Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Gravmap2019-grid-grv_cscba_tilt_max,RockUnitBndyFaults_LAO_Faulted boundary,AlOH_Group_Composition_correlation,MetamorphicBoundaries_Unconformities,MetamorphicFacies_Tabberabberan_Greenschist facies,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,IntrusionsBndys_FaultedBndys,Ferrous_Iron_Index_correlation,MetamorphicFacies_Tabberabberan_Subgreenschist facies,IntrusionsBndys_IntrusiveBndys,MetamorphicFacies_Benambran_Greenschist facies,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Gravmap2016-grid-grv_cscba_mean,Gravmap2019-grid-grv_cscba_1vd_mean,RockUnits_LAO_Monzonite,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_median,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_contrast,MgOH_Group_Composition_mean,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_min,MetamorphicBoundaries_MetamorphicBndys,Ferric_Oxide_Composition_max,sample_weight,label
0.2181447059659002,-1.0717550834878722,0.4269913365684272,-0.3490829459701968,-0.6092493173867232,0.1333455755729611,1.0,0.2925089765933033,-0.4872765740125275,0.8878591025985558,-1.4117903199498492,-0.4671726728029209,-0.0881437024001324,0.0,0.4893712901296027,0.0,0.0851642459209132,0.1886976185529629,0.6853762136646051,0.0,-0.4722193505794249,0.2889223146990046,-0.2621118001790098,-0.0012775694568283,0.743365438032929,-0.2591711384583406,0.5,0.0
-0.7517244896614032,-0.2678817570471238,0.0598730585167457,-0.4352781643273334,-0.6269501167632777,-0.6938069921718685,1.0,-0.2737280980593566,-0.1336875085490152,-0.9850638833892554,2.112666557491922,-0.7432293035795579,-0.8137077421949789,0.0,0.3103864550679171,0.0,-0.4782840899691744,-0.7103085324017947,-0.5680929529355422,0.0,-0.673389094215341,-1.0737659261004255,-0.3218838140443583,0.6849439466405407,-0.4555644500474423,-1.0452547063949535,0.5,0.0
0.686183373944201,1.1339309674255793,0.4355521178443452,-0.4174390008753745,2.625330126592904,-0.8944344274843372,1.0,0.3939825789956727,0.8867530441194517,0.4074332341920975,-0.6309566557778681,-0.5062177799830408,-0.7823395558368444,0.0,-0.167444369041915,1.0,1.280677012722205,-0.468501093591008,0.2645882473118968,0.0,0.2459380322165857,-0.4926470104707619,-0.3589575947962833,0.1415250828294985,-0.1650569799726994,-0.6667700255365844,0.5,0.0
-0.9243742258845362,-0.2472932408938452,0.4812094825100262,-0.4381739063912691,0.481548054308748,1.4587898577018878,0.0,-1.423258043034552,-0.1549893776288362,-0.0316082219113177,-0.2386690324447911,-0.7317118775639944,1.265239003712933,1.0,-1.2006550983413873,1.0,-0.9647733151667404,-0.0402614500587261,-1.101509455538626,0.0,0.3439624871224099,0.8286624897559427,0.2478418371025711,-0.0529162867957213,2.708469547143449,-0.4629705819974625,0.5,0.0
-0.0796205640659993,0.0949388046791477,0.3307504189610769,-0.459371209619712,-0.3980918494789364,-0.5240233872374137,1.0,0.5036799590811122,-0.4675978085557553,0.9175438387947978,0.4650874500444564,-0.5980801543127074,-0.5566787134778729,0.0,-1.1808010921850502,1.0,0.1525808478354931,1.0018168151179765,1.4569163375000922,0.0,1.3566786081910027,-0.8137874094769194,-0.3052384430945145,0.1512647181534271,-0.6514056757531118,-0.3173995508980898,0.1,1.0
0.8774061970706174,0.8421966973546314,0.4351127803700159,-0.4613298215911097,-0.566855643650621,-0.822090975234005,1.0,0.0331097623539569,0.4178286409023335,0.1183236230072493,-0.1204650041321639,-0.4011887651718769,-0.2734931567588271,0.0,-0.263738372863794,1.0,1.6847402322945568,-0.3130582138740332,0.4848601384221672,0.0,0.3367558179373158,-0.2073819824088361,-0.3513915170918089,-0.0084294034571874,-0.1014960534880757,-0.3465137571179643,0.1,1.0
-0.1267761399810424,0.653342968890523,0.5031275861090706,-0.4533369815239582,-0.1588259554847588,-0.3517355150950541,1.0,1.0486576070128868,-0.9019900445038104,1.4478700763091892,0.3809166849160899,0.0002857713580492,-0.3534557161128892,0.0,-0.7723451238311557,1.0,-0.7734440620068147,1.0314706638224194,1.375548201706632,0.0,2.194140310885483,0.30189109406332,-0.1728320832662107,-0.1017434542490991,-0.5876611893477405,0.1775419548397775,0.1,1.0
0.7726900227245413,-0.1415733332483544,0.4351127803700159,-0.4528660341657837,-0.566855643650621,-0.804885493476225,1.0,0.1978578310513847,0.5436509382504949,-0.1330937056093198,0.0953620874700447,-0.5865514925603512,-0.2652076413302834,0.0,-0.2919076918899897,1.0,1.4132792933057292,-0.2993192478927749,0.2962115085412984,0.0,0.8523233533649918,0.2315896682923872,-0.3521481248622563,-0.0084294034571874,0.0220209358233973,-0.3756279633378389,0.1,1.0
-0.9089547489757804,-0.2307001806231702,0.4844994333469308,-0.4276104606695238,-0.3089091930080911,-0.064745323529976,0.0,-0.6210683814206771,-0.4991900038001564,0.6924991936450314,-1.190194207419429,0.804458722157541,0.2383381707819091,1.0,-0.3979668906751654,0.0,-0.9227904206904668,-0.2945169269784755,0.6400986575191419,0.0,0.1716577908525055,0.7176708192057719,2.506316031888208,0.4111634764415772,-0.7080652019618245,1.8079375031527525,0.5,0.0
1.0742792165643194,0.2063412250759618,-0.2623486687008391,-0.4453814819694452,0.2499845237972284,0.2755864765524197,0.0,2.076317080406716,1.2673799717869532,-0.3869086702568637,-1.2043063117990271,0.7412958668871048,-0.78780193054741,1.0,1.2927001353751475,0.0,0.0155122430273395,-1.2816619056553216,-1.8407349620040168,0.0,2.2004743085851555,-1.0443219138778963,-0.1872076309047123,0.101759649089652,0.9221380690337814,-1.132597325054577,0.5,0.0
1.1879816805674324,1.6425835792546757,0.3929530459578743,-0.4539528369559366,-0.5529278191913162,-0.6060009139952122,1.0,0.4534869677353997,-0.260001829485278,0.2304167999133429,0.9205379062186086,-0.7895979657994453,-0.7838649597785649,0.0,-0.112274858710443,0.0,-0.4293903562456779,-0.0575562090660455,0.0680287138401343,0.0,-0.39759820586314,0.0061120613304126,-0.3355027539124124,-0.1094106794947637,-0.2441790533987472,-0.6667700255365844,0.1,1.0
-0.8058188804898413,-0.2736980827456115,0.1433171037335325,-0.4330193447240096,0.4991262489875023,2.2838620913809566,1.0,-1.1406657534835951,-0.767120167013507,-0.3853637458492233,-0.5785447492959694,-0.7468359954458069,1.5368807205056536,0.0,1.340472098148865,1.0,-0.4643585661634962,0.842710575259142,-0.3871325628231223,0.0,-0.1665137579098176,-0.4647055772707806,-0.1909906697569495,-0.175715908686324,-0.6689911112061648,1.050968141436014,0.5,0.0
0.6182825680378498,1.3980231987128875,0.4355521178443452,-0.4432471690173779,2.625330126592904,-0.8820705204436958,1.0,0.3836404149446639,0.5428764513709331,0.5785121960820253,-0.5404672764882079,-0.3501663167036023,-0.7739848514880366,0.0,-0.1610989127319947,1.0,1.206975635964311,-0.5242755281366578,0.0389216218164357,0.0,0.1077336955886221,0.0899412950236958,-0.3589575947962833,-0.0786143070992266,-0.2927541021932709,-0.6667700255365844,0.1,1.0
-0.2033786513830185,0.1160741264164389,0.313493925751075,-0.4607133093362324,-0.4220583442884631,-0.4399168632946091,1.0,0.1629925676689374,-0.5774714820452664,-0.0003395033077503,0.3132083225427297,-0.5152218030456226,-0.6851719987332864,0.0,-1.1871871117722994,1.0,-0.2047853954935347,0.6649221687532368,1.1779968145365387,0.0,1.604990643431732,0.6933408471271437,-0.3589575947962833,0.5366965758219951,-0.4404815945470204,-0.3465137571179643,0.1,1.0
-0.1787166429218308,-0.1672820068545822,-3.288586991558862,-0.4066437768154859,-0.5582941244867418,0.159468526246109,0.0,-1.3895814513730915,0.5458238695037239,0.8115834242759441,3.1735794999455043,-0.6811332854407532,0.3288592840735859,1.0,-1.0871127841052146,0.0,-0.252209490337266,-1.575224215837381,-1.701180265758803,0.0,-0.4081297666026355,-1.108105064975242,-0.3589575947962833,-0.1466249317991242,-0.1675935690759359,-0.6376558193167099,0.5,0.0
-0.7687202366224885,-0.2568107030778718,-1.1996440792320504,-0.4463395554694181,-0.1494603274211468,0.2287884362260497,0.0,-1.249062828601892,0.0758467730062986,-0.6599552687988668,1.3793108910625484,-0.7743770448406551,0.0806797506642569,1.0,-0.2472356248000113,1.0,-0.7629637347733658,-1.3488914695210328,-2.000228483036915,0.0,-0.0117330902427745,-0.7770614345785819,-0.0691768187149101,-0.1285892093886286,0.0326034457713725,1.5459096471738816,0.5,0.0
0.2957663610841143,0.7648466412228925,0.3929530459578743,-0.4447437787888527,-0.5599926628449983,-0.6349924844435312,1.0,0.4145649813523199,-0.6007622861826237,-0.3028922871903035,1.3469088137757417,-0.7707861274323541,-0.7905140100110936,0.0,-0.1679072395672262,0.0,0.0886808891018592,-0.4365448873744477,-0.5795803117580699,0.0,0.3758632708158518,-0.1922414428844588,-0.3589575947962833,-0.1260727531787821,-0.2968771938963708,-0.6667700255365844,0.1,1.0
-0.9225849528651306,-0.1583436810929103,-0.3485919560898637,-0.4036818070122947,-0.5009146487473544,0.9328617531214474,0.0,-1.3366953546635083,-0.58989056838154,0.24037429230318,0.1090581866860777,1.0394202513976645,-0.1428275942089079,1.0,-1.150240057146226,1.0,-1.1017739346893274,0.4057192821556932,0.023637075898647,0.0,0.3752098332411854,0.5532973615172198,1.68993624757541,-0.1634364599015741,3.206156572879793,-0.4629705819974625,0.5,0.0
-0.8692577777712727,-0.935395302106997,-3.874337206913247,0.0186689564220562,2.625330126592904,-1.0118139685069265,0.0,0.377764153187186,-1.5452145942527178,-0.7092412129033796,-1.8868543924685064,0.2277927018391164,2.9984633576198028,1.0,0.4033479941411666,0.0,0.137607234363252,-0.4065425467231743,-1.3758831581074482,0.0,-1.0976315093611717,-0.4384027691199297,-0.1675358288730786,1.2594363571990883,-0.7266983731816701,-1.8313382743315665,0.5,0.0
0.089394126444934,0.5067725555815998,0.3307504189610769,-0.458437733235157,-0.4376498104868146,-0.5752630578013147,1.0,0.690767090077197,-0.5830127291138827,0.8864894468617636,0.4566626252020709,-0.7074266729191112,-0.5887008559064091,0.0,-1.151498254433884,1.0,-0.3881557044799271,1.2450842059502616,1.8131380619589248,0.0,0.6342206076343609,-1.1417487918915477,-0.3589575947962833,0.1512647181534271,-0.7466830768565337,-0.3173995508980898,0.1,1.0
0.5066611543436169,-0.4402488513878306,0.4038295949754452,-0.4597526060521564,-0.5427736307431166,-0.6298058585132574,1.0,0.4149211038206254,-0.1193704944510844,0.6738442396282479,0.7877278924708678,-0.8014454660350844,-0.7813514734278844,0.0,-0.0254114230853645,0.0,-0.4936067657489337,0.249143304194908,1.0874133985291865,0.0,-1.6742963313148798,-1.216207507587897,-0.2303342738202169,-0.1094106794947637,-0.5297513495209352,0.4395698108186485,0.1,1.0
-0.8822190191149047,-0.2823476538874346,-0.3251688066675675,-0.3796035325668345,-0.3813484345992404,0.1858030967075672,1.0,-0.9779852077064756,0.0189676602929201,0.0301641380079022,-1.476853755415069,-0.3872971251474267,-0.1889470399083966,0.0,0.0338937715494433,0.0,-1.0439119624085893,0.5058025043894777,-0.3462073638942164,0.0,0.1492477406912662,0.9808778353984616,0.8039485483814465,-0.1184967239419934,2.22993780863812,1.5459096471738816,0.5,0.0
0.1482665014663912,0.726859650696816,0.4039799695041238,-0.4600766205323927,-0.4193896296985235,-0.6269958625624461,1.0,0.7764789289597522,-0.4907758450215564,0.4705004160335883,0.0112181956509456,-0.7187897860164583,-0.5698299594198545,0.0,-1.176291376242634,1.0,-0.2273610002165949,1.4078934224524726,1.995777073322555,0.0,0.5931846202800002,-0.5586705351457888,-0.3052384430945145,0.3111098837304457,-0.7582775322033665,-0.3173995508980898,0.1,1.0
-0.8160724955943165,-0.0520708958717976,-0.0956983325896365,-0.4478907426203078,-0.2167720875471948,-0.2399412824304122,0.0,-1.018991953698875,-1.1882190376584687,0.0305586566265513,1.039218828603021,0.0263204765306825,-0.6303803055779934,1.0,-0.7506329031477194,1.0,-0.6446020655958881,0.0651392527244682,-0.7758001174738461,0.0,1.441171846644973,1.7735196877363928,4.897953194272596,-0.0816497224252149,0.4716455012581608,-0.7249984379763335,0.5,0.0
-0.0368352101587772,-0.8110568837368947,0.4050946105375143,-0.4310697680469249,-0.3887587044768547,-0.7636681349813333,1.0,-0.7640113606202751,-0.7798826546637639,0.2422293831788938,0.8490284018048034,-0.7428534903222472,-0.3051338324647648,0.0,-0.9690437546686744,0.0,-0.3486952256669398,-0.3243049228791278,0.2995680768628549,0.0,-0.6084907722478806,-0.4571648066392759,0.2084982330393037,0.1785866118075614,-0.8220074947343924,-0.3465137571179643,0.5,0.0
0.6371955707310318,1.4107342830347112,0.4355521178443452,-0.4346570281014744,2.625330126592904,-0.885516636519585,1.0,0.3736744692745123,0.5999945796106965,0.5159586761691418,-0.5425809427972759,-0.3865467380601299,-0.7853430072747571,0.0,-0.1625495573813569,1.0,1.1009327529489386,-0.5086673694232767,0.1505444999955583,0.0,0.1550154935840485,-0.1504410692758766,-0.3589575947962833,0.0134321468510658,-0.2635672820970682,-0.6667700255365844,0.1,1.0
0.9658126692490469,0.6251509097348601,0.4417941238880368,-0.4452177642959385,-0.566855643650621,-0.8218814837958004,1.0,-0.1199770429771188,-0.1502993544410324,0.9074800036159076,-0.181199530815908,-0.5469484663489249,-0.2528777918728564,0.0,-0.2512713763256449,1.0,1.7112441561324618,-0.4218131457376737,0.5345966733392452,0.0,-0.8729615193970799,-0.0742200388230535,-0.3521481248622563,-0.0084294034571874,-0.2459393249892952,0.5851408419180213,0.1,1.0
-0.9414621165379946,-0.2078980794834783,0.4923046842206496,-0.4077343580156946,0.0194412167719737,0.290002132381463,0.0,-0.9635478642488658,-0.3518149655330284,0.3661732166947669,-1.3656593889211113,2.0028860519647087,0.5015836387943158,1.0,-0.5749127118458975,0.0,-1.0633109781512913,-0.5933776796358214,0.8875347805978834,0.0,0.3293106768847278,3.162507194260703,1.4296631745414874,0.0162246209306097,-0.582906987380229,2.244650596450871,0.5,0.0
-0.3462532167783456,-0.5607294651266237,0.368863859298825,-0.4336330003034158,-0.542081492424225,0.6761082450654385,1.0,0.2323337700230497,-0.669650431778193,-0.1511706668744874,-0.8941942854238583,2.770356934551589,0.0237448649845161,0.0,1.0179581219625824,0.0,-0.5707096069478248,-0.4087214742766135,-0.3559707056307416,0.0,-1.111877378927748,1.5910157564757657,-0.1289488325802587,-0.1698714612843607,-0.789070235617289,-0.5794274068769607,0.5,0.0
1.019378030619827,1.1076294188650382,0.3929530459578743,-0.4580965606655562,-0.5589324100781198,-0.5746872796263501,1.0,0.4249267592550096,-0.2308590158840928,-0.1018371310896871,0.957547200415793,-0.7980625730642655,-0.7812540132309458,0.0,-0.1374604335137016,0.0,-0.0104259010010024,-0.1810788951472318,-0.3526099437260168,0.0,-0.2947984684340187,-0.5894692301059314,-0.3589575947962833,-0.0513444797532965,-0.185926053778916,-0.8414552628558317,0.1,1.0
-0.914616916985358,-0.2666988608704028,0.5328574432641542,-0.1172336796110945,-0.5450684611265173,-0.0826028552109535,0.0,-1.4756388375135991,-1.319261496837956,-3.2610368711000874,1.528419582879804,0.5079061610271374,-0.0053505006829228,1.0,-0.9899035314331416,1.0,-0.9234473880580896,1.178526785951148,1.2865937492234547,0.0,0.4233877954963215,-0.970877091104932,0.6208494679331636,0.3973194240225908,3.095406062275196,-0.5503132006570862,0.5,0.0
1.1503969729725625,-0.5849664671061215,0.4417941238880368,-0.4587183791978073,-0.5617951106065101,-0.9386666155626826,1.0,-0.3884272814826376,-0.5469191454649304,0.5200216927916554,-0.6169265298911185,-0.2316243689891684,-0.5948227371559882,0.0,-0.1717119753642394,1.0,1.399604031973858,-0.8633763125218272,0.5917602608543987,0.0,-2.6754762978889457,-0.0297607371378078,-0.1637527900208413,0.0130644593068814,-0.4385092696160119,-0.1427143135788424,0.5,0.0
0.6469082730750868,-0.1265375787804142,0.4419511636660945,-0.4500975490043284,0.0446566470325317,-0.0251347077974787,1.0,2.1931556801034247,-0.1499428150702392,0.1841721282883695,-0.2165086855261327,-0.6071237555608211,0.3556393260342137,0.0,-0.419104967445755,0.0,-0.1313332769544335,0.696203515182136,0.1912527686093186,0.0,2.2466292719428305,-0.6419102501145092,-0.2386569592951389,0.3175546518520716,-0.4989006462385881,-0.2009427260185916,0.1,1.0
0.9122399789690746,-0.3262704484374623,0.4417941238880368,-0.4479232589731515,-0.566855643650621,-0.8304519023026132,1.0,-0.0768783004365766,-0.0693980404485066,0.3458358147252418,-0.1615995632365748,-0.4849767452352644,-0.2528777918728564,0.0,-0.2511927879330058,1.0,1.7241006398171728,-0.414222412631213,0.5383020842232636,0.0,-1.2013122682808592,-0.0517237360814817,-0.3513915170918089,-0.0084294034571874,-0.1857026176038771,-0.1427143135788424,0.1,1.0
0.6371955707310318,1.4107342830347112,0.4355521178443452,-0.4291812390680012,2.625330126592904,-0.8882281263794527,1.0,0.3736744692745123,0.5999945796106965,0.5159586761691418,-0.5425809427972759,-0.3937091812777735,-0.7853430072747571,0.0,-0.1610068059473316,1.0,1.1009327529489386,-0.5086673694232767,0.1505444999955583,0.0,0.1550154935840485,-0.1504410692758766,-0.3589575947962833,0.0134321468510658,-0.2542052851278142,-0.6667700255365844,0.1,1.0
-0.8805443142869007,-0.1901226417070635,0.4034804822183235,-0.4220396271596202,-0.3185510962801706,1.0223053574894314,0.0,-1.3335044672186858,-1.32535269672961,-0.4554646498185481,0.6619179085998877,0.136927798378328,-0.1979982483648378,1.0,0.3351672184244468,1.0,-0.2058683609577047,0.702349451506034,0.5382982826747824,0.0,0.2035099273174787,1.4400803230794947,-0.1342450869733908,-0.1695221550416348,-0.1175738912528205,1.3421102036347596,0.5,0.0
1.3341302725527877,2.374257144786309,0.3929530459578743,-0.4539943128466626,-0.5601727115354519,-0.610103168940157,1.0,0.4544052033078659,-0.3141109589642261,0.625543607414905,0.9309553403175884,-0.7896826908319419,-0.7920833650828417,0.0,-0.0996339669054943,0.0,-0.4785277118594815,0.0354815278415069,0.1173463938485627,0.0,-0.5341876987058114,0.1034938155844747,-0.2711910934243792,-0.1094106794947637,-0.2825344051042671,-0.6667700255365844,0.1,1.0
-0.9377758456767408,-0.263403921876385,0.442334009087758,-0.4592072242332496,-0.0757055350329421,0.6629694201635511,0.0,-1.2921683079431034,0.0567438029632505,-2.5027701167451286,-1.2531355802807798,1.3068171475642114,-0.0886764860773069,1.0,-0.1313842185181189,0.0,-0.4564520978784163,0.9017174617775404,1.3548609470617217,0.0,0.2407978458076873,0.863505876101222,-0.3589575947962833,-0.1019559271089019,-0.2867199322275872,1.6914806782732543,0.5,0.0
0.8412621109072436,1.0423536690671382,0.4351127803700159,-0.4590896962088023,-0.566855643650621,-0.8168049137352874,1.0,0.1240503949868927,0.4340411336690127,-0.0364478034687086,-0.0068499933001212,-0.4374789537916899,-0.2641457700868417,0.0,-0.2764219918907595,1.0,1.536546370971664,-0.3071632006984163,0.500921279810481,0.0,0.8237266999918864,-0.1052231401969578,-0.3521481248622563,-0.0084294034571874,0.0157126137798956,-0.3756279633378389,0.1,1.0
-0.7786797988766212,-0.3131196394402585,0.470570281397181,-0.4565961465299958,-0.0866725575469309,-0.0302893567448125,0.0,-1.2992869912086624,-0.733908195609922,-0.4006062122802361,0.2154342551357899,-0.6474419954175467,0.402180621283921,1.0,-0.4595212944395684,1.0,-0.6472996322810225,0.1286667099734771,1.0568434543151604,0.0,0.2162125743041692,0.2374594259800452,0.0004310961662552,-0.1622205098357606,-0.5552042702382872,2.5066784524297416,0.5,0.0
0.6394484905041454,1.5678027150443652,0.3570033731625203,-0.4465428547899701,-0.3300403220834447,0.0930980174820764,1.0,1.2453492886700437,-0.2974712144254494,-1.3689547875029444,0.1451868983295151,-0.629298280410448,0.0084906545833145,0.0,-0.2969227406004355,0.0,-0.1097677919516967,0.5433053469952034,-0.438378728281584,0.0,0.8930578948350225,-0.1276613724553943,-0.3536613404031512,1.1113857729116687,-0.559162860485153,0.2066561610596521,0.1,1.0
-0.7840965629424562,-0.0814675840043385,-1.7618826558502767,1.9344667531610245,0.9030994044729292,2.5341298163206334,1.0,-0.7291666149536413,-0.1198829701320273,1.0432114757924915,-1.3929110126024156,1.677250850602792,1.6631331365733977,0.0,1.3559395778246413,0.0,-0.7928514447240019,0.2840690838579201,-1.0138040196286904,0.0,-0.1355705272316236,-0.0272105699732758,-0.0875245571482608,0.0176366181170758,-0.8154159047349139,0.6142550481378959,0.5,0.0
-0.9318976953676268,-0.2627411895091711,0.3878017023065135,-0.4410714598617952,-0.2415514096189875,-0.1699840409860576,0.0,-1.3149633817482576,-1.1163022838778465,-1.609334128477932,0.4957356999838124,0.5943634140523735,0.0061308491111024,1.0,-0.6833672476786923,1.0,-0.9638467790895652,0.7574145846571988,0.2999580177283497,0.0,0.2783972549819883,-0.7638378535736791,3.129004226966459,-0.105244605900754,0.892513601042325,-0.1136001073589679,0.5,0.0
-0.1808239987797771,0.2577781977707316,0.0787846875863272,-0.4609924048577757,-0.5457029536223454,-0.5955786828253652,1.0,0.3834271632669425,-1.0042222093931517,0.0205811429091447,2.189948183950645,-0.5348468100265408,-0.7813383860943773,0.0,-0.2425847860664109,0.0,0.3011267550626429,-0.7618153762759208,-0.957266083834662,0.0,0.4767443249751369,0.29024140448981,-0.3589575947962833,-0.1260727531787821,-0.3019490048162245,0.1193135424000284,0.5,0.0
