IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds,vs_cluster_boundaries
92777.38515734239,12959.470174918137,365557.84357909416,160669.74946126528,5580.9372695810225,3263.563719895161,325.91337833930515,205866.60653292132,2329.71242528954,2456.8917756752553,212001.80020414482,151941.5847012449,10958.176695566548,56162.97224937503
3772.5268369239816,6585.694572345949,4059.961259964177,68165.18297321386,3772.5268369239816,9471.733427798896,5853.158818065878,67932.52217602152,3836.8119508073314,6585.694572345949,4059.961259964177,24399.77407878053,19172.836683989604,84665.30821851331
68996.0774361105,75772.83004938008,44898.58761077057,429459.06489884417,8442.071577955785,58462.24172733676,30680.71878789362,229538.75454860236,8442.071577955785,4197.229645443407,75190.00894197884,380525.2562841517,37285.50338710644,448013.38957320224
109615.22501403632,65638.29813225075,190019.14984986928,619169.7107513611,2684.722301442539,4762.41352404941,26105.99111663997,639.205106207686,190163.1520382432,180099.52995014738,291086.4708211636,597314.4026517089,31556.33005093734,626239.6920016871
15147.961939905801,8468.766682960393,296986.49567142944,297087.4589171795,24561.177706143266,23703.56109043372,22800.50022343087,280103.101783365,27114.702423032202,26580.296911134184,224795.10299474394,297087.4589171795,7468.199244807953,233414.06859477406
8922.459424765368,8149.528314375013,74512.24162379505,583064.4185857916,5657.705550728873,7684.229544478301,5534.086616314951,69178.08467149864,153555.04536279428,142861.06563232106,353719.27420357807,583064.4185857916,82996.58641003097,550652.2931592285
5144.287270050049,1547.025758935189,63664.93303583147,600599.2695748996,5333.972172576715,11267.117647584788,1050.484269701003,69521.15184654699,173505.1460949245,162888.2967067964,373654.5102150598,600599.2695748996,71776.42727910016,562346.2600194581
67497.1846886212,33937.91077486864,82260.95646674649,218137.7619346571,87558.41159387631,154722.62885244557,103817.53540203928,172626.11416648008,53759.60427538035,7317.178363472429,82260.95646674649,155080.8140861281,41246.841054267024,236237.4983665216
21444.41155015299,19644.7752938997,320317.597239791,303647.5748464152,27901.6886881309,23354.807872225,6511.7522483318735,325105.5319202044,59182.31166709621,59182.31166709621,234506.85441279525,303647.5748464152,18645.85523913938,196977.66607912286
11773.15051471021,6339.016711312024,51640.481539379965,114421.41757310226,34121.38942923996,41489.90541310911,2604.484056214836,88396.00176823365,11344.376564580572,5227.068521254862,43866.10191633587,40792.54448862253,5341.203683530637,131913.10108227478
19164.565401426935,1642.0130240675894,172361.50443618817,44506.95831967323,905.3192390661281,2187.5951991020743,6338.701668414028,8563.235245408163,905.3192390661281,973.5333919451167,172361.50443618817,8461.13443716433,8735.552887306094,47082.787478797065
35889.198913229,1000.3552937847054,256254.92370936443,45552.81229362739,32241.40692237884,1000.3552937847054,2100.667025534813,12377.953422267006,20137.462440710577,1000.3552937847054,256254.92370936443,12377.953422267006,3000.011297981902,31116.04906379356
20669.09025132618,16207.89487151179,226033.7695197338,13884.71667847752,5669.546064637056,12947.763697110708,22112.457500958586,3819.433442124583,5669.546064637056,6014.928075998254,226033.7695197338,3819.433442124583,11899.061277068855,58897.08245965095
46388.53606625213,552.5004525025649,456458.83235830837,201507.75230450966,32242.036767727976,125120.3371047753,25560.150544045056,338458.50660681707,13238.005759919877,552.5004525025649,203552.47069107887,201507.75230450966,3227.3729258187404,16452.97613476437
13391.786458576133,1041.4711248686897,576428.4030603743,435195.4715080725,22543.535819872934,4818.422865972237,16552.386415750887,342312.54930237134,149139.0033758241,168750.43011757013,477476.55336731137,320061.7883715434,3290.3356425390334,76165.16091722126
14706.275690103874,14706.275690103874,620646.8329152933,454762.1185972755,23549.31408702326,30687.978318042984,30268.951149920827,370314.3168066534,216554.14146213635,222810.43269120218,545902.9783276932,370314.3168066534,15182.818615056989,67097.96281421478
2448.3340497297213,1082.6182104903232,19838.200976533,32353.885054296497,2448.333999916795,7790.159510492738,878.8113647298243,31765.804157574355,147.94599834349597,1082.6182104903232,19838.200976533,32353.885054296497,3002.261673006866,76408.91764891738
8835.63814235843,8906.93284290106,164077.14456730016,55777.44132806194,424.86099666807826,255.21475395123048,3972.955397517005,20674.889116561117,179.62009609889438,255.21475395123048,164077.14456730016,20573.093119909445,9153.555534087141,34758.03913635462
43729.895554604926,22292.69337872087,90718.0033752909,319480.91966857854,29125.15495958748,41208.24074549203,23928.48537303858,228741.57560389987,1999.1208783875345,4539.827959720722,90718.0033752909,253760.15758039086,37675.38737073925,321306.64275363006
1945.0250768146302,7423.620307709224,342352.1025438621,96570.49487903975,87842.13574221735,87873.82743319422,5042.472022351831,290286.3512376917,1945.0250768146302,405.2451605443252,59710.83482205384,96570.49487903975,8108.701264238917,121266.62033823247
26407.256905917282,54.848791485388944,456652.1702292279,230508.28586034712,32318.026124537526,104078.56229007179,60836.12715295514,419567.94463099603,32318.026124537526,38892.01770951794,181655.25340545175,230508.28586034712,953.046090607432,60345.37156692848
35999.95256691936,35854.338889135826,177646.23874104823,435756.9217834914,39391.318183816664,51496.78523134727,176.9974729606528,83303.24431531088,13485.419722002896,6604.622529268893,236403.1357881206,450672.93219063757,78500.40906023819,445954.3421997516
66520.32585683351,21491.54061047149,496810.4895085975,266464.16962460754,58990.38239342433,106540.23305173231,67460.37938444148,451254.10411290376,58990.38239342433,66743.99647404558,220937.4375735355,266464.16962460754,20492.22422368583,54693.58156857548
9716.983854467975,9686.13473936406,61040.72128431472,20269.23850712544,22278.209755284435,28117.25135196164,13948.360569280665,22219.760625518073,9716.983854467975,9686.13473936406,61040.72128431472,14703.6343412509,10686.597444103676,37873.77962598619
15325.596800777308,5294.065615392513,25179.88004806249,81833.37786209893,39841.00781266738,38350.05171902948,34320.82346536013,55351.19031893215,1199.9278907427954,5294.065615392513,15414.429445592874,18373.466518781075,14555.701489904264,99149.83811382714
72270.78975454594,35494.949440937155,105091.05267750859,291673.56701004034,51394.191328139466,70770.86891457558,34413.5347212506,224901.90209810142,2458.9313335322063,2458.9313335322063,105091.05267750859,224901.90209810142,34505.54544344041,290616.3768165901
12499.811795684644,12279.55141330664,176849.80590695966,89288.38480098556,12029.125859696,4042.2960390027115,19835.365492465447,173187.93032609104,1888.0628972633665,4163.99410303525,47148.58980001063,72137.51439283299,11884.155542000735,122429.84421353256
6055.8547311585035,7659.12097675728,259434.9151441189,381877.71394456975,53025.48807528091,51881.74312104094,85777.48876319494,295816.849913003,122063.74285243178,122668.53813550026,311995.45276171743,381877.71394456975,8669.253958612644,259013.31500153564
4187.725405461202,5043.088125677699,138983.9079885944,18457.298378897085,4187.725405461202,5389.1906045417145,5601.258345258014,8189.318042873218,1057.2437845198012,949.8549071063175,138983.9079885944,744.294073221087,818.2979888431403,54036.51824970339
55667.518864837926,55667.518864837926,172135.31922973812,256443.19514452218,60532.69441476001,70696.42924556673,16012.460523631546,211057.6209022066,132.2745199486364,50509.51254205324,172135.31922973812,211057.6209022066,67910.49839519552,265977.9819382365
74355.9530398127,73149.26020145499,226604.58197757317,248478.41446641422,40841.093264217525,84376.50492037852,35567.579006147025,290755.31317965727,1280.5710881994764,11322.548225941075,180614.91998227444,247723.86455925682,97101.58597342402,316148.8046124555
42950.91237408903,24635.744650474957,658734.6623637322,429886.3656995243,33605.66118799477,164220.3302936902,29721.018525440813,468310.8430944491,33605.66118799477,84122.11477223672,451191.5447242741,428934.1769402784,22311.0974712605,30980.888174963
9050.963368561326,377.2367499629057,496630.47988082375,325517.9649487966,2949.5247943222093,23266.619959099804,4893.522004523909,273977.1952156145,61346.48704762618,83623.44849855166,384831.81290684344,242975.2597509374,705.7953003686115,7714.566093270488
34611.70995723948,16273.342802784764,35485.853719944156,255217.65950446922,106706.69314465682,78604.7036097355,114873.60772456069,120350.4975213512,18543.473401541698,16273.342802784764,35485.853719944156,119819.56394867557,14279.185138635712,263070.87092405604
44673.29229550362,21769.273269098776,373928.63598990114,250281.7597373331,34196.57136579821,43397.09949922063,34546.942887443634,365163.22558724706,34196.57136579821,36084.830662575616,183516.38527805955,250281.7597373331,20778.012976916627,148449.0546110389
10052.050667931913,3008.850378887069,15295.051893171232,60849.99016280222,17417.57940770956,24285.173124217283,6625.908365453972,98630.01902533133,3323.295735643126,1723.0376798709387,15295.051893171232,21107.75635107709,2404.1037740372835,59657.24111214828
23783.721056654136,10988.22534690221,170227.0952111217,595729.649275736,30937.992713205203,38836.00037529558,12212.490010374817,38258.87034640748,174617.3592923702,176498.7550529786,208781.6477450394,537949.314362771,11278.499080320667,605188.037352731
37642.32704684711,41427.312519444924,36892.21380447814,552170.398941274,7723.19407809901,7723.19407809901,42507.99676040759,152578.4210855648,139850.940552948,139850.940552948,420474.63284945145,552170.398941274,43704.3611313777,480005.34130492446
30580.219225390712,25935.35244345632,94692.97613436455,358938.73820347956,20761.64145795675,30580.219225390712,18146.59776043851,196620.33922842014,2495.679264468629,20761.64145795675,115557.35906069887,291655.36639793956,35014.853107123854,355165.0586854111
38755.03649724684,632.2948510109876,269294.15003972757,75547.5244362924,31249.24501340528,632.2948510109876,8311.501216235694,4179.0919028590615,23496.78788458392,632.2948510109876,269294.15003972757,4179.0919028590615,1366.4703500700264,6574.501915522871
65430.5355156954,62897.31031250184,408870.82273302734,327507.53541767696,92743.08593009943,71483.22777919576,558.4264493423592,438705.0033566249,129003.08440728374,133038.6788053344,273018.65047918184,327507.53541767696,61909.44129122791,123397.36207848872
27970.394954377687,30012.097115727258,27974.20568240624,590761.6232457779,16286.919175295403,1714.9413465794244,7448.714765492045,180262.78968932125,180181.9141462126,180181.9141462126,454066.3565868489,590761.6232457779,28985.11272826805,508892.9730158322
14630.94849397057,1699.5669150999202,117778.84684837544,122840.0413802307,20299.00815862899,26305.94113609867,20302.60499001518,118292.76383941191,4785.503109484088,1699.5669150999202,107468.09022752549,118292.76383941191,4458.402472864937,121958.18756814784
114389.37065227321,119337.93170152705,201992.55076337638,309173.4039047588,80320.3856204418,83820.28029862774,13076.193826003422,209581.35118566104,358.76669141753376,78737.80317105759,243904.00311709358,309400.2890016735,113415.78909758836,344975.4954743859
15120.910877289996,12236.562282515573,165716.39966050908,23778.462983154524,16605.491161661572,15961.151688821858,11575.5861873475,16200.861467490666,158.59299782900754,4040.2754660554233,165716.39966050908,7519.906013376002,10237.357956071422,12598.095564083122
7693.202826122922,2359.085044653075,244694.5169016914,73572.82089073575,7371.256370253926,7256.6886541145395,8693.399480171069,9300.62028554804,5366.759607592742,2359.085044653075,244694.5169016914,9300.62028554804,360.298795621036,3963.259124938165
40762.84460227548,40939.590803901076,398805.0782822487,263068.8650788363,876.6259310667128,49005.26277182938,51347.95334736668,163928.196133664,876.6259310667128,24374.67241433586,352178.88197477575,141392.11629404512,42318.934708194975,27059.455253355816
11061.846303538481,11100.061525615229,10851.978556756561,320260.6675275169,31469.670246211826,30524.79134521141,192157.96373639276,195892.0206759775,1036.9058220500613,11100.061525615229,10851.978556756561,195336.83331226153,9508.728419852667,331508.9131347124
60563.51356601453,19586.74399174642,443825.6999280617,271204.52897235035,7975.477801090418,45941.6111089737,42535.23887538842,228255.33628947352,7975.477801090418,27147.893767926118,336073.62117138196,193496.13389995665,37830.47159683341,16127.96178226302
26592.890271801924,26592.890271801924,81754.77356947583,568444.4857744944,21850.215581580884,44253.23386100567,86194.31722243463,171126.44104962813,116298.65877412684,139312.29305382993,172701.4617752132,508643.52320708067,25593.18310772409,583699.9485284697
85251.07738738581,23497.696449243696,49082.135299477246,251203.85232438415,119365.49340603953,162723.48651829566,148522.4976866083,199498.7208148422,25653.844708785695,98.1358353940428,49082.135299477246,190350.17089596207,22500.33263928715,269468.70555662096
25668.982320678064,7720.672952555737,25823.235481109597,286268.74180794694,74947.79188156524,73904.98503358688,162451.95452726667,209236.7033776255,3512.738013729201,4701.477203446408,25823.235481109597,208725.28858766664,5798.968089943543,300565.9004605572
64840.52708294199,12672.831167836568,35944.40488758463,267280.52308977646,132335.8559446671,131472.17020248898,166330.84205692148,220237.70898311518,16872.22813322285,1692.3776820959956,35944.40488758463,204153.13236304835,9168.130745774419,285373.66866722476
23220.76850195234,23220.76850195234,75783.715703437,547739.3679098081,24012.74778082186,26749.93954339082,87644.92414290641,138852.1405678993,110003.18088480219,136411.8808789261,144947.96335624115,489472.7502690221,22225.862967468416,560724.6646372221
32946.346898440315,29279.891744864322,34535.42005726877,610552.6658579394,1537.2204990503658,22443.412910877454,13252.759830007975,94240.32987959906,182807.57811580098,183513.3207858184,405866.0631797448,610552.6658579394,41166.71440546333,558894.2692987293
67686.62312050581,20695.566947457068,841365.2641814821,699168.6065071648,106431.4147356241,121103.11549801815,103747.63683567605,609145.9246889866,300789.3674999144,355655.7714006598,697498.415670226,587649.1819508967,1338.1284624944735,29859.183826832734
42439.78671407811,40407.63235107293,266618.4055766147,197331.77255789176,12840.20189974013,30873.850062108162,17291.58118422391,276531.3118797486,290.93819881287953,2799.2059546200812,130401.26978533424,197574.3111639611,57651.54775566335,271459.33881606156
7580.469174542907,1886.266194604962,10832.152865269572,55043.927691840356,7898.89049585677,1886.266194604962,6303.336316317718,9615.7410880152,6766.171981666505,1886.266194604962,10832.152865269572,10966.799622618864,881.8202810729168,69353.14035670321
21708.777121851348,14076.6797480755,41674.70823878849,120529.33680268996,38009.16286108068,40450.771102975916,7402.441428582075,95515.97689982802,15784.376031651624,1851.2377015837726,41674.70823878849,39245.388901409126,10129.823066274645,126056.79895069126
15693.540877282989,12996.84497791972,6612.2481952358785,110269.26041431664,51292.75201527314,54592.47362286792,17843.003084953158,122374.56301535787,15693.540877282989,12996.84497791972,6612.2481952358785,56973.40552623336,5835.111620997365,109525.77465637946
27247.788983023835,16299.398023715552,497020.6512434913,332462.21839269047,1643.090641473344,20317.778238180235,2247.6688330633447,244666.13193549967,94915.37024719747,100390.98349629203,454845.78212516935,244666.13193549967,3270.467864491653,27508.121416609865
70301.96203013652,18138.193718912004,841859.9380608888,698539.2851920674,109460.02849867083,123061.46849364685,107222.94553688249,608801.5247732867,304291.03793698055,358868.35149665223,699472.4767329537,587765.3163314062,1455.1777425748846,27518.217912991207
9382.739303075212,3580.9622077433105,59462.0154348679,599238.8559903237,6909.135013844696,14127.187158904044,3784.552595296234,73519.56794320726,173321.18809808732,162760.47940345638,375942.45028197946,599238.8559903237,67602.97626828641,559550.2963461863
3490.334742509485,1278.0602232241401,67485.84866019264,598820.5864539561,836.7984766667628,6952.681906119154,67.61446140591548,73504.82926922369,170699.10196339435,160040.73722749617,369311.78051081375,598820.5864539561,75677.68226505879,562280.9340005616
29941.86286055942,6335.585978706358,305858.6334006574,49388.03808525145,94451.99050235839,96748.21771449392,56909.855989294,225091.6844254348,26802.90082845628,6335.585978706358,80042.52877758,49388.03808525145,13602.339104554358,159004.69749153632
97801.60374614735,1101.8996196156208,393554.8927575341,162168.93598519458,28337.182101845217,29780.21478487441,3142.7001443362697,244123.6754725071,10472.240606478186,1101.8996196156208,201357.96124220567,162168.93598519458,3105.845678495907,64087.61575528779
124.00043534820318,234.755319780993,229161.12395780897,404305.6481030462,43532.828908529526,39982.79261578872,72345.04031267045,271839.05914008204,119553.16631218168,130810.69592851249,333367.86532231024,404305.6481030462,1711.9499142256439,289406.3191042331
3745.5946744080875,289.0326477815422,239355.47230006408,97639.64772118046,7040.262732793621,20337.99478065831,12749.481703786718,33991.99872331554,2941.3877975596533,289.0326477815422,237394.33673916737,13258.220548619862,710.87686512996,6115.71230923622
36030.36140943299,34669.58651879624,341544.74230927107,182556.9433800763,51736.873080053854,44401.187261129766,32489.336001157266,124889.01237173764,27209.90578070302,11038.667160805484,287523.0650702645,87940.4948325545,32674.956076221104,44818.17452105541
1193.5191923622885,842.7112786239169,436429.9255208678,289713.81201258465,8288.901755014418,10225.579337806032,11252.704899011145,198339.47180099794,33349.48440306165,40279.91913857639,389777.8444746697,176659.59186850514,5696.396470969662,1731.8104354004709
42503.31707121329,45670.82883109867,189880.38680380222,231596.33933377184,42503.31707121329,49516.29559009741,37149.90058025359,205758.96739528287,931.698783406548,44260.17064228175,166835.04297811407,205758.96739528287,51510.3326569054,255512.99809967098
4108.437173202882,3565.5533381062082,167522.2783483519,4410.962466249098,13811.391629688873,3565.5533381062082,16371.907215194859,19853.363678397574,1109.132497959687,2565.050924420946,167522.2783483519,4074.977624631216,1126.374721168324,31773.428771884766
5050.7173459198575,1756.3190056663148,678306.5723939233,506376.1221126006,9782.090573609119,54097.38289008261,53932.2242532483,454547.0144641438,182696.19080497112,242932.57387316154,541047.0450986538,423164.0587830311,3898.3349270400604,7088.036184289068
56207.69113429612,1782.2911357619075,288479.5710646413,85061.8425786254,49546.673673916746,18872.722920617456,27647.649712722625,15098.785272408437,40994.46984124999,1782.2911357619075,288479.5710646413,15098.785272408437,3780.9489866747554,6072.128633299679
21576.258934602793,17806.285297986236,410133.35416762263,232331.36903374895,38387.492265378605,47502.0360247867,5266.238405209976,147510.74887445473,38387.492265378605,59198.557353148426,410133.35416762263,147510.74887445473,118.49923971597332,64101.90615484133
53136.92445069039,17851.57941867953,395233.4365427772,146012.2085148352,15543.31257446527,62076.796323914205,15299.68315215298,271679.792908496,15543.31257446527,17851.57941867953,167288.43190664932,146012.2085148352,16853.41804458345,62634.16089509093
117987.84206996861,99586.232309231,167317.43329589005,345061.8583644095,46617.86992692008,46617.86992692008,13338.900866910373,177913.25583989915,515.8817202637196,68965.81783194374,214020.8161250862,361315.442592189,98973.97909731863,384905.9557401123
11304.061251712244,8665.846587485117,306506.76676853653,303446.6963774215,44874.56668308187,44874.56668308187,7429.887184594747,304278.98953623534,44874.56668308187,44874.56668308187,232635.60994497786,303446.6963774215,7672.357396923666,213540.53566688576
20416.31627223795,3048.9239500337303,179038.08994514818,35162.998899132836,983.1709527588418,11917.583744769734,4328.837613157743,975.1265974335494,557.3102884174084,1440.063719490052,179038.08994514818,975.1265974335494,1062.6934482062177,27640.781359976936
8334.080216568793,6712.572008308227,278183.6661272266,385848.5982243206,79527.38166653084,78386.9117592204,82622.33932049133,321341.31711271586,136738.82377265833,136738.82377265833,317652.564552646,385848.5982243206,7719.373319008018,245106.4400281419
3601.1370264672964,3602.692759031883,10082.208507116364,72179.01256648373,58.625952033232146,708.4126247951052,3506.539128548684,71807.65640375929,58.625952033232146,708.4126247951052,10082.208507116364,38058.1449626794,3171.469359532097,91882.98470368428
46159.81815181673,42657.46669023168,90724.78123347732,520799.37713323993,5049.26456598153,32067.71225208458,15979.392171323565,34004.854563845256,118665.02355112506,120456.215774565,129049.11247910069,455874.61145660287,41661.745968282994,523726.35057194554
1970.8666768250919,1970.8666768250919,146901.68609668844,4527.151279493275,35913.12697449895,38559.80196156325,1246.8003485425168,43163.21497508852,78.96056104650151,57.36415288596088,143875.7977901005,395.7484441499275,975.0264861659947,10651.429728051307
44292.02365089108,18750.3711548008,532294.946831482,277136.5988731954,62324.60282361864,181470.62401123173,64214.07273233319,442159.88719780114,3683.0669954022123,13773.471925314454,249704.2160476868,277136.5988731954,17747.498519640623,26962.97109752057
1422.0005623224572,2110.7420282078842,211675.4505986176,174342.7158722978,14212.930051572022,32845.172480710215,13419.426654993533,221076.62105954599,1422.0005623224572,2110.7420282078842,106782.42591371493,171158.6692533545,36005.76908172359,234126.09603845247
9029.905812176408,406.1185857560993,67719.16731642743,11635.461896942832,26530.357903749922,33455.59326564024,13906.8311242201,26489.07387736977,9029.905812176408,406.1185857560993,67719.16731642743,9028.866329077568,1500.439099680425,40385.35394903156
70335.61582385047,3034.0836908796073,332775.96967288817,117162.11559338984,7175.469572535463,15488.430915902207,7121.583829875752,188578.60458233903,1592.8871080284684,3034.0836908796073,171157.10696276484,128958.53024830371,1011.0203163271345,74502.10735135338
3268.483562403925,1126.7952845259065,642333.3450724464,504191.4481095655,24646.26193063429,32330.558390211147,30745.038694619907,411484.6388788997,192756.22712826275,230859.62309166533,523491.6223927167,387877.32414055115,1786.3073464800264,26784.643096937645
19525.72146819023,11501.799588273338,289017.7945519446,114539.04237184158,9077.196269109189,9065.110539025314,12798.620746647379,113905.28451900145,185.40466756727008,8165.84292415762,221124.48978346892,71051.95330108101,14256.478470563692,7317.862056833805
30650.609029156225,17841.415845007512,131828.98431915982,451895.7592014769,11781.532758966321,68924.6262168148,66352.08251944337,132708.18748524063,46373.4586739153,46373.4586739153,353086.07793629315,451895.7592014769,16846.039945271623,400722.9181826398
5248.122071407463,813.9331826176366,5248.122071407463,304568.85941243375,54555.72232714448,53507.01532711957,192610.6845081995,213045.20729442552,2292.9625656281555,813.9331826176366,5248.122071407463,212513.83739718777,7558.106528441177,318214.58675553504
126037.7813506269,35347.124937253306,443562.37639701273,228060.2490613858,51523.997501960985,81393.1876909386,37.323605174076775,269625.2198141119,2697.6906315111437,4816.6260417546155,268210.0908268494,225632.61082052486,33349.96813588739,3985.1186776015006
103885.54616162898,57166.018143001435,471651.5715764514,259541.1496683936,23547.296211420035,88617.45772494322,22962.39617671545,288121.50535847544,23547.296211420035,19870.63277040882,298632.6001921099,245793.572228895,55170.32865922642,20925.748574130495
61410.17635188377,60224.171532949294,71018.3727512718,669462.887075765,9377.535325612285,22233.772586197665,4601.054303844949,110436.57927496743,242881.4510598629,244886.84563025224,459098.715612441,669462.887075765,66521.74873132988,607344.5910111228
8912.885005585253,8912.885005585253,270940.21178475,65543.85380155298,60865.06384102657,60865.06384102657,46122.3445387064,146623.0154273845,6061.154167738814,8912.885005585253,137390.20906529223,63577.28669206311,7821.924836433574,76851.81344239009
25602.279008375044,3870.370958170324,515276.49022333656,346859.80346067983,27929.669685789162,39766.95981569036,4641.352153787532,287257.6840594401,83520.84476430397,103479.06346780327,411075.6295927773,259240.2589391315,6316.0059858221975,34048.501457204155
16693.14234152347,5798.639426260419,429157.6258807507,174808.3331714962,34152.400034630096,146819.82944545735,358.5256286437863,350247.3853882505,12739.670438085346,5798.639426260419,148646.4792284018,174808.3331714962,7647.776104706035,32021.704218850147
99650.75274339513,104661.36476897328,209636.33859879358,316503.8348396047,67563.52312642953,94563.63627117377,190.46446312945545,201664.57563719354,7793.391396701615,64775.71746230987,253749.61717897188,316503.8348396047,98652.22828329052,342210.25810582575
94240.04396810051,13030.226890645265,355074.72915540525,125666.08832288497,1509.1416209836323,7203.864693167697,1328.522855265105,212656.1044440689,1509.1416209836323,7203.864693167697,172517.74027939886,125666.08832288497,11045.113105327131,89825.18136103096
12718.844118363704,7287.945185575881,27644.540757023755,56339.77023710326,8714.769765839688,8714.769765839688,6016.787286650968,72510.53827313533,5883.751541381758,7287.945185575881,27644.540757023755,36472.246040666454,20880.951447679396,6592.505244926731
39743.1148837932,8776.384894991363,230178.8808748384,40911.597750750705,40971.43179971255,40422.33106313256,9075.04105050136,40982.077680085415,11830.371188136609,2754.1347255595565,230178.8808748384,14588.656612941908,6779.630194379032,40064.12732425885
17215.738674833217,15252.900675604651,19183.696362423332,71758.10800526896,64057.371738795606,40526.91743169943,16256.597896887271,66323.21442689809,3310.3856099955487,12532.889865873818,22662.662858398,7267.060037443099,14260.700435879926,83123.0087068599
19202.43125675691,296.46556586265604,437273.25989607867,262339.8102139075,17246.86100407323,17511.69543716358,1216.7435395084317,177308.69573102,58679.45436856735,61866.56841527802,437273.25989607867,177308.69573102,1216.7435395084317,38120.69686008255
39821.066375865616,4541.689058926218,552252.7180561802,296362.50917595817,5474.446196432613,213367.81852490542,16067.600976470792,429753.85950138874,5474.446196432613,4541.689058926218,289622.4879358173,296362.50917595817,2544.71443470074,34249.491527014776
92740.09264502813,81006.93731262023,170142.56841347483,621394.3443503003,1312.2282812202575,17882.865561157352,37223.025827661026,274.6468901546665,188332.32188182892,177875.36464634072,308148.78958558454,607892.5081410157,40427.40885752173,620555.1490194756
4249.102486025179,1261.6794556870298,533281.7773286616,337149.7949151231,9385.884447655031,21625.89667269928,69067.01034243887,265077.8499299756,155641.0884744671,157993.25614327006,533281.7773286616,265077.8499299756,5387.472091187597,28999.976359879503
6296.331038845921,3555.5422631905562,101693.66031273015,447127.785176158,8915.640073877566,9124.022738485533,9984.535544159995,93265.56325924257,26345.773997005697,26023.583352535556,161455.5381560238,418133.9701899796,3216.5503673036865,479795.37949619984
24834.33845475783,23245.548873101856,246395.73892205363,173007.34960715417,9989.566680739263,19366.11876594715,20956.6795392567,254774.81677811506,2133.306565949707,2192.8846775714806,105261.82442861033,172448.21317327424,42039.596722439695,259145.92209259068
2402.3835909325553,180.7273576442151,66997.67777635575,58546.88169252972,16075.892746122892,16075.892746122892,24447.555278436008,51260.86165044117,844.7471943695413,180.7273576442151,66997.67777635575,8183.7519462132595,224.75897644788333,43567.94666535249
3273.8165118816314,244.45064819049279,20013.176261889002,28010.71070365686,62161.09522050057,25834.158044411568,19494.580628615426,149801.16164881017,2962.189580717086,244.45064819049279,20013.176261889002,12230.561273664693,3009.464019049252,49222.40062167998
10606.705370899552,45.97990764371803,644912.2150547447,467155.3427087888,62620.93569316358,86919.60060165719,53286.07572707382,425421.7722441618,129973.91979671131,189302.2501935574,492414.7199232417,394084.36868327105,2205.354575482169,21887.731866445927
2023.8981457009581,94.14914412163918,25027.718288792454,51639.553601543696,2023.8981457009581,94.14914412163918,742.702141175602,91622.36128861421,742.702141175602,94.14914412163918,25027.718288792454,38450.56704432768,12205.262120723468,79340.57271857752
7883.826287636136,7883.826287636136,166395.66932186563,21751.09407959589,14457.866499362426,18085.208567929905,19568.726331386682,21582.1969515822,2380.9954495816837,246.5324149006414,163832.67878635757,5248.460080651545,13432.282328871152,2687.516405036353
9950.307731258134,9458.36774685633,31770.11037212061,60987.23293381296,50894.63619101079,50377.107021790805,2085.389372500629,74115.55155437844,1037.4063447819415,2080.6328532642497,29233.863091825595,23060.96177923227,30783.55981122418,16633.173908360866
109527.72501586759,35578.999932572355,80724.08288654321,222986.9854904815,92719.1273180187,125749.47848868981,105357.56647313046,163264.99416909763,8514.78017404034,5770.904749269203,80724.08288654321,163264.99416909763,34584.69766217004,235337.96008190446
34970.19195096719,5960.344096855111,234771.62262081765,50424.12063331631,41935.909006372574,23107.039588391046,21797.416738911565,70771.99298505497,25675.40147237548,712.0874990599938,234771.62262081765,13545.901593020097,3974.164847635551,85599.93323067574
3550.9111273052667,1952.466099509264,76361.09986387582,24152.98165554298,14461.328587116654,19529.477175334352,16999.68388778584,38804.589400085184,307.63781068058165,1952.466099509264,71636.81038286131,24152.98165554298,10263.335225006678,8254.665027767067
33340.89087133879,27959.65425205103,130227.09515883547,217706.12204700743,33340.89087133879,69615.73996935664,12108.028627983884,149891.77680246762,2828.259562715447,62.106600491097275,130227.09515883547,149891.77680246762,51011.13604804602,210268.98410607336
6334.630175530017,4530.2797248291745,49358.74041025425,15793.010536153233,49398.59046703714,39312.52057452195,32558.646240689235,129736.14606805987,3408.220008028386,4530.2797248291745,49358.74041025425,15793.010536153233,10014.500622358035,76995.94176891093
4038.662409213283,3927.0611933828413,94286.55491515798,29201.042979504742,73922.44001386383,87874.07175054617,5863.806357112852,80737.87127648888,1291.9994492740932,3927.0611933828413,91273.18952169972,23630.624492582352,6828.092393573405,36152.93909459975
105156.27461423453,110334.36828246096,210356.60673000274,310461.2941065327,69836.44785826262,95892.5438749805,6685.385045273526,207717.04456671074,8850.169033803531,68243.4896824171,253314.12768099393,310461.2941065327,104165.81286367368,339141.06560268544
