index,X,Y,prob
0,149.79928648309067,-37.40526743712504,0.40855451181993185
1,149.89928648309066,-37.40526743712504,0.31305302753809583
2,149.49928648309069,-37.30526743712504,0.2762201980733936
3,149.59928648309068,-37.30526743712504,0.17252062912124316
4,149.69928648309067,-37.30526743712504,0.11372446203593288
5,149.79928648309067,-37.30526743712504,0.24432218013016227
6,149.89928648309066,-37.30526743712504,0.327509622513809
7,149.2992864830907,-37.20526743712504,0.1866614794329
8,149.3992864830907,-37.20526743712504,0.34240882384895777
9,149.49928648309069,-37.20526743712504,0.32938435645664216
10,149.59928648309068,-37.20526743712504,0.1420061626592467
11,149.69928648309067,-37.20526743712504,0.07415835939419528
12,149.79928648309067,-37.20526743712504,0.12953020042051583
13,149.89928648309066,-37.20526743712504,0.1575713336807392
14,149.99928648309066,-37.20526743712504,0.1991143101944107
15,148.9992864830907,-37.105267437125036,0.07380531522312153
16,149.0992864830907,-37.105267437125036,0.09222375395972941
17,149.1992864830907,-37.105267437125036,0.11903949721421112
18,149.2992864830907,-37.105267437125036,0.15053502745381062
19,149.3992864830907,-37.105267437125036,0.2966562076246697
20,149.49928648309069,-37.105267437125036,0.28375925250053063
21,149.59928648309068,-37.105267437125036,0.14182168912841536
22,149.69928648309067,-37.105267437125036,0.12030218672697045
23,149.79928648309067,-37.105267437125036,0.15095197233070526
24,149.89928648309066,-37.105267437125036,0.1700319713158117
25,148.79928648309073,-37.005267437125035,0.21004133088978189
26,148.89928648309072,-37.005267437125035,0.15352332516719902
27,148.9992864830907,-37.005267437125035,0.05883751460084142
28,149.0992864830907,-37.005267437125035,0.11406651875532706
29,149.1992864830907,-37.005267437125035,0.2632774859958783
30,149.2992864830907,-37.005267437125035,0.3132666322730514
31,149.3992864830907,-37.005267437125035,0.17918509685185655
32,149.49928648309069,-37.005267437125035,0.2701336558439544
33,149.59928648309068,-37.005267437125035,0.28137989092496474
34,149.69928648309067,-37.005267437125035,0.338462015548256
35,149.79928648309067,-37.005267437125035,0.2331132445561695
36,149.89928648309066,-37.005267437125035,0.1870145236039738
37,148.49928648309074,-36.90526743712503,0.07154999619414915
38,148.59928648309074,-36.90526743712503,0.05491701835547774
39,148.69928648309073,-36.90526743712503,0.0691292871030521
40,148.79928648309073,-36.90526743712503,0.29923572876405696
41,148.89928648309072,-36.90526743712503,0.1744291928495111
42,148.9992864830907,-36.90526743712503,0.12298254664986458
43,149.0992864830907,-36.90526743712503,0.24320514663802406
44,149.1992864830907,-36.90526743712503,0.29541202329368665
45,149.2992864830907,-36.90526743712503,0.26337897535218213
46,149.3992864830907,-36.90526743712503,0.30805684531612515
47,149.49928648309069,-36.90526743712503,0.2790421660083954
48,149.59928648309068,-36.90526743712503,0.2983624432131268
49,149.69928648309067,-36.90526743712503,0.29628754970647225
50,149.79928648309067,-36.90526743712503,0.2570647326438562
51,149.89928648309066,-36.90526743712503,0.1220613355695689
52,148.29928648309075,-36.80526743712503,0.06452091855385184
53,148.39928648309075,-36.80526743712503,0.061111338811590005
54,148.49928648309074,-36.80526743712503,0.054432124764248684
55,148.59928648309074,-36.80526743712503,0.056405528914599525
56,148.69928648309073,-36.80526743712503,0.036340707286841814
57,148.79928648309073,-36.80526743712503,0.27776509160823987
58,148.89928648309072,-36.80526743712503,0.21350259502645777
59,148.9992864830907,-36.80526743712503,0.17408807584637903
60,149.0992864830907,-36.80526743712503,0.1783308947696333
61,149.1992864830907,-36.80526743712503,0.140125790418841
62,149.2992864830907,-36.80526743712503,0.11060366432959233
63,149.3992864830907,-36.80526743712503,0.2047632337891897
64,149.49928648309069,-36.80526743712503,0.2568611033584519
65,149.59928648309068,-36.80526743712503,0.4262315144257651
66,149.69928648309067,-36.80526743712503,0.3973296010694838
67,149.79928648309067,-36.80526743712503,0.4233785358541149
68,149.89928648309066,-36.80526743712503,0.22000984099783988
69,148.19928648309076,-36.70526743712503,0.15165892810324852
70,148.29928648309075,-36.70526743712503,0.08265368354678987
71,148.39928648309075,-36.70526743712503,0.09346389028219895
72,148.49928648309074,-36.70526743712503,0.06353609591120057
73,148.59928648309074,-36.70526743712503,0.05302630923618923
74,148.69928648309073,-36.70526743712503,0.22273530730131344
75,148.79928648309073,-36.70526743712503,0.2555116708061168
76,148.89928648309072,-36.70526743712503,0.2141228077594251
77,148.9992864830907,-36.70526743712503,0.11407685563420983
78,149.0992864830907,-36.70526743712503,0.15510392792000388
79,149.1992864830907,-36.70526743712503,0.12645009965690962
80,149.2992864830907,-36.70526743712503,0.13752089694037783
81,149.3992864830907,-36.70526743712503,0.18069897975005436
82,149.49928648309069,-36.70526743712503,0.15999233191530152
83,149.59928648309068,-36.70526743712503,0.41783796877293944
84,149.69928648309067,-36.70526743712503,0.3759115880243427
85,149.79928648309067,-36.70526743712503,0.3034259235766352
86,149.89928648309066,-36.70526743712503,0.36553083162070044
87,148.29928648309075,-36.60526743712503,0.06625751420616059
88,148.39928648309075,-36.60526743712503,0.12606452684599492
89,148.49928648309074,-36.60526743712503,0.11178835739259962
90,148.59928648309074,-36.60526743712503,0.07613957041810795
91,148.69928648309073,-36.60526743712503,0.1769899196636568
92,148.79928648309073,-36.60526743712503,0.164629831668626
93,148.89928648309072,-36.60526743712503,0.1831121711110548
94,148.9992864830907,-36.60526743712503,0.18767073469836526
95,149.0992864830907,-36.60526743712503,0.18133704709200107
96,149.1992864830907,-36.60526743712503,0.14428967317608124
97,149.2992864830907,-36.60526743712503,0.2499851994688724
98,149.3992864830907,-36.60526743712503,0.15400727904216607
99,149.49928648309069,-36.60526743712503,0.15325239774025712
100,149.59928648309068,-36.60526743712503,0.18860452351939938
101,149.69928648309067,-36.60526743712503,0.1760990686472127
102,149.79928648309067,-36.60526743712503,0.24195344457694437
103,149.89928648309066,-36.60526743712503,0.3483904070005102
104,149.99928648309066,-36.60526743712503,0.27868977241011844
105,148.19928648309076,-36.50526743712503,0.11287495853501993
106,148.29928648309075,-36.50526743712503,0.06563730147319317
107,148.39928648309075,-36.50526743712503,0.11541942102924523
108,148.49928648309074,-36.50526743712503,0.1728060137214477
109,148.59928648309074,-36.50526743712503,0.10340637747838419
110,148.69928648309073,-36.50526743712503,0.18287160374796432
111,148.79928648309073,-36.50526743712503,0.17431266803301415
112,148.89928648309072,-36.50526743712503,0.2907416334711897
113,148.9992864830907,-36.50526743712503,0.2836900026406027
114,149.0992864830907,-36.50526743712503,0.21122660223971973
115,149.1992864830907,-36.50526743712503,0.10459605826616711
116,149.2992864830907,-36.50526743712503,0.2559617948956492
117,149.3992864830907,-36.50526743712503,0.1707417462371412
118,149.49928648309069,-36.50526743712503,0.1340899928675536
119,149.59928648309068,-36.50526743712503,0.15721828950966546
120,149.69928648309067,-36.50526743712503,0.1679310548972843
121,149.79928648309067,-36.50526743712503,0.19540084067016805
122,149.89928648309066,-36.50526743712503,0.3122552084315968
123,149.99928648309066,-36.50526743712503,0.20604941620850073
124,148.09928648309076,-36.405267437125026,0.07208751389605422
125,148.19928648309076,-36.405267437125026,0.09441141341783262
127,148.39928648309075,-36.405267437125026,0.14762537676297097
128,148.49928648309074,-36.405267437125026,0.11391963387497855
129,148.59928648309074,-36.405267437125026,0.11351772445827708
130,148.69928648309073,-36.405267437125026,0.08138694602551706
131,148.79928648309073,-36.405267437125026,0.20546867155854043
132,148.89928648309072,-36.405267437125026,0.2851068056203417
133,148.9992864830907,-36.405267437125026,0.21597375965224136
134,149.0992864830907,-36.405267437125026,0.23069347518133454
135,149.1992864830907,-36.405267437125026,0.2098846874174812
136,149.2992864830907,-36.405267437125026,0.2610437804409337
137,149.3992864830907,-36.405267437125026,0.2134198999953954
138,149.49928648309069,-36.405267437125026,0.16897977824575644
139,149.59928648309068,-36.405267437125026,0.22296083920421067
140,149.69928648309067,-36.405267437125026,0.14252488603591035
141,149.79928648309067,-36.405267437125026,0.24691514644068369
142,149.89928648309066,-36.405267437125026,0.30395563440497847
143,149.99928648309066,-36.405267437125026,0.48729832514370613
144,148.09928648309076,-36.305267437125025,0.058690918863958226
147,148.39928648309075,-36.305267437125025,0.11018737002549452
148,148.49928648309074,-36.305267437125025,0.08463431628377206
149,148.59928648309074,-36.305267437125025,0.24115750490296964
150,148.69928648309073,-36.305267437125025,0.19739303914576029
151,148.79928648309073,-36.305267437125025,0.2324056382108294
152,148.89928648309072,-36.305267437125025,0.15167931271754886
153,148.9992864830907,-36.305267437125025,0.11994697397990728
154,149.0992864830907,-36.305267437125025,0.3196958817946817
155,149.1992864830907,-36.305267437125025,0.3929138743540083
156,149.2992864830907,-36.305267437125025,0.26574706033260326
157,149.3992864830907,-36.305267437125025,0.0547816992137394
158,149.49928648309069,-36.305267437125025,0.1250123337759397
159,149.59928648309068,-36.305267437125025,0.1712576504650186
160,149.69928648309067,-36.305267437125025,0.11411914286600304
161,149.79928648309067,-36.305267437125025,0.16136026964941289
162,149.89928648309066,-36.305267437125025,0.2900628691865085
163,149.99928648309066,-36.305267437125025,0.44270784879213587
164,150.09928648309065,-36.305267437125025,0.3911738089801165
165,148.09928648309076,-36.20526743712502,0.05724375582036761
170,148.59928648309074,-36.20526743712502,0.13846907064880828
171,148.69928648309073,-36.20526743712502,0.2152514069901734
172,148.79928648309073,-36.20526743712502,0.1579343533013642
173,148.89928648309072,-36.20526743712502,0.11933456812050172
174,148.9992864830907,-36.20526743712502,0.18735094202579555
175,149.0992864830907,-36.20526743712502,0.35046313193117545
176,149.1992864830907,-36.20526743712502,0.5006216223073607
177,149.2992864830907,-36.20526743712502,0.28993629663459414
178,149.3992864830907,-36.20526743712502,0.07071552815342935
179,149.49928648309069,-36.20526743712502,0.059995245035713914
180,149.59928648309068,-36.20526743712502,0.2646541703198137
181,149.69928648309067,-36.20526743712502,0.299308411243088
182,149.79928648309067,-36.20526743712502,0.13979566086738848
183,149.89928648309066,-36.20526743712502,0.12144517084511501
184,149.99928648309066,-36.20526743712502,0.36462776429284943
185,150.09928648309065,-36.20526743712502,0.3252621103583983
186,144.79928648309095,-36.10526743712502,0.14709190706957945
187,147.99928648309077,-36.10526743712502,0.09563275541506074
188,148.09928648309076,-36.10526743712502,0.09300559788977317
189,148.19928648309076,-36.10526743712502,0.10429346962977999
190,148.29928648309075,-36.10526743712502,0.1450395667532145
193,148.59928648309074,-36.10526743712502,0.08449176855540237
194,148.69928648309073,-36.10526743712502,0.12389595085659837
