IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds,vs_cluster_boundaries
8855.506090427223,6207.170130938771,159208.73932521636,20592.078535018212,1867.480171651359,6480.2253784030545,1682.1052892698683,20540.185720910304,368.06160396385957,124.30530882620785,159208.73932521636,13619.339402025835,5900.43566249827,116635.5223385727
14650.472278014375,3945.4919407055327,167828.9164926501,29502.796199432243,1519.5026902129316,2441.9522121949203,1497.7977392072248,28613.82073234995,754.5958295598247,559.2742954672842,167828.9164926501,19294.785912125746,9017.850860047833,116635.5223385727
21765.989465484905,5297.287158395335,176497.39001790393,39069.27554297312,9558.157100251716,9437.118657556253,9437.251801971603,37175.86698209311,722.9493162858263,1222.262085997798,176497.39001790393,25029.694921535793,3320.1962548807433,99624.37626677522
23637.40226724975,3882.9783324119626,185207.37043985305,47229.631105158194,17169.82730453916,18303.396460549175,18303.519732085024,45954.126150514574,4086.941776005176,3882.9783324119626,185207.37043985305,18943.85092538554,1890.4492850498693,92544.10143334814
12914.747957214036,9170.73652228095,193953.25767011812,58298.29670555466,24410.427883839548,26853.576255708696,24191.310227741502,57492.85673139155,1218.93039203516,879.8480704498222,193953.25767011812,10283.301653297565,8380.413593892252,85857.77287858352
5017.772290001757,2235.8520052845693,202730.3963522764,60825.73737507005,32349.871452324034,33605.7313697611,15849.55950133527,60240.67113401584,4922.229039868759,1228.6626135561482,202730.3963522764,2530.2719645434936,238.23743434208683,79664.65268079707
6980.977913434719,6637.568961884185,211534.88805658653,64564.20757060654,41647.26637962945,41402.5828418009,7326.6776410433895,64188.130359306524,6950.400224075016,4879.496123811529,211534.88805658653,5370.974861976273,4507.020901877687,74088.53415322503
15388.529633141783,10834.661689963137,220363.44578775973,69535.37654719492,49540.985709111,54843.288776300076,1226.2007228368325,69130.02929244799,14432.471235525658,3953.00972552278,220363.44578775973,14498.818032228497,8798.605318349342,69278.5683315713
24322.857330684168,5209.732077798205,229213.28028416357,74985.1031297813,57770.199649901006,57191.84299713278,9776.644498123978,74869.70294689541,21901.756912738092,247.11834986774073,229213.28028416357,23626.541457274096,3236.320052186919,65404.01348467821
33363.41305480696,2670.0042523396137,274908.59647557297,81105.26788518966,66238.61080475431,61810.17467909932,18322.402017715976,81238.22787959693,30269.276071876542,2670.0042523396137,274908.59647557297,32754.142845901544,680.7319892362665,62638.69617454074
42442.3626552823,10960.189640368188,278569.21427468193,87755.7064148577,74865.08531378552,59602.54230232788,26865.662081280447,88099.32868543798,38982.145020093885,10960.189640368188,278569.21427468193,41881.61990669384,8972.55223259943,61133.33146330429
13084.719982876062,28174.80764882379,13153.559959183822,356393.8753042823,57537.83166362048,56953.586043681484,120602.33805606204,266578.4190654707,740.5129146276386,12404.275574082323,13153.559959183822,266033.530068194,12038.176089066706,371346.5722243862
21154.539890062522,30542.13778966087,20664.080600981822,347415.43411690014,54940.033240988414,54288.78338135123,128811.36441071636,258755.09521448612,2058.2930278087388,5792.785513256582,20664.080600981822,258212.7676040577,18412.047758876695,362290.54169931996
23017.64235189725,35176.6941974832,13385.789237888292,338447.37404271495,53779.94099992645,53067.96309940326,137141.75382215143,251015.73239668095,7163.249594849668,2796.5648160594837,13385.789237888292,250476.31300475588,10170.943783199362,353240.07821712346
21293.024863733684,30451.58889486982,4614.284968451947,329490.55191270023,54150.03789643603,53388.101806547915,145572.6652985706,243368.34921866638,7988.153377261567,1787.669605946636,4614.284968451947,242832.232693316,1707.0711463934226,344195.6302045894
20544.740184830865,21369.742765139807,1598.951778433047,320545.9189427402,56020.00413141836,55217.41728108641,171008.2720250856,235821.90241542424,8816.14381051574,6329.656655887006,1598.951778433047,235289.5382408967,6169.990703738634,335157.69393659814
15347.929487305108,12523.229407543542,6341.699326227807,311614.5339393343,59247.99255729502,58398.272433300786,176559.9736750234,228386.4059014071,747.662840384934,6737.381861617144,6341.699326227807,227858.3064017179,415.0098629182151,326126.8200753273
14794.794841977131,4013.0630141704487,11319.673070854064,302697.57874925126,63627.647340603675,62713.358067168105,183208.40905878338,221073.0629791039,6489.1357850763425,4013.0630141704487,11319.673070854064,220549.8123890453,187.92951623261285,317103.6213025718
19209.515421178075,293.6637855059523,19209.515421178075,293796.3764024801,69009.74597669166,67958.8960349598,189858.0208329916,213894.41171068334,4043.3908414626053,293.6637855059523,19209.515421178075,213376.6763733477,1705.9671916260793,308088.7812624108
26190.024326633084,8239.98427647368,25845.966421053607,284912.41250140505,74996.243814846,73959.00037985622,160711.8848767667,206864.4826174271,4964.565412943844,2390.8271489615286,25845.966421053607,206353.02232245094,3434.0270437497193,299083.0650816926
34199.72678010874,1149.252224803213,32918.40516766831,276047.3605396246,81563.39222795037,80600.12555183138,151569.51329029351,199998.96659220714,13929.422605124048,1149.252224803213,32918.40516766831,199494.64699448127,3580.5500914135723,290087.33179936826
42662.827045369035,2964.1236524058763,40816.014483300016,267203.1119990945,88582.13757769842,87619.49070330487,142427.65229951244,193315.38904171356,17596.22063018891,2964.1236524058763,40816.014483300016,192819.19498479928,7922.76214208629,281102.5491165239
51355.65423887368,10766.236632819862,49142.5509670502,258381.8122842992,95953.42525853815,94994.93743284782,133286.3042434444,186833.2836452895,20273.290596023333,3284.0691104377725,49142.5509670502,186346.3330432752,854.0524383349358,272129.81098239846
60178.731511959224,4600.020259858439,57712.65442081758,249585.90382055542,103602.02575854317,102697.86094014949,124145.47146184373,180574.3555508719,26059.910341227347,4008.0615902706954,57712.65442081758,180097.91324207402,4297.284449278658,263170.35866478755
69082.163682101,2124.951348479011,66432.12035847506,240818.1779877975,111470.863116467,110587.79491159029,115005.15629519985,174562.61919030137,22543.026085840276,2124.951348479011,66432.12035847506,174098.10985248498,1344.036097252328,254225.60612571196
71235.09866899524,6999.019412294366,75249.0374450833,232081.83800478306,106852.93271110483,118621.1074942419,105865.3610847493,168824.49016595903,14488.150795871881,6999.019412294366,75249.0374450833,168373.50896989458,7789.899830789648,245297.17074809517
62333.89557631031,11878.046607418557,97098.90392749802,223380.5754523645,97772.20021619282,143633.2170091987,96726.08817248269,163388.8040572985,6035.726109826203,11878.046607418557,97098.90392749802,162953.12324350505,12398.79754702719,236386.9107544377
53510.45433313593,11275.843671449084,99862.69828733956,214718.6638690606,88702.31862979381,144403.61048332258,87587.33990115314,158286.72815124376,4422.291960742198,11275.843671449084,99862.69828733956,157868.2971838489,11853.470282330352,227496.97104876008
44810.744928256616,7499.2634425855995,100620.44029984376,206095.00716312855,79647.00563010335,145735.07523806245,78449.11861428645,153551.52626748767,10673.474844113243,7499.2634425855995,100620.44029984376,153152.46273561093,11388.846900168872,218629.83973279165
36323.7912123041,5234.749415447187,99472.6999044499,197526.75629110815,70611.8770900287,147612.42811023115,69311.42665618905,149218.13408385325,19371.72876922176,5234.749415447187,99472.6999044499,148840.70223162568,14963.600103807967,209788.41824442556
28242.065312273327,2346.7749343735372,99148.34413467036,189015.39059071685,61605.82544597351,150015.17419000642,60174.26637195834,145322.50554636907,21067.962221831724,2346.7749343735372,99148.34413467036,124660.1292471346,15882.791546086748,200976.1090083596
21037.887689699055,601.3924076833179,99655.41343518031,180568.9632663454,52643.78714204708,152918.54721405605,51037.64010748236,141900.70343239003,18058.062352141893,601.3924076833179,99655.41343518031,116505.88399178031,15564.852917450757,192196.92577100996
15827.423853544286,4386.823341236229,82662.889104634,172197.03934728465,43752.82844984105,139516.7560950714,41901.55020946213,138987.7318270002,9349.070801514228,4386.823341236229,82662.889104634,108513.3124333217,6251.055150187967,183455.63354980343
13916.988301592954,4330.073741920554,73523.7099711914,163911.04408730482,34987.191999239236,125838.61792996048,32765.999025412377,136616.14600950805,3681.442529089568,4330.073741920554,73523.7099711914,100683.64587524094,2872.629092343656,174757.92755422203
4910.710457121668,2846.432532844423,64384.51501748282,155724.70346791937,26471.679861716824,118508.77764093803,23630.98890367022,134814.52281741012,3001.042477942881,2846.432532844423,64384.51501748282,93131.00776118833,103.13370964986369,166110.66380795528
226.83826150787257,5128.487072702127,55245.30777077793,147654.6024254505,18553.954101462226,111452.60116835366,14496.522193406123,133605.92328522634,226.83826150787257,5128.487072702127,55245.30777077793,82968.14398290859,8199.65847648199,157522.15891025515
4900.6976544894405,10738.13793434765,46106.0927478198,139720.8925627229,12433.9090697119,104725.42739087288,5362.601244630059,133006.5156565039,2637.5500790362235,10738.13793434765,46106.0927478198,75010.38983901088,14902.772460107697,149002.5829710866
7104.2259812646325,3737.7907671590233,36966.87667803537,131948.18722205484,11480.795712604204,98394.76769474932,3770.77159179754,120722.54654456767,2467.6335688491768,3737.7907671590233,36966.87667803537,67330.2377894409,8546.543786684046,140564.4789978454
10379.275247880869,5682.547039224021,27827.672137097925,124358.48661118263,16769.445927640107,92542.03948051334,12903.593964158621,115874.94279198945,8216.942862635005,5682.547039224021,27827.672137097925,59839.63924004901,9549.36141719165,132223.4549014013
16477.953752453475,14780.754029575983,18688.511841889696,117003.39154223027,23788.893845101087,87263.46614152183,22035.86351986846,111574.82752367284,1799.6477147319315,14780.754029575983,18688.511841889696,52964.135774415656,15032.693881465704,123999.112027089
12208.349087682873,8822.965080875683,9549.545028590594,109922.28686022236,31604.509226145623,82669.10908111178,31167.577905466947,107887.68932320883,1731.2226991131242,8822.965080875683,9549.545028590594,46861.23637986581,7840.543268643114,115916.29783486784
13922.586212160842,2956.7490034376947,422.99766828449043,103171.61100699718,40058.389798987926,78878.62230549687,36912.421867621255,104878.20206173287,7004.829380270236,2956.7490034376947,422.99766828449043,41787.83054491416,310.002032778304,108006.80023341371
13605.203845312195,2225.549670014802,670.9007984015245,96820.51204004655,48636.284765116434,76012.36416128873,29057.218876029616,102606.01367290383,13605.203845312195,2225.549670014802,670.9007984015245,38054.60737364323,168.06499536152742,100311.6339543082
4972.865778018665,2892.337587868718,7363.0988024125345,90952.7410076772,57385.34393630784,67001.47526713918,22523.537563955655,101120.8400359752,4972.865778018665,2892.337587868718,7363.0988024125345,35689.98448986361,3910.583263404506,92884.09289143533
1915.8664672409589,5581.64899137268,1315.2266617600162,85667.67788588163,66237.76999338961,62023.16734484639,17644.378161124503,100457.5945656368,1915.8664672409589,5581.64899137268,1315.2266617600162,35398.5249783309,2312.898041988958,85793.72195507963
10998.287178731836,14317.93399515906,1692.6065971678138,81079.35791777197,74914.2729546934,58056.99398102869,9687.088933142251,100632.5306309711,10865.362771085267,12123.979601549083,1692.6065971678138,37413.01304038043,2701.983032470458,79131.21506812448
19610.304964253868,11926.803464393053,696.5825928985057,76630.6129881472,70568.28121526047,55222.7720417519,968.0240415087187,101641.32034326193,19138.321720923872,11926.803464393053,696.5825928985057,41400.18727723829,1703.756517031131,73013.80149075588
10543.706573758891,8472.180712191619,791.4064991850498,73464.45809584342,62212.15204854322,53765.745615477426,1473.4505641052285,103459.57397337258,10003.946469586888,8472.180712191619,791.4064991850498,45833.687464493414,2204.861397633299,67589.65655631847
2205.238269007846,11481.165092504383,1748.2754025124275,71340.18693937767,56606.25053993003,53808.47124741128,4833.489154503912,106045.66089419479,972.3482388445118,11481.165092504383,1748.2754025124275,44597.454991882005,752.1904761360248,63037.99921483492
1214.2473426073243,10510.575271359674,550.1994272067154,70357.04917984437,52003.6647876893,52003.6647876893,8032.10297744029,109345.11290440078,1214.2473426073243,10510.575271359674,550.1994272067154,45203.730473612464,1741.8204105134191,47860.41359734305
3520.587036045169,9034.841927100839,2244.0129626504668,70538.9139606715,48689.76298840589,48393.33354296694,13924.525011217918,113295.61915015231,2915.6330645473954,9034.841927100839,2244.0129626504668,42973.82053401273,1244.5433497391857,40027.77468563087
6925.448997989615,12147.654194293644,6925.448997989615,71894.66014346217,46938.29504878795,46345.8478608948,20854.39347005453,117831.71111608262,6955.487782886533,12147.654194293644,6925.448997989615,37381.7879460092,8086.990785703434,32882.997862137076
15339.348833182868,15315.527972471376,10494.045076721903,74365.24791969686,46924.54460976692,46019.57425098116,18001.23165382469,125103.01709632372,11890.980882657865,15315.527972471376,10494.045076721903,33401.74542554277,16427.515501539314,26978.252593829373
9176.984682234028,9355.402591963208,8916.102517719308,77856.1086890634,48649.985153222166,47446.91922004257,10414.527344819713,107500.51294664669,9176.984682234028,9355.402591963208,8916.102517719308,20675.95560048156,10119.771179198307,23277.17317231858
7466.749406386164,10342.35088813008,2121.0308582189496,82194.11348528431,51941.58143134931,50470.36683341792,3129.3965215667445,100687.81786660814,2937.7973600974137,3072.4155497390097,2121.0308582189496,11755.62552778553,7589.368779626042,22596.49282130478
13801.458524951302,9981.217536437485,6303.59492024227,81103.7483219729,56526.39234579521,54856.7117357394,5095.785425086385,94276.33374373858,280.1982915168528,1308.7334826666013,6303.59492024227,3985.866703371907,8643.527008223575,22596.49282130478
12709.431808819618,3441.0040998495124,15087.434296869751,75122.71076337413,64105.625776089706,60073.28329645329,13117.076778851932,88353.45394169773,1467.5987551869462,3441.0040998495124,15087.434296869751,7109.108517316931,14048.605263040701,22596.49282130478
13852.427462067117,3130.1026549308867,22901.591479190116,69836.60852917042,62206.971280667545,66934.81933357235,6713.392243473952,83023.82119987727,1314.1416736111726,185.59676995484796,20835.68083994431,13697.23207138824,21916.937355449198,22596.49282130478
9540.191040793065,7940.682297082956,34425.87470057518,65414.13762558592,46709.31369413582,46839.37801886533,1434.7100651028193,78408.50840679229,992.623473282741,32.65527380223218,25244.26965934683,21763.21069343558,30414.24001898784,22596.49282130478
2839.780036334603,843.3136032396935,36953.582178770645,62040.267507938275,38367.733685120555,38028.449068928094,1846.883442548653,74640.14648173163,316.7177542876051,281.38596326479416,31709.80414586464,30484.26290749794,18107.82800589057,22596.49282130478
6069.631589148473,6917.753337331627,41367.620435676174,57902.678331869465,29415.10904236603,29415.10904236603,10748.445534761291,71852.12092631905,1151.2458995970608,6917.753337331627,41367.620435676174,31912.4835487406,9182.273836135271,22596.49282130478
6073.731835621477,667.5707332195806,47111.15166413522,55716.748245155075,21241.116219152056,21241.116219152056,19572.03129636132,70161.39990032493,6073.731835621477,667.5707332195806,47111.15166413522,23483.53103596893,1659.9463670444984,22596.49282130478
6575.384264543053,6440.5679241079815,53796.55183649832,45425.048801267345,14281.89369132667,14281.89369132667,17845.739228070182,69647.94301088052,4025.548704204156,3288.6176602415458,53796.55183649832,15855.839652015948,5590.046992258994,22596.49282130478
788.0890284628322,205.20172874445754,61115.50112331027,38427.023715224335,5994.833470217357,5994.833470217357,8752.059183346631,70337.53721245106,437.5420442526739,98.5247524294536,61115.50112331027,10872.036134851387,215.23695078778698,22596.49282130478
7106.384384374412,7106.384384374412,70498.1247067493,32502.33366025794,6167.70476219483,302.90323262654505,1343.142886094001,72195.71640749933,1841.3077818532133,302.90323262654505,70498.1247067493,12323.023940515071,6710.7240896069925,22875.615108942093
1104.4030659494863,1104.4030659494863,77881.46390579561,28332.52734128479,287.02777868750354,1104.4030659494863,1375.7517914321288,75135.8282382166,206.56349159787874,76.32226062750647,77881.46390579561,12460.135896798358,704.7335731764815,25927.34191086479
7640.911036789398,6707.45653505675,85599.73061017564,26751.21759291014,2902.571979531422,1900.9674881028504,4252.560405033779,64407.10266347971,883.1065941240963,364.1616822052009,85599.73061017564,8828.061456894971,6307.507338171718,31442.43182309709
16527.945315610432,15966.663737437533,93570.07372796771,28197.31179109115,4378.80221832613,3443.4087814126588,1530.5982797387564,55650.07478918181,607.1895312291288,3443.4087814126588,93570.07372796771,262.8226944696525,15435.405972663322,38373.06130336786
14063.559666080166,8025.702414464413,101733.25627543688,32266.302459867777,4867.41988801148,4865.0006119038235,6415.572907215892,46945.69616970136,512.7544733536574,308.06578688504584,101733.25627543688,5439.783210715098,8348.695311128706,46084.94898464683
7207.339836970717,2007.437724352511,110046.36513489512,38268.47761008983,12111.487201254984,8011.5748765864855,11454.529571212934,38516.22950009335,591.7234053549029,2007.437724352511,110046.36513489512,14058.234255545403,1379.6925190097934,54245.90251774268
2986.5561528306707,1819.5609243327638,118489.11150742591,30531.363806923106,2986.5561528306707,2833.8448771450667,6301.745321474016,30493.544664484143,18.445010800567815,70.84624299433897,118489.11150742591,17538.219117900335,2337.5318019339907,62680.75679485528
411.80362546617727,1452.3006730301731,127015.38353994745,23352.001657781264,411.80362546617727,1452.3006730301731,1452.3006730301731,23296.65823804716,411.80362546617727,1452.3006730301731,127015.38353994745,17681.535609196075,4709.065969365799,71292.35261510144
88.03414982536377,384.22008611354613,135615.33933842377,18033.91700337998,88.03414982536377,384.22008611354613,480.75837339328916,17954.655515892162,88.03414982536377,384.22008611354613,135615.33933842377,14630.982715552911,480.757199030349,80023.64401891013
3399.0756510129577,788.760226118672,144278.80188270184,16488.873200792867,3251.5576834615485,1485.3186981804063,2798.1516567794265,16383.06871935405,314.3307607314523,491.8099582778103,144278.80188270184,13033.745431826801,290.21194722755064,88839.33893953565
5631.088033977259,4379.684826526921,154910.6318958087,19629.018459040588,290.3710746400927,1284.891883191171,1324.62814125608,19521.511800698827,280.88023445134553,1064.8660332294148,154910.6318958087,12953.343883338639,9214.162769005528,97716.58859914845
9488.008156883729,6935.300013608783,163262.94466785964,25796.67280178327,1953.9124734612683,3566.460155118093,4759.7236397039205,25698.301225570518,1279.6268687116656,54.32460342965428,163262.94466785964,18235.458892616363,7818.561783150222,112253.17626256887
12621.367424853495,460.025843249414,171692.0011048879,33352.549301016974,1694.139511816763,460.025843249414,4055.552416240206,33258.68082733878,1694.139511816763,460.025843249414,171692.0011048879,25770.271341288433,40.92277333278631,101168.62340694356
10672.163549023166,4034.732065366153,180202.27602991558,46435.592666330995,3245.0983215345364,9076.026639277767,8113.333005926874,45192.57506050435,660.9107352050454,997.5132707232168,180202.27602991558,33528.16019838104,4691.679538352327,93299.96906048554
14105.555646493833,5137.032877042216,188751.5497999487,46064.36431344065,11289.03170725359,12497.771027842604,12649.282739901877,45061.381887137686,5321.686745995032,5137.032877042216,188751.5497999487,23388.991934393973,3140.0240186384376,85689.15843157396
14286.867876739572,3657.4685332335443,197350.68230653825,47491.87435725021,20309.97062879447,20050.048141452848,20490.471632328616,46760.65271269591,9094.261937589916,612.7731468245516,197350.68230653825,16771.92680401805,6095.896111192378,78411.31706434693
7614.082562111678,933.1505061099596,205993.42147423906,50566.011762166665,28232.54352653151,28157.900707159555,12657.779070750437,50104.49281408964,7554.202369813312,933.1505061099596,205993.42147423906,11160.003154823298,2944.801048586695,71568.10545074727
8904.844923814877,266.86979760750165,214674.4923708042,55011.41344067132,36697.20977911946,36579.74617942094,3722.5943919741485,54792.63172989775,1331.907009682403,266.86979760750165,214674.4923708042,11806.629517064945,1791.1267513775094,65296.325372334446
16356.905085249007,4766.193778936412,223389.4179726687,60614.92338018694,45426.52484738871,45081.678304974645,5210.06845075297,60513.428524158226,10235.577461879233,1420.107342751311,223389.4179726687,17919.53744102416,2740.174659636907,59776.121138348324
24954.56486812299,1542.0685020939393,232134.37700701383,66803.58857969388,54295.088209170004,55431.97809868959,14036.863206372529,67002.88925427619,19359.75067235967,1542.0685020939393,232134.37700701383,25878.281499749075,3540.684501860283,55233.30564447797
33835.51092668706,7279.882298583445,240906.0904598264,73615.0436912042,63240.07323335775,51367.94939213662,22589.772802541844,74059.22012031967,28493.374795683387,7279.882298583445,240906.0904598264,34425.616129372705,5302.078616404761,51925.04987611378
11060.312185655319,17180.091878603187,8676.06240729656,354520.7324200563,68016.78581029881,67418.67379569738,115979.97935182584,272400.483854652,1002.7358906432465,12566.393716559862,8676.06240729656,271860.743833143,7710.612615958903,370039.2458953223
18999.036353511485,20834.50571131285,18999.036353511485,345482.59421541,65831.09424357122,65167.50601075789,124504.09256541452,264739.7595706063,834.1157154036005,1567.0755777698666,18999.036353511485,264203.03042709583,18373.06248798057,360939.31041005196
24961.947857114556,27068.824695815696,18073.007343660305,336452.00356384064,64864.893273945,64150.041776824495,133114.36677752584,257171.17111399487,3012.750584173316,8139.1884103426655,18073.007343660305,256637.8299564774,15064.700760256022,351842.98677614314
32385.66670752329,33702.33075635748,10658.192863851464,327429.5941733322,65172.444403578185,64417.98363144579,156406.20361034924,249703.1047458365,8824.201088447171,8232.626567526193,10658.192863851464,249173.57707532975,8250.029891392802,342750.57186545857
29333.45475330513,24678.21660950417,5875.334627726179,318416.07071777945,66736.1395296573,65953.14477948974,161992.624919566,242344.86167973542,42.986767461085414,411.0544866145634,5875.334627726179,241819.62782662813,2943.114278633532,333662.39452998235
26014.68080770238,16800.12447745099,10324.521811334656,309412.21898864844,69471.20699305694,68663.29620836116,168640.90359004706,235106.76160828996,5745.861750150233,3219.42707871843,10324.521811334656,234586.3639191621,6622.3853630271615,324578.8200397295
25691.83556917099,10182.951720565528,20048.92992798363,300418.9178201923,73246.54244139856,72386.91561204236,175290.36044139156,228000.25477593433,12476.719401378918,4467.76266649765,20048.92992798363,227485.30556974196,6754.894176620932,315500.25527663104
28467.033153927612,8607.607966709002,25687.334706142286,291437.15315581975,77911.06412023063,76981.46158453444,181279.52931433293,221038.0415887571,3501.51564001557,3092.703658687566,25687.334706142286,220529.2318649925,4582.446815146947,306427.1548381003
33580.77057664577,13688.469724860814,34099.3382592448,282468.0347116733,83383.35342862035,82332.8804109674,160448.34385321013,214234.19781703304,7167.327853953279,4829.768882403022,34099.3382592448,213732.306642794,10991.66699892434,297360.02824055846
40149.20455004673,11226.549601820907,40185.56535097186,273512.81580617296,89343.07175854236,88303.66923596183,151295.00260249793,207604.30214572515,16097.93407200088,2219.87227116939,40185.56535097186,207110.2065673209,5978.894871905647,288299.44845973107
47573.552669748264,11681.698100914393,46881.89032422708,264572.91706876724,95801.07028031144,94776.83690135246,142142.1708253876,201165.56107450929,28679.332886718414,574.3468931383767,46881.89032422708,200680.24628490157,2150.4774789887033,279246.06210422236
55511.44355248857,12514.422282720034,54294.23063619069,255649.9549273404,102663.35379052276,101699.8630062538,132989.85085227597,194936.9238805002,30397.474028954475,303.56773545923613,54294.23063619069,194461.49321937255,1249.1823622843149,270200.601595854
63771.38985614761,10068.898101917022,62166.98829214318,246745.77601536733,109854.17849804243,108892.75395675436,123838.04501429085,188939.17748244107,34531.78582908519,3299.8429818604827,62166.98829214318,188474.8616451787,10698.757427281374,261163.89983031614
72243.00192291966,3746.666993701061,70345.74317713961,237862.4989551196,116463.17417138541,116355.78525633633,114686.75564329552,183195.00760190404,27406.882336507526,3746.666993701061,70345.74317713961,182743.1721857737,3238.0018293269886,252136.90792257668
69863.79767359547,572.3733744155552,78735.18811200079,229002.565387348,108348.4958545503,124087.7197655708,105535.9850719074,177729.00874963813,20023.707074376012,572.3733744155552,78735.18811200079,177291.15897730383,976.6245247373183,243120.71681419114
61417.10785140908,805.58061830543,87274.578058926,220168.80266511723,100683.30464413362,131971.8747685538,96385.73563349959,172567.6216238609,14763.775036196508,805.58061830543,87274.578058926,172145.40277775,1308.97810889132,234116.58374915866
53207.98895969728,288.1816041273756,110347.2426663452,211364.50135743333,92435.31177939234,155428.7817960605,87236.00966220954,167738.97313743678,14219.634542643902,288.1816041273756,110347.2426663452,146195.81402881866,827.311530932239,225125.96493271945
45365.60382959765,570.7895816364716,111569.06216604613,202593.51168265316,82967.7593044642,156668.0842713974,78086.80949295004,163272.59250890944,18284.881885887524,570.7895816364716,111569.06216604613,137475.76757814805,517.6716224950579,216150.55610371672
38116.99968158193,2364.407898896171,110533.79754067323,193860.36430368666,74656.88864928634,158418.05354233258,68938.13746141609,159198.9780578717,24412.996084782983,2364.407898896171,110533.79754067323,128818.47120552223,9100.000320179506,207192.3433193594
31869.948979635705,728.2733475130098,110241.63414529133,185170.42269355076,66912.33796161415,144322.38006448475,59789.99590409434,155548.9951948372,31933.079357960967,728.2733475130098,110241.63414529133,120237.48942340673,11245.952145200476,198253.66703452967
27320.36588268544,2431.230861339127,110698.45617269707,176524.3099347978,56049.14981788079,137610.9799235975,50642.38715827173,152353.0981523776,23711.902370693268,2431.230861339127,110698.45617269707,111750.4129247711,12074.50555469968,189337.3036486334
25397.483388085453,625.4360427540947,83468.02239251274,167940.29773898516,47785.038040405336,131201.40166579167,41495.3135620434,149640.38711163143,18284.276987475154,625.4360427540947,83468.02239251274,103380.38129490637,5331.39462412256,180446.57022825495
19149.438952930574,3859.0821585304875,74416.15680358713,159422.70296578805,39904.47012661666,125140.037842219,32348.777454322582,147437.53782798926,11376.046773008587,3859.0821585304875,74416.15680358713,95158.29430924029,2572.042132928061,171585.46029854988
14493.265433869252,6563.093216044678,65390.11801712503,150982.77576167454,32686.059891992445,112019.41054110517,23202.781174847503,130129.33286622903,5782.593474547253,6563.093216044678,65390.11801712503,87126.05586448371,4948.825910374698,162758.82174021253
8960.641657594848,1219.5233047475126,56402.31768609242,142634.3129715624,26672.939633473317,104516.72398530187,14057.327064191855,123604.6925016813,3993.7064290073818,1219.5233047475126,56402.31768609242,79302.54269730285,3235.609871543478,153972.5924054123
5887.270788186679,9596.564490592367,47470.15262469972,134394.36967820677,22837.87828106101,97302.24354619866,4912.417463771957,117437.92640872442,5887.270788186679,9596.564490592367,47470.15262469972,71831.8495424451,11880.775472197303,145234.1158044269
3578.752069372589,3779.9464406624234,38566.53028901487,126284.19894982011,22332.658321785028,90444.97101721032,4231.945284141489,111688.33587318273,3578.752069372589,3779.9464406624234,38566.53028901487,61699.61566335366,4174.900451772198,136552.56924528212
6349.386363417708,3794.1361435055555,29873.696713308073,118330.4957147146,25357.10080951866,84032.4068558197,13375.758836424884,106423.56281610948,6060.261179901315,3794.1361435055555,29873.696713308073,53619.1343117041,5698.968124620787,127939.55188878089
11014.798259411722,11052.991443855855,21558.399486195765,110567.0404816039,31139.061599619406,78174.07212747668,22519.02084907814,101718.92023125202,9182.931876635503,11052.991443855855,21558.399486195765,45882.36633159389,10753.382237779966,119409.90302997056
2318.8782898666477,2342.209230119566,14295.390279879022,103028.0255312434,37899.967730699675,73003.5215944215,31661.728977225735,97655.40104910529,1335.305048926289,2342.209230119566,14295.390279879022,38685.04048649808,1629.0233032826816,110982.85566960064
6567.8317644497365,4591.476836038964,10144.946889528377,95783.67903261769,45131.627525379794,68676.28414121618,30300.869597214365,94315.9126209085,6567.8317644497365,4591.476836038964,10144.946889528377,32497.10915379014,5630.508596313579,102683.68311330456
14690.631686278688,5539.058460117225,9932.086833445714,88897.76821316856,52955.80426447863,65360.077017018724,22691.542639535422,91779.52612009119,14690.631686278688,5539.058460117225,9932.086833445714,27743.23852556252,6526.43526843896,94546.07479441183
8231.888892311974,1183.1893598898318,8067.492920392708,82460.14408457442,61160.74033304087,63214.21986230115,15305.716312652648,90114.08290068012,6759.950434013858,1183.1893598898318,8067.492920392708,24802.854838358726,165.1952464931179,86615.58908872718
5493.93395804446,8954.55426796435,2542.716135479858,76583.94581318177,69650.72370070338,62359.650807236845,8095.418443953469,89368.28987242316,2387.740054432181,4834.387299433372,2542.716135479858,24382.650061946944,1536.5747876351738,78954.67200556003
12648.03876844775,7095.7340118431475,1473.9588718723235,71407.91475509129,81779.66237147892,62849.0663469059,4043.4792993973397,89565.12400524324,11535.791677430583,1594.490889730176,1473.9588718723235,27226.861781790405,2479.512900912266,71649.85261659109
21517.410590823714,3721.7971306978607,919.6205277243718,67088.20332561078,80440.17603636743,64651.95131215936,3441.6117059475123,90698.44823832028,19744.82601215807,3721.7971306978607,919.6205277243718,32491.623448090522,81.40087501152658,64821.63835695326
