Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Faulted boundary,MetamorphicFacies_Tabberabberan_Greenschist facies,AlOH_Group_Composition_correlation,MetamorphicBoundaries_Unconformities,Gravmap2019-grid-grv_cscba_tilt_max,IntrusionsBndys_IntrusiveBndys,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Ferric_Oxide_Composition_max,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Ferrous_Iron_Index_correlation,Gravmap2019-grid-dem_geoid_x_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_contrast,Kaolin_Group_Index_max,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_contrast,IntrusionsBndys_FaultedBndys,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_median,Ferric_Oxide_Composition_contrast,sample_weight,label
0.7930878538093328,0.6072058419405897,-0.5848508197192552,-0.47567399922338,1.0,-0.5043908621037486,-0.6425754837785111,0.4143950343824848,-0.0182960460068147,-0.2040937712756849,0.3538522345461324,-0.0456990513504803,0.8558648018721726,-0.7995778706729451,0.0145035976041225,0.0833539272424145,1.320611550481768,0.4494649237220603,-0.7886509277054847,-1.7742342078865776,-0.2321192682988196,0.1,1.0
0.5609561001093692,0.5562480208914133,-0.6672109651746625,-0.4579378344225565,1.0,-0.5076695513680243,-0.7269248214889851,0.4485071907926887,-0.3527931421214287,-0.1817661505546183,0.0139600194208744,-0.7023372954426932,1.2783077598514705,-0.7284492541003715,0.0220288934826665,-0.2750476060167358,-0.5101128195696814,1.131934869581264,-0.4251380572631928,-1.115416459462242,1.4213090270368491,0.1,1.0
1.0346279110822725,0.1238544029676026,-0.2280859832789043,-0.4681380780397218,1.0,-0.5235269277413168,-0.8245270921495649,0.4479187948564466,-0.2787885236031959,-0.2056126744525543,0.1437185852362665,-0.5295377575236898,-0.0687164462033583,-0.2124685404847659,0.0211418741416596,0.0171919153782217,0.7168620241882049,0.6604832622848381,-0.5585844471839992,0.771938324289615,1.1860567614763038,0.1,1.0
0.7645091415746875,0.4370806842847859,-0.0548377872023074,-0.4678201444350954,1.0,3.1188561007482543,-0.6193803163508582,0.4143950343824848,-0.0150960448434835,-0.1880583631969017,0.4263648886693562,-0.0456990513504803,0.69939765172995,-0.7796584548510457,0.0143052518992009,-0.0041163945444477,1.320611550481768,0.6768633354414448,-0.7718287229062915,-0.8730558209057498,-0.2418299742993542,0.1,1.0
1.2173204968387594,0.4357173204805122,1.0323747689047151,-0.4741928005261205,1.0,-0.5235269277413168,-0.8354201231963261,0.4479187948564466,-0.2572452054929024,-0.222835947214019,0.0022351823920915,-0.7368972030264939,0.1619750089623209,-0.2043167982181505,0.0185327659811627,0.1826401867670372,0.7168620241882049,0.7412280715445854,-0.3297193451874377,0.293918327874101,0.8793833873501763,0.1,1.0
1.1046598606164597,1.334436708284347,-0.3403576227356129,-0.4744315649106388,1.0,-0.5140110374054865,-0.8286940120056325,0.4550786718612117,-0.2378763414756468,-0.2570219624612229,-0.2101523343302302,0.0407007176090213,0.8058198414097933,0.0531929612514063,0.0201980915739606,0.2744266616186561,0.7168620241882049,0.4739018678469316,-0.6002054060281254,-1.207032925963401,-0.0613475556932432,0.1,1.0
1.4747197455964245,0.6988341876612089,-0.0561190305966728,-0.461288015433582,1.0,-0.5235269277413168,-0.8149745637846744,0.416310478740435,-0.2598986290056163,-0.2251253126978118,-0.0913227532265446,-0.3912981271884871,0.3052742750311208,-0.1986764207678356,0.019954234572947,0.370297149730259,0.7168620241882049,0.4731926419138384,-0.4416931534656136,-0.8494146882975706,0.226435591260257,0.1,1.0
1.2262561622545376,3.0588051978449533,1.37592599619978,-0.3771615489975313,1.0,-0.5221957412186007,-0.2387702005030318,0.4102414207304226,-0.3060264902688326,-0.2513991660793098,1.7916200336370467,-0.6850573416507929,0.5353670254117219,-0.3557694153293632,0.0139360859132512,-0.2182264577253726,0.8531925623835256,0.94080959284828,-0.3970718815166795,3.4392118897615487,0.2931944928400419,0.5,1.0
0.5049454158961181,1.2233407195670971,0.989974987912197,-0.4576352298680656,1.0,0.1288420584489903,-0.5042988654144821,0.2886886631957037,-0.9690628447258436,-0.1917067876923273,0.845827831850954,-0.2703384506451847,2.022765776377597,0.4381706894668993,0.0129600181226816,-0.121457972217729,-0.3737822813743607,1.1598660137852836,-0.2893364149440369,1.1378946326217505,-0.0642674231798959,0.1,1.0
1.301145330336252,-0.6070100334768623,1.4501906768790152,-0.4690485268381676,1.0,-0.5144862723495612,-0.6015300283787353,0.4027394814249003,-0.1297088740129187,-0.2317351039696935,0.3583561301692285,-0.8060170181940952,0.2681406970961356,-0.7897159241869425,0.0139248952031193,0.9779758674628344,-0.5101128195696814,0.7216824827256534,-0.7744598003724844,-0.2557227240998145,-0.1165577247570003,0.1,1.0
0.5309155555138858,0.5845843540830965,-1.0802449822172109,-0.4526574732106159,1.0,-0.5076695513680243,-0.7294241031729648,0.4485071907926887,-0.3509613236031159,-0.1727175697902871,0.0350499494114737,-0.7023372954426932,0.992657076368069,-0.7108714799009535,0.0224789498286417,-0.3832338585605934,-0.5101128195696814,0.86233523150676,-0.4250254018793206,-1.0312969776329937,1.639340938038813,0.2,1.0
1.3549209939981537,1.1068144263404671,0.2639959712163003,-0.4702653645851385,1.0,-0.5235269277413168,-0.8380550563600506,0.4550786718612117,-0.2412337990158007,-0.2229141454823006,-0.1242171481354323,-0.3912981271884871,0.5959701930415982,-0.1986764207678356,0.0190321292705131,0.1361118703235173,0.7168620241882049,0.4877003649859188,-0.5104468553064493,-0.9883297845109608,0.2558670717566699,0.1,1.0
0.1644293950184865,1.1470141667350444,0.6424728887789778,-0.4737984488560368,1.0,-0.3760990623944322,-0.5860999655396613,0.3360817564525025,-1.139531310038654,-0.1209911773304688,0.6089748735862947,-0.4949778499398891,0.86869591450399,-0.5743267414671797,0.013378910803677,-0.288371043607131,-0.5101128195696814,-0.2872033311876728,-0.6873436836174676,0.5617651763110809,-1.1732110913086953,0.1,1.0
0.7939606281054338,0.5821473562510874,-0.0653945546058504,-0.4734600084425432,1.0,3.1188561007482543,-0.6239099501696613,0.4143950343824848,0.0252912866895773,-0.2134545897489121,0.3939896107229809,-0.0456990513504803,0.7999172881859384,-0.7850986890142474,0.01349412000439,-0.0221563234063267,1.320611550481768,0.7902381046142986,-0.7839087714850363,-0.8107723041449075,-0.075574141906369,0.1,1.0
1.459294149515367,0.9041108210995054,0.5194730194697318,-0.4579483258353442,1.0,-0.5235269277413168,-0.8294812472588994,0.416310478740435,-0.2510865329540197,-0.21504280473146,-0.1047574001127362,-0.3912981271884871,0.6694376676210148,-0.1986764207678356,0.0187656043852899,0.2553745078377569,0.7168620241882049,0.435851731991316,-0.4559228812634084,-0.9631179057663924,0.243488467933569,0.1,1.0
0.427250836384637,-0.7078474646259544,0.988998853968183,-0.4598865596562265,1.0,-0.5156960536599055,-0.6481196698708298,0.4027394814249003,-0.1546218569337927,-0.2496200100828172,0.3482681297248289,-0.7023372954426932,-0.224830529511638,-0.8000741191195867,0.013562259472942,1.3519147281031378,1.8075063297507703,0.4293781190135483,-0.7548357441029433,0.3128009800988987,0.3002746662755152,0.1,1.0
1.4747197455964245,0.6988341876612089,-0.0561190305966728,-0.4583938143755556,1.0,-0.5235269277413168,-0.818819871095881,0.416310478740435,-0.2580120597967538,-0.2251253126978118,-0.0913227532265446,-0.3912981271884871,0.3052742750311208,-0.1986764207678356,0.019954234572947,0.370297149730259,0.7168620241882049,0.4731926419138384,-0.4412505314105434,-0.8494146882975706,0.226435591260257,0.1,1.0
0.6720360673293493,0.6662600508974872,-0.7665028065095839,-0.461582266105964,1.0,3.1188561007482543,-0.6377589836200267,0.4143950343824848,-0.0054788926894935,-0.1973852037590258,0.364857832662956,-0.0456990513504803,0.7165361797358631,-0.78562161250432,0.0137724332550515,-0.0789365058497912,1.320611550481768,0.3784323678465236,-0.7584677849218476,-1.4576622169947049,-0.068730563888406,0.1,1.0
0.9876028520089007,2.982460550206872,-0.1020841198426112,-0.4765847654917498,1.0,-0.5132023070450685,-0.2578819027053926,0.4737012943617,-0.387949235657368,-0.2184632349724372,1.3874308572038998,-0.5813776188993909,0.5417122701273652,-0.5039297777603813,0.0152471252690825,-0.4901701108671972,-0.5101128195696814,0.9404605831159888,-0.3612026351761167,0.4319564802097388,0.1424872679830978,0.1,1.0
1.5448150302270531,-0.2691394512581833,1.886573034717664,-0.4643525312920248,1.0,-0.5047637964251405,-0.5147265682069156,0.4143950343824848,-0.0577125513331534,-0.2185502953961937,0.4584994913197008,-0.9269766947373976,0.2205587550086591,-0.7796584548510457,0.0137094253231191,-0.0307790925130494,0.2104914537484423,1.0856314668595912,-0.7644014276443368,-0.2350174638737671,0.5658667527288285,0.1,1.0
0.0888424991802451,0.5655983522469493,0.8367079739750246,-0.4729308639698907,1.0,0.2693913885968801,-0.4204053884923767,0.2886886631957037,-0.9346780401575844,-0.1967210162470862,0.9727780073190794,-0.9096967409454972,1.2952519502154525,0.268028752937999,0.0141599521369751,-0.1752519827748302,0.911619935895806,-0.170245203098186,0.1003841721400856,0.6827279296166929,0.6466165054884513,0.5,1.0
0.8747822113324315,0.7701411348607261,-0.0301267979160232,-0.472560006054,1.0,0.1742275732842223,-0.016834685443913,0.4552469591963437,-0.4160561331396502,-0.1848332168484519,2.0159352109981348,-0.4258580347722878,0.0936327370390373,0.5947680907681837,0.0149303795917894,-0.3678131429581174,-0.9191044341556436,-0.8894027348130524,-0.6512437129632084,2.089862081733092,1.800061888024031,0.1,1.0
1.7496394820856176,-0.319702033845666,3.150016015947516,-0.4641600823475647,1.0,-0.515901494803251,-0.619869852439244,0.4027394814249003,-0.0869632536480713,-0.2717470385304558,0.3858732536998037,-0.7023372954426932,0.6287803619766762,-0.8018295933532874,0.0132331671604345,1.1220206754515862,1.320611550481768,0.901704106304296,-0.7639892204359827,-0.5641631151698144,0.1301342401051715,0.1,1.0
1.5830695951493157,-0.4140117104997063,2.493700052130024,-0.4735377888238165,1.0,-0.5127449888155697,-0.620958277682152,0.4027394814249003,-0.0938130441389864,-0.2391254514133111,0.3830592609617401,-0.7023372954426932,0.4197687192476761,-0.798312915122315,0.0129487591566209,1.0770154648979864,0.2104914537484423,0.7903745683764477,-0.7840753696127597,-0.3664172471798689,0.0985066903461998,0.1,1.0
-0.5683050443502156,0.2111530341455584,-0.6451142387980077,-0.4004816972732851,1.0,-0.4993910519774154,-0.9583536849242712,0.2023926250026778,0.3233774691882378,-0.1558292759678373,-0.107359525787651,-0.6850573416507929,-0.0339632026154987,-0.1920176234969845,0.0118848103244867,-0.5901859526353814,1.4374662975063286,-0.779843688434416,-0.6128812949537175,-0.4956803182598066,0.5128798676998869,0.4,1.0
1.0779957850143862,0.2159158531925327,0.869476566719939,-0.4734531609751021,1.0,-0.5235269277413168,-0.8366549410760555,0.4479187948564466,-0.2665400354633036,-0.2250221109482994,0.1260000432102697,-0.5295377575236898,-0.1363912105739214,-0.2124685404847659,0.0209041979069248,0.0892096592364608,0.7168620241882049,0.735305880606246,-0.4564265704461956,0.9617509301476708,0.9724503903439544,0.1,1.0
1.2123491084463305,1.1483356197753534,-0.476085878152219,-0.4561202193267885,1.0,-0.5235269277413168,-0.846642914780894,0.4550786718612117,-0.2385408374673572,-0.2288869192108888,-0.1156044249753157,-0.3912981271884871,0.3716149295958238,-0.1986764207678356,0.0177777727664021,0.1268642094734269,0.7168620241882049,0.4707317275229498,-0.4790495106094761,-1.207032925963401,0.2371060865849093,0.1,1.0
1.520798528327561,-0.5066133705146345,2.611501845032248,-0.4694239923244008,1.0,-0.5078255346498006,-0.568567890919645,0.4027394814249003,-0.1000105550614948,-0.2789684984453531,0.3837785567507633,-0.8060170181940952,0.3112214897006377,-0.7824405638413932,0.0142145357518882,1.355341337042061,0.2104914537484423,1.0020964933946348,-0.7752640114859704,-0.4969412026668368,-0.0546590721733963,0.1,1.0
0.4706076266748731,1.1559806753226909,-0.0625598644293795,-0.4604442852465262,1.0,-0.1325906364875589,-0.5398670203411583,0.2886886631957037,-1.007600905911697,-0.2146023667416555,0.7545441256336615,-0.6332174802750918,1.9260103755511813,0.2498308433103408,0.0132011857183118,-0.1352316006339921,-0.3737822813743607,1.2300809903697856,-0.3325203446928648,0.1540657882417155,0.4227767039719476,0.1,1.0
0.8914905931233981,0.0912063435992499,1.5880182259071614,-0.445757441190539,1.0,3.1188561007482543,-0.9121991110003392,0.4483895987106861,-0.1523749588524839,-0.2349967080873965,0.3308536809211478,-0.7023372954426932,0.5402170169972927,-0.7839556784826484,0.0160184307482874,0.7285038242737355,-0.5101128195696814,0.4199309790701601,-0.4061945816279204,0.1713194408159393,1.359908219393205,0.1,1.0
1.4861596473912568,1.0521268666185395,-0.4135977826883693,-0.4479085468629417,1.0,-0.5235269277413168,-0.8194031309689239,0.4550786718612117,-0.2503908446110415,-0.2204223147654249,-0.1475289521900255,-0.3912981271884871,0.4769474403548399,-0.1986764207678356,0.0192454189895986,0.1552331675196546,0.7168620241882049,0.4146229692944181,-0.5201649701029903,-1.2727886614586192,0.3747353688888787,0.1,1.0
-0.1108701437102257,0.0070690613046574,0.8392785998748644,-0.4686165203692591,1.0,-0.0579523909618206,-0.3540014357554066,0.5208049804389044,-0.7598699499198305,-0.092323370503164,0.9467871797991348,-0.2012186354775833,1.3848334554492965,-0.3111824798879077,0.0138087960383934,0.2617675643659005,0.0546851243823615,-0.4474412756078726,0.0665291434520045,2.0649706198177213,-0.7523151056106266,0.1,1.0
0.7355794612365352,0.0587931707791613,-0.015427428067271,-0.4691675549788835,1.0,-0.515901494803251,-0.6718953549722979,0.4027394814249003,-0.0762759863387643,-0.2377291702025706,0.3031264535164057,-0.7023372954426932,0.5522025798267963,-0.8085693943313003,0.0158633981766808,0.8591668887827535,1.320611550481768,0.4789856467707463,-0.7028974546158131,-1.6852023498636324,0.1790920072933286,0.1,1.0
0.8347870979571597,0.9322956102906936,-0.8518526675017396,-0.4690346561313097,1.0,-0.5032740565484529,-0.7047368815780581,0.4032011392283169,-0.3230510896705137,-0.2180811965258829,-0.2843153617790532,-0.7368972030264939,0.5620015424180572,-0.7383096620793869,0.0202137294345966,-0.2321776048158673,-0.5101128195696814,0.7321924540013304,-0.3766626818402691,-0.928671378355618,1.1276160545242158,0.3,1.0
0.5878143477834293,-0.6955702983951954,1.1556001186288225,-0.4768634918988035,1.0,-0.5156960536599055,-0.6429457905304719,0.4027394814249003,-0.1495905782948708,-0.247835057813018,0.3499672751327504,-0.7023372954426932,-0.2175489032697349,-0.8000741191195867,0.0135049884317087,1.7122319024402937,1.8075063297507703,0.4912747210345742,-0.7911987070994917,0.257201313392748,0.1739481899983573,0.2,1.0
0.2443821623929104,1.1313017547996598,1.9369301719841607,-0.4737533078806661,1.0,-0.46655814760248,-0.6506344240609098,0.4145561790874508,-1.1578663748541924,-0.267667952835223,0.6782324533406577,-0.4258580347722878,0.6289218904767786,-0.5339879035603216,0.013148326574162,0.235018166190103,0.0936367067238817,-0.1188840442353529,-0.60399639048118,0.5763387090269273,-0.7468986489449798,0.1,1.0
0.5157649670884321,0.5294983094783937,-1.6877720560530436,-0.4469535471463916,1.0,-0.5076695513680243,-0.7310222012137945,0.4485071907926887,-0.3501279456318107,-0.1519391636904348,0.0174644997150793,-0.7023372954426932,0.8880165162502753,-0.7108714799009535,0.0221931086895507,-0.3659497387549481,-0.5101128195696814,0.7841732015464999,-0.4602612118023544,-1.0860826096746523,1.5652872995876488,0.1,1.0
1.0779957850143862,0.2159158531925327,0.869476566719939,-0.4640632844823586,1.0,-0.5235269277413168,-0.8366424204031915,0.4479187948564466,-0.2675787369120518,-0.2250221109482994,0.1260000432102697,-0.5295377575236898,-0.1363912105739214,-0.2124685404847659,0.0209041979069248,0.0892096592364608,0.7168620241882049,0.735305880606246,-0.4770026605801277,0.9617509301476708,0.9724503903439544,0.5,1.0
0.881789656404164,0.1242308015430188,1.991128074671632,-0.4407925117522756,1.0,3.1188561007482543,-0.913619217149372,0.4483895987106861,-0.1477334833535487,-0.2368995155632491,0.3207796722344758,-0.7023372954426932,0.5650855963008681,-0.7903723122757066,0.015825130055782,0.7339061141841453,-0.5101128195696814,0.3840509983136311,-0.3729945339863709,0.1408241863917327,1.307807345741616,0.1,1.0
0.5732653177706947,0.8768347637111069,2.4538112754846044,-0.296699977385167,1.0,0.1019890549946165,-0.0198517386073489,0.3553690355320424,0.0344813847917506,0.012362294040499,1.3944250297556875,-0.5640976651074905,0.3664447637275048,0.0403509506905917,0.0145442738968398,0.1392998369421256,1.1648052211156872,0.2018321095503535,-0.4053057131251553,3.2962443716125978,1.9987895836467344,0.1,1.0
0.552067394334177,0.510109059567884,0.5924740402180058,-0.4407351101974956,1.0,-0.5097773792480603,-0.5477974730806573,0.3880034514450824,0.2565314064106649,-0.230842719228953,0.1318327008009585,-0.3567382196046864,0.5865291255486786,-0.4992443972838241,0.0182609875533423,-0.0651988580195154,1.106377847603407,0.9521560914801276,-0.7013172144012553,0.6269401113010153,1.7124046429901925,0.3,1.0
0.474280103908496,1.2981401239903032,1.0455877254294084,-0.4603383573236925,1.0,-0.0142609577908236,-0.498886940554706,0.2886886631957037,-0.962080557263972,-0.2047238554344892,0.8538083948839921,-0.2703384506451847,2.0619435207511505,0.0816096640662713,0.0129131262887197,-0.1499498278076586,-0.3737822813743607,1.1579883141705107,-0.276827177672229,1.1983484841924978,-0.0504361630299863,0.1,1.0
0.7930878538093328,0.6072058419405897,-0.5848508197192552,-0.4698738179214656,1.0,-0.5043908621037486,-0.6454088778748625,0.4143950343824848,-0.0153928396693953,-0.2040937712756849,0.3538522345461324,-0.0456990513504803,0.8558648018721726,-0.7995778706729451,0.0145035976041225,0.0833539272424145,1.320611550481768,0.4494649237220603,-0.77622749483545,-1.7742342078865776,-0.2321192682988196,0.1,1.0
1.3973221743529949,1.2222233652947945,0.8794854824435859,-0.4584394349637319,1.0,-0.5235269277413168,-0.8403732351315891,0.4550786718612117,-0.2360795517259346,-0.2126972660022061,-0.1656393203094534,0.0407007176090213,1.0627218316145508,-0.1986764207678356,0.0197123881695493,0.0434956744890302,0.7168620241882049,0.5666965592307249,-0.5499306052197088,-0.8906200797938947,-0.1830683952469805,0.1,1.0
1.0890910938831824,1.3268161339451672,-0.0385241882863684,-0.4728019976002523,1.0,-0.5140110374054865,-0.824818691017659,0.4550786718612117,-0.2397001378369581,-0.2500294338926597,-0.2236776716948623,0.0407007176090213,0.8601378158624494,0.0531929612514063,0.020492014521668,0.2611535101484346,0.7168620241882049,0.4726913082944869,-0.60067974187273,-0.9898164989610412,-0.0516577140100148,0.1,1.0
0.7707451485046263,0.5564838920100058,-0.7745920853748499,-0.4658219105528152,1.0,-0.5076348478043513,-0.6556335125946572,0.4027394814249003,-0.0320146193994503,-0.2155198387421877,0.3209341503401167,-0.0456990513504803,0.7541414187490114,-0.8034493126944547,0.0147327072359007,0.1182501103874262,1.320611550481768,0.4648095220872418,-0.7675486972996879,-2.0195373464460307,-0.4061967819265426,0.1,1.0
0.8379852286526934,0.0448754176717577,1.839189283488365,-0.4583661318354862,1.0,3.1188561007482543,-0.9046717180136342,0.4483895987106861,-0.1478044039899428,-0.2529777630162468,0.3190784792522528,-0.7023372954426932,0.5855393313475403,-0.7815846692721031,0.015422961056001,0.8783991622441021,-0.5101128195696814,0.5381829831086747,-0.3067811021369088,0.0544198363729323,1.317385388689743,0.1,1.0
1.726937850122522,-0.3574228390342607,3.117870442790077,-0.4768945466393736,1.0,-0.515901494803251,-0.625996735866414,0.4027394814249003,-0.0944987161561859,-0.2679643988754307,0.3782193925219942,-0.7023372954426932,0.5777281048547228,-0.8018295933532874,0.0133501518090964,1.1149229629894497,1.320611550481768,0.8343001121511234,-0.7912652233797055,-0.4969412026668368,0.1733504995183382,0.1,1.0
1.459294149515367,0.9041108210995054,0.5194730194697318,-0.4618034229375326,1.0,-0.5235269277413168,-0.8295688346229599,0.416310478740435,-0.2487490252599504,-0.21504280473146,-0.1047574001127362,-0.3912981271884871,0.6694376676210148,-0.1986764207678356,0.0187656043852899,0.2553745078377569,0.7168620241882049,0.435851731991316,-0.4819856121685362,-0.9631179057663924,0.243488467933569,0.1,1.0
0.4763226191009233,0.3163575402897626,0.6933001925669323,-0.4759574215697876,1.0,-0.507905735297614,-0.4993273645753311,0.3880034514450824,0.273123341010878,-0.2665779880889679,0.2272661576027709,-0.3567382196046864,0.5452233236426794,-0.5026385839020201,0.0171905893134253,0.8869246103682463,1.1648052211156872,1.0016403770783897,-0.5695889638693662,0.5001767006012131,1.353869305473238,0.1,1.0
