IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds,vs_cluster_boundaries
1541.090799169594,1549.8208914352065,202868.31230992053,441648.56263876864,21936.2007204201,21886.873906585697,35251.76396131173,265083.2942868523,143104.93722639902,151787.48835992673,370549.6237088123,441648.56263876864,9677.208011105846,321544.2988343136
5808.890482317979,628.1875534899141,305338.8644256574,376010.35835041234,66700.66498627292,63404.621182340714,66671.36582495534,347558.4611633212,141045.73582242837,141045.73582242837,309767.4834542237,376010.35835041234,377.78381929734826,221082.1355446996
2264.2324261710087,487.7842805192736,407757.34068910574,185520.79502963237,12779.563822342745,88181.10296380003,35437.24088675219,378781.93167069065,2264.2324261710087,487.7842805192736,132935.18327390918,185520.79502963237,4198.982185036141,79653.09106279752
49260.29088912745,4464.909032128085,195492.5820787229,615840.0145270944,18291.057601214743,36446.800925657,8209.076749988659,36803.77507842576,191313.26486752465,193892.37287837506,234374.0913054559,562830.3477195231,7098.139987783139,629749.3861513039
44743.879994730574,41847.886307234614,98976.40904090313,353903.0934855631,33145.968346281516,33120.13525104619,33935.678534591614,192063.9559733185,1723.2177758319804,37760.87510378501,127416.90373522641,301963.5446360513,44890.050866995814,363889.70360525494
6335.06597714956,1900.2996825348678,276678.5258033649,119520.70905170472,15373.44013267396,13588.293161366491,17822.409638330897,72474.98857054545,5112.013316162969,1541.2773975306397,253069.0157448864,26855.17964736688,99.27533620885039,35811.3242415172
23082.88896150493,17682.067169393944,418215.59932357824,270207.34470769204,15589.98575798738,25165.62800293682,27283.143356742003,175317.57755413023,15589.98575798738,20623.430854292692,385169.89042162756,157209.01651966,24113.376149539778,14652.267443606623
18333.987979371468,13346.514727293725,476515.2487702676,231228.12699909034,12788.861099170295,150123.0464161788,19554.494783401125,408098.55908544385,12788.861099170295,18333.987979371468,196649.9257261138,231228.12699909034,12350.057131697586,11063.322742177688
37570.147134752624,24176.961427120183,113667.90003541719,578398.4441200037,18850.668838119494,36625.28048996125,24369.679182934982,39325.838563221645,142752.91738870906,131881.74802467597,319626.8068611174,589212.5866274496,50390.04581313402,561627.9293139523
3708.525272475871,387.84664068610857,598829.0789099297,458553.9373317959,7745.433560785791,7730.87125042511,9449.001505971715,365775.7593305573,169741.78124437036,189462.91255451628,492802.2409366056,343040.7997491428,3128.4326281934236,61190.14837068313
665.547587442278,5203.744759035592,135678.60086754718,23055.490653472792,8795.461684346275,9755.056222895892,430.51064790814223,34834.15134771408,665.547587442278,5203.744759035592,135678.60086754718,17550.73799145664,9747.456119889737,11326.560803248258
9770.473534711797,13319.373445736906,16638.394960221234,448661.3658839559,23248.354371423182,2310.732344900132,59834.46511081392,105615.54844031777,54160.4793298393,64796.90048832487,59834.46511081392,384558.8688139895,12316.35443619072,453524.4348374293
23063.450101453855,3392.359106934963,263455.9168549214,39180.38634946349,68701.83340654423,32696.412777318885,3444.3073582922143,233714.0375241028,5468.025411607104,3392.359106934963,24433.703666398964,39180.38634946349,4409.077809438115,156422.91017957506
37859.70335865611,14389.106662507947,102473.55695800575,196666.49933738957,72089.28827852567,144099.7799652739,77375.80378254647,160055.38453141187,42311.35323214621,8006.1700615154805,102473.55695800575,131774.36642552397,13763.78252782105,212637.99985975047
6379.615729858619,17183.83596738915,193128.37675989192,163773.00179262785,18853.438768837044,11910.882816015754,11910.882816015754,201563.47970870294,570.3879905037317,3025.697548355077,98147.86749728544,159295.31557285102,20018.831533386303,213374.61738061163
58405.772602217585,58401.358106775144,136500.86482330924,604084.9900955597,5627.2907315295915,8446.135786504557,48347.66482079955,5663.71108643409,168224.92810694466,157456.25848108204,319222.31398950116,604142.4749196159,47194.965607555605,593302.5097705214
27187.31063431568,21213.88011286932,158219.08005362962,430043.8473833253,34760.48020318769,31462.2769568673,98802.45701897633,175187.57172075936,63685.35419982193,71919.21568401215,379458.16439977865,430043.8473833253,20221.70749744509,362853.6909740715
774.7625950712891,495.9859759399156,11992.035076611008,31884.338671690275,61424.72696726614,31877.11545104256,20701.23531306284,141441.80282261333,774.7625950712891,495.9859759399156,11992.035076611008,14829.676599704182,2992.0459429462107,57138.90364459132
22002.192264677422,2852.9084604412524,145773.1309407075,54713.93612965815,7731.131096767009,930.4761445487705,930.4761445487705,145623.11260034333,647.742050640648,677.0819346645006,89958.8809484211,35635.61920262158,22260.68745547304,73593.97553462519
20348.126378568217,1127.4320591859625,578802.0378629913,382665.6953787498,37834.68923441789,82292.24826377386,4881.288193626743,367530.52398184326,79904.67831164722,129623.04915353621,421586.0205149799,332811.5477976067,5797.060577437588,11710.113442601005
24615.63019337,26721.869652796766,236432.27138247076,352732.7155826086,8569.24861156318,1756.0479387851053,54150.054497953504,224922.02290395412,30070.92078871052,42479.89053629998,279567.9465417693,352732.7155826086,25730.414550430338,291968.02895354683
63417.40373790285,43360.53871649275,154467.92466242248,442812.41635017795,36211.51827301024,65015.438159899575,36452.96786112299,95172.49874398578,18582.366270997714,10619.971876259267,300825.6239467603,442812.41635017795,42371.70221977616,419402.95292075985
11894.10785451903,11894.10785451903,151398.14419160478,44571.016407874755,10241.863735261459,10227.168198981857,13397.9690888931,154628.4386002464,5190.091522783952,2263.5561901276697,90248.62704945047,26317.849703174972,19025.72081156696,63946.72966456626
8437.039351358026,3039.8243882831,3039.8243882831,587730.2304311682,5114.731860324686,8472.348818863093,5157.944484691092,138067.73136850056,163692.3345567979,163908.8971438726,414402.8588217038,587730.2304311682,11774.50134830105,526711.7513237001
84684.91863961409,21560.988372811833,47359.122690207885,252467.84934744763,120654.56146769786,160697.01584242293,146505.39506635102,200426.26049102956,24557.994922555114,1429.4836517382655,47359.122690207885,191780.0840622221,20562.91153203723,270658.5879261788
54045.202226756875,18499.622087073283,360985.96030992625,181374.81096921183,31368.293046998726,50084.79985314912,7877.49169063384,173549.08332608436,30512.70590778638,18499.622087073283,253763.16245010777,129614.14134597873,16500.43356203166,7741.408103585722
4373.70172036977,9342.790971652383,19006.610406224365,59127.47877450087,4373.70172036977,6981.510768403314,4378.912836005754,58325.43373181719,4373.70172036977,6981.510768403314,19006.610406224365,40526.45090802833,13148.700617004892,87021.55058333423
12639.09678139151,2227.117514769005,109241.53340263166,25700.894937579124,57450.90264992946,63789.21086314786,12014.86959495354,74962.3977507648,1621.5120268778903,22.978662229982888,107765.91224162358,3343.8300885184863,11649.480117298277,30074.146627782287
21707.055364009415,21750.311823057196,207429.77792285496,204082.5728943662,16397.05635048944,49134.026376695,16539.870462688334,220025.66801677833,17389.936637869472,15114.728504179813,137154.2708747647,220025.66801677833,51580.29447270481,247305.38592170176
27881.361218666458,7838.554677143242,56282.371707681756,560328.80657017,27881.361218666458,66191.43962418445,47057.246209075354,219818.82399340815,88421.3491649936,115740.88088136158,186534.09580453343,497448.56356448436,6829.197672947573,578939.6344765868
10486.546462337961,7495.231158820306,29410.868624284154,71066.37735222098,52865.72411463996,49246.26035120846,163.2852556946193,84089.07219673826,503.9081054238228,466.02027912064517,19518.06238496207,17225.297301292198,27508.895140575445,27261.001613315624
219.7990392416558,222.13698103183467,113635.54047269344,34478.56524870486,837.4605984519567,4248.778648672906,787.7569494980712,34589.25146112352,6.362516809507482,189.12499405075107,113635.54047269344,34478.56524870486,3714.255052269132,3459.3550516229357
12118.865221713615,1502.6786788257132,8262.643757938062,299032.292380368,56003.64448214667,55023.87577502375,171162.32538950804,204457.04395329847,3861.6945765513105,1502.6786788257132,8262.643757938062,203925.814630539,1283.9286783991943,312263.3121482477
3202.7915026308697,2526.4856474747075,167805.38584106314,99974.56366718636,2041.7552228059876,2608.9202984524627,11600.51531422104,165099.16492756907,2041.7552228059876,2555.994907611094,55978.91970179943,81550.46606625072,2130.1871122761686,136707.13013363912
11477.629978464473,10089.563529512126,234521.71462424906,374441.0908166055,7342.775127960957,7342.775127960957,82016.38354968898,253633.37893026482,80332.04359595319,92612.55517171956,302534.79751952307,374441.0908166055,9087.511165494785,282370.7476364286
69856.27318834462,69832.00813261178,146054.1854508807,621050.5589248388,505.0737431260703,6102.919290649507,55706.72716746042,2469.458963922447,185428.10378417023,174690.82227217645,326314.519667619,617511.1220626155,57414.45774592128,611099.2024350826
6504.533432813705,2314.7992715684877,641057.2014335576,463257.2204006138,65298.93773638486,85816.17173660846,53258.60004584316,421779.11097463826,127668.41434698037,187093.43693625514,488724.7392207198,390335.3543315474,5503.418122576234,19521.868926886145
11571.7340279387,1623.8665609758673,264333.8708831014,339556.3275635938,33402.52237580636,33716.280374619055,47847.19694813941,268088.5140038077,63141.38233116672,68850.37451816388,267673.8890384087,339556.3275635938,623.8289800787093,254769.49360872756
2992.4452184202382,2992.4452184202382,156967.04550999578,102406.2462901389,282.14904909320063,3148.4039605985113,624.3257278616022,154634.8266144847,282.14904909320063,624.3257278616022,66902.4050134255,89021.97289590961,2309.9352112658703,131395.0659196802
24460.966764970955,24450.302931780454,410001.999724153,223589.58898395035,34686.10934278307,57918.14595883347,14718.41127295665,142984.16243900632,34686.10934278307,64920.893690151395,410001.999724153,142984.16243900632,11814.46778756963,78262.32769545961
7834.206088027057,6468.542433681818,18628.57734484996,613025.0517665411,19816.668825517827,25418.380689145026,20717.65770723324,148218.08485571598,193987.76348633374,195930.4349352748,449968.79817959666,613025.0517665411,10655.06185018005,539288.863664985
18852.830340223627,3976.537746117525,8469.329850699452,50568.232271334644,23403.364144519146,3976.537746117525,839.3069321228515,50553.3739070891,6243.407505822,3976.537746117525,8469.329850699452,43610.08354715875,36193.65977428306,95629.36949738086
6939.447796891857,2878.2989953312212,8628.284764541551,16808.94468856348,6939.447796891857,2878.2989953312212,363.8751160030403,16808.94468856348,1710.2986894691237,2878.2989953312212,8628.284764541551,16808.94468856348,26912.047482356425,94994.24185407035
36176.76213977093,1247.6770228499852,232288.59745213776,28113.84046916243,37795.4765468982,34357.77219593907,6914.970667743522,34509.323742595254,693.8552053162134,564.1039352296959,232288.59745213776,833.8431213690359,754.3626055108119,39512.67499211978
24427.204282044135,24427.204282044135,733882.748504021,575579.6472365677,16696.719957810867,109264.09031521257,16722.24053795547,489256.8497927904,282066.23832848895,337942.3549350233,626970.8380146876,474898.32327151904,23570.32426033604,68944.2714487316
64978.809493155575,24301.843999278317,15314.962123307083,320683.6570683211,85417.33482792503,93285.18307703569,81471.58724012278,253746.4320001747,12516.688848127496,24301.843999278317,15314.962123307083,262618.17236140894,14090.826475943393,335637.0066300425
32657.520605376085,15091.46351384353,179928.57956071943,580550.335922474,10745.38647874074,10659.282169494676,3380.1605242632813,10636.688962010083,155093.71543520398,157660.54999308812,215642.70940265406,534426.6346314859,3092.4580197556647,600249.4254383427
20558.22373668984,8797.637499140277,66348.24525401896,518537.3750700027,20558.22373668984,8797.637499140277,68499.22975797352,102203.35866772762,99956.9541532705,115383.46088961646,110731.47568486701,457448.31907691975,7788.615556046306,528379.825782836
20891.832918266722,2900.6421742496523,36300.62229901087,532905.8741065364,20891.832918266722,33522.53253815174,40756.51637834753,192729.12728412225,71333.70711227942,95254.3067845075,151554.06364351965,482418.796102849,1898.2740220301537,550579.7851112884
57804.66505256861,57679.432155165756,364077.6828859012,196655.37984503372,6625.218096974641,81847.1874855649,49232.63821726029,104845.51960401621,6628.043166387346,22396.895612663477,364077.6828859012,104845.51960401621,39886.03735990661,88442.51256909936
31638.744040653783,3003.5439216480568,500123.7001127025,321924.71900628495,9402.311080478086,16000.709760760868,9402.311080478086,288867.859672016,39311.240992847255,82356.8705736311,363613.1185243525,253356.37258831068,16616.99438788952,21433.02530420931
99500.97948894175,76629.56876285592,177076.6100930721,621953.4367532758,400.99946528596263,16401.209964973306,33583.74412151352,1489.348793770046,190021.95158692097,179675.9922428619,303395.912271403,605595.086292904,37594.77622542299,623640.3090107747
11728.643576748544,4834.798977977223,558276.5001440333,369585.4877761652,18372.718837985136,19004.115855383574,52172.688849309496,293703.8800900065,167375.2352118967,171555.80945885662,533442.391099226,293703.8800900065,2903.399560441959,14623.088442711254
52304.443408300845,39430.72118342731,183326.84708322142,437751.1858485512,42600.27548315085,54581.956014996584,14293.907020089533,81033.19087140466,5868.144645775879,1723.532822060081,256745.3674440409,463208.2504308269,79680.17673422406,437461.6759237556
98875.49391480662,91494.81753038391,160585.2291320902,352227.55992447323,39838.57454491498,39838.57454491498,8862.935395016855,172226.9012761527,1254.9627760693963,62818.81026793417,208308.03672760472,364271.7219881278,90881.60912670723,392924.0205164474
15327.838102629721,11218.824393092322,657699.757211816,490545.7387969359,38832.934924529,59412.858651619026,37289.826979682126,406986.63722754637,243365.81011317443,259881.42312039825,577175.4835704666,406986.63722754637,10601.326967535822,89553.58169277296
39571.548237762385,23204.093959425827,318752.1785954569,218697.18503398873,8751.90829109615,31767.322280611486,8695.511340411218,328035.9400833235,583.8526097051732,1398.1820392243565,148961.5445675052,218697.18503398873,22210.489483605186,242346.80532228068
60607.730274967245,43488.183084704004,596249.5153164178,367631.66406357655,496.31208304450746,147910.15216741394,57465.0190259722,411085.3328802305,496.31208304450746,56961.630503437744,391486.1145642915,370312.64079662046,41931.32556531156,17270.275634162223
1317.1757896532863,1317.1757896532863,26470.75416061878,40607.4114121469,10228.044829463806,5133.419975876869,5133.419975876869,40404.5135783648,492.1531589583349,1317.1757896532863,26470.75416061878,40404.5135783648,34980.91875612519,114836.12453848621
4592.4056885403215,121.98280951587968,41394.879208237115,103821.48866547886,18577.623865577996,48265.4265414167,12606.59176784969,72199.39593694765,4592.4056885403215,121.98280951587968,19382.593767972503,39701.058041598175,11046.301193552086,149494.83239981803
13130.884539918388,8434.351104297639,395326.58730908204,210275.97745356406,2564.116326448209,44077.619918137,2534.320645588036,398997.6693183335,2564.116326448209,11959.279862530124,143532.37809711124,210275.97745356406,7434.971623435008,135960.50648953344
22139.89848861168,20897.203624847665,131854.78088044826,73142.53566526005,1179.3540873282843,537.2138753156929,4923.127415398213,126009.49746676683,1193.6415094710428,1179.3540873282843,99444.29979393611,53027.59530649257,20502.391845430717,85069.42359198665
3339.026992186865,17588.908990192493,15106.76678401175,517199.87834971055,3339.026992186865,66126.55516632194,12387.431547494343,225309.17667331037,43469.57278660111,71302.82370486276,157967.13184212733,453116.6395265865,2322.556898663766,535844.4805568932
10417.347265917604,7847.747525913816,10240.92096945385,106454.7195281428,61521.38725459248,51229.36429045666,12574.233625222547,120617.24867032596,10417.347265917604,7847.747525913816,10240.92096945385,55142.639757083714,6865.225065199448,104936.10597099167
38119.86051573233,40706.80184629686,152772.91173675793,473458.0814495013,15641.76453279026,19199.184749848107,29784.583224027338,226100.05749920744,135911.46386294064,143709.55221323256,401277.59205889574,473458.0814495013,37123.6286521242,369285.64546563855
60015.93411149523,56501.10650291447,88640.038637247,374937.66637146194,8234.459937004945,8234.459937004945,14608.12851959278,166067.16770384164,2918.9436870966697,16246.1429624474,130310.49019595346,332198.41292627784,52149.042683377884,393718.3131284526
24510.261695467776,1110.7365916880376,359814.77264142083,107333.1293358995,45884.298528906416,65541.8876781674,45887.39825452011,251228.52058814513,10637.450382583938,1110.7365916880376,129676.49206784747,107333.1293358995,104.58308519338061,99437.95819034685
46450.85262186121,21473.912146111117,664312.1881618401,435128.82375442126,34682.958223227964,163047.50566261564,27184.617121156247,473817.74474786274,34682.958223227964,86506.51751545098,456059.44721424574,434489.14342220174,19347.215503582618,32827.93216724976
20905.436018019787,3853.063701861356,268094.69286961807,29946.975552145268,93713.57627013556,86928.91840570826,51960.10176720844,181942.49439975547,20905.436018019787,3853.063701861356,94125.68890504903,29946.975552145268,4846.383827562969,131651.4197951696
22768.02466260744,20235.00848258043,425550.2348784896,288388.3911264873,21924.40825891678,30244.6586921393,30754.584715645466,197261.03934105934,21924.40825891678,40221.51787657639,368998.2890267675,168444.58133469045,20098.737311922818,1504.2539889370123
15085.581994951131,8206.09359885784,24434.670835397737,130610.01817445354,15085.581994951131,88036.4327956796,18825.232810543595,117773.73626419061,7903.566296780809,8206.09359885784,24434.670835397737,67934.8379233387,4207.86929696887,135462.374283756
774.3096022574392,1334.4127890667075,87501.0999350086,71263.883857908,19467.590476452417,21424.22784436168,15316.640799289475,65539.31160414357,774.3096022574392,1334.4127890667075,87501.0999350086,3413.188527099874,2482.08511178924,17034.223322068294
30680.487505668392,580.3355979377699,77180.56554024573,203505.703907881,67310.7355359662,127161.19272432411,67310.7355359662,128194.72776348775,5944.827073765413,580.3355979377699,77180.56554024573,127795.05254320413,1926.7247986990137,213506.00723180897
40401.88065621304,4514.141237643753,317341.6635877276,135808.09954029662,6730.018912708622,30945.56314320159,12003.043710396956,147805.44595676602,6099.545236282917,4514.141237643753,219553.50769246058,98770.7392450631,2514.2655631260513,13878.28103555623
6911.361711487229,3544.954571328475,134382.89380368148,476641.626462469,11816.559248651001,32383.288131408546,446.24452416923236,81949.01031870385,48969.903969125815,51289.69724348219,193971.02014170753,457485.9280399389,31887.006325603816,507153.20237547724
4339.1133689215485,2337.0904594766184,6072.852850929237,83690.07013663436,4339.1133689215485,3146.895930459134,952.8295514149645,83690.07013663436,1564.1572981340066,2337.0904594766184,6072.852850929237,29321.01171628052,738.9596563364192,67645.76517493934
1382.2752594498927,22.75883698159462,197446.73541054147,40833.03431956971,6434.678153669222,7183.770819110403,2886.771114371391,21403.49667703265,805.5379432639594,22.75883698159462,197446.73541054147,21403.49667703265,387.38023905323405,45264.42605462368
34479.38834560686,25997.50525299293,204169.03902314318,77300.3923547169,14840.438544884999,20769.29060851689,15042.673898392473,201887.36126747663,4717.223629819672,13826.423611639359,21310.87891449027,71514.18614735565,25600.898093826265,142516.0640196315
14054.215897783222,1474.568557646538,282888.7708404574,127533.28666903607,11605.223380950396,2991.290545445565,7240.062244372143,68805.49738124572,11605.223380950396,1474.568557646538,264061.72362024087,26826.34611931308,523.7151366669464,47415.74323203742
22922.000442024342,1010.0598855907341,44219.54657293412,505879.5580174366,22922.000442024342,1010.0598855907341,91072.73713672267,123816.35505810534,77995.1072005624,103179.39729622613,100374.43024377039,448743.0336230362,2010.5629048097946,517521.9976286473
15420.956594921254,15401.324877340701,421723.1387054987,165664.63479760778,48033.03484652808,145221.019989137,13013.168640177746,335953.6474147195,15420.956594921254,15401.324877340701,146753.26874389037,165664.63479760778,15420.956601528054,40200.6008099967
16009.563013739475,4304.848580282889,550788.8269394094,375663.43282809266,38815.75351822547,49040.839934481424,14175.561936069313,332768.9528097855,90508.05743793024,132263.20559587932,413865.6646017809,300240.6652033755,3801.3562693476915,1006.3189406921704
111759.41657671517,51929.17344036654,483123.0320001224,265441.3091145564,25828.02726542403,96170.79138246369,16562.13998851027,302647.8563860347,25828.02726542403,17499.71531942306,301329.29742747894,260014.98964486844,49941.18047190212,17713.419082480174
1868.6933176623095,709.864872962687,45416.56866716939,104903.62858166391,21930.914685897413,43396.276213063786,13094.395249442081,75040.53401375054,1868.6933176623095,709.864872962687,23556.254599261545,41517.33495780259,11024.053296143762,145999.66903877366
13281.591683803668,9294.989182158957,446579.76981328474,286124.82644278265,699.9912842441332,15472.39583032993,11544.825877855745,195530.13763533227,47771.4185407364,52027.593003627386,417207.0114878678,185401.90939261392,10842.53276041074,7331.766559564982
22558.07075575995,12239.384360309763,6261.685132615705,429321.06609318184,21425.083616110147,34135.001571087094,21481.1077428297,146736.8754877139,21411.952904190406,27204.15487761841,21481.1077428297,368234.5268292626,21425.083616110147,439306.96467664756
8644.751276185587,879.8593907051927,54051.30766621363,506060.18632825604,8644.751276185587,879.8593907051927,66012.73796155251,95325.76366730143,97244.73184009342,103907.31271280018,98275.36444438959,444342.2031792214,1880.262045574753,514964.2615107669
6594.500140353877,3778.959534962858,613.375414685989,65387.630460806926,6594.500140353877,3778.959534962858,8716.857613863753,65387.630460806926,5931.614972284779,3778.959534962858,613.375414685989,33753.98784708248,14719.483752760569,84310.72406478135
9387.033428869685,8832.220243437672,105195.77835214467,34114.76784735199,93950.03851433234,83856.23019710633,8307.7095682663,110895.98750644023,379.9833956614183,2949.848684989879,99762.95329538056,10494.51945737082,7988.307425396486,4107.503173718621
7033.103055206576,4349.576824839413,251493.7215228641,61545.3471170707,51900.43354282795,51900.43354282795,24498.227832941167,119473.81725534085,7033.103055206576,4349.576824839413,149477.38933179362,53321.132260364575,5354.689136733593,64615.58623161164
29377.790195788464,6721.837261938882,37860.822720111755,143533.79309044525,29821.497874850524,52647.40208682573,5649.197182150439,91326.90821178297,9255.663815856615,5628.124409289212,37860.822720111755,51283.887934357306,2721.518702243164,140483.03144649186
9061.717803383648,5775.943596477863,246993.83025670773,103881.19099123782,348.0678255913565,9061.717803383648,17579.854207512784,23806.835506008945,348.0678255913565,1449.1568746163634,245381.63594101183,6479.55913052666,4784.423683282859,18519.030055836483
52055.906904774805,57541.83976563851,51769.6222628379,375216.04086205555,40492.78261066436,63924.50498993431,34118.491848264915,214702.00522072328,9112.669534389091,17347.930903455577,51769.6222628379,316514.36187282554,40492.78261066436,390286.8771892318
75608.5695716633,40041.44361263447,222223.4112011878,611871.9838897765,9775.800554147609,16869.90402601115,7948.113350331247,10910.435100655524,184111.88210337737,184316.75214980447,260535.53109393013,576313.1916474317,10332.722150906638,632257.0762097649
5883.749097922331,1921.068710788437,96591.9812508854,15575.079875265552,37380.027558212976,47141.21314453915,15825.595368382938,51482.46525136291,1253.3695346961754,129.56659240754146,96591.9812508854,381.77713695895164,10277.732954288087,28413.57408306868
38949.68872120758,36458.7410041402,173182.89937114253,436794.0409810564,21337.2925641428,12288.260037506263,54125.64841378417,219611.61296479526,104269.41984228406,112893.62768818831,364452.7968195511,436794.0409810564,35465.05666815729,343757.92111505254
36426.8266027843,39504.7834084048,57180.4301998388,127637.14385315793,4173.826579905584,65844.89470757627,39429.73605459548,82064.48025048111,4173.826579905584,8042.985461356194,57180.4301998388,68692.29092770063,44540.85593786404,146005.1881122838
26485.059528638667,730.4337886442,302763.10109841626,350107.8533439366,41490.38979615169,41188.58881127264,49798.970581774876,330911.0483011229,108690.77936813244,108690.77936813244,282415.5502479522,350107.8533439366,16778.689463188504,215273.67254099876
20038.32195026615,1407.7308751024873,237675.40971257436,43760.792898179316,19456.823964946438,1407.7308751024873,13994.557952585947,13095.32152800359,4590.969011236328,1407.7308751024873,237675.40971257436,1886.1715257635392,1558.499130342079,35171.5823586609
40679.07605216954,37854.05930897988,506951.9086798935,301220.5368814256,34629.20163453867,58977.885864960845,78461.04443934573,235390.821085944,127410.77832823028,155703.9873212991,506951.9086798935,235390.821085944,37745.16676531667,69403.21799256846
13061.910668765171,2261.7566856504363,599753.7336145184,420822.33545082726,62538.35985284834,86391.50876793773,23518.05720569005,384314.7134387996,103318.491383143,152793.83372441394,446571.70969486044,351182.3353146537,1818.5779423720185,13891.013042364204
66895.57235596796,48118.155263112465,279910.0871862432,245736.12925041662,11778.521201581761,32599.42731485745,20122.9916753064,277850.57838225743,339.5194831151231,16453.636438916954,176577.54739286727,245736.12925041662,47120.61724730524,262883.4095120639
262.65095170806734,161.02701455968443,136924.91753376613,20434.84789480048,262.65095170806734,161.02701455968443,689.8555018009945,20351.90206986572,262.65095170806734,161.02701455968443,136924.91753376613,17363.996220676203,689.8555018009945,79691.00318823413
86736.45647945273,86736.45647945273,264218.12993795256,282843.4325354341,27577.93323439977,39682.60403895815,16500.416601527133,242379.7832204329,4069.283295088579,38568.43035970439,213530.15729775134,282843.4325354341,85737.22327250813,286923.34134698374
3510.480194014309,3361.0298737147823,28694.11084731535,57320.80230362671,18804.884577157667,3032.81426490641,14954.653750667198,44595.180536754655,3023.3149706680156,3361.0298737147823,28694.11084731535,34956.994978004725,4617.943163358481,28900.358003031608
