Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_median,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_min,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_min,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_max,Gravmap2016-grid-grv_cscba_mean,Gravmap2016-grid-grv_cscba_std,Gravmap2019-grid-grv_cscba_1vd_mean,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_std,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_max,Gravmap2019-grid-grv_cscba_tilt_max,Gravmap2019-grid-grv_fa_std,AlOH_Group_Composition_mean,AlOH_Group_Composition_min,AlOH_Group_Composition_max,AlOH_Group_Composition_median,AlOH_Group_Content_min,AlOH_Group_Content_max,FeOH_Group_Content_mean,FeOH_Group_Content_min,FeOH_Group_Content_max,FeOH_Group_Content_median,Ferric_Oxide_Composition_mean,Ferric_Oxide_Composition_std,Ferric_Oxide_Composition_min,Ferric_Oxide_Composition_max,Ferric_Oxide_Content_std,Ferric_Oxide_Content_min,Ferric_Oxide_Content_max,Ferrous_Iron_Content_in_MgOH_min,Ferrous_Iron_Content_in_MgOH_max,Ferrous_Iron_Content_in_MgOH_median,Ferrous_Iron_Index_min,Ferrous_Iron_Index_max,Gypsum_Index_min,Gypsum_Index_median,Kaolin_Group_Index_min,Kaolin_Group_Index_max,Kaolin_Group_Index_median,MgOH_Group_Composition_mean,MgOH_Group_Composition_min,MgOH_Group_Composition_max,MgOH_Group_Composition_median,MgOH_Group_Content_min,MgOH_Group_Content_max,MgOH_Group_Content_median,Opaque_Index_mean,Opaque_Index_min,Opaque_Index_max,Opaque_Index_median,Quartz_Index_min,Quartz_Index_max,Silica_Index_max,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_upcon-UC8km12kmRes-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_upcon-UC24km30kmRes-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_upcon-UC24km30kmRes-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_upcon-UC36km42kmRes-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_upcon-UC36km42kmRes-AWAGS_MAG_2019_energy,Gravmap2016-grid-grv_cscba_contrast,Gravmap2016-grid-grv_cscba_homogeneity,Gravmap2016-grid-grv_cscba_correlation,Gravmap2019-grid-grv_cscba_1vd_contrast,Gravmap2019-grid-grv_fa_contrast,AlOH_Group_Composition_correlation,FeOH_Group_Content_correlation,Ferric_Oxide_Composition_contrast,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_contrast,Ferric_Oxide_Content_correlation,Ferrous_Iron_Content_in_MgOH_correlation,Ferrous_Iron_Index_correlation,Gypsum_Index_correlation,Kaolin_Group_Index_correlation,Opaque_Index_correlation,Quartz_Index_contrast,Quartz_Index_correlation,Silica_Index_contrast,Silica_Index_correlation,Gravmap2019-grid-dem_geoid_x_mean,Gravmap2019-grid-dem_geoid_y_mean,IntrusionsBndys_FaultedBndys,IntrusionsBndys_IntrusiveBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,MetamorphicIsograds,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Benambran_Null,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_KanimblanTablelands_Greenschist facies,MetamorphicFacies_KanimblanTablelands_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Amphibolite facies,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicFacies_Tabberabberan_Null,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Upper Greenschist,Intrusions_Tabberabberan_Diorite,Intrusions_Tabberabberan_Granite,Intrusions_Tabberabberan_Granitic rock,Intrusions_Tabberabberan_Granodiorite,Intrusions_Tabberabberan_Igneous rock,Intrusions_Tabberabberan_Mafic igneous rock,Intrusions_Tabberabberan_Monzodiorite,Intrusions_Tabberabberan_Null,Intrusions_Tabberabberan_Rhyolite,RockUnits_LAO_Andesite,RockUnits_LAO_Basalt,RockUnits_LAO_Conglomerate,RockUnits_LAO_Dacite,RockUnits_LAO_Diorite,RockUnits_LAO_Gneiss,RockUnits_LAO_Granite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Igneous rock,RockUnits_LAO_Limestone,RockUnits_LAO_Metamorphic rock,RockUnits_LAO_Monzodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Mudstone,RockUnits_LAO_Null,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sandstone,RockUnits_LAO_Schist,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Shale,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tonalite,RockUnits_LAO_Tuff and lapilli tuff,sample_weight,label
0.16923286,1.1622617,3.4369812,129648.11,21174.146,139.3949,-8.474577,46.564884,-85.42421,82.59143,129.07173,23.640438,-190.01866,39.747047,75.39812,71.98904,39.133484,145.1950113378685,0.0,-59.0,145.0,0.0,-75.0,0.0,0.0,0.0,0.0,168.79138321995464,17.23578037970973,118.0,-49.0,23.82654418099632,11.0,-77.0,0.0,-9.0,0.0,55.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.2358276643990929,0.0,104.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,-106.0,422.0750595238121,-0.0275264844090041,0.2121613195945693,118.9136309523821,0.0787494498243418,0.0384230041190091,8607.680238095316,118.10238095238228,0.0865955458894467,0.0417114616991474,0.1003808903182027,0.0439236237791459,342.31282738095604,0.0780785560924966,0.9248347770869244,966.0928571428656,357.15511904762286,0.1007588666701855,1.0,2492.582529761923,0.489713649235415,1839.5514880952535,0.3009088157930243,-0.0024464502545145,0.1900451722994501,0.0870177984907613,1.0,1.0,4801.898244047663,0.0793652899715031,2513.268750000022,0.2625256279806601,-2.01035,-2.590712,19706.60652267462,149350.19497739366,19423.016990718173,33015.97228035035,25281.59528769365,57773.47642407056,177108.26072853676,3468.426510384627,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0011915048,0.020545674,-0.3123154,67899.95,1875.6339,16.019611,-21.58943,44.921432,-86.39418,82.187416,201.79309,56.60269,-923.2889,36.015858,87.91049,-14.676298,158.99802,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.7709750566893424,8.433260530556884,0.0,117.0,1.67100642824155,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7052154195011338,0.0,-91.0,0.0,0.0,86.0,44.0,617.9393452380987,0.2726714939568205,0.570769569891638,79.86508928571511,0.1095419992415651,0.0410845542518265,5557.044196428624,178.8422916666685,0.1100894746766446,0.0420175720675772,0.0734707245256794,0.0431630320443093,117.15369047619173,0.1148158725721299,0.9836411545811552,123.71354166666764,140.69336309523987,1.0,1.0,609.7297023809526,-0.0072916956972778,398.5580952380953,-0.0052026722401861,1.0,1.0,0.1523266750013665,1.0,-0.0094876285125766,3811.573928571438,0.0642787918132426,1322.2993154761934,0.0685507736649249,-22.50419,13.501564,23914.861405498305,664426.7702169106,31773.491895982144,67626.40606895891,28698.090256586154,414688.4527954981,248196.4552033757,9776.355783842371,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0005453916,0.022606736,-0.14770947,16663.344,2639.343,116.67616,-20.244305,39.26664,-82.30794,81.521034,-125.62957,29.242115,314.15985,45.139774,88.337494,87.473206,29.719532,88.30385487528345,0.0,-44.0,119.0,0.0,89.0,0.2585034013605442,0.0,54.0,0.0,133.14285714285714,37.74776051683439,0.0,-58.0,39.24296935392718,0.0,-15.0,0.0,-41.0,0.0,0.0,-105.0,0.0,0.0,0.0,45.0,0.0,2.668934240362812,0.0,-79.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-112.0,216.99738095238112,0.264260000181492,0.6873614704744316,77.7704761904771,0.0696943601669192,0.0406980693677855,4391.8196130952765,145.05250000000137,0.0809675425319138,0.0404058562000619,0.0782870810083087,0.0395176943173358,176.83892857143042,0.1088660364450665,0.9678892361988812,507.171696428577,185.96285714285895,0.1736659192751651,0.0075553762766016,1984.9645535714471,0.5865753769394123,2325.1625595238297,0.3235503616114416,0.0483531667052082,0.3500435782931774,1.0,-0.005512153838461,1.0,2891.2594940476456,0.107108630379226,3149.4252083333604,0.2695804024630966,-0.05541903,0.13100591,10295.546024475145,33273.11097442764,10295.546024475145,6360.266777403356,67847.09196444378,94224.13418403087,63370.58178540544,6067.0115355366825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.013888356,0.01562786,2.3380158,83055.49,2346.615,26.465584,48.860153,19.449778,-14.181467,87.65157,-193.44307,28.723816,-1706.9011,15.032299,13.926942,-5.4236207,43.23174,136.78684807256235,0.0,-18.0,138.0,0.0,-27.0,0.0,0.0,0.0,0.0,170.60997732426304,27.40776807390811,89.0,-24.0,33.510064602083354,0.0,-47.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.2857142857142857,0.0,126.0,0.0,0.0,-43.0,-80.0,369.2150297619085,0.9394923722699816,0.8481449100571561,137.45511904762049,0.0890374387877962,0.039749338748928,767.8307440476253,162.79261904762097,0.1139858473368069,0.0442632265438667,0.1135354415805997,0.0421265432623833,85.58187500000082,0.1519651697672926,0.9788346851295466,303.4872321428604,83.80428571428654,0.0352633991621697,1.0,1576.6944642857286,0.6799944586082116,2438.982410714309,0.2789806063847181,1.0,0.4950996121475072,1.0,1.0,-0.0024464502545145,4419.014345238133,0.161129398743669,2933.778958333357,0.3920652520794451,-1.5469868,0.6122896,45973.064055013085,136408.6289309096,18936.90010714084,29751.412345557423,21411.07662716185,25112.87020079438,125080.0636810704,28048.06295263204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
9.9902354e-05,0.006078359,-0.15959267,-8145.127,563.7375,14.355135,-11.426852,42.85791,-84.96107,79.05694,-219.10252,44.091022,-250.75243,37.570843,81.32289,80.0725,50.9203,39.89115646258504,0.0,-44.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,130.08390022675738,63.507920760332745,0.0,-43.0,56.12208680725939,0.0,-19.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1292517006802721,0.0,37.0,0.0,0.0,-80.0,-120.0,788.6624702381013,0.2191872679928268,0.4197794811566345,72.45407738095332,0.079465189738011,0.0392474632613265,7086.384136904832,121.00907738095376,0.1762186100619036,0.0604686602047721,0.1457837749515451,0.046269392887526,124.01767857142984,0.126772310472726,0.9825606310545508,309.5808035714315,136.2844940476205,0.1092758608318571,1.0,3550.358184523838,0.7034254340925123,4037.416488095273,0.4566766413204869,1.0,0.2187767232967735,-0.0024464502545145,-0.0024464502545145,-0.0036221818360538,3670.9174107143176,0.0801540845029971,3051.743571428596,0.2606291548415769,0.85687715,0.4691509,57183.71518005617,8491.083698235949,1893.7463902814843,52433.3842423316,15951.74698926219,192314.25804915535,1893.7463902814843,3105.645654625163,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0013089955,0.015729003,-0.07358609,5591.718,752.0116,1.3098007,-9.59141,46.71458,-83.901474,84.16498,80.90763,25.522013,618.303,29.22961,87.9854,88.3699,26.775724,82.29024943310658,0.0,-15.0,108.0,0.0,-28.0,0.0,0.0,0.0,0.0,148.54421768707482,39.14921127186151,0.0,-56.0,39.75103463433926,0.0,-51.0,0.0,0.0,0.0,0.0,-122.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4611872146118721,0.0,77.0,0.0,0.0,-70.0,-124.0,799.6985416666721,0.0450681133652569,0.46201194464669,201.10672619047816,0.0821123374220907,0.0426231730446905,4242.161369047652,222.19696428571672,0.1260760739008649,0.0450546758512852,0.1162280764375936,0.0438042981323922,169.34982142857285,0.1066510841840783,0.97772254467112,1244.051547619058,166.09202380952544,0.1042063555822558,1.0,3968.978095238127,0.193989560472612,3520.750595238123,0.2691191764883197,1.0,0.2787283249780388,6.270941839569676e-05,-0.0015204147173094,0.0429842551383403,4672.032529761949,0.084665146489907,3442.9480654762174,0.2099142487673851,0.05507052,-0.08199692,28265.951379064023,212728.95458808585,24779.42329829199,24678.379375693985,71202.60595636364,191090.7197993094,16296.855118186651,27268.1878987322,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0032624407,0.026890265,-0.9255991,13926.191,5185.6553,179.69388,-26.542038,44.05872,-87.4928,82.26034,-303.34955,60.14333,-1371.392,32.886944,71.605286,66.31428,55.732475,22.931972789115648,0.0,-81.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,126.37414965986396,31.56030348073662,0.0,-79.0,47.52118039424517,0.0,-56.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439909297052154,0.0,-104.0,0.0,0.0,-122.0,81.0,553.5293452380997,0.7175644735253804,0.7771328970807403,109.89898809523926,0.102844848025776,0.0436356973807657,3251.993154761935,179.8052083333351,0.1120161483925764,0.0399263405124796,0.1118146423539063,0.0409526358712159,126.81538690476324,0.1308535975659844,0.9795181266003894,406.2588392857186,349.5592857142896,0.0811691529792012,1.0,3379.022232142882,0.2239922960914546,5038.52214285719,0.3171505502660938,1.0,0.2370053011661993,0.0585943231207142,1.0,-0.0059261035053482,5212.056696428613,0.0585856894585639,3376.573422619072,0.0881931177534126,0.11892607,1.5035957,19707.94444825819,157140.25215685577,3852.7765287267935,2623.547564125201,13195.92766076506,151458.97122612613,902.7662450050344,3353.852302220848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0045150896,0.04601577,-0.4252762,15558.971,4141.5273,53.11484,-34.962654,42.298164,-88.751205,79.56045,-136.39673,26.602463,420.3635,29.847578,85.050735,83.96612,25.12995,98.38321995464852,0.0,-18.0,129.0,0.0,121.0,0.0702947845804988,0.0,31.0,0.0,137.2358276643991,36.77305141653018,0.0,-53.0,37.678766981347344,0.0,-32.0,0.0,-41.0,0.0,0.0,-24.0,0.0,0.0,0.0,6.0,0.0,2.684807256235828,0.0,-29.0,0.0,0.0,60.0,0.0,0.3909090909090909,0.0,98.0,0.0,0.0,-54.0,-63.0,362.8051785714292,0.1204230357000403,0.7281054098647626,75.25517857142924,0.1195215553913072,0.0424653433779496,4587.379523809565,191.52083333333525,0.1120678342665079,0.0510805888126555,0.1613938973155472,0.0503311236290361,89.99696428571518,0.1661749176105763,0.9659333516095686,283.0922619047644,124.57523809523944,0.0069892567316092,-0.0024464502545145,1542.341636904776,0.6172677633038739,3114.0134226190758,0.1597600365792909,0.0075875331166227,0.0771956192510645,1.0,-0.0044076033100657,-0.0047786703803111,3178.5190773809823,0.0930428786572685,1337.1924702381054,0.3006666736404771,0.5237145,0.42520902,6858.411588165025,26046.71557645161,6858.411588165025,6858.411588165025,64620.04793750942,99082.9254785626,64620.04793750942,5858.411700052868,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.020410717,0.08048964,2.108913,123244.28,3802.442,12.770358,11.444315,44.241074,-85.22336,87.46019,-229.49393,16.676155,-641.5993,31.526308,80.565475,62.243637,20.619993,21.60997732426304,0.0,-69.0,0.0,0.0,-9.0,0.4036281179138322,0.0,56.0,0.0,39.71655328798186,43.11319197601285,0.0,122.0,46.61596222201465,0.0,-23.0,0.0,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.476744186046517,0.0,-57.0,0.0,0.0,-105.0,85.0,1379.8044940476304,0.2861180697626563,0.4704407142312825,185.6436309523829,0.0875058943546022,0.0374905461786138,5028.6027678571845,130.36523809523945,0.07038263468947,0.0374948519610647,0.0697507012659458,0.0380709051808812,226.76252976190727,0.0747124287425648,0.9707609407070584,351.640684523813,157.45559523809703,0.0141415861948806,-0.0094456013717555,14979.187857142915,0.0758725061731361,4645.75473214288,0.0967114646012725,1.0,0.128549409109955,-0.004801335768466,0.0297935954413989,0.1360319035464537,3116.5352083333546,-0.0386080106239878,1022.3330952380992,0.1179048501147555,0.4646504,0.42485327,132381.41964575497,480840.7712803848,63731.76887557896,117626.59157106013,23941.43095858172,318524.0656292793,27068.218172646582,9485.64992984692,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0052301846,0.045978148,-0.57659954,-7745.798,1441.4658,26.764498,-27.075489,48.4213,-88.37645,86.46267,-193.75584,37.96121,-1060.1747,32.88184,44.753807,34.491264,38.542408,12.188208616780043,0.0,-29.0,0.0,0.0,46.0,0.3718820861678004,0.0,59.0,0.0,102.59863945578232,16.434847606108015,58.0,-111.0,31.86148813844716,18.0,-24.0,0.0,115.0,0.0,0.0,64.0,0.0,0.0,0.0,35.0,0.0,2.0657596371882088,0.0,120.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.0,89.0,426.8344642857159,0.0576507937075159,0.2793356262494255,104.60559523809636,0.0929163339362055,0.0390848501338133,3268.9391964286037,248.1519047619072,0.091512396055475,0.0384318604134795,0.0845907175069098,0.038704956293636,116.98333333333458,0.122934916604951,0.9668670473432,427.40366071429,117.13937500000122,-0.0037656550512207,-0.0104975768770123,3858.7460416666872,0.1735460449338445,2453.346250000021,0.1270408126824279,0.012290693184801,0.1860703517117941,0.0100839607247077,-0.0103655114482157,1.0,6034.412946428607,0.0375251651911181,4006.42395833336,0.2126461039515861,0.39936313,-0.057891663,18290.11305556892,94447.9843910996,53819.75969041391,130777.20388553648,50360.76919337869,146063.92276420465,17858.86886037113,4666.35655092574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.03011935,0.07549515,1.6683726,57869.164,8558.506,28.43307,3.188968,49.33987,-84.015625,86.45019,-55.645443,47.95307,-498.52243,46.747246,84.75214,85.00282,48.848465,147.86215538847117,0.0,-49.0,148.0,0.0,-96.0,0.0,0.0,0.0,0.0,176.2982456140351,25.800638641623067,55.0,-23.0,22.81372536241401,33.0,-76.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-60.0,1027.6338084795402,0.5519446495684259,0.7167246970934148,119.20684001670924,0.095853748704441,0.0395847971413141,3401.290396129235,154.54362294625545,0.0726827548383048,0.040484964192305,0.0752430290932952,0.0405998085496418,219.8785035505448,0.0831847700022676,0.9820117821731704,398.26613234475366,205.4929163185756,0.0699354399015424,1.0,2223.423905249249,0.1920750876988126,2187.0913864522554,0.2889896177329828,1.0,0.1439461093701904,1.0,1.0,1.0,3419.493095586214,0.0270571210051108,2333.2755186577688,0.0554140359372934,1.0968664,-0.33869404,66447.97246706518,84301.93786425142,28394.693415861744,38418.29948693484,29777.65715483738,73222.3517224158,240814.2613734496,84847.03008299321,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.01127671,0.23491299,-1.7415323,14805.683,8929.554,161.60484,-36.895393,42.078075,-88.46581,79.47529,-285.90384,57.603874,-353.34015,39.786278,81.12425,79.83366,66.08556,0.6802721088435374,0.0,-59.0,0.0,0.0,-117.0,0.0,0.0,0.0,0.0,73.20861678004535,49.367767153149735,0.0,-53.0,49.02666540215177,0.0,-17.0,0.0,-122.0,0.0,0.0,64.0,0.0,0.0,0.0,65.0,0.0,0.0022675736961451,0.0,1.0,0.0,0.0,105.0,0.0,1.954233409610984,0.0,125.0,0.0,0.0,-119.0,74.0,948.9696130952418,0.1642954138023947,0.4767192065294707,85.72961309523905,0.0754090990154882,0.0415783839211029,5631.00291666672,129.19925595238246,0.0521537134552647,0.0402932574089492,0.0405583750706873,0.0417843039022915,208.57273809524003,0.0919251156212903,0.9735014071148674,345.2225892857176,215.30339285714527,-0.0044616295372349,-0.0024464502545145,3348.9649702381216,0.5671529933722769,4384.088125000034,0.1802814219951432,-0.0024464502545145,-0.0059560327408114,0.0703536733470803,-0.0024464502545145,0.1269217505145637,4696.0606845238335,0.0277859946769769,1331.3008333333382,0.2255553441059397,4.3855686,-1.9356039,6253.388472418,117253.64206264314,7973.941184688585,10034.581616734557,1350.9076530997484,45317.92011570987,6323.212219629779,12022.905687215563,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.0008041559,0.023753205,-0.10474814,1883.6945,2382.8555,8.091201,-16.581959,48.564133,-88.14442,87.83873,-105.45738,62.136322,-118.930664,35.529728,86.754456,86.44092,61.84059,4.609977324263038,0.0,-22.0,0.0,0.0,97.0,4.340136054421769,0.0,-107.0,0.0,103.72562358276645,23.38574291208043,0.0,-102.0,51.2689003334574,0.0,-12.0,0.0,-62.0,0.0,0.0,104.0,0.0,0.0,0.0,84.0,0.0,12.793650793650794,0.0,-32.0,0.0,0.0,-5.0,0.0,2.340909090909091,0.0,-74.0,0.0,0.0,100.0,53.0,581.7870535714331,0.4057086828839499,0.7316167712293857,99.27663690476294,0.1153216888921129,0.0412002065994573,2297.4021130952606,197.82303571428784,0.1002873256851827,0.0410076359958187,0.0968365119480794,0.0407122565312343,100.09952380952492,0.0965434537356931,0.9858353846744816,366.1773214285753,96.42889880952498,0.021434554115214,0.0583228271840357,2502.314196428587,0.1607297669192514,4566.9588095238505,0.1980316346923119,0.2195550712602207,0.1545274271977207,0.0634607809132981,0.0182468693573814,0.0631106545944981,5788.951398809558,-0.032091448133301,4809.198095238121,0.0802706683745599,0.27668077,-0.1855521,122.69808348922774,88434.01047595189,35959.06441966132,131322.6645575042,35959.06441966132,123218.83052724387,122.69808348922774,3024.7591460216227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
