Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_dissimilarity,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Tabberabberan_Greenschist facies,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,MetamorphicBoundaries_Unconformities,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_correlation,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_mean,IntrusionsBndys_FaultedBndys,Gravmap2019-grid-grv_cscba_tilt_std,label
-1.1749248211364445,-1.1384509076802516,1.3762906002568775,0.0,1.0,-0.814288906423536,-0.2721257206588068,-1.5998607554128887,0.6364820245496206,-1.392636294218743,1.3785768072877151,0.347716168467387,0.0
-0.8349413852897785,-1.1001447177037398,-1.3310616621203593,0.0,0.0,-0.6333157091737447,-0.6477707222521508,0.030911746490683,1.4416172111321124,-0.7801790056583744,-0.1028846095851937,-0.3413351833461759,0.0
-1.19603057809822,-1.117788296294986,-0.0560462910172251,1.0,0.0,-1.4787792164835765,1.1898544216588347,-0.0790405559058805,1.8713189210351209,-0.3627297550351842,-0.3241220940473772,-0.1096789289882719,0.0
-1.2219842735634412,-1.116345987809794,1.8982514065868288,0.0,1.0,-0.9607863930334952,0.1027770006066756,-1.6629658548874566,-1.4509026889119887,-1.5953582895418883,2.44725842117519,0.8246801892601255,0.0
-1.0379170167126648,-0.9657105964559008,0.5347982317717668,1.0,0.0,-1.2239771852349497,-0.7802362559678926,0.2612989942723123,1.1233181887389831,-0.2293227189254536,-0.8497011267558479,-0.5231065073906873,0.0
-0.7800910391590474,-0.9784183045618056,1.3611806237432826,1.0,0.0,0.6204113134497835,0.9934971897862444,-0.7646214860786251,-0.1897262241021261,-1.1386997559613683,2.08526942562706,0.119588729808022,0.0
-0.3375697123062058,-0.7965100837029457,-0.5220113020320862,0.0,0.0,-1.1153014684513958,-0.7974219037202707,0.233381529474332,1.1837006167688835,1.4447206682005738,-0.328064267433209,-0.8690607510189029,0.0
-0.7720180729594892,0.4499367209312402,-0.8465091579384058,0.0,1.0,0.1915105793237514,-0.4956102525901342,0.740916446470561,-0.0889828612139165,0.3384168711973043,-0.6433377727818755,0.2866946358400521,0.0
0.4394360440965446,-0.5590268371926517,-0.0772669197973498,0.0,0.0,0.8190166402884281,0.6492323227399533,-1.0850661072449908,0.8121264790802556,-1.3248687820416754,3.7819839782571023,1.145529036380262,0.0
-1.3023315746273392,-1.1354217411996377,-1.113078030358042,0.0,1.0,-1.0711327634360146,0.4607323431013153,-1.5667155238595176,1.7981142389836349,-1.4726212569331405,0.6280633359630299,-1.6269942500264625,0.0
0.5841984496234042,-0.3058468113088232,-0.7928798515919876,0.0,1.0,1.0928672719345165,0.4649975982425425,0.2332213654335458,0.2100762465917934,-0.5154634442736001,-0.6905584338431768,0.3911566799284661,0.0
-1.1774330391833834,-1.1310435775455765,-0.5960057458413127,0.0,1.0,-1.1128403082985163,0.5885299107011893,-1.2117726900792871,1.6368526565796226,-0.8343795400127288,0.5307305219888162,-0.2101037077966113,0.0
1.2544447801188043,-0.5361037706756743,-0.2033685620247843,0.0,0.0,1.5514452517190591,-1.0208184280359882,1.623775538841858,-0.901856477117258,-0.5139448897777303,1.37833680541155,0.7455983199662017,0.0
-0.724770630842435,-1.041907389444944,-2.124779840158072,0.0,1.0,-0.6654518709061823,-0.4845911380822659,0.0003814889261801,-0.8322794737603438,-0.9433041836654767,0.8247391490348732,0.210641114603187,0.0
-1.139494358863627,-1.161145100408757,-1.6214546715282216,0.0,0.0,-1.4349310134992508,0.1793555631944705,-1.2498845649129928,2.729810955912164,-1.1373885960981571,0.887658160096609,-2.19121913431375,0.0
0.4376160308666592,-0.4588100325661455,0.5947937267522205,0.0,0.0,-0.2542043993509268,-0.5109117145114712,-1.138220470380127,-0.3803925300918316,-0.6696066683814684,0.1264137803769455,0.573002435563995,0.0
-1.3132423477605315,-1.16033984572437,-1.2548451629414852,1.0,0.0,-1.5091751172805343,0.9690300975370642,-0.2143729383064121,1.2174303078667073,-0.4644651859844845,0.5000540977740926,0.0469323222587799,0.0
-1.1570405030726554,-0.722146405433085,-1.0737476503152996,0.0,1.0,-1.3640206078934891,-0.6135977142061643,1.0129447868406525,-0.0865062902772644,0.9714496256885384,-0.1404010457574905,-0.4035927193911058,0.0
-1.2029351442177822,-0.9963631832949624,-1.794360206691644,0.0,1.0,-1.2838567436559818,1.851234508541779,-0.5672878585118627,0.9178184097478322,-0.5764288102105413,-0.3149629850256343,0.394552197228078,0.0
-0.2044827929798317,-1.1120942876807312,0.3250362048771411,0.0,0.0,2.553972751462018,2.329526487223718,0.0247142706011935,-0.1120948301909771,-0.2265471634580374,3.091473981053092,-1.0448214746531177,0.0
-1.2639864673178798,0.0669468558057702,0.0165514322739381,0.0,0.0,0.2840371348851593,3.365936764014509,-1.746947277627658,0.2621790807309478,2.215075339549325,1.378539409843964,-1.3943019398493537,0.0
-1.070262678298488,-1.042325011285751,-0.5157895469970755,0.0,0.0,1.5615215526134334,1.284479422482593,-0.3991193549246137,0.5117460881622374,-0.9785301561738886,3.0176239261689184,-0.0802666771747434,0.0
-1.114785483767903,-0.9187494485952434,-1.4488305967116206,1.0,0.0,-1.522762480325652,-0.3897177076792065,0.9678028323879228,2.0792220731147686,0.078859388617789,0.2883371431716419,0.3325604597869964,0.0
-0.2265136506192556,-1.043297194038265,0.2501529389200557,0.0,0.0,0.2082449287171091,-0.8242671362028743,-0.5144533560535105,1.4955811141018862,-0.0567633661224117,0.0088288628935944,-2.3217712469903407,0.0
-0.8030287720111278,-0.6796690842405692,0.4436939616162622,0.0,0.0,-1.6658165243824428,0.1401864144362205,0.8550108901009214,-0.2806852311707769,1.1766891321702195,-0.6987863411685453,-2.6225947035764734,0.0
-1.0330116574392076,-1.1411822902861108,-1.0139743608718106,0.0,0.0,-0.9760135238890816,2.4189579828960763,-1.1535574236981787,1.2985323294624147,-1.0226896554084264,1.3618604927904827,-1.108105887286188,0.0
-1.2608497346109486,-1.159829434517724,-1.6277060539681605,1.0,0.0,-1.468607846893447,0.5303482356208903,-0.9075080646674464,2.730710467527217,-0.4514342993075556,1.070690047319265,-0.2821654608117183,0.0
-0.4070013452218211,-0.9628232527505696,0.3728103953245411,0.0,0.0,0.6966354528011127,2.1207034029338936,0.4775809003530255,0.7679181476184205,2.8875809190776303,-0.8054452516157978,-1.126419451001038,0.0
-0.1618805926407092,-0.4204192324111977,-0.6172041540677397,0.0,0.0,2.373398762482569,0.2479151768323282,-0.7293190256257149,-0.9058606723295156,0.8141789887782073,-0.035204189287929,-1.5097922314154564,0.0
0.3953470258045049,-0.965900963252751,-0.3198042633942595,0.0,0.0,0.6231675774156401,-0.6820017002867393,-0.699791195530491,0.9841724948123926,-0.5476265735436934,0.6183398319747407,-1.5618338819318465,0.0
0.2990567573472563,-0.3385146262035104,-1.0324174204398755,0.0,0.0,1.7490973057078467,0.4348924904372795,-0.6259808125866003,-0.4853994584623251,0.9176369766144415,-0.6693156955664209,-2.311631688763581,0.0
-0.886104733926446,-0.430794043770376,-0.8935389598369728,0.0,0.0,-1.6470737689109578,-0.5315098815311032,0.532512492294824,0.3520408531509877,2.0522135866481155,-0.3451488143268488,-0.0422646605704829,0.0
-0.4824538554949777,-1.14384409434865,-1.5130924380017965,0.0,0.0,-1.2200741077556714,0.3368539511962152,-1.5569533074513615,2.5956219260752498,-1.922394475867544,0.1695530847157393,0.1181140663827674,0.0
0.2910710482001671,-0.1640214313834828,-0.3284702793358803,1.0,1.0,-0.5284971888579055,1.4082525866048978,0.308038849894598,-0.226775701455852,-0.7508492169366526,-0.0501323992568334,0.5976454781943592,0.0
-0.0127153651308822,-0.2222549829108889,0.361033501865415,0.0,1.0,0.1170733807224038,-0.3989045396708778,0.8221987623600027,-0.186912037599387,0.1401251433966184,0.181276038742559,0.5737160210049572,0.0
-1.149266145987736,-0.8704929307050183,0.0237254967530828,1.0,1.0,-0.8138171445542128,0.0706077868251598,-0.2476166364685155,1.3252279792425758,-0.2638482520315186,-0.7757949343778148,0.3622121698021902,0.0
-1.2440275160748284,-0.0630936896309254,-1.4023896394860098,0.0,0.0,0.1109466587844096,1.358053931623707,2.0725953779367035,-0.4453765532110146,1.3269640311218398,-0.1232414671223948,-1.895152115806693,0.0
1.5998436595607697,-0.1185120786037814,-1.6690362838435844,0.0,1.0,1.6876997811341596,0.076273589559833,-0.1388409477256655,-0.2359576165781603,0.098509591410284,-0.3724440209007368,0.4062804608486347,0.0
-0.5017976884984917,-0.5011464100501674,-0.3931320905925922,0.0,0.0,0.9099494539500688,1.4104923386875865,-1.5247210732511107,-0.702797284775384,-0.6406862881280523,1.796233382430089,-0.180135114761214,0.0
-0.5361132835966885,-0.7835347648758658,-2.393648539885292,0.0,0.0,-0.5526378904814765,-0.4057116435082755,-1.0508322899397,-0.6254923282654817,-1.031332385148207,-0.698417072475134,-0.5126178390607506,0.0
-0.4703096441118343,-1.032624851129058,0.1772695227956522,0.0,0.0,2.1468586652769464,2.173763070490864,-1.3254159322873549,0.3661173812682772,-0.4986316093769213,2.128261840860596,-1.6481326223269557,0.0
0.2822514712532735,-0.9512331966717344,1.4047329089883516,0.0,0.0,0.5192633335048149,-0.4520167364310341,-1.237031712243089,1.0918913799165673,-1.2963452940548197,0.9719693034863588,-1.1537310557404588,0.0
-1.1339609951024603,-0.701383108342456,-0.9904205739535586,0.0,0.0,-0.2173565635052642,-0.6698636102006438,-0.388198597847891,0.6549284833800226,-0.5714918119781672,0.5912626535279094,1.307767555366445,0.0
-0.1429980257492389,0.2099734967772175,0.4310282460092782,0.0,0.0,0.9515372601097876,3.2051129036277994,-1.4236591215309524,-0.0733051163338231,0.6553432417804675,0.3130670855843155,-0.0075943057453903,0.0
-0.2620597812630373,-1.054979649804027,-0.2831403497950924,0.0,1.0,-0.7099147137402896,2.1760635421879777,-1.083635225386449,1.4681898317431743,-1.079406999078228,1.1500502062280282,-0.1224125179588195,0.0
-1.1928277868767687,-0.9827745851504772,-1.284620704894748,0.0,0.0,-1.1130170109392123,1.868530728362396,-1.0921122344284129,0.7710610373352382,-0.6976920893072371,-0.6196092468316227,0.0953300175913304,0.0
-0.750952742753071,-1.071509165890925,1.7582619182991028,0.0,0.0,-0.645251593585781,-0.3271015730726632,-0.8469218095969554,-1.2320550204651448,-0.833279985840708,-0.4085356530839248,0.5290187530821389,0.0
-0.1849545942686817,0.7969157127216974,-1.283954088283854,0.0,0.0,-0.9891138623557092,-0.9803279877867224,0.3868327026912014,0.0712405334636839,0.2263744065976366,-0.0100558764585761,0.1532797005883041,0.0
-1.2961831673932631,-0.8993718049492097,-1.3977233232097523,1.0,0.0,-1.453699196911714,-0.2479355761212384,0.4156226564273169,-0.1480680131502736,-0.4061768835348701,-0.5537257367155982,-1.0488465674746072,0.0
-0.2935247447519448,-0.8930214590239057,-1.445941924731081,0.0,0.0,1.1925602564770716,1.2235881804905513,-1.1437260313813562,1.583783142414125,0.5983154495178422,-0.5850463006569108,-2.1505769912618806,0.0
-1.3196822568815856,-1.1502543857103786,0.1328284154027232,1.0,0.0,-1.4515884846116731,1.1088101022601315,0.3012272041132999,-0.0142798226438122,-0.4037559927748546,0.7211485501262179,-1.7687730611653716,0.0
-1.2219311452774622,-1.0516956272101847,-1.8201360489795428,0.0,0.0,-1.069243144927869,0.7689488909752507,-1.2688488909913411,-0.4905868724340792,-0.934093428919384,0.4781313655929597,-0.3770376030204453,0.0
-1.0195008880246548,-1.043243489569066,-0.5593418322421462,0.0,1.0,0.2471799066030863,1.2872425746800984,-0.4573090698439627,0.1719358375377686,-1.093711730960828,1.1457986595869707,0.617524499902595,0.0
0.3781967928789068,-1.020908583849951,-0.7086639530823872,0.0,1.0,0.3554800485371864,1.3038264788244225,-0.2181184086765495,1.6216461812987923,-1.0778807243083843,-0.5392115106054298,0.8851158474873864,0.0
-1.2007338211870369,-1.1544283942422149,-0.5017905981683023,1.0,0.0,-1.5410438026355753,-0.2989988063623944,-0.478887902506391,0.7239507037192191,-0.4800755799594353,1.0299489619468607,0.6692347003581802,0.0
-0.2848568121180114,-0.9274050983375096,1.6251608016572798,0.0,0.0,2.9962737578389103,1.8486395267381504,-0.3028112215045233,-0.6377803677619313,-1.0309166600921047,4.346178867733934,1.0641507629323692,0.0
-0.7257350323779894,-1.003821999883096,-1.627039437357266,0.0,1.0,-1.062377957538556,1.975384549915553,-0.2581612884922635,0.0675865464112622,-1.1460892278927413,-0.0399220266177196,0.2544591718288914,0.0
-1.1209001800489964,-1.148389425168865,0.0626114657218948,0.0,1.0,-1.0949855244655162,0.4506840839575448,-1.6335882175308687,1.7175254596286271,-1.1414163566093485,2.0310390229494613,-0.8422651787040704,0.0
-0.950126218483212,-0.8263145176018077,-2.296322514694778,0.0,0.0,-1.7348598191461089,-0.3608445001222119,0.476988231081478,-0.1788363012296492,-0.1322388700191942,-0.7767357081004702,-1.3057764377272605,0.0
-1.3063462918424071,-1.1604721666423128,0.2165999028383945,0.0,0.0,-1.3976806032648168,1.052413843920889,-1.3551472392670798,1.827012988155336,-1.5248463369409957,3.388476788033216,-1.9131256488751784,0.0
-0.2647469466361286,-0.9722541254475824,-2.042341585944188,1.0,1.0,-0.7755560145348829,1.2778030571605457,0.374118980846611,0.8060127486911196,-0.4513783858081698,-0.2574600401817478,0.3974528342442486,0.0
-1.005775740698532,-1.0385618891524269,0.4959122628029531,0.0,0.0,1.0297001647844668,2.209767358056998,-1.2631315956210185,1.210551162190297,1.439269686879704,0.0460146179433195,-2.1214478987718213,0.0
-0.0798443266529952,-0.806248548381016,0.5410199868067753,0.0,1.0,0.6777689014509906,1.3941612343604155,-0.0992318195534817,1.1706835482816844,-1.0037134559286107,-0.4944755664951632,0.6268817282296638,0.0
-0.3457808120493096,1.6278196695047855,-1.8739097889249872,0.0,1.0,0.2778415747106887,-0.469613587013222,0.6376240391006984,0.646443179202526,0.247756992080305,-0.7260990451239866,0.693521349365066,0.0
0.0187111067389119,-0.1911746324049182,0.3125926948071206,0.0,0.0,-0.3964326372146517,-0.8108289331500381,2.0775754201543024,-0.5218038604651034,1.2013411367069289,-0.6176750440516743,-2.3177627166944657,0.0
-1.1745126898928573,-1.0376096481928103,0.4721362703477367,1.0,0.0,-1.4557874238378796,-0.3320732623328465,1.0998122783469282,0.0201976648826674,0.1048820927063857,-0.5317413100855201,-1.069417423837154,0.0
1.59145121995943,0.2917317872015895,-0.7284402458722409,0.0,1.0,1.708898391220868,0.1057458547631244,0.1605109417580899,-1.2207267772785946,0.1428962538578073,-0.5649712384849906,0.3533502208555654,0.0
-1.238683030407177,-0.9914246511907322,-0.5264554127713792,1.0,1.0,-1.661569419196733,-0.7962570417529938,1.6309664057080528,-0.3326677553969302,2.77916160244862,-0.4557547020486442,0.7881831674533306,0.0
0.0389243436805342,-0.6111329025047658,-0.2284777877017899,0.0,0.0,0.8698430371279924,-0.8944676189003244,-1.1373819461899408,-1.167443119259899,-0.7450938696630597,0.3950581063974694,0.7341266757184296,0.0
-0.8909962657718304,-0.2592506715137531,-1.394390240155283,0.0,0.0,0.165454177347256,0.8753700571991974,0.3327190691289047,0.3903486124255395,0.6172502402554351,-0.6284766703763256,-1.7707883014808852,0.0
-1.2091587358929852,-1.0337047358422322,-1.636816480983711,1.0,1.0,-1.638543474938898,-0.7398868167954239,1.783416397868412,1.581456652253299,2.691838285374464,-0.7327956105794179,-0.0902676489672887,0.0
-1.2355424626120526,-1.159925658755646,0.1552711746361526,0.0,0.0,-1.5054761469557822,0.3120321007354105,-0.7639879967889006,1.868812575437956,-0.6390664342797389,0.0850754899439327,-0.291252899564911,0.0
-0.6530628554920118,-0.9555822982149628,0.4116963642933526,0.0,1.0,0.5818334859306025,2.068300597795509,-0.6385982490448038,0.2553826929926773,-0.8866149137192162,-0.1369720148607069,-0.3960956821939724,0.0
0.5963960003982988,-0.9808601893113466,-0.3644675763241526,0.0,0.0,1.7353337007269836,-0.9973951492270888,0.6570521865306235,2.1393046384470997,-0.6550792182921101,0.9973377507211878,-0.3946274043207622,0.0
-0.6013710739234767,-1.1645513702628136,1.0978670624401778,0.0,1.0,-0.6001032217853135,-0.159535091159806,-1.2637188118367026,1.5162134739529398,-1.2637477239129298,1.4267268056967044,-2.7704544559724185,0.0
-0.6645250544940832,1.073022777202068,-0.4560162575535857,0.0,1.0,0.023304289048018,0.2418027494941887,-0.9814600712621878,0.2110931784480831,-1.0167777971260925,0.3547031412908112,0.0543714903905107,0.0
0.4967253655809653,-0.1760608045445708,-1.1824061578910108,1.0,1.0,-0.901713555917186,-0.9018308458623044,1.2456946100254749,1.297207886282754,0.7809918704419576,-0.6455101370956818,1.0694647395243218,0.0
0.6832761586954927,-0.5545605267442305,-0.1087090032778463,0.0,1.0,-0.2155079180148141,-0.9969028540828948,0.8394220056019833,-0.7700231118688526,0.856848943031201,-0.6781031785771761,-1.1714549536337082,0.0
-1.2467688476706118,-1.1631366140098491,-0.7293290680200998,1.0,0.0,-1.402968165996905,0.4600125898111791,-0.3196044523412801,0.0840068675936923,-0.5264288067410029,0.1463211522599768,-0.3520249965655113,0.0
-1.2456269413650145,0.1211684767405517,0.0462126970939055,0.0,0.0,0.275084240720431,3.432238022707748,-1.978047940917809,-0.1943052951003506,3.3442056472160533,1.6578149456887774,-1.158931489235122,0.0
-0.4088780755358113,-0.5906584602493781,0.1688257123909965,0.0,0.0,0.3792165187203091,0.7494280900656598,-0.5536935460461401,-1.2815056399235174,0.3858158441807726,-0.4333809506916835,-1.3120953405722011,0.0
-1.2568207281739316,-1.103562903796491,-0.4871250327286359,1.0,1.0,-1.5129025175591675,1.0561512832793816,0.6001381750801049,1.1680187884788087,-0.6218106861575916,0.3805545518945496,-0.98341561161211,0.0
-0.667076619592894,-1.1490081437120272,-1.7739172972908968,0.0,1.0,-0.3581387228365855,2.4318236724247004,-0.5433782339718447,3.1804468593195017,-1.0489568348395255,1.4628377746381864,-0.9900472069587252,0.0
-0.8939654332721552,-1.1388898346814296,0.8507745053354919,0.0,0.0,-0.9825991079577846,-0.0999219553531546,-0.9853256646629148,1.1501759955320192,-0.8186510024512099,0.1660555838385075,1.3103896226746783,0.0
0.3055071645824355,-0.4887201823858854,-2.237438047399147,1.0,0.0,0.261401125352857,-0.8704913458759589,-1.0471352738659483,0.0254028720886636,-0.8449244984701059,-0.2678430696140928,-1.620859929545305,0.0
-0.0861244418986785,-1.007242155736615,-1.3972789121358231,0.0,1.0,0.3746698661480671,1.171251441335627,-0.2446003175681053,2.297709536982026,-1.0361215284365988,-0.0533171330901212,0.2458366810839319,0.0
0.0614804324809489,-0.1448269103727978,-0.0989319596514015,0.0,0.0,-0.0228399187951538,-0.8975146354339237,0.6998138041982049,-0.3404345590171829,-0.539163749582271,-0.78328677639589,-1.4677323960354784,0.0
-1.1858970260493182,-1.163610632461896,0.1326062098657591,0.0,0.0,-1.3012412805587197,0.8001657401176298,-0.6719566171816335,1.4840208730433162,-0.9113670478698882,1.366858114033478,-0.6856942362542987,0.0
-0.8005469070014061,-1.054243439507793,-0.2791406501297286,0.0,0.0,0.63203165955507,2.2608560433263225,8.534870413737432,0.8813934577096041,7.498961857903268,-0.8458734720992682,-2.701204840213117,0.0
-0.343604100433162,-0.8939832232070691,-0.1029316593167658,0.0,0.0,-0.0997079750527971,-0.3706118170797917,-0.3976517038893935,0.7931030019905125,-0.6050207278985281,-0.1778580097536844,1.3168130889343463,0.0
-1.1859999577053657,-1.1340756294815302,0.872550647958027,0.0,1.0,-0.8725661506746629,-0.1024349942077489,-1.6491534201872002,-0.7171576842281409,-1.3204889302477412,1.0384103559875946,-0.4551915717829167,0.0
-1.2189397237103283,-1.1672149594210484,-0.2909175435888553,0.0,1.0,-1.2673917575797524,0.6124580969626432,-0.8164769313071127,1.4579279794910949,-0.6697496104238312,2.953719065958054,-0.7931439205054882,0.0
-1.0501321244509392,-0.4495920079851594,-1.98167947435284,0.0,1.0,0.1207373820552671,0.4029678377028787,-0.2180246161157,-0.5310295010330875,-1.07350824186688,2.154057559509192,0.0272835795211453,0.0
0.5173999390032221,-0.7885210596089621,-1.148408710735421,0.0,0.0,-0.6009444987478464,1.718758738424676,-1.376787613559966,0.7220123172136826,-1.0115289466147177,-0.3750933072119054,0.0642096306059237,0.0
-0.4915267593683942,1.742171282052989,-1.319284768661233,0.0,1.0,0.3123133619277164,-0.5311237734678802,1.0543721196392717,-0.0934113543854303,0.4083541312825439,-0.8519734692644864,0.7545037704861289,0.0
-1.1000713058994804,-0.7298573839575284,-0.5471205277090908,0.0,0.0,0.1699303272006199,0.8982184471694082,-0.5438920676357679,-0.1592183662090831,-0.5906706101628703,0.1619254359131623,-2.521428901408231,0.0
-1.073086745764788,-1.1086695004475555,-0.5651191762032272,1.0,0.0,-1.727958102312655,-0.8099109140745677,1.279527861427204,1.205586313583469,0.8148562673586329,0.4688558492187853,0.8230977696441216,0.0
-1.1786191897403837,-1.0739827377424047,1.085645757907122,1.0,1.0,-1.5073503987246106,1.1749115069330418,0.5702164785499513,-0.8104153989867444,-0.5419114652738424,-0.0251221537874769,-1.5738536859129306,0.0
0.7070967710708007,-0.0938353064008896,-0.3538017105498499,0.0,1.0,0.1059130262180275,0.0521826477479722,0.0854557040613957,-0.9350259484631738,-0.5861958925781374,-0.8004231113537714,0.3769564094727194,0.0
-0.483099839157611,-0.6223481017141748,-0.9106487861832506,1.0,1.0,-0.8595461532068243,-0.6799489537721477,0.2164826651554224,-0.1464479772572297,-0.2299946167088673,-0.8733133026638475,-0.3987652420455362,0.0
0.5351004543081004,-0.472138443220118,0.4383610287291108,0.0,0.0,1.2959124866884846,1.045181165630355,-0.1576773606936196,0.8957588440990298,-0.974320969224314,1.4018663463250216,-0.7926340740844429,0.0
-0.6685091833623809,-1.1618286562322342,0.7038966454018615,0.0,0.0,0.8576252607320434,2.412032027460894,-1.4214662140659071,0.0095787709202007,1.0008582547838711,1.199831553247977,-1.5171815124218404,0.0
0.2753011655497559,0.170978484716002,0.5214658995538889,0.0,0.0,0.4245086304653361,-1.0317710184477171,2.43222347731472,0.7650899905005035,3.8799262198495614,-0.3523677758329378,-0.9920804066393636,0.0
-0.4912876468971929,-1.0608471845745178,-0.719552024393656,0.0,0.0,-1.2548837551773735,0.224676463013412,-1.5847149706532464,1.345225559202414,-1.8574689603036056,-0.3066799313788167,0.6622564892646547,0.0
-1.2369667140917628,-1.160764383094071,-0.1342626400287795,1.0,0.0,-1.4022714463586827,0.4069685902551717,0.3249433230709671,0.2678675888388328,-0.2639048673739929,-0.0714217953843094,-0.229274332324921,0.0
-1.2283379415785545,-1.1329501635274477,-2.076561238636744,1.0,0.0,-1.439229836531018,0.3347168031205103,-1.6658098572225852,0.6389968652059962,-1.1149904436663949,1.1809793801189072,-0.1474542584949561,0.0
1.1106251729701542,0.5390924560586655,-0.2293666098496477,0.0,0.0,1.784588588396005,0.6925052101946212,-0.8861559233273372,0.0597198897959135,-0.1813000413839836,1.4591793971072493,0.5159658865093711,0.0
-0.8013606845685655,-0.9757734367790916,0.0770548256245977,0.0,1.0,0.3307290763301386,1.0366203852037916,-0.4406756914448,0.2061238590824652,-1.2877621040037153,0.546966609764492,0.9045375040304418,0.0
-0.4533679836890734,-0.7920118663858888,1.0167620414480818,0.0,0.0,2.5182370276439885,1.2549299499252662,-0.6303569678177326,0.246481068515566,-1.3126399850410813,5.020488538783759,-1.2046863642152943,0.0
-1.0565857334569952,-0.7090427754128485,0.1108300672432235,0.0,0.0,-1.0568650432091422,-0.844798425167675,1.2586544983918964,-0.4056410147748727,1.526439066369777,-0.760946670562706,-0.2523936225986892,0.0
-0.8736925589499139,-1.0052133021457608,-0.4164636719738794,0.0,0.0,1.0168284845877928,-0.8971830620219065,-0.7948635106903513,0.5558419746905112,-0.6102447799541085,1.199602415353659,-0.3744486607634422,0.0
0.0853918203382609,-0.9639790139508414,2.718323161308546,0.0,0.0,2.6182966738813502,1.938667695020583,-0.3160733649673701,-1.4027055447772463,-0.7944802283255318,3.675813986122704,0.6664182728095952,0.0
-1.2531491326051576,-1.139788761868198,-0.2700302231141781,0.0,1.0,-1.102716079227839,0.3800251515747561,-1.0264588440481055,0.5165168493086025,-0.8447962951326021,0.0667212668508102,-0.8850439873345479,0.0
-1.101311165283333,-1.149979557281101,-0.8195445160277456,1.0,0.0,-1.4829613325483644,0.5371550467151746,1.427559320322293,1.8941615005008403,-0.3873176579031417,2.46209269312531,-0.9270547337831846,0.0
-0.5855985876352096,-0.1952529162610935,-0.7459944832924486,0.0,0.0,2.1127008707758668,-0.2328447856500217,-1.3452345185170955,0.1187222015899384,-1.329994225143318,1.1084273679071812,-0.5375167028698937,0.0
-1.2724746521829418,-1.149058240344613,-0.2229226492776734,0.0,0.0,-1.300469813399958,1.375624307395266,-0.5689770594167308,1.6782086205490168,-0.1335225410281046,-0.4246063559142076,0.5858162430321003,0.0
-0.2874337802780653,0.7184694854938335,-0.930647284510069,0.0,0.0,0.3003509646888507,0.972239381499016,0.1654592004500851,-0.4202486496518863,0.3332162139113414,-0.4042871443394926,-1.68993164781562,0.0
-1.2967456059465872,-1.1586543623363712,-1.233291225855915,0.0,0.0,-1.4539195624925585,0.5855885967567002,-1.028260377903759,2.534461590033965,-0.6540627155522313,1.3899738215184414,-0.3759799959630909,0.0
0.2011934694134821,-0.8714788855038923,0.8594405212771127,0.0,1.0,0.6094168127275911,1.8195562458715708,-0.8944899065040852,0.4177336279837519,-0.9404219480486048,-0.4285757836163863,0.7995450600253395,0.0
-1.00440291986255,-1.1438659509606408,-1.207515383568016,0.0,0.0,1.2714759827637856,1.7299326731291884,-1.0479117890208889,2.2776729979518064,1.8164761905977127,1.0128385156166757,-3.3280328286626126,0.0
1.3240080726676209,1.148600642055636,-0.3146935360440717,0.0,1.0,1.7606899500703024,0.0437349335249857,0.1772144308754956,-0.7022303041680239,0.1007421542748788,-0.702327649225399,-0.5453106682370918,0.0
-0.67662542624522,-0.6546847363356345,-0.8895392601716093,0.0,0.0,-0.3495892278711044,-0.5405856696045052,0.6358444732700949,-0.1173436526777194,-0.1473528269828624,-0.7781109522651688,-0.1735651799015277,0.0
-0.1906692275194933,1.1691869536994242,-0.1120420863323163,0.0,1.0,-1.3529868952354285,-0.2952640790328061,1.2442821127552726,0.0867482420167217,2.602718249993686,-0.6932792478183475,0.0865726320594328,0.0
-0.8396911596091962,-0.2889951660808207,-1.053926916418053,1.0,1.0,-1.0966650466547787,-0.2435804413410874,1.5642664960067718,0.4577791617569351,0.4418416384606818,-0.6373718781633093,-0.0691135123351859,0.0
-0.6395029688011498,-1.027063907180226,1.5316122705951654,0.0,1.0,0.4351572755227449,0.7763992041001728,-0.4932247653791051,-1.0796506056085782,-1.2117253595838096,0.7146790428446853,0.5181609200246351,0.0
-0.6039383312180139,0.4987652996738781,0.0781658533094207,1.0,1.0,0.280655263319409,0.3578228845463852,1.0151540534732877,-0.2252556809950955,-0.5380826772782478,2.2145674437863754,0.677986498532039,0.0
0.5879001189686288,-1.141859417933694,0.7192288274524217,0.0,0.0,1.1124689300482538,-0.6011161174930858,-1.1306047325613795,0.8526306323188455,-0.9440107057079242,-0.0347140412870995,-1.638538330380238,0.0
1.1727648606743992,-0.951593141963778,0.2325987014998485,1.0,1.0,-0.0958027426632663,-0.241341810402437,0.7406562578050814,1.7638180372710013,-0.2651504049084268,-0.0799766949728941,0.3026581168540599,0.0
