Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Gravmap2016-grid-grv_cscba_mean,Gravmap2016-grid-grv_cscba_std,Gravmap2016-grid-grv_cscba_dissimilarity,Gravmap2016-grid-grv_cscba_correlation,Gravmap2019-grid-grv_cscba_1vd_mean,Gravmap2019-grid-grv_cscba_1vd_dissimilarity,Gravmap2019-grid-grv_cscba_1vd_correlation,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_std,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_dissimilarity,Gravmap2019-grid-grv_cscba_tilt_std,Gravmap2019-grid-grv_fa_std,Gravmap2019-grid-grv_fa_dissimilarity,Gravmap2019-grid-grv_fa_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,Radmap2019-grid-k_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_correlation,AlOH_Group_Composition_mean,AlOH_Group_Composition_correlation,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_mean,Ferric_Oxide_Composition_std,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_correlation,Green_Vegetation_correlation,Gypsum_Index_correlation,MgOH_Group_Composition_mean,Opaque_Index_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Quartz_Index_correlation,Silica_Index_dissimilarity,Silica_Index_correlation,Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-dem_ellips_dx,IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,MetamorphicIsograds,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Benambran_Null,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_KanimblanTablelands_Greenschist facies,MetamorphicFacies_KanimblanTablelands_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicFacies_Tabberabberan_Null,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Upper Greenschist,Intrusions_Tabberabberan_Granite,Intrusions_Tabberabberan_Granodiorite,Intrusions_Tabberabberan_Igneous rock,Intrusions_Tabberabberan_Null,RockUnits_LAO_Andesite,RockUnits_LAO_Basalt,RockUnits_LAO_Conglomerate,RockUnits_LAO_Dacite,RockUnits_LAO_Granite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Igneous rock,RockUnits_LAO_Limestone,RockUnits_LAO_Monzodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Mudstone,RockUnits_LAO_Null,RockUnits_LAO_Pyroclastic breccia,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Sandstone,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Shale,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tonalite,RockUnits_LAO_Tuff and lapilli tuff,label
-0.0232311524450778,0.419751763343811,22.247023809523803,0.0469589792178293,-0.0620437848546917,39463.46484375,6612.30224609375,40.45833333333333,50.23214285714287,0.021661458742768,-24.406938552856445,48.62990951538086,-206.04641723632807,22.39354705810547,64.5327380952381,-0.3661225712261478,249.14422607421875,62.76190476190478,-0.2932481738642511,34.78162384033203,75.58928571428572,44.2630500793457,96.34149932861328,48.96428571428572,0.5990903104249219,41.08486175537109,12.58236312866211,50.38392857142858,-0.0176954821762983,41.64880952380952,8.9745454788208,40.13690476190476,-0.1325694680199175,40.44940476190476,0.0757404786690459,0.205041155219078,29.845238095238106,0.2390760756696286,32.282738095238095,0.1729998141527176,37.11309523809523,0.0059824550835974,0.8381962776184082,-0.0028877649666715,-0.0067756512724396,0.0,89.19097900390625,43.68121337890625,0.0870290900874766,35.33669662475586,58.72619047619048,0.080665784823977,-0.0125311617770407,0.0963457801212339,0.0437683454684583,0.5941644310951233,0.0954907163977623,-0.0022807569779495,56.56562500000001,-0.0521933153332586,56.24687499999998,-0.0556204409932389,4.4238825,-2.006289,15.054209,0.0855189470337585,0.0549351651691973,1.3828256704533026,0.4338399787945081,0.1012054459754516,0.4487794850283,0.2080282288042459,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0449583940207958,0.6085410714149475,34.541666666666664,-0.0032877073814327,-0.0627302667658665,100580.265625,15666.6806640625,55.30357142857144,56.51190476190477,0.1152178707989862,-3.0355939865112305,45.883079528808594,-117.55123901367188,47.95768737792969,45.87202380952382,0.657401217312353,-687.973388671875,24.994047619047624,0.1729347183424684,46.86732864379883,64.29761904761905,45.309818267822266,51.71353530883789,43.75595238095238,0.5160252500685057,40.56766891479492,4.063750743865967,32.57738095238096,0.1693815294859958,34.875,11.146450996398926,38.14880952380952,0.4740750683574232,37.86904761904762,0.2033843782983719,0.1957919150590896,27.0,0.0941644752625302,38.68749999999999,0.1523497700691223,30.23511904761905,0.173324650969731,10.193634033203123,-0.0043993285950234,-0.0001192591636099,0.1671087592840194,92.86206817626952,32.84126281738281,-0.0036091545619726,45.415283203125,58.62797619047619,-0.0614910390240947,-0.0269819510197582,0.0599750662393211,0.010007076488218,0.0185676384717226,0.6914893388748169,-0.0084890544254501,48.70238095238095,0.0684959328148318,42.39285714285714,0.0324597339159598,4.5906916,1.993632,0.22529274,0.1175550723265688,0.0993236302011262,1.287047396474108,0.7801634331891578,0.1863232755897021,1.0683179139899888,0.3400989439598094,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0083798486739397,0.4192311465740204,14.80952380952381,-0.0047257060174565,0.1139192636146016,19632.33203125,9751.236328125,30.419642857142858,34.21428571428572,0.2063427090667241,-23.028867721557617,43.73652648925781,-263.71417236328125,125.32090759277344,40.91666666666667,0.7434708101952984,464.7532043457031,44.80654761904761,0.5681008128520914,37.79793548583984,44.88988095238095,39.49352264404297,93.92951965332033,36.96428571428572,0.5949816261815969,38.55266189575195,9.855316162109377,28.645833333333336,0.2172493417193574,34.047619047619044,12.77518367767334,37.51488095238096,0.3169696316501226,46.11607142857144,0.2253605357951874,0.2540894448757171,9.797619047619047,0.3559719116972983,33.32738095238096,0.1973824352025985,4.931547619047618,0.5217230946475925,0.0,1.0,-0.0384390232223648,0.0,68.3448257446289,47.88268280029297,-0.0417154533036861,53.52478790283203,70.3482142857143,-0.0160256340297635,-0.0014903129657228,-0.0629182736283692,0.0100183364712695,0.0,1.7420213222503662,-0.0371864257302274,44.9434523809524,-0.008252839815713,20.318452380952383,0.0709571544881978,-1.0859969,-4.59241,13.444315,0.0594772099246232,0.053559771276969,1.54892864613645,0.2252458076347743,0.031267783473516,0.4231485090139296,0.0444422583844699,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0234737265855073,0.5385270118713379,14.413690476190474,-0.0426295460386017,-0.067347444627083,108767.9609375,7619.19677734375,45.23511904761905,44.11309523809525,0.0441456896399228,-3.106062173843384,44.25943756103516,-58.77365112304688,62.96240234375,52.97321428571429,0.6172645522963722,-146.44583129882812,48.38690476190476,0.3082828806168416,50.97251892089844,64.06845238095238,49.61061096191406,48.27588653564453,46.84226190476191,0.5412483191668214,42.33641815185547,8.633805274963379,43.6845238095238,0.2396251747880995,38.66666666666667,12.23448085784912,36.43154761904762,0.1694065970064744,44.52678571428572,0.1115874307028516,0.205650970339775,33.08035714285714,0.0166135295431804,39.1875,0.1488796174526214,40.46428571428572,0.0813015953300257,5.379310131072998,0.0950037853567375,-0.0277559283897892,0.4827586114406585,81.2334213256836,49.008182525634766,0.0879344380740715,51.75902938842773,67.58928571428571,-0.0155513079148529,-0.0063358873178105,0.0085726694811503,0.062630771376761,0.4403183162212372,1.018567681312561,-0.0200522013392119,48.67559523809524,0.0364594486944945,37.0922619047619,0.0156972041165899,4.7202225,1.6851062,1.9496338,0.0628772451476072,0.0579024259185798,1.2237094148720251,0.4897472977088815,0.1249209483521241,1.3794094469566147,0.1380938318073542,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0375279150903224,0.3477583527565002,26.53571428571429,0.0586265919279774,0.024057445993747,37521.18359375,6116.4775390625,39.99107142857143,49.33928571428572,0.0953752274407787,-26.563539505004883,47.180301666259766,-207.04173278808597,24.072662353515625,61.13392857142857,-0.3144299944025758,277.2151794433594,64.0,-0.3704255695014519,33.71706008911133,74.25297619047619,43.34131622314453,97.24468994140624,49.34821428571429,0.5917532214569075,42.39042663574219,12.869080543518066,51.050595238095234,0.0613863935535895,50.31845238095239,8.767367362976074,39.24702380952381,-0.0787201272912789,43.80059523809524,0.0752124306519378,0.2145009785890579,32.42857142857143,0.2062113069021451,31.800595238095244,0.1769100725650787,39.89583333333335,0.00185729441374,0.8726790547370911,-0.0058338853738784,-0.0093244328260489,0.0,91.7612762451172,41.20938873291016,0.0484079273862123,34.574222564697266,51.06547619047619,0.0808127115207908,-0.0149488715200993,0.0948496403098023,0.0299858179014938,0.5941644310951233,0.0954907163977623,-0.0022807569779495,55.8452380952381,-0.0641114876025053,32.386904761904766,-0.0694382274139848,4.397949,-2.114674,14.275511,0.0897181810546516,0.0523924594865278,1.3661460980421378,0.4511435037121743,0.0906794762499775,0.4648520892812863,0.1910687341185641,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0161266848444938,0.4222343862056732,33.29464285714286,-0.0381931198332691,-0.0018842226489172,44190.12109375,6259.5556640625,43.7559523809524,50.24404761904762,0.2729363315930375,-7.000528335571289,46.95219802856445,-210.2047271728516,101.92313385009766,38.0654761904762,0.6846003129512961,-454.9510803222656,44.21130952380953,0.3149593918246446,48.82523727416992,64.96428571428572,46.53104019165039,74.5982437133789,43.35119047619049,0.6751880576897105,42.701622009277344,10.734402656555176,41.72698412698413,0.210205111189598,47.485714285714295,4.785651206970215,31.91111111111111,0.1410814852221193,45.53650793650794,0.2692794459981973,0.2254123836755752,36.15238095238095,0.161141781270225,31.028571428571432,0.2010421156883239,42.46349206349208,0.1425225041772551,0.7400530576705933,-0.0043524482583687,-0.0079745020135271,0.0,57.26525115966797,46.83232498168945,0.0700840054752421,38.092552185058594,38.40773809523809,-0.0070515563177358,0.0560822354189654,-0.0014472083092335,-0.0387531009522749,0.0,0.1618037074804306,-0.0061249051252226,37.18750000000001,-0.0445421953144483,32.49404761904761,0.1081179889379329,-0.08323398,4.986071,8.509906,0.0232190315604531,0.0192032938365672,2.221021060499747,0.0694790142170585,0.068686726692206,0.5891664011294553,0.0101704701586383,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0718508213758468,0.4227637350559234,26.464285714285715,-0.1281682082260986,0.1236737696223867,90279.2890625,5669.73681640625,33.80654761904763,37.85416666666666,0.1614602213439751,1.522734522819519,46.17538070678711,7.377936363220215,57.03742218017578,46.25595238095238,0.69390957136296,344.08319091796875,47.57738095238096,0.3260485224927307,45.62541580200195,62.52678571428571,46.12430953979492,60.55096435546875,45.50892857142858,0.7150137962639741,43.72803497314453,4.96638822555542,32.64126984126984,0.0336776076447986,36.03809523809524,10.314340591430664,34.38730158730158,0.522446045647383,35.7015873015873,0.077232830947297,0.1422261744737625,38.08571428571429,0.2440562280259229,34.39047619047618,0.1213106140494346,29.330158730158736,0.2285235271572813,17.567638397216797,0.0138419418186404,-0.0782001099168241,0.2493368685245514,62.132625579833984,48.19729995727539,-0.0037807358429285,54.87607955932617,57.988095238095234,0.0224122100463462,0.0083302185205003,-0.0216911830230256,0.0490739969877466,1.0450928211212158,3.663130044937134,0.0056123137331276,53.79761904761904,0.0168812634390643,37.02976190476191,0.0360796339144232,3.539181,3.5317137,0.7086665,0.0985189510647482,0.0770166393138267,1.821521028132783,0.6661075129918014,0.0989387689459911,1.2841933835008277,0.1327443914577365,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0317140184342861,0.4389097094535827,46.04166666666666,-0.1215469281725055,-0.008328913133982,71293.140625,7252.67431640625,55.16071428571429,58.741071428571445,0.026798982038191,-9.100871086120604,50.9458236694336,-100.57311248779295,41.18107604980469,45.53571428571429,0.5421566436031479,-280.7789611816406,42.72321428571429,0.3112633325494901,47.82691192626953,62.32440476190476,47.37670135498047,34.51991271972656,41.02380952380953,0.5208298250324187,41.335540771484375,12.222590446472168,52.461309523809526,0.0993584356638949,43.86904761904762,11.140617370605469,42.69642857142858,0.2327739190438113,50.36309523809523,0.0099882276958707,0.249387115240097,24.87202380952381,0.2544845653364777,40.92857142857142,0.2065050601959228,24.48214285714285,0.2233663602358726,15.161803245544434,0.077585103705258,0.0888933261640597,0.1671087592840194,82.17506408691406,44.49088668823242,0.1946677974271127,39.74925231933594,66.8154761904762,0.079609657722445,0.0314239752822236,0.0580790527244766,-0.0735264552348223,0.2254641950130462,1.6327078342437744,-0.0181802384972104,35.04166666666667,0.0559997702862525,32.61607142857144,-0.0533100968375046,1.5947903,4.719226,-1.9634423,0.1591225578715573,0.1036791958963355,0.3482708550199071,0.4162893003261361,0.0830080051758563,0.7511979695465433,0.0952753030359831,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0305713284760713,0.5486887097358704,17.056547619047617,-0.0431127197734008,0.0795846527918167,43658.43359375,5422.265625,33.06547619047618,47.19642857142858,-0.1653679824156874,-8.444353103637695,44.13861083984375,-203.72596740722656,41.24751663208008,45.52678571428572,0.5732155876576782,200.2776031494141,54.71726190476191,0.0211325352784548,33.908451080322266,64.55357142857144,39.35132598876953,138.43496704101562,37.532738095238095,0.5747523035726049,45.96011734008789,12.34523868560791,37.52678571428572,0.0724537752096934,52.07738095238095,9.10680866241455,40.723214285714285,0.1362556078345552,37.77678571428571,0.1054268769655759,0.207679808139801,26.752976190476197,-0.0067127018673764,39.145833333333336,0.1628323197364807,31.869047619047628,-0.0088705256323028,1.8753315210342407,-0.0111694357088521,0.0462625674859596,2.3378379344940186,30.07957649230957,43.52241516113281,-0.0968398869933923,41.42634963989258,31.55654761904762,0.0638422527288042,-0.0075830209785212,-0.0390290278979436,-0.0523509583627151,0.0238726790994405,9.471232414245604,-0.0688082947588216,44.40773809523811,-0.0278283661671408,43.25595238095238,0.0236466222253413,-0.42378554,-4.1436315,10.353664,0.0927895643211267,0.0032686765257297,1.5475174862240892,0.3065994300684735,0.2508562556887494,0.293042191960604,0.1635260457295361,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0605219900608062,0.4931791722774505,32.26190476190476,-0.0828460485171061,-0.0133032598923877,51451.45703125,4704.2890625,70.77083333333333,57.22619047619048,0.0546187569104795,-15.407548904418944,46.4669075012207,-231.4317321777344,34.08938980102539,63.86607142857143,0.3016796017925504,-24.963361740112305,54.84226190476191,0.2071598905064744,48.90255737304688,67.98214285714286,50.13417053222656,56.56342697143555,64.17559523809526,0.327512712692541,37.99674606323242,7.954026699066162,46.77083333333334,-0.0399957281406761,27.491071428571427,12.018561363220217,44.48511904761905,0.1379542434562988,51.66964285714285,0.0734788916495677,0.21302330493927,34.098214285714285,0.155149844437223,39.17857142857142,0.1698847860097885,41.788690476190496,0.0015749337746141,0.0,1.0,-0.006891134152921,0.0,93.35809326171876,38.46327590942383,0.0311210190919003,37.05720901489258,59.4375,-0.0575965371250576,-0.0020930940272287,-0.0950458733441125,-0.051566230895677,0.0,0.2864721417427063,-0.0019712383805379,58.297619047619065,0.0055008602242171,47.800595238095234,-0.0163850252429148,1.9113281,4.524967,1.8293163,0.1053724781484906,0.1053724781484906,1.6572687687940977,0.1469716145250102,0.175103470667435,0.2383936929761007,0.1278549443868431,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.0117894234135746,0.4778406322002411,20.27380952380953,-0.0627710921624961,-0.1540104481073206,33949.76953125,8555.189453125,52.77976190476191,59.69940476190475,-0.223042597286345,-16.167356491088867,47.16285705566406,-218.5367584228516,60.24339294433594,36.43452380952381,0.516970214210511,275.1807556152344,47.69345238095239,0.2266673151278454,36.23260498046875,65.70833333333334,42.20790863037109,75.29208374023438,48.113095238095234,0.3214771344772708,42.98957824707031,9.548599243164062,40.30654761904762,0.0815975944240946,45.761904761904766,10.985135078430176,40.80059523809524,0.3590997528831428,43.4404761904762,0.0961348348577753,0.1752737462520599,15.970238095238097,0.2856965856899983,38.89880952380953,0.1461378335952758,18.041666666666664,0.3170279315051283,1.8753315210342407,-0.0055537019957323,-0.0017005838989322,2.331536293029785,61.2068977355957,48.03750228881836,0.1869999190312401,48.68952178955078,53.1875,0.1060563237661281,0.0310222619129296,-0.0028768249108487,-0.0386473356435195,0.0212201587855815,5.079235076904297,-0.0253371230295794,49.63392857142858,0.0350497547490868,33.89880952380953,0.0763906775080477,-2.5770497,-4.013068,9.071614,0.0618200550749764,0.0620012194931887,1.6006985244528549,0.2521482027854884,0.1583000613133645,0.2852360734323192,0.0651971550647371,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0222121607512235,0.5953490734100342,19.127976190476197,-0.077025951281643,-0.0793204140141413,36884.57421875,7638.42333984375,52.386904761904766,53.812500000000014,-0.1913504816889379,-12.701824188232422,45.623443603515625,-209.2705993652344,52.15031814575195,36.47321428571429,0.5062907225634808,288.6324768066406,52.98214285714286,0.0724820410162057,36.67731857299805,65.45535714285715,44.054176330566406,72.08440399169922,36.8422619047619,0.4446078658736823,42.86082458496094,9.398758888244627,37.9434523809524,0.147916973609767,42.26488095238096,11.16197109222412,40.10119047619047,0.4023413241418865,40.81547619047619,0.0348167639381282,0.1785317957401275,18.35119047619048,0.1717651166738023,37.10416666666666,0.1491951942443847,20.71130952380953,0.2399379178127179,1.8753315210342407,-0.0055537019957323,0.0192464219259468,2.3441734313964844,51.318302154541016,47.57001876831055,0.2236531451343054,47.77499771118164,51.04166666666667,0.0692810640724076,0.0288380797758067,0.0125827291498721,-0.0284004529549049,0.0265251994132995,6.86849308013916,-0.0445022610301591,50.32440476190476,-0.0083732861870812,37.89880952380953,0.0629172146231464,-2.3799825,-4.0248604,7.8492627,0.085616168141901,0.0771105243547008,1.5936618552234978,0.2627815963677712,0.1835392258072589,0.2767676542870909,0.0871863962557422,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0495492964982986,0.5138844847679138,33.58035714285714,-0.0755434472558878,-0.0278996036123168,51525.0390625,4961.97119140625,68.3839285714286,58.21130952380953,0.0078528122266477,-15.94794464111328,47.10226821899414,-231.4317321777344,34.08938980102539,63.86607142857143,0.3016796017925504,89.98035430908203,52.74404761904762,0.1961793137793907,46.445556640625,64.27083333333333,48.615501403808594,58.77424240112305,56.97916666666666,0.4229025218936406,37.88915252685547,7.553182601928711,44.63095238095238,-0.0421994060493854,27.541666666666668,11.72424030303955,43.63392857142857,0.1303564295408475,50.15178571428571,0.1308373135908289,0.2149175703525543,34.23809523809525,0.1654566513854788,38.85119047619048,0.1713077574968338,41.97023809523811,-0.0033503040867929,0.0,1.0,-0.0084018046420612,0.0,94.63394927978516,37.62503433227539,-0.0174878339729644,37.03063201904297,57.97916666666667,-0.0343712667546554,-0.0035361839493979,-0.103561998663202,-0.0476436728898954,0.0,0.2864721417427063,-0.0042155477699952,57.09821428571428,0.0414472243547571,47.97619047619048,-0.0219876196273138,1.8241061,4.5515413,2.9633863,0.0978076818825293,0.0978076818825293,1.656512206605295,0.1456405823802277,0.1818080291183272,0.2348778131067585,0.1324336257953173,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0328526571393013,0.4618139863014221,30.48809523809524,-0.0781500328937216,-0.0089412257331074,51238.5625,4562.45263671875,69.41666666666669,54.76488095238096,0.1327135414106412,-19.5363712310791,45.3974838256836,-235.6814117431641,34.9246940612793,63.18452380952381,0.3230259672694816,-145.05462646484375,58.25892857142856,0.1650504365284302,50.24713897705078,74.33333333333333,51.14591979980469,53.55641555786133,73.45535714285715,0.2279042311485452,37.98712539672852,8.260573387145996,47.979166666666686,-0.0068538562915176,26.244047619047617,11.801136016845703,43.2470238095238,0.1461639652345392,51.285714285714285,0.0689615816665719,0.2145297527313232,36.04761904761905,0.113352131315219,37.13095238095238,0.1714717894792556,43.52976190476191,-0.0263184019688945,0.0,1.0,-0.0073539215537809,0.0,91.94960021972656,39.15974426269531,0.0248209969105142,38.3057975769043,58.1047619047619,-0.0404856491383793,-0.0022329452133299,-0.0791613849553696,-0.0529866360849111,0.0,0.2572944164276123,-0.0018381403488516,47.81250000000001,0.0231393342434371,48.59821428571428,-0.0590441158398496,1.9907517,4.4979634,0.26642916,0.1168145684008678,0.1168145684008678,1.6550613334040871,0.1520745213237376,0.1638275590933446,0.2467317442744459,0.118860828921283,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0286518167704343,0.3458077311515808,23.76190476190477,-0.1523708755613039,-0.1833158248141854,62166.6171875,9131.8173828125,41.30357142857143,62.22916666666669,-0.1288417895117696,-21.698963165283203,48.10321807861328,41.36661911010742,28.589130401611328,34.77678571428571,0.2406594088474867,1262.041259765625,34.413690476190474,0.0202818761623527,28.705968856811523,49.05059523809523,31.357669830322266,41.8254280090332,32.157738095238095,0.4238720319315296,49.41735076904297,8.630449295043945,30.98511904761905,0.1690976645897464,34.18452380952381,12.72960090637207,29.508928571428577,-0.0203810106525235,31.425595238095244,0.10285754821285,0.2109040915966034,33.45833333333334,0.0388481741464497,34.45238095238094,0.1357496082782745,37.473214285714285,0.101718932035725,28.575597763061523,0.0409690008816732,0.0549671845624126,0.0,105.60477447509766,21.18868827819824,0.0842797738351788,36.25550079345703,58.922619047619065,0.0303459454886097,0.0252492946854238,0.095244780070978,0.0710693492679726,0.0,0.1299734711647033,-0.0029850746268656,40.90476190476191,0.0428890641272447,46.83928571428571,0.0296946127191218,1.9549333,4.5830874,-2.0751255,0.0256137881641965,0.106336885185359,0.1087620361770003,0.2070179837037148,0.0259135057577543,0.6369224190962998,0.1075307081965654,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
