index,X,Y,prob
0,147.05,-35.949999999999946,0.13159542345880343
1,147.10000000000002,-35.949999999999946,0.21538848951597844
2,147.15000000000003,-35.949999999999946,0.23457548844692924
3,147.20000000000005,-35.949999999999946,0.284956501494378
4,147.25000000000006,-35.949999999999946,0.27395349967579374
5,147.30000000000007,-35.949999999999946,0.2740892397552169
6,147.35000000000008,-35.949999999999946,0.21943843156941661
7,147.4000000000001,-35.949999999999946,0.20657739614453455
8,147.4500000000001,-35.949999999999946,0.17034399125036484
9,147.5000000000001,-35.949999999999946,0.15780762680902014
10,147.55000000000013,-35.949999999999946,0.15838522192976826
11,147.60000000000014,-35.949999999999946,0.18810471549782512
12,147.65000000000015,-35.949999999999946,0.15586504201530454
13,147.70000000000016,-35.949999999999946,0.15662420346162115
14,147.75000000000017,-35.949999999999946,0.15774948945002948
15,147.80000000000018,-35.949999999999946,0.1841229682568165
16,147.8500000000002,-35.949999999999946,0.15662534946990994
17,147.9000000000002,-35.949999999999946,0.18827128048039285
18,147.95000000000022,-35.949999999999946,0.13506212040199853
19,148.00000000000023,-35.949999999999946,0.2031095525103724
20,148.05000000000024,-35.949999999999946,0.25832447424930177
21,148.10000000000025,-35.949999999999946,0.20411067048869438
22,148.15000000000026,-35.949999999999946,0.13341881609777267
23,148.20000000000027,-35.949999999999946,0.14464830946623483
24,148.25000000000028,-35.949999999999946,0.1142202701675429
25,148.3000000000003,-35.949999999999946,0.07799004063204176
26,148.3500000000003,-35.949999999999946,0.11736612128812916
27,148.40000000000032,-35.949999999999946,0.2843061517371685
28,148.45000000000033,-35.949999999999946,0.31208870276068473
29,148.55000000000035,-35.949999999999946,0.23669495792485282
30,148.60000000000036,-35.949999999999946,0.0721533735497141
31,148.65000000000038,-35.949999999999946,0.10401150370314884
32,148.7000000000004,-35.949999999999946,0.11521972964071157
33,148.7500000000004,-35.949999999999946,0.19124083315263957
34,148.8000000000004,-35.949999999999946,0.1993505145395568
35,148.85000000000042,-35.949999999999946,0.21946466430797967
36,148.90000000000043,-35.949999999999946,0.24399181159897113
37,148.95000000000044,-35.949999999999946,0.2070571850748143
38,149.00000000000043,-35.949999999999946,0.1866145217146049
39,149.05000000000047,-35.949999999999946,0.12591764182728662
40,149.10000000000048,-35.949999999999946,0.2052307156292943
41,149.1500000000005,-35.949999999999946,0.2421556716612536
42,149.2000000000005,-35.949999999999946,0.23860555243202194
43,149.2500000000005,-35.949999999999946,0.24781931414397998
44,149.30000000000052,-35.949999999999946,0.21550994485775263
45,149.3500000000005,-35.949999999999946,0.17156415310264714
46,149.40000000000057,-35.949999999999946,0.2088887506702036
47,149.45000000000056,-35.949999999999946,0.19302663876974305
48,149.50000000000057,-35.949999999999946,0.16070316445822405
49,149.55000000000058,-35.949999999999946,0.19364550974825173
50,149.6000000000006,-35.949999999999946,0.19494293336932297
51,149.6500000000006,-35.949999999999946,0.13935430375084745
52,149.7000000000006,-35.949999999999946,0.12789734566682692
53,149.75000000000065,-35.949999999999946,0.08474775763923367
54,149.80000000000064,-35.949999999999946,0.11471073161000471
55,149.85000000000065,-35.949999999999946,0.16233466925041948
56,149.90000000000066,-35.949999999999946,0.06908155027083093
57,149.95000000000067,-35.949999999999946,0.0305329766751096
58,147.05,-35.89999999999995,0.1461721113858547
59,147.10000000000002,-35.89999999999995,0.19981975494845564
60,147.15000000000003,-35.89999999999995,0.2402157441617794
61,147.20000000000005,-35.89999999999995,0.2504861131504888
62,147.25000000000006,-35.89999999999995,0.21872998395778168
63,147.30000000000007,-35.89999999999995,0.20482431255649752
64,147.35000000000008,-35.89999999999995,0.1738261681749258
65,147.4000000000001,-35.89999999999995,0.21591928091832607
66,147.4500000000001,-35.89999999999995,0.21901626484021694
67,147.5000000000001,-35.89999999999995,0.18939114304821056
68,147.55000000000013,-35.89999999999995,0.19983439483416185
69,147.60000000000014,-35.89999999999995,0.21239160692581555
70,147.65000000000015,-35.89999999999995,0.1617517349398774
71,147.70000000000016,-35.89999999999995,0.18693205046105082
72,147.75000000000017,-35.89999999999995,0.1846402638567127
73,147.80000000000018,-35.89999999999995,0.18988926029613212
74,147.8500000000002,-35.89999999999995,0.1600837772096829
75,147.9000000000002,-35.89999999999995,0.14152370204322326
76,147.95000000000022,-35.89999999999995,0.22488097649717864
77,148.00000000000023,-35.89999999999995,0.32725352074039715
78,148.05000000000024,-35.89999999999995,0.27699094464990015
79,148.10000000000025,-35.89999999999995,0.3402730792373088
80,148.15000000000026,-35.89999999999995,0.28168759237730523
81,148.20000000000027,-35.89999999999995,0.28761020108694063
82,148.25000000000028,-35.89999999999995,0.09681943100435342
83,148.3000000000003,-35.89999999999995,0.08454862896149967
84,148.3500000000003,-35.89999999999995,0.11718574077357537
85,148.40000000000032,-35.89999999999995,0.30228820301394976
86,148.45000000000033,-35.89999999999995,0.2600917753588019
87,148.60000000000036,-35.89999999999995,0.08336129982943938
88,148.65000000000038,-35.89999999999995,0.10785992817384
89,148.7000000000004,-35.89999999999995,0.11800988809637257
90,148.7500000000004,-35.89999999999995,0.16290846340333617
91,148.8000000000004,-35.89999999999995,0.17635926506151667
92,148.85000000000042,-35.89999999999995,0.2424691963529149
93,148.90000000000043,-35.89999999999995,0.24722276637515164
94,148.95000000000044,-35.89999999999995,0.2093624481393269
95,149.00000000000043,-35.89999999999995,0.2209939622408391
96,149.05000000000047,-35.89999999999995,0.16394388930232942
97,149.10000000000048,-35.89999999999995,0.16159551459230234
98,149.1500000000005,-35.89999999999995,0.24302440272592177
99,149.2000000000005,-35.89999999999995,0.2518939466703978
100,149.2500000000005,-35.89999999999995,0.2697948871554606
101,149.30000000000052,-35.89999999999995,0.22862216218301248
102,149.3500000000005,-35.89999999999995,0.22359777137056944
103,149.40000000000057,-35.89999999999995,0.2437672838246894
104,149.45000000000056,-35.89999999999995,0.24970242742858675
105,149.50000000000057,-35.89999999999995,0.19081083834952559
106,149.55000000000058,-35.89999999999995,0.2197001792363532
107,149.6000000000006,-35.89999999999995,0.2076517115191951
108,149.6500000000006,-35.89999999999995,0.12024293321292918
109,149.7000000000006,-35.89999999999995,0.09650136282246725
110,149.75000000000065,-35.89999999999995,0.07931596955781327
111,149.80000000000064,-35.89999999999995,0.11628770904855908
112,149.85000000000065,-35.89999999999995,0.08920894478226389
113,149.90000000000066,-35.89999999999995,0.06801020034895948
114,149.95000000000067,-35.89999999999995,0.053269297540676316
115,147.05,-35.84999999999995,0.13313103357748338
116,147.10000000000002,-35.84999999999995,0.15924840278234795
117,147.15000000000003,-35.84999999999995,0.21540883312199255
118,147.20000000000005,-35.84999999999995,0.1666896792728367
119,147.25000000000006,-35.84999999999995,0.21658246653265412
120,147.30000000000007,-35.84999999999995,0.2283991466916612
121,147.35000000000008,-35.84999999999995,0.16704866431623058
122,147.4000000000001,-35.84999999999995,0.19899550106987401
123,147.4500000000001,-35.84999999999995,0.25286152327452427
124,147.5000000000001,-35.84999999999995,0.23701298212760788
125,147.55000000000013,-35.84999999999995,0.1553108362889616
126,147.60000000000014,-35.84999999999995,0.1549881830711645
127,147.65000000000015,-35.84999999999995,0.14204155150631154
128,147.70000000000016,-35.84999999999995,0.19675512869356362
129,147.75000000000017,-35.84999999999995,0.16005979112339216
130,147.80000000000018,-35.84999999999995,0.19247846763215673
131,147.8500000000002,-35.84999999999995,0.16200605656297593
132,147.9000000000002,-35.84999999999995,0.15825822634014342
133,147.95000000000022,-35.84999999999995,0.23322934919426977
134,148.00000000000023,-35.84999999999995,0.3113798431159124
135,148.05000000000024,-35.84999999999995,0.31556804236541947
136,148.10000000000025,-35.84999999999995,0.3610036497547692
137,148.15000000000026,-35.84999999999995,0.3096875013144298
138,148.20000000000027,-35.84999999999995,0.2935007972967163
139,148.25000000000028,-35.84999999999995,0.284677348656525
140,148.3000000000003,-35.84999999999995,0.31365740686872307
141,148.3500000000003,-35.84999999999995,0.13916439022534316
142,148.40000000000032,-35.84999999999995,0.14038443187977132
143,148.45000000000033,-35.84999999999995,0.11299972932791692
144,148.60000000000036,-35.84999999999995,0.07806065319781198
145,148.65000000000038,-35.84999999999995,0.07072930242160495
146,148.7000000000004,-35.84999999999995,0.09466369375444345
147,148.7500000000004,-35.84999999999995,0.17041763995131895
148,148.8000000000004,-35.84999999999995,0.1839983474638189
149,148.85000000000042,-35.84999999999995,0.24131053177994397
150,148.90000000000043,-35.84999999999995,0.24648104441100052
151,148.95000000000044,-35.84999999999995,0.20804415342369917
152,149.00000000000043,-35.84999999999995,0.2216606075421911
153,149.05000000000047,-35.84999999999995,0.1497403947744834
154,149.10000000000048,-35.84999999999995,0.15166719175349824
155,149.1500000000005,-35.84999999999995,0.25381553146949537
156,149.2000000000005,-35.84999999999995,0.2428276079361831
157,149.2500000000005,-35.84999999999995,0.2555518229403407
158,149.30000000000052,-35.84999999999995,0.22311606605207188
159,149.3500000000005,-35.84999999999995,0.17155887442992887
160,149.40000000000057,-35.84999999999995,0.25306059868325526
161,149.45000000000056,-35.84999999999995,0.2647101146065287
162,149.50000000000057,-35.84999999999995,0.22139823964127386
163,149.55000000000058,-35.84999999999995,0.3729347151417332
164,149.6000000000006,-35.84999999999995,0.25544446390470327
165,149.6500000000006,-35.84999999999995,0.17846876615054139
166,149.7000000000006,-35.84999999999995,0.213327048337306
167,149.75000000000065,-35.84999999999995,0.10281695237022156
168,149.80000000000064,-35.84999999999995,0.13230840159133
169,149.95000000000067,-35.84999999999995,0.09676287102822778
170,147.05,-35.799999999999955,0.11960357511528806
171,147.10000000000002,-35.799999999999955,0.14175163401665175
172,147.15000000000003,-35.799999999999955,0.1677052626405982
173,147.20000000000005,-35.799999999999955,0.16589908243083387
174,147.25000000000006,-35.799999999999955,0.24527378978348804
175,147.30000000000007,-35.799999999999955,0.207213947317782
176,147.35000000000008,-35.799999999999955,0.2108356621640781
177,147.4000000000001,-35.799999999999955,0.1990760048822446
178,147.4500000000001,-35.799999999999955,0.250318244374388
179,147.5000000000001,-35.799999999999955,0.19605888226605242
180,147.55000000000013,-35.799999999999955,0.20001173832505223
181,147.60000000000014,-35.799999999999955,0.15862838600124188
182,147.65000000000015,-35.799999999999955,0.16198545618945726
183,147.70000000000016,-35.799999999999955,0.18751294884074607
184,147.75000000000017,-35.799999999999955,0.15770841808613179
185,147.80000000000018,-35.799999999999955,0.11136801556376864
186,147.8500000000002,-35.799999999999955,0.08553601826293353
187,147.9000000000002,-35.799999999999955,0.11548675938157436
188,147.95000000000022,-35.799999999999955,0.2562441379290612
189,148.00000000000023,-35.799999999999955,0.3105253652410157
190,148.05000000000024,-35.799999999999955,0.3335873166808367
191,148.10000000000025,-35.799999999999955,0.3212583849289255
192,148.15000000000026,-35.799999999999955,0.2826467819300579
193,148.20000000000027,-35.799999999999955,0.3005365852754184
194,148.25000000000028,-35.799999999999955,0.33067873774678447
195,148.3000000000003,-35.799999999999955,0.33894102992363223
196,148.3500000000003,-35.799999999999955,0.25530222304796957
197,148.40000000000032,-35.799999999999955,0.07646551213505587
198,148.45000000000033,-35.799999999999955,0.06815094074682436
199,148.65000000000038,-35.799999999999955,0.056121856049749716
200,148.7000000000004,-35.799999999999955,0.03615984951170892
201,148.7500000000004,-35.799999999999955,0.08388325240967918
202,148.8000000000004,-35.799999999999955,0.13494703260848578
203,148.85000000000042,-35.799999999999955,0.1899909165211467
204,148.90000000000043,-35.799999999999955,0.20890467892261674
205,148.95000000000044,-35.799999999999955,0.20677876555927371
206,149.00000000000043,-35.799999999999955,0.17316311102737186
207,149.05000000000047,-35.799999999999955,0.14058961468916556
208,149.10000000000048,-35.799999999999955,0.14346607217362903
209,149.1500000000005,-35.799999999999955,0.30673489099001716
210,149.2000000000005,-35.799999999999955,0.34142987710143935
211,149.2500000000005,-35.799999999999955,0.3325524557912878
212,149.30000000000052,-35.799999999999955,0.20953731996262284
213,149.3500000000005,-35.799999999999955,0.17904776164498012
214,149.40000000000057,-35.799999999999955,0.24676917842296522
215,149.45000000000056,-35.799999999999955,0.24617150450987282
216,149.50000000000057,-35.799999999999955,0.22431640717030868
217,149.55000000000058,-35.799999999999955,0.4169824264570609
218,149.6000000000006,-35.799999999999955,0.5126462467353775
219,149.6500000000006,-35.799999999999955,0.4079772577675898
220,149.7000000000006,-35.799999999999955,0.43076340076656877
221,149.75000000000065,-35.799999999999955,0.30506351190286096
222,149.80000000000064,-35.799999999999955,0.29183436608376934
223,149.95000000000067,-35.799999999999955,0.08299101699806005
224,147.05,-35.74999999999996,0.10201164975874562
225,147.10000000000002,-35.74999999999996,0.10383338154011505
226,147.15000000000003,-35.74999999999996,0.13261028788413412
227,147.20000000000005,-35.74999999999996,0.14304816823667107
228,147.25000000000006,-35.74999999999996,0.2004848446878362
229,147.30000000000007,-35.74999999999996,0.15653617358994285
230,147.35000000000008,-35.74999999999996,0.2172201843239469
231,147.4000000000001,-35.74999999999996,0.21611451588243893
232,147.4500000000001,-35.74999999999996,0.255873484262098
233,147.5000000000001,-35.74999999999996,0.20881057845012346
234,147.55000000000013,-35.74999999999996,0.18287783653109485
235,147.60000000000014,-35.74999999999996,0.1127697092344239
236,147.65000000000015,-35.74999999999996,0.17695232708882583
237,147.70000000000016,-35.74999999999996,0.16302880788162236
238,147.75000000000017,-35.74999999999996,0.17520552638284861
239,147.80000000000018,-35.74999999999996,0.16474535355045425
240,147.8500000000002,-35.74999999999996,0.11535292475350965
241,147.9000000000002,-35.74999999999996,0.1259175152242345
242,147.95000000000022,-35.74999999999996,0.18266466249303823
243,148.00000000000023,-35.74999999999996,0.27585313118120347
244,148.05000000000024,-35.74999999999996,0.2743261914997286
245,148.10000000000025,-35.74999999999996,0.28229616551608777
246,148.15000000000026,-35.74999999999996,0.27994129483584995
247,148.20000000000027,-35.74999999999996,0.3201623890279596
248,148.25000000000028,-35.74999999999996,0.37217967326238927
249,148.3000000000003,-35.74999999999996,0.34342496134972217
250,148.3500000000003,-35.74999999999996,0.16216992818302367
251,148.40000000000032,-35.74999999999996,0.09401792129689021
252,148.65000000000038,-35.74999999999996,0.05368906382094553
253,148.7000000000004,-35.74999999999996,0.050578381029703745
254,148.7500000000004,-35.74999999999996,0.09979395202820554
255,148.8000000000004,-35.74999999999996,0.14499328804372508
256,148.85000000000042,-35.74999999999996,0.20440594981912144
257,148.90000000000043,-35.74999999999996,0.17653534809439853
258,148.95000000000044,-35.74999999999996,0.16944929879553436
259,149.00000000000043,-35.74999999999996,0.18758726184457308
