Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-ausdrape_geoid_dx,Gravmap2019-grid-ausdrape_geoid_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,Gravmap2019-grid-dem_geoid_dx,Gravmap2019-grid-dem_geoid_dy
-0.5811695,-4.9873605,-0.5803964,-4.942528,-9.058781,-7.1571093,-9.058007,-7.112278
-0.5610868,-4.9745674,-0.55691487,-4.929573,-14.924046,-3.838632,-14.919875,-3.793637
2.4856675,4.3230453,2.4543817,4.355229,1.3288038,0.24671564,1.297519,0.27890047
2.4103007,4.364503,2.379079,4.3970013,1.6716613,0.5654903,1.6404393,0.59798884
2.32691,4.4085827,2.2958746,4.4412584,1.4727572,0.8369486,1.4417219,0.8696244
2.2561443,4.4445786,2.2253964,4.4772806,1.1894877,0.45464796,1.1587392,0.48734993
2.183144,4.479961,2.152757,4.5125313,0.5573021,0.48276448,0.52691495,0.51533437
2.1226432,4.5087805,2.0926697,4.541056,-0.24263632,0.9542613,-0.2726109,0.9865373
2.0723073,4.5315814,2.0427651,4.5634065,0.17960238,1.7334486,0.15006031,1.7652719
2.0104284,4.55866,1.9813224,4.5898814,1.3068168,1.7154924,1.2777114,1.7467145
1.9363256,4.5898476,1.9076302,4.620334,1.0529056,0.73054636,1.0242099,0.7610327
1.8450999,4.627364,1.8167812,4.657002,0.913746,0.5065167,0.8854276,0.53615505
1.7477666,4.66507,1.7197709,4.69377,-0.8701898,-0.4540733,-0.8981859,-0.42537344
1.6511334,4.7005086,1.6234095,4.728211,-1.6837505,0.1488821,-1.7114749,0.17658506
1.5475101,4.735514,1.5199996,4.762189,-0.65126246,1.2447338,-0.67877305,1.2714096
1.4460518,4.7674203,1.418708,4.793075,-1.6070058,1.3719288,-1.6343498,1.397583
1.338756,4.7989597,1.3115371,4.823627,-0.20043245,1.8145396,-0.22765045,1.8392063
1.2278608,4.8286924,1.2007427,4.852442,0.9780465,1.5508558,0.95092905,1.5746047
1.1189342,4.854897,1.0919073,4.8778214,1.6625177,1.0826964,1.6354914,1.1056212
1.1050895,4.845643,1.0781593,4.867865,2.921514,0.43718812,2.8945844,0.45941037
1.3712376,4.7391524,1.3444304,4.7608104,4.1018977,-0.23310857,4.07509,-0.211451
1.7309978,4.6079016,1.7043436,4.6291504,6.746973,-0.28333184,6.7203197,-0.26208317
2.0708141,4.4947295,2.044363,4.5157294,8.707984,0.4483464,8.681532,0.46934724
2.2788062,4.435114,2.252604,4.4560313,7.9920125,2.2678134,7.965811,2.2887318
2.1767175,4.490213,2.1508167,4.511209,6.0777254,4.172605,6.051824,4.1936016
2.0396743,4.5515747,2.0141134,4.572801,3.408007,4.959443,3.3824475,4.9806705
1.8946425,4.6122937,1.8694544,4.633892,2.5433517,4.611549,2.5181642,4.6331477
1.7425044,4.670054,1.7177007,4.6921477,-0.5112128,5.199446,-0.5360162,5.22154
1.5860827,4.7237825,1.561651,4.7464757,-0.9873958,5.0975327,-1.0118265,5.1202264
1.4269811,4.7723193,1.4028877,4.795696,-1.5845419,4.2689004,-1.6086358,4.2922764
1.2599565,4.8170676,1.2361302,4.841189,-0.3263804,3.4158454,-0.35020742,3.4399679
1.0906699,4.856265,1.0670189,4.8811727,5.952027,4.80337,5.9283757,4.828279
0.9188069,4.889668,0.89520055,4.9153867,6.246634,2.747451,6.223026,2.7731698
0.71272874,4.920824,0.6890223,4.947355,5.4600244,1.0842788,5.4363174,1.1108102
0.5224237,4.944915,0.49843752,4.97225,0.29346544,1.6425966,0.26948008,1.6699327
0.36248454,4.961298,0.3380475,4.989416,-5.510885,1.5154563,-5.535322,1.5435747
0.16964196,4.969702,0.14456104,4.998578,-2.5398982,2.7100182,-2.564978,2.7388928
0.016127853,4.970399,-0.009760768,4.9999995,-0.15407734,4.3623643,-0.17996466,4.391963
-0.14227149,4.9675097,-0.16911806,4.9978075,6.3887925,5.5210066,6.361945,5.5513024
-0.3337815,4.956648,-0.36169386,4.9876175,7.131576,4.92366,7.1036644,4.9546285
-0.49234957,4.9377913,-0.52138156,4.9694195,1.3518649,4.4043245,1.3228322,4.4359536
-0.68691653,4.911172,-0.7170684,4.943457,-5.0954766,3.5425346,-5.125628,3.574819
-0.88795,4.87798,-0.91913265,4.9109297,-2.5984242,1.5847565,-2.629608,1.6177069
-1.0579162,4.8425612,-1.0899884,4.876197,2.468533,3.5078459,2.43646,3.541482
-1.2258143,4.8009224,-1.25853,4.835277,11.272782,0.46069345,11.2400675,0.49504757
-1.3910825,4.7543983,-1.424159,4.7895093,14.457458,-1.6688749,14.424381,-1.6337637
-1.5489125,4.703711,-1.5819699,4.7396207,10.23771,-1.9387072,10.204653,-1.9027969
-1.7048883,4.6453257,-1.7375348,4.682077,8.06817,-0.22675167,8.035522,-0.1900005
-1.5227829,4.165794,-1.5545642,4.2034206,6.5883703,0.6016891,6.5565906,0.639317
-0.91756123,3.1044533,-0.9480361,3.1429796,4.5637794,1.707846,4.533305,1.7463732
-0.1772252,1.7649436,-0.205931,1.8043804,3.2954729,2.9671438,3.2667677,3.0065808
0.5512388,0.28846493,0.5247247,0.32880318,-0.15851688,4.2866735,-0.1850314,4.327012
1.1655173,-1.209246,1.1415966,-1.1680329,-0.90453714,5.3278008,-0.928458,5.369014
1.5660297,-2.6121604,1.545053,-2.570123,-1.829451,6.580582,-1.8504285,6.62262
1.6925434,-3.8253798,1.6748065,-3.7825847,1.1102642,8.292312,1.0925256,8.335108
1.48294,-4.647401,1.4686804,-4.6039352,5.8810225,6.796558,5.8667626,6.840024
0.9089859,-4.9070907,0.8983672,-4.86306,2.3834963,4.5482616,2.3728793,4.5922923
0.31059754,-4.9931006,0.30372825,-4.9486284,0.61592084,4.097705,0.60905135,4.1421766
-0.21455947,-5.0131035,-0.21766998,-4.968324,-4.120651,-0.40507707,-4.123761,-0.3602978
-0.6132918,-4.973699,-0.61268145,-4.928763,-7.476038,-1.8122121,-7.4754286,-1.7672757
-0.5619088,-4.958465,-0.55773264,-4.9135303,-15.438271,-6.0804043,-15.434093,-6.0354705
2.4473052,4.345303,2.4156818,4.3770113,0.6433033,-2.313933,0.6116799,-2.2822256
2.3663158,4.388695,2.334878,4.4206448,1.5349003,-2.1936882,1.5034623,-2.161737
2.2887144,4.4290667,2.2576027,4.4611382,1.8843224,-2.0337784,1.8532103,-2.001708
2.222365,4.461649,2.191689,4.4937015,0.87059265,-1.9114015,0.83991724,-1.8793502
2.1532915,4.4947333,2.123134,4.5266185,0.20128286,-1.2511008,0.1711238,-1.2192152
2.099479,4.519853,2.0698884,4.5514226,-0.9891741,-0.48476753,-1.018764,-0.45319834
2.0481486,4.5425763,2.0191417,4.5736794,-1.0989298,0.58905876,-1.127937,0.62016237
1.980505,4.5717115,1.9520735,4.6022086,1.3734994,1.5564904,1.3450685,1.5869873
1.9019458,4.604086,1.874047,4.633848,0.7334493,2.063329,0.70555013,2.0930905
1.8077482,4.642215,1.7803282,4.671133,1.8279243,2.449217,1.8005029,2.4781342
1.7123541,4.678449,1.6853288,4.7064347,-0.08791151,1.5657953,-0.11493592,1.5937806
1.617009,4.712319,1.5903022,4.7393146,-2.3640053,1.23979,-2.3907127,1.2667853
1.5160853,4.745632,1.4896032,4.7716055,-1.466365,1.9029248,-1.4928464,1.9288994
1.4120502,4.777913,1.385716,4.8028708,-1.3322797,2.266876,-1.3586137,2.2918346
1.3092881,4.807344,1.2830276,4.8313193,-0.2906045,1.7955669,-0.31686535,1.8195425
1.1997591,4.8360095,1.1735183,4.85907,1.4671237,1.4881548,1.4408817,1.5112162
1.0961872,4.8606777,1.0699267,4.882918,2.4151647,0.6797544,2.3889046,0.70199513
1.1947201,4.8115926,1.1684239,4.8331347,3.1926975,0.5706048,3.1664016,0.5921481
1.4971431,4.6966443,1.4708192,4.717632,4.4417133,0.4716731,4.415389,0.49266022
1.8513404,4.5717897,1.8250078,4.592381,5.972837,0.9841603,5.9465046,1.0047524
2.156678,4.473302,2.1303804,4.4936647,7.6104693,2.2183912,7.5841713,2.2387557
2.2425513,4.4589653,2.2163336,4.479275,7.325477,2.9089699,7.2992573,2.9292817
2.11751,4.5183864,2.0914295,4.5388165,3.700209,3.635572,3.6741273,3.6560025
1.9774094,4.579505,1.9515129,4.60022,2.0881789,6.4384155,2.062284,6.459131
1.8379874,4.635307,1.8123258,4.6564612,1.7500207,6.4821978,1.7243588,6.5033517
1.68676,4.6909814,1.6613592,4.7127147,0.29926962,5.0219803,0.27386975,5.0437117
1.5364344,4.740618,1.511304,4.7630477,-0.80869865,4.612393,-0.8338286,4.6348224
1.3832501,4.7852707,1.3583759,4.8084946,-0.10839455,3.0957077,-0.13326791,3.1189325
1.2199337,4.827489,1.1952667,4.851588,-1.4500716,4.457711,-1.4747373,4.48181
1.055841,4.864135,1.0313137,4.8891597,5.998163,2.9313679,5.973636,2.9563928
0.8870911,4.8955193,0.8625888,4.921506,10.990372,0.26980534,10.965868,0.2957928
0.68553895,4.9245987,0.6609379,4.9515595,3.4226723,0.120295115,3.3980694,0.14725468
0.5027592,4.946936,0.47789282,4.974865,-0.35776314,2.4668038,-0.38263053,2.4947348
0.35071188,4.9619427,0.32541808,4.990821,-7.1450534,3.5461044,-7.1703467,3.5749846
0.16569361,4.9692707,0.13979042,4.9990706,-3.648331,3.801188,-3.674234,3.8309894
0.01691888,4.9693184,-0.009758339,5.0000005,-1.5831814,5.2790246,-1.6098582,5.309707
-0.1356363,4.966913,-0.16323909,4.998439,6.507469,5.5725965,6.479868,5.6041226
-0.31953475,4.9568305,-0.34817463,4.989158,8.943332,5.817363,8.914693,5.8496895
-0.4704823,4.939019,-0.5002233,4.972114,-1.3272209,5.4186616,-1.3569604,5.4517565
-0.6568602,4.9140964,-0.68770903,4.9479313,-1.4681302,6.1626406,-1.4989787,6.196474
-0.8544548,4.8826747,-0.8863362,4.917235,0.08450374,-0.5068152,0.052621048,-0.4722583
-1.0203446,4.849333,-1.0531287,4.884607,4.784049,-4.6498384,4.7512655,-4.614565
-1.1826019,4.810453,-1.21605,4.8464465,12.169668,-6.729198,12.136219,-6.6932063
-1.345067,4.766039,-1.378905,4.8027596,16.35489,-6.9102235,16.321053,-6.8735023
-1.488377,4.7072186,-1.5222235,4.7446847,10.848065,-6.803575,10.814218,-6.7661085
-1.1582453,4.1074095,-1.191711,4.1456356,5.3543906,-3.846909,5.3209257,-3.8086832
-0.4261324,2.9762712,-0.45874897,3.0152705,5.629397,1.4898918,5.5967793,1.5288918
0.4555431,1.5842855,0.424223,1.6240602,1.8988522,3.3572953,1.8675324,3.3970714
1.3236481,0.068810746,1.2941056,0.10935735,2.3295426,5.6610665,2.2999992,5.7016144
2.0649877,-1.445125,2.03766,-1.4038332,0.033556465,5.749201,0.0062275287,5.7904925
2.5678387,-2.8315392,2.543149,-2.789541,-1.9807831,4.5068736,-2.0054739,4.548872
2.7146678,-3.9153435,2.6929832,-3.8726976,-2.9038947,6.295159,-2.9255779,6.3378043
2.34508,-4.400761,2.3267164,-4.3575416,0.9057321,4.808298,0.8873691,4.8515167
1.7401893,-4.6624184,1.7254041,-4.6187205,7.297515,5.173612,7.2827296,5.217311
1.0447962,-4.8612127,1.033765,-4.817141,2.9758556,4.1318126,2.9648254,4.1758847
0.37419522,-4.9748316,0.36704195,-4.930507,2.5225565,-0.071373165,2.5154023,-0.02704845
-0.23210682,-5.001307,-0.2353629,-4.956861,1.474735,-2.4954429,1.4714799,-2.450995
-0.6497149,-4.9522133,-0.649099,-4.907784,-5.9311237,-8.532204,-5.9305086,-8.487773
-0.562014,-4.93593,-0.5576737,-4.891665,-13.819431,-9.153665,-13.81509,-9.1094
2.404864,4.369373,2.3729753,4.4005685,0.41886672,-3.1822472,0.3869787,-3.1510518
2.3237991,4.411899,2.292206,4.4432764,1.5016099,-2.7683785,1.470017,-2.7370024
2.2572358,4.445589,2.226093,4.47704,1.3053247,-1.9861182,1.2741815,-1.9546695
2.186234,4.4798446,2.1556656,4.5112414,0.5487273,-1.7268641,0.5181578,-1.6954681
2.1263647,4.508387,2.0964556,4.539598,-0.9368974,-0.45455116,-0.9668077,-0.42334113
2.0780578,4.529852,2.0488622,4.560737,-1.9666144,0.5468007,-1.9958098,0.5776861
2.02001,4.5552006,1.9915383,4.585623,-2.1257095,1.0435429,-2.1541815,1.0739652
1.9502038,4.584534,1.9224418,4.6143603,0.5758231,1.6854669,0.54806006,1.715294
1.8627422,4.6204762,1.8356277,4.6495852,0.31788066,2.3728292,0.29076546,2.401939
1.7712914,4.656412,1.7447526,4.6846995,1.3113962,2.6474833,1.284857,2.675771
1.6782573,4.691028,1.652186,4.718408,0.8454986,4.501533,0.8194273,4.528913
1.5822388,4.724134,1.5565311,4.7505493,-2.2998726,2.7277572,-2.3255813,2.7541723
1.4857615,4.7552853,1.4602929,4.7807035,-1.1029631,1.679589,-1.1284322,1.7050072
1.3807279,4.7872987,1.3553889,4.811722,-0.9451595,1.7558942,-0.9704983,1.7803177
1.2798481,4.8154755,1.2545326,4.8389344,0.45532376,0.68240577,0.43000838,0.7058652
1.1734381,4.842639,1.1480616,4.8651996,1.9384892,0.4475066,1.913112,0.47006783
1.1004137,4.856614,1.0749099,4.87837,2.2943823,0.53044665,2.2688787,0.5522011
1.2984207,4.774931,1.2727484,4.7960014,2.9374113,0.80704916,2.9117389,0.8281195
1.6241089,4.65421,1.5982558,4.6747365,4.4857073,1.1104374,4.4598536,1.130965
1.9614944,4.5395923,1.9354645,4.5597405,4.6023364,1.7646601,4.5763073,1.7848085
2.214758,4.460592,2.1885872,4.4805326,6.173077,3.465305,6.1469064,3.4852467
2.1836302,4.4886193,2.1573615,4.5085363,5.8834887,5.7179275,5.8572197,5.7378435
2.0582423,4.5456114,2.0319371,4.5656834,2.2630975,7.1079483,2.2367918,7.1280184
1.9228014,4.6028404,1.8965161,4.623242,2.4621024,6.3915205,2.4358165,6.4119215
1.7824564,4.657575,1.7562513,4.6784725,2.8319588,5.4019785,2.8057535,5.422877
1.6364942,4.7090187,1.6104134,4.730564,1.6725768,3.6077883,1.6464967,3.629333
1.4905274,4.755514,1.4646014,4.7778406,0.3368969,2.5126135,0.31097072,2.5349395
1.3403541,4.797565,1.3145888,4.820782,1.0880271,2.4901762,1.0622627,2.513394
1.1826917,4.836967,1.1570624,4.8611674,-0.7648437,0.21037637,-0.790472,0.23457773
1.0242046,4.870823,0.998664,4.8960714,7.0848303,1.1132157,7.0592895,1.1384643
0.8576783,4.900476,0.83213663,4.926817,11.201714,1.3765633,11.176172,1.4029045
0.6602555,4.92783,0.63460714,4.955282,2.9459732,0.8611863,2.9203236,0.8886375
0.48430052,4.948739,0.45839912,4.9773026,-1.6942718,2.8019042,-1.7201734,2.8304672
0.34018666,4.9624343,0.31388372,4.9920883,-7.4180307,3.3630018,-7.4443336,3.3926558
0.16292647,4.9687943,0.13605109,4.9995065,-5.7736163,5.1295896,-5.8004913,5.1603017
0.017843474,4.968277,-0.009759311,5.0,0.6246098,5.2436724,0.59700674,5.275396
-0.12970716,4.966269,-0.15818822,4.998953,6.206802,4.398203,6.178321,4.4308863
-0.30609342,4.9569774,-0.33556464,4.9905615,8.54232,3.7626708,8.51285,3.796254
-0.44934228,4.940243,-0.47987086,4.9746723,-1.1104306,2.5983217,-1.1409591,2.6327512
-0.6289587,4.916606,-0.66056085,4.9518285,3.4677153,-3.0709467,3.436113,-3.0357242
-0.8230037,4.886912,-0.85561156,4.922884,3.3640497,-2.2256296,3.3314407,-2.1896584
-0.98606485,4.855203,-1.0195566,4.8918867,9.401072,-6.2185636,9.367579,-6.18188
-1.1435542,4.8187013,-1.1777047,4.85607,13.878827,-9.553359,13.844676,-9.515989
-1.2825816,4.7575135,-1.3171194,4.79555,13.663029,-7.4891543,13.628491,-7.451119
-0.8620078,4.106185,-0.89655983,4.144876,6.6359086,-1.4137387,6.601358,-1.3750473
-0.02260535,2.971964,-0.0567784,3.0113018,0.9140923,-0.38720363,0.8799197,-0.34786656
0.9720056,1.5779271,0.9386838,1.6179008,0.99807453,2.9300408,0.9647519,2.9700148
1.9609078,0.07811189,1.9288931,0.11870771,-0.5483832,6.6181355,-0.58039975,6.65873
2.8180308,-1.3969703,2.787814,-1.3557762,2.675367,6.51282,2.6451514,6.5540123
3.4034142,-2.690415,3.3754497,-2.648659,-0.5875101,6.969132,-0.6154745,7.010888
3.512185,-3.5288992,3.486911,-3.4866285,-3.3253267,8.367095,-3.3506002,8.409366
3.143124,-3.870399,3.1209266,-3.82768,-0.5731211,5.17603,-0.5953186,5.2187495
2.6484387,-4.206964,2.6296465,-4.1638727,3.3605,2.6648047,3.341709,2.707896
2.0080566,-4.526708,1.9929439,-4.4833393,7.893635,1.2759159,7.878521,1.3192843
1.2237785,-4.787722,1.2125316,-4.7441783,5.427223,-0.46383336,5.4159765,-0.42028922
0.45980278,-4.944063,0.45255432,-4.9004593,6.9882574,-3.7259622,6.98101,-3.6823575
-0.2600585,-4.979959,-0.26327845,-4.936415,3.6669695,-6.319865,3.6637511,-6.2763205
-0.6881892,-4.9249697,-0.68740237,-4.8816123,-1.7096893,-7.6875296,-1.7089025,-7.6441727
-0.55874693,-4.904696,-0.55409235,-4.861656,-13.056956,-16.850815,-13.052304,-16.807772
2.362204,4.3926687,2.3301141,4.4233356,0.48269802,-1.176001,0.4506071,-1.1453339
2.2875364,4.431257,2.2558336,4.4620547,1.0321809,-1.1799605,1.0004798,-1.1491603
2.2253761,4.4618177,2.1942377,4.492656,0.36361483,-0.75445753,0.33247468,-0.7236183
2.1558452,4.4949455,2.1254003,4.525716,-0.34179223,0.651761,-0.37223673,0.6825301
2.1046393,4.518616,2.0749855,4.5491967,-2.0416393,1.4004728,-2.0712945,1.4310523
2.0553143,4.5401855,2.0265086,4.570451,-2.1598263,1.5712795,-2.1886332,1.6015445
1.9908067,4.56796,1.9628552,4.597783,-2.4116461,1.6071488,-2.439599,1.6369724
1.9179151,4.5979996,1.8907954,4.6272607,-0.08658298,2.1748478,-0.11370299,2.2041075
1.8266184,4.6351433,1.8002572,4.663725,0.77354276,2.4044702,0.7471818,2.4330509
1.7363422,4.6694837,1.7106526,4.697286,0.5013573,2.1827524,0.4756672,2.2105544
1.6462182,4.702237,1.6210666,4.729177,0.05394848,2.5507998,0.02879718,2.5777404
1.5502293,4.734464,1.5254866,4.760484,-1.7524016,2.6311376,-1.777144,2.6571584
1.4545895,4.764849,1.4301021,4.7899175,-0.32882917,1.3921536,-0.35331637,1.4172211
1.3535367,4.794873,1.3291662,4.818985,-0.017736703,0.8814085,-0.04210697,0.90552115
1.2516959,4.822902,1.2273021,4.8460855,0.91701984,0.17156209,0.89262605,0.194746
1.1490911,4.8482428,1.1245583,4.8705587,2.001399,0.43281224,1.9768671,0.45512798
1.1553584,4.8340383,1.1305934,4.8555737,2.045457,0.29675043,2.020692,0.31828502
1.4116068,4.735411,1.3865421,4.7562823,2.4352443,0.5415856,2.4101794,0.5624578
1.7437947,4.615789,1.718396,4.636138,3.8193343,1.4453387,3.7939355,1.4656879
2.0572124,4.5127606,2.031469,4.5327487,3.2916358,2.6699429,3.2658925,2.6899314
2.2282093,4.464167,2.2021458,4.483968,4.0214415,3.8697221,3.9953775,3.8895228
2.128689,4.514307,2.1023412,4.534105,4.342958,5.494036,4.316611,5.5138345
1.998012,4.5722985,1.9714456,4.5922804,3.1030934,6.1080546,3.0765274,6.128035
1.8695276,4.6245165,1.8428051,4.6448636,3.400378,5.109798,3.3736548,5.1301436
1.7302389,4.677488,1.7034343,4.698374,3.8539786,4.576872,3.827173,4.597758
1.5894319,4.7252297,1.5626022,4.746815,3.7100503,3.4211287,3.6832213,3.4427147
1.4482898,4.768511,1.4214872,4.790941,0.95072615,0.96707726,0.9239235,0.9895074
1.2986641,4.809155,1.2719153,4.83255,2.3452365,0.13449137,2.3184881,0.15788646
1.1464038,4.8457394,1.1197095,4.8702006,0.9380192,-0.7623963,0.9113247,-0.73793536
0.9942896,4.8768406,0.9676243,4.902441,2.923073,-1.5893567,2.8964078,-1.5637565
0.8296509,4.9048786,0.80295086,4.931669,8.237475,1.7085552,8.210775,1.7353467
0.63658273,4.9307775,0.60976386,4.958783,3.7590053,4.492207,3.7321856,4.5202127
0.4672285,4.950323,0.44016725,4.9795465,-2.9730885,2.1750262,-3.0001502,2.2042487
0.3307197,4.9628057,0.30328467,4.993224,-7.9639864,3.5823696,-7.9914203,3.6127872
0.1613067,4.9682293,0.13334271,4.999806,-5.6244173,4.0328116,-5.65238,4.064387
0.018877834,4.967325,-0.009758339,5.000002,-0.092476845,3.247065,-0.121112205,3.279742
-0.1245543,4.965636,-0.15400432,4.9993477,7.496416,4.8902903,7.4669666,4.9240026
-0.2935634,4.9571247,-0.32393593,4.9917974,8.042539,4.065589,8.012166,4.1002617
-0.4290812,4.94155,-0.46044615,4.9771066,3.0764387,2.2329535,3.0450745,2.2685115
-0.6025651,4.9191694,-0.6349379,4.9555326,5.419076,-0.66724133,5.3867006,-0.6308775
-0.79363465,4.8907375,-0.8269629,4.927838,1.7128123,-2.702396,1.6794848,-2.6652956
-0.954025,4.860621,-0.98819077,4.8983917,12.9412985,-1.7209622,12.907133,-1.6831921
-1.085467,4.807654,-1.1202543,4.84604,13.616018,-3.519055,13.581231,-3.4806697
-0.6306261,4.168537,-0.6657726,4.207491,7.5677295,1.2935365,7.532583,1.3324894
0.26707074,3.053925,0.23193473,3.0934074,6.1944733,2.5486374,6.1593356,2.5881212
1.351858,1.7032936,1.3171201,1.7432734,-0.7297088,7.5478168,-0.76444656,7.5877967
2.4424245,0.26300988,2.408557,0.30345643,-3.8994582,10.255674,-3.933325,10.29612
3.4026709,-1.1311939,3.3701363,-1.090312,-0.16566949,10.715848,-0.19820431,10.75673
4.046592,-2.2977474,4.015893,-2.2564657,3.7468832,9.244963,3.7161827,9.286244
4.0961914,-2.8603804,4.067788,-2.8187428,-0.2236639,6.7564745,-0.2520671,6.7981133
3.8463929,-3.171627,3.82074,-3.1296847,1.3954026,3.4772363,1.3697497,3.519177
3.4997268,-3.527905,3.4772205,-3.485727,2.294028,-0.18742286,2.2715228,-0.14524513
3.017082,-3.9222467,2.998067,-3.879908,4.9540315,-4.010878,4.935016,-3.9685385
2.3469973,-4.3222766,2.3317568,-4.2798653,8.2741995,-4.596192,8.258958,-4.553779
1.4691231,-4.664106,1.4578533,-4.621715,12.313687,-8.789515,12.302419,-8.747125
0.58196455,-4.888082,0.57480645,-4.8458157,10.590168,-13.110613,10.583009,-13.068349
-0.29853767,-4.9377584,-0.30155075,-4.8957233,4.384666,-12.321274,4.3816524,-12.279239
-0.7411449,-4.873727,-0.7400333,-4.8320317,-1.2016207,-10.777379,-1.2005091,-10.735683
-0.55828744,-4.8464303,-0.55318755,-4.805185,-10.214541,-8.5521965,-10.209441,-8.510951
2.3214078,4.4149437,2.2891626,4.4450607,1.4014494,0.44372144,1.3692051,0.4738384
2.2581782,4.446648,2.2264023,4.476865,0.46421608,0.7027513,0.43244073,0.7329678
2.190041,4.4794974,2.15892,4.5097346,-0.01666794,0.59188384,-0.047787532,0.62212056
2.1297462,4.507885,2.0994298,4.5380487,-1.5771976,1.2227695,-1.6075149,1.2529341
2.0843277,4.528141,2.0549152,4.5581284,-2.2880917,1.6742328,-2.3175044,1.7042214
2.0293825,4.5518622,2.0009384,4.581563,-2.3083313,1.8348556,-2.3367758,1.8645573
1.9633373,4.57985,1.9358679,4.6091514,-2.0489118,1.2642249,-2.0763829,1.293526
1.8805755,4.6133633,1.8540536,4.642151,-0.8201438,1.5997605,-0.8466664,1.6285486
1.7935417,4.6480956,1.767883,4.676264,0.52494717,2.2362502,0.49928805,2.2644176
1.702308,4.682003,1.6774102,4.709456,0.23496625,2.6485612,0.21006836,2.676014
1.6149007,4.712901,1.5906119,4.7395587,-0.22901395,3.0647433,-0.25330287,3.0914
1.5200104,4.74388,1.4961771,4.769684,-0.2788094,2.254116,-0.3026415,2.2799187
1.4229525,4.774336,1.3993956,4.799248,0.2146553,1.2187126,0.19109769,1.2436244
1.3268018,4.8020167,1.303353,4.826033,0.6290918,0.5153397,0.60564184,0.5393547
1.2259326,4.8292356,1.2024187,4.852373,1.1588949,-0.097527966,1.1353806,-0.07439004
1.1289537,4.8529563,1.1052324,4.875272,1.5987356,-0.12379352,1.5750134,-0.10147931
1.2378082,4.803499,1.2137537,4.82507,1.7868724,0.10288868,1.7628168,0.12445927
1.5298002,4.6934824,1.5053167,4.714421,2.0718346,0.7573862,2.0473523,0.7783249
1.851601,4.5821676,1.8266356,4.602609,2.3903618,0.7185754,2.3653963,0.73901594
2.1345935,4.4913225,2.1091151,4.5114226,3.384098,-0.93823195,3.35862,-0.9181315
2.1889298,4.486346,2.1629527,4.506277,3.3414576,-3.03324,3.315481,-3.0133085
2.0735483,4.5393267,2.0471005,4.5592737,2.3646207,-0.9212323,2.338173,-0.9012859
1.9455581,4.5944295,1.9187056,4.6145782,2.541457,2.1580076,2.514605,2.1781566
1.8156996,4.645911,1.7885091,4.666449,3.2700782,3.2129223,3.2428868,3.23346
1.6823695,4.6946964,1.6549252,4.7158017,4.0463076,3.798676,4.018863,3.819781
1.545866,4.739561,1.5182426,4.7614,5.684749,3.6787019,5.657125,3.7005415
1.4088373,4.7800236,1.3811034,4.8027463,4.4008565,1.5300692,4.3731227,1.5527937
1.2609266,4.8190827,1.2331308,4.8428197,-0.9396234,1.1453971,-0.9674189,1.1691341
1.1132892,4.8533626,1.0854565,4.8782206,3.2465541,3.4295094,3.218722,3.4543684
0.96514195,4.8825,0.9372733,4.9085584,2.3478687,2.5035853,2.3199997,2.5296426
0.8023444,4.909038,0.7744018,4.936352,5.4451485,4.4725337,5.417207,4.4998474
0.6149331,4.933266,0.5868571,4.961861,3.1348414,6.934668,3.1067665,6.9632635
0.45176587,4.951628,0.42345738,4.98151,-0.86880904,8.357129,-0.8971167,8.387011
0.32215035,4.9630985,0.29350057,4.994241,-7.7416716,5.5174413,-7.77032,5.548584
0.16073519,4.967576,0.13160896,4.999938,-4.233868,3.2632484,-4.2629943,3.2956097
0.01997323,4.9664874,-0.009758987,4.9999995,-0.9364405,1.9564652,-0.9661716,1.9899781
-0.12039095,4.9650717,-0.15085754,4.999659,6.584127,1.5781382,6.553659,1.6127255
-0.281992,4.9573674,-0.3132954,4.9929347,7.1505656,4.9632688,7.119263,4.998837
-0.41027945,4.9428406,-0.4424861,4.979294,4.455479,5.1399436,4.4232707,5.176398
-0.577655,4.921633,-0.6107853,4.958869,9.436416,4.892212,9.403287,4.9294486
-0.76496315,4.894613,-0.79896414,4.9325376,4.134049,0.59600973,4.1000476,0.6339335
-0.9091965,4.8537006,-0.94396144,4.8922176,11.276805,-2.4882197,11.24204,-2.4497018
-0.46855703,4.266283,-0.50387824,4.305312,13.020062,2.0967824,12.984741,2.1358125
0.45838454,3.2036989,0.4227593,3.2431667,2.9101841,6.767358,2.8745599,6.8068266
1.5896373,1.9094591,1.5540702,1.9493029,0.6284044,10.409918,0.5928376,10.449761
2.7528403,0.5432221,2.717714,0.58338696,-0.78858685,12.297859,-0.82371527,12.338024
3.7833896,-0.7536304,3.7491705,-0.71319324,-4.664051,11.051957,-4.698271,11.092395
4.482249,-1.7664294,4.449402,-1.7257656,1.6101061,8.9303,1.5772575,8.970964
4.523472,-2.133039,4.4925017,-2.0921903,4.197159,9.185525,4.1661887,9.226372
4.3798175,-2.383204,4.351195,-2.3422203,6.2506943,6.4489408,6.2220707,6.489924
4.1812744,-2.6852515,4.1554604,-2.644186,5.233597,2.115573,5.2077823,2.1566377
3.8926015,-3.0505507,3.8700032,-3.0094657,6.13044,-3.3911715,6.107842,-3.350088
