Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_median,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_min,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_min,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_max,Gravmap2016-grid-grv_cscba_mean,Gravmap2016-grid-grv_cscba_std,Gravmap2019-grid-grv_cscba_1vd_mean,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_std,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_max,Gravmap2019-grid-grv_cscba_05vd-IncludesAirborne_min,Gravmap2019-grid-grv_cscba_tilt_max,Gravmap2019-grid-grv_fa_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_min,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Radmap2019-grid-u_conc-AWAGS_RAD_2019_min,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_mean,AlOH_Group_Composition_min,AlOH_Group_Composition_median,AlOH_Group_Content_min,FeOH_Group_Content_mean,FeOH_Group_Content_min,FeOH_Group_Content_median,Ferric_Oxide_Composition_mean,Ferric_Oxide_Composition_std,Ferric_Oxide_Composition_min,Ferric_Oxide_Composition_max,Ferric_Oxide_Content_std,Ferric_Oxide_Content_max,Ferrous_Iron_Content_in_MgOH_min,Ferrous_Iron_Content_in_MgOH_median,Ferrous_Iron_Index_min,Green_Vegetation_min,Gypsum_Index_min,Gypsum_Index_median,Kaolin_Group_Index_min,Kaolin_Group_Index_median,MgOH_Group_Composition_mean,MgOH_Group_Composition_min,MgOH_Group_Composition_median,MgOH_Group_Content_min,MgOH_Group_Content_median,Opaque_Index_mean,Opaque_Index_min,Opaque_Index_median,Quartz_Index_min,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_upcon-UC8km12kmRes-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_upcon-UC24km30kmRes-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_upcon-UC24km30kmRes-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_upcon-UC36km42kmRes-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_upcon-UC36km42kmRes-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_upcon-UC42km50kmRes-AWAGS_MAG_2019_energy,Gravmap2016-grid-grv_cscba_contrast,Gravmap2016-grid-grv_cscba_homogeneity,Gravmap2019-grid-grv_cscba_1vd_contrast,Gravmap2019-grid-grv_fa_contrast,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_contrast,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,Radmap2019-grid-k_conc-AWAGS_RAD_2019_contrast,Radmap2019-grid-th_conc-AWAGS_RAD_2019_contrast,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_contrast,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_contrast,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_contrast,AlOH_Group_Composition_correlation,FeOH_Group_Content_correlation,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_correlation,Ferrous_Iron_Content_in_MgOH_correlation,Ferrous_Iron_Index_correlation,Green_Vegetation_correlation,Gypsum_Index_correlation,Opaque_Index_correlation,Quartz_Index_contrast,Quartz_Index_correlation,Silica_Index_contrast,Silica_Index_correlation,Gravmap2019-grid-dem_geoid_x_mean,Gravmap2019-grid-dem_geoid_y_mean,IntrusionsBndys_FaultedBndys,IntrusionsBndys_IntrusiveBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,MetamorphicIsograds,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Benambran_Null,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_KanimblanTablelands_Greenschist facies,MetamorphicFacies_KanimblanTablelands_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicFacies_Tabberabberan_Null,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Upper Greenschist,Intrusions_Tabberabberan_Granite,Intrusions_Tabberabberan_Granodiorite,Intrusions_Tabberabberan_Mafic igneous rock,Intrusions_Tabberabberan_Null,Intrusions_Tabberabberan_Rhyolite,Intrusions_Tabberabberan_Tonalite,RockUnits_LAO_Andesite,RockUnits_LAO_Basalt,RockUnits_LAO_Conglomerate,RockUnits_LAO_Dacite,RockUnits_LAO_Granite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Igneous rock,RockUnits_LAO_Limestone,RockUnits_LAO_Monzodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Mudstone,RockUnits_LAO_Null,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sandstone,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Shale,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tonalite,RockUnits_LAO_Tuff and lapilli tuff,RockUnits_LAO_Ultramafic igneous rock,sample_weight,label
0.1934835614867654,0.0113399246208309,1.931188349832978,1.026514465473717,-0.1017434533060874,0.2809527456892944,1.3857307811805726,-1.3558352636790212,0.1768892296667772,0.9290620542739272,0.1572666725771913,1.0564517884993156,-0.2242050284880949,0.5292192504223511,-0.4018470634275868,0.5031276128652767,-0.4768511806969364,0.3931458426099687,-0.6588082922402385,1.2671947337549423,-0.0220050638266833,-0.7378982894305548,0.3125993803640876,-0.912032876530265,0.0,-0.5041939742466666,0.0,-0.4372952977906332,0.0,0.0,0.5279415665372317,-0.641442949234623,-0.2578607749351248,0.1775419548397775,-0.8152636903301329,-1.2305465947350551,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.1645093977912888,0.0,0.0,0.0,0.0,-0.5328812931412698,0.0,-0.0803229256404911,-0.0722073826850218,0.1618792507080601,-0.3822578397339782,-0.139539430408312,-0.2563409466010191,0.5653220180384787,-0.2799380384956413,0.2085409176191482,1.6510574285322972,0.1973173814150166,0.2673796111916904,-0.0255887777718973,0.3461636341183089,-0.2765035586451499,-0.2338794117624173,-0.5732522607025,-0.3876598608838429,1.4656794674260365,-0.2365250510641443,-1.1568985325108814,1.5419258990820812,-0.3530748569900166,-0.9546539268424072,0.5811662717510221,-1.9814939651930612,-0.8330653361466791,0.0638267836827012,-0.0184106782750248,-0.6745531838067564,0.6696316733666632,-0.310789755845564,-0.5305000641939901,-0.4941148491921276,1.1699351480658058,-0.3429821227680462,-0.5481442243023511,0.8192446039373175,-1.0964007527612776,0.3747661265807018,-0.6471988560410302,-0.0154888464940949,-0.0881627521052846,0.2311225840944788,-0.8123295083059829,0.576109804595738,-0.6196653762213068,-0.3891891648017843,-0.460844852335116,0.2721988559361804,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.7437435599520367,0.779605613329443,1.3376268705596257,0.2016610064176619,-0.0084294007276198,0.697929321053688,-0.2843441910050575,-0.4011386980030379,0.2788962590091692,-0.3260268042219751,-0.0982212706194844,0.2164865609850327,0.1114148290380784,0.4587315298777347,-0.0353819130696888,0.4351126872028821,1.3890356963569457,0.1330518539612465,0.5786652489876348,-0.075419608841297,-0.0742525442272116,1.4082487175518357,-0.185705285348811,0.3134110620190987,0.0,-0.5041939742466666,0.0,1.6563389942376765,0.0,0.0,-1.1858441336593388,1.0114080894777293,-0.2578607749351248,-0.3756279633378389,0.1503652140720207,1.121449380240588,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.3521481248622563,0.0,0.0,0.0,0.0,0.9458521138994556,0.0,-0.0803229256404911,-0.0722073826850218,-0.5168998348236582,-0.7260217327316993,-0.6035934836383351,-0.0310665047894444,-0.2054749404054298,0.5802663673557854,-0.053490710362296,-0.4472558382689556,-0.1907617789841334,-0.2926668316904344,-0.1884356359721183,-0.1646873022971548,0.2771992659455088,-0.9329312695214528,0.607556149078919,-0.5005918431522732,0.1710270074045848,-0.901012218568436,1.314346886638604,-0.7389124005160519,0.2518247769418222,0.3095859189460688,-0.4737223172469555,0.1869995172941798,0.6379328747407959,0.3893247461977228,-0.5642619507141005,-0.576790476476949,0.2779892820017681,-0.4177094819429586,-0.2715999297110353,-0.2407148324187519,-0.7064173379080733,-0.2537737153256073,0.01312763087686,-0.3079718219791564,-0.5891069281034418,0.0845867949554117,0.0877241679111276,0.0178026545784905,-0.0925176954511459,-0.4978736727177871,-0.2764845449729439,-0.0956207353837916,0.0882800226055187,-0.8223093834387226,-0.4607594030386833,-0.0317396377378866,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0
-1.2286697772015531,0.3652692906220305,-1.0757986029930908,0.0640997118907836,-0.0451314026994217,-0.8226888748575604,0.9075036883001748,-0.6989176307077263,-1.7976630655277197,-0.3202890632692011,-0.9293288919511624,0.3861204847774043,-0.3671633074106059,0.2682142679683684,0.9060741304884994,0.4356618248143381,0.712608044630018,-0.1689892520612364,1.0847094579221592,-0.6442032303556363,-0.195922190843723,0.900953376268202,-0.5859329946875448,0.8421228873228388,0.0,-0.5041939742466666,0.0,-0.6731748743962279,0.0,0.0,-0.0141284107667549,1.0988749280089238,-0.2578607749351248,-0.6667700255365844,-0.4666683069849212,-1.3657187772049195,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.1894774542160546,0.0,0.0,0.0,0.0,-0.5162265405001778,0.0,-0.0803229256404911,-0.0722073826850218,-0.2464281582886816,-0.6201664688393671,0.2342659428076402,-0.3845085433553135,0.442698206269939,0.7717223696643688,-0.7560780068236295,-0.7928043571616866,-0.1239031069341706,-0.8104953898980816,-0.1168326832535454,-0.1990488867496607,0.2320552600865412,-0.240618540659319,0.2575378732880763,-0.3687175424202015,0.5556260738965187,-0.7150993478129695,0.6503517785361596,-0.2601371240617384,0.5794929196680887,-0.1943137802934366,-0.6831957053062053,-0.1152183697944264,0.7744087764292577,0.1795443035290982,-0.5529582334067537,1.561042146521937,0.2142798735360767,1.2810333568411822,-0.7092968437226224,-0.7107688268670683,1.04887057293476,-0.1813139932464054,-0.540057171997827,0.1959751023680345,-0.8282634628417164,1.5924102912763434,-1.0293370078522694,0.0245474362096521,-0.0896296490982966,-0.4860970566994717,-0.3664931332818011,0.5047712062646988,-0.5149861171598902,-0.7108161018166252,-0.4396881249891103,0.2092899848494958,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
1.642583588646052,1.1879817431918027,-0.3975982163894961,0.4534869682835561,-0.1094106780242512,0.4860774005447721,0.2304165900764247,0.7475532839836424,0.1080865033993105,-0.0575562097931083,0.3329363900875726,0.0680287139525252,1.0839118529543452,0.1862851165950839,-0.0626027342004049,0.3929531199432318,-0.6761248143167813,0.9205379022878812,0.2880344514708582,0.2762376416168282,-1.1067352091067126,-0.4293903766278568,0.2466476940997005,-0.2600019128679915,0.0,-0.5041939742466666,0.0,-0.3789879867195873,0.0,0.0,6.204269155774594e-05,-0.3812901953482092,-0.2578607749351248,-0.6667700255365844,0.5820527658958976,0.0400719204816716,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.3355027539124124,0.0,0.0,0.0,0.0,-0.5097094633797505,0.0,-0.0803229256404911,-0.0722073826850218,-0.055714090166244,-0.257188151954481,-1.1445862933443038,1.0846406072995491,-0.6219727749392078,0.759908336878916,0.0325756822771266,0.1178503558164067,-0.0842418511595363,0.4922269365501641,-0.0609986574851106,-0.1083626817503674,0.5232572179146696,-0.5879310473619188,-0.0257102328247501,1.4068589518251928,1.3459744925864532,-0.6484272739267836,2.1577053776861552,0.9647478809261528,0.1359951996761962,-0.0015548233082185,0.0211398235672918,-0.3957313820315053,-0.0721222759383131,0.0061120613304126,-0.5529278191913164,-0.6739119576785103,-0.3495243649727887,-0.8659835321994238,-0.7092968437226224,-0.7838649597785651,-0.5054853235339981,-0.4839510059785681,-0.5263864363472862,0.1956758746761168,0.213554497184756,2.4714156660229887,-0.6629553752263252,-0.0169734412711408,-0.0873608316083502,-0.7895979657994452,-0.1122748587104428,0.2003334988229413,-0.2441790533987472,-0.6060009139952122,-0.4539528369559366,-0.6027624993345831,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.8345258138213096,0.6103147822193827,-1.9356628006590268,0.441481816663307,-0.1094106780242512,-0.7140796465145296,0.4646145719024332,-0.7089975673954709,-1.4410543807131104,0.231648574784304,-0.2460924656481818,0.6373545126465038,-0.2555996523954002,0.2841888872643949,0.1668414160199618,0.3929531199432318,-0.6771038578034602,0.9348956187455738,0.5174304643660494,-0.6539902762225192,-1.1532061211672682,-0.528001165598786,0.0844759891796634,-0.3370027542040273,0.0,-0.5041939742466666,0.0,-0.2040660535064496,0.0,0.0,0.1573421828272818,-0.5150835215806379,-0.2578607749351248,0.4395698108186485,0.6098626603985186,0.0400719204816716,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.2303342738202169,0.0,0.0,0.0,0.0,-0.5314330537811748,0.0,-0.0803229256404911,-0.0722073826850218,0.4551085219927283,-0.2872116063056751,0.1298978423313043,0.4524849265009161,-0.0677665550680373,0.7378122265729111,0.0646845366687105,-0.3184800490624572,-0.2038325323011597,-0.373551775966033,-0.2129186904890392,-0.2265980168445522,-0.4972540064990911,0.0049407516561602,-0.0770755399062401,-0.2302231329126673,-0.2617769149010994,-0.0927411024737412,0.0909515545887664,0.6943082853754281,0.0204761385726311,0.0691073785994828,-0.0005301758024586,0.3364233051598677,0.0977557701641761,-1.69234338188806,-0.5529278191913164,-0.6791713901133868,-0.9173158452447716,-0.7183248960629223,-0.7147851353390429,-0.7897561274939477,0.4662325456167261,-0.4684194751549898,-0.531518707655585,-0.513618685939102,-0.374936963795055,-0.2873185725785222,-0.4533787387196332,-0.0082366690951829,-0.0878058739327203,-0.7908137767706599,-0.0615124206666888,0.0186831928619467,-0.4049591525737768,-0.6206834969343155,-0.4545480192946112,-0.6417741045287763,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0
0.0949388084898776,-0.0796205651184677,1.3566786135030169,0.5036799086332129,0.1512647194338955,-0.2256078260703987,0.9175439105725112,1.1087028320407295,0.731308920849883,1.0018168138432195,0.6204905191866963,1.4569163464485226,0.3540726159273884,0.2484261219507865,-0.0412792090388962,0.3307504949735211,-0.4679101833282116,0.4650873867409584,-0.3054909397845098,1.5531468999083105,1.0316101692147934,0.1525808564137285,1.5848501222813582,-0.4675979468841025,0.0,-0.5041939742466666,0.0,-0.6413708865392937,0.0,0.0,0.352125415264157,-1.530282099201803,-0.2578607749351248,-0.3173995508980898,-0.19250586587657,-0.3113757539399761,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.3052384430945144,0.0,0.0,0.0,0.0,-0.5274051380609107,0.0,-0.0803229256404911,-0.0722073826850218,-0.0968210329672012,-0.3068505380885956,-0.0038450452103543,-0.2847922818442616,-0.0615828856995894,-0.0449695523727166,0.3975062554008227,0.0259731795128729,-0.1335471505317929,-0.0945221081368928,-0.1839150480738751,-0.1911628070973327,-0.0092588199565971,0.405986590215994,3.8844725520166814,0.0093388377386218,-0.613384367041429,1.2011713414479153,-1.4302808156932587,-1.097283395834289,-1.2137091949365186,1.7584169264502818,-0.9835461148271328,1.148926384468108,1.8974183207524145,-0.8137874094769194,-0.398091849478936,-0.6739119576785103,-0.718664952784126,-0.667895199807667,-0.7092968437226224,-0.5566787134778728,-0.2188676922982664,-0.3842137671462396,-0.5255857867041785,1.5399391745494042,0.0613830237656104,-0.3512021865405529,-0.2458794375516553,-0.0081462653846381,-0.0877391083712829,-0.5980801543127073,-1.1808010921850502,-0.2561562783955934,-0.6514056757531118,-0.5240233872374137,-0.459371209619712,-0.6161684355950799,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.8244325262352402,0.3903200420924544,-1.1138071444534765,0.0426442371052034,-0.0451314026994217,-0.7697178924317746,1.1977373538521352,-0.6989176307077263,-1.7976630655277197,-0.3293995261383988,-0.9531618749808156,0.4622598051281747,-0.4910194141371462,0.2682142679683684,1.24660614514255,0.4356618248143381,0.6448685251442832,-0.1934893411767653,0.8747554045351059,-0.6442032303556363,-0.2157279113519897,0.7988038788703284,-0.5859329946875448,0.8038271056826142,0.0,-0.5041939742466666,0.0,-0.6731748743962279,0.0,0.0,0.0606151813126969,0.8676314706260427,-0.2578607749351248,-0.6667700255365844,-0.4622766211383409,-1.3657187772049195,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.1894774542160546,0.0,0.0,0.0,0.0,-0.5343295325013647,0.0,-0.0803229256404911,-0.0722073826850218,-0.1871955337595323,-0.6298074342077237,0.2629147145186025,-0.2812295534006697,0.3935894606210415,1.019430230197454,-0.7050184965421865,-0.8529892158361989,-0.065226161106803,-0.8394328471573972,-0.0906328773781788,-0.1746426257645129,1.0879929385539324,-0.6635104392298149,0.3621364792045689,-0.0811732534739942,0.8981873632182907,-0.6168163111743751,0.4302668862684925,0.614299140025535,0.3162125624488006,-0.1599764814370324,0.216171039216436,-0.2080531821785227,0.8056747388327217,0.0767921471362423,-0.5529582334067537,1.561042146521937,0.017245367877403,1.0838202622223452,-0.7092968437226224,-0.7264829675592654,1.0787814422411692,-0.1974478553772671,-0.530444436156211,1.1996327088578602,-0.5961209156860153,1.5406860965432752,-1.0149019868398372,0.0238015208827273,-0.0895171135508774,-0.4403324439219742,-0.3694111569989014,0.5205453865205173,-0.5300267481845231,-0.7067549706940127,-0.4488581861672631,0.191923622083274,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.4402488500294786,0.5066611537708039,-1.674296382678529,0.4149211572122839,-0.1094106780242512,-0.5897137652924969,0.6738440897609983,-0.7089975673954709,-0.3841667136229063,0.2491433064151413,0.0460689457325172,1.0874134013545318,-1.2611066129559212,0.3780128733794834,1.1005964487917463,0.40382951745709,-0.3282347248864826,0.7877278932012667,0.806275594710662,-0.8910647974714111,-1.173798439676479,-0.4936068094384333,0.0844759891796634,-0.1193705345890639,0.0,-0.5041939742466666,0.0,-0.2040660535064496,0.0,0.0,0.0340817173665713,0.1540485499977957,-0.2578607749351248,0.4395698108186485,0.7647874586545013,0.0400719204816716,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.2303342738202169,0.0,0.0,0.0,0.0,-0.4959511894588485,0.0,-0.0803229256404911,-0.0722073826850218,0.3275512187566414,-0.0975246405399924,0.197000881474216,-0.0381520425462243,0.1730234932346017,0.3761783718861555,-0.2554242434876362,-0.460964128389457,-0.1980105082472701,-0.4201626477330532,-0.1983778640477354,-0.1984180195061922,-0.7634853889081209,-0.2554622100996213,-0.4520136181425577,-0.3682060751092036,-0.0714695224865651,0.123331571761948,-0.2495968479246404,0.7031262915851839,0.779891413231569,-0.1024577522918574,-0.513825626407481,9.094868500722856e-05,-0.6916481392394366,-1.216207507587897,-0.5427736307431167,-0.6791713901133868,-0.9790629226871396,-0.0651056045079311,-0.7147851353390429,-0.7813514734278847,0.7329365028517563,-0.4167094375521565,-0.5373792627277874,-0.1842250670141671,-0.9821146455297504,-0.0732285836935141,-0.2546021893690663,-0.0108022907068286,-0.0879204491959425,-0.8014454660350843,-0.0254114230853644,-0.0846927595003992,-0.5297513495209352,-0.6298058585132574,-0.4597526060521564,-0.7818384027324511,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.6251509065770536,0.9658126662100388,-0.8729614763036854,-0.1199770434975062,-0.0084294007276198,-0.1796355100057191,0.907479899271222,-0.4011386980030379,0.2788962590091692,-0.4879091272478954,0.5937818597805283,0.5345966516070991,-0.1702672305651505,0.4201309494530158,0.1661080632708423,0.4417941198689771,0.2696952780370233,-0.2118599614482223,0.0329688280884967,-0.017690785224272,0.8997854771709958,1.7341650844661152,-0.185705285348811,-0.3239624233109835,0.0,-0.5041939742466666,0.0,1.6563389942376765,0.0,0.0,-0.5813514984011726,1.2365885918515105,-0.2578607749351248,0.5851408419180213,0.904023856047576,0.6618639598430486,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.3521481248622563,0.0,0.0,0.0,0.0,0.3980217075389251,0.0,-0.0803229256404911,-0.0722073826850218,-0.2500011945340754,-0.4883463068261107,-0.5914178028975026,0.0028906495420821,-0.0653194378959943,0.5858588034759726,0.495120617757995,0.3440691883544754,-0.0810515282212363,-0.1771582997216836,-0.126666305396113,-0.1193673317538868,-0.8368005591455822,0.3473015987186434,-0.2682652745900892,-0.26653001978634,-0.6143845899332551,0.3226859411252375,-0.1315952876040481,-0.0412204528827632,0.439740657558537,0.7299755555355268,-0.2897646817188209,0.483660566935522,0.9698413359081204,0.019068779577677,-0.5585159140055949,-0.573465591724242,1.165390063920965,-0.0089937944730593,-0.0898847361969721,-0.0277121446068802,-0.7001356946916117,-0.0645939305042797,0.0317583477292155,0.4125380750616941,-0.522453521776054,-0.2916605330991311,0.5460418605462085,0.0106173070288119,-0.0910694409503275,-0.5586980822128284,-0.2458404913187235,-0.415145590958822,-0.2526033450868609,-0.8279768398121374,-0.4420086097426737,-0.5231299628394668,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.5352255157719715,0.4546981204969515,-1.5006849319074176,0.4067483659650538,-0.1094106780242512,-0.6325339378494593,0.6467008077255854,-0.7089975673954709,-0.3841667136229063,0.2560878835507188,0.1715770787316317,0.8858144224576681,-1.0627408685359734,0.3780128733794834,1.1231132205858751,0.40382951745709,-0.3601211271363207,0.8114534715073859,0.9208451396056548,-0.8910647974714111,-1.1230113672187765,-0.4163235713020528,0.0844759891796634,-0.1659816484318188,0.0,-0.5041939742466666,0.0,0.1404771482770033,0.0,0.0,0.0126606742193139,0.240964681369568,-0.2578607749351248,0.4395698108186485,0.7134451871948748,-0.041031389000247,0.0,0.0,-0.0708990214957708,-0.1616354879077483,0.0,-0.2134797617708737,0.0,0.0,-0.2174719417226103,0.0,0.0,0.0,0.0,-0.4463489913755964,0.0,-0.0803229256404911,-0.0722073826850218,0.189306560386204,-0.0697059025172791,0.3155407605277585,-0.0457761648948032,0.0887545586511753,0.3739007039345113,-0.2696620053874411,-0.3218650145137177,-0.1939320290149844,-0.2211587628114979,-0.1957505744335076,-0.1622260894555204,-0.8197662667309303,-0.283334424241266,-0.2969945800807106,-0.3345942664821953,-0.5000714967200941,0.4118193622823874,-0.9780475463870666,0.6793052765429459,-0.4399450541718083,0.0930930492379362,-0.4677775353813573,0.0979523765703338,-0.6374223125315495,-1.135234987422184,2.625330126592904,-0.6809635158616528,-0.9637321603140828,0.0099670211268501,-0.7162520063222968,-0.77759378929767,0.7606581599164208,-0.451705465293749,-0.5379753270214539,-0.4097357696091142,-1.0994917263501434,-0.0888027802871741,-0.1154693652266645,-0.0129666982881849,-0.087528505655029,-0.7997976681470169,-0.012770391409426,-0.131418620656128,-0.5533361025501157,-0.6264375922547469,-0.4589459508862607,-0.7902179159661429,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
