X,Y
143.799286483091,-33.70526743712499
143.899286483091,-33.70526743712499
143.999286483091,-33.70526743712499
144.099286483091,-33.70526743712499
144.199286483091,-33.70526743712499
144.29928648309098,-33.70526743712499
144.39928648309098,-33.70526743712499
144.49928648309097,-33.70526743712499
144.59928648309096,-33.70526743712499
144.69928648309096,-33.70526743712499
144.79928648309095,-33.70526743712499
144.89928648309095,-33.70526743712499
144.99928648309094,-33.70526743712499
145.09928648309094,-33.70526743712499
145.19928648309093,-33.70526743712499
145.29928648309092,-33.70526743712499
145.39928648309092,-33.70526743712499
145.4992864830909,-33.70526743712499
145.5992864830909,-33.70526743712499
145.6992864830909,-33.70526743712499
145.7992864830909,-33.70526743712499
145.8992864830909,-33.70526743712499
145.99928648309088,-33.70526743712499
146.09928648309088,-33.70526743712499
146.19928648309087,-33.70526743712499
146.29928648309087,-33.70526743712499
146.39928648309086,-33.70526743712499
146.49928648309086,-33.70526743712499
146.59928648309085,-33.70526743712499
146.69928648309084,-33.70526743712499
146.79928648309084,-33.70526743712499
146.89928648309083,-33.70526743712499
146.99928648309083,-33.70526743712499
147.09928648309082,-33.70526743712499
147.19928648309082,-33.70526743712499
147.2992864830908,-33.70526743712499
147.3992864830908,-33.70526743712499
147.4992864830908,-33.70526743712499
147.5992864830908,-33.70526743712499
147.6992864830908,-33.70526743712499
147.79928648309078,-33.70526743712499
147.89928648309078,-33.70526743712499
147.99928648309077,-33.70526743712499
148.09928648309076,-33.70526743712499
148.19928648309076,-33.70526743712499
148.29928648309075,-33.70526743712499
148.39928648309075,-33.70526743712499
148.49928648309074,-33.70526743712499
148.59928648309074,-33.70526743712499
148.69928648309073,-33.70526743712499
148.79928648309073,-33.70526743712499
148.89928648309072,-33.70526743712499
148.9992864830907,-33.70526743712499
149.0992864830907,-33.70526743712499
149.1992864830907,-33.70526743712499
149.2992864830907,-33.70526743712499
149.3992864830907,-33.70526743712499
149.49928648309069,-33.70526743712499
149.59928648309068,-33.70526743712499
149.69928648309067,-33.70526743712499
149.79928648309067,-33.70526743712499
149.89928648309066,-33.70526743712499
149.99928648309066,-33.70526743712499
150.09928648309065,-33.70526743712499
150.19928648309065,-33.70526743712499
150.29928648309064,-33.70526743712499
150.39928648309063,-33.70526743712499
150.49928648309063,-33.70526743712499
150.59928648309062,-33.70526743712499
150.69928648309062,-33.70526743712499
150.7992864830906,-33.70526743712499
150.8992864830906,-33.70526743712499
150.9992864830906,-33.70526743712499
151.0992864830906,-33.70526743712499
151.1992864830906,-33.70526743712499
151.29928648309058,-33.70526743712499
141.09928648309116,-33.605267437124986
141.19928648309116,-33.605267437124986
141.29928648309115,-33.605267437124986
141.39928648309117,-33.605267437124986
141.49928648309114,-33.605267437124986
141.5992864830911,-33.605267437124986
141.69928648309113,-33.605267437124986
141.79928648309112,-33.605267437124986
141.89928648309112,-33.605267437124986
141.9992864830911,-33.605267437124986
142.0992864830911,-33.605267437124986
142.1992864830911,-33.605267437124986
142.2992864830911,-33.605267437124986
142.3992864830911,-33.605267437124986
142.49928648309108,-33.605267437124986
142.59928648309108,-33.605267437124986
142.69928648309107,-33.605267437124986
142.79928648309107,-33.605267437124986
142.89928648309106,-33.605267437124986
142.99928648309103,-33.605267437124986
143.09928648309105,-33.605267437124986
143.19928648309104,-33.605267437124986
143.29928648309104,-33.605267437124986
143.39928648309103,-33.605267437124986
143.49928648309103,-33.605267437124986
143.59928648309102,-33.605267437124986
143.69928648309102,-33.605267437124986
143.799286483091,-33.605267437124986
143.899286483091,-33.605267437124986
143.999286483091,-33.605267437124986
144.099286483091,-33.605267437124986
144.199286483091,-33.605267437124986
144.29928648309098,-33.605267437124986
144.39928648309098,-33.605267437124986
144.49928648309097,-33.605267437124986
144.59928648309096,-33.605267437124986
144.69928648309096,-33.605267437124986
144.79928648309095,-33.605267437124986
144.89928648309095,-33.605267437124986
144.99928648309094,-33.605267437124986
145.09928648309094,-33.605267437124986
145.19928648309093,-33.605267437124986
145.29928648309092,-33.605267437124986
145.39928648309092,-33.605267437124986
145.4992864830909,-33.605267437124986
145.5992864830909,-33.605267437124986
145.6992864830909,-33.605267437124986
145.7992864830909,-33.605267437124986
145.8992864830909,-33.605267437124986
145.99928648309088,-33.605267437124986
146.09928648309088,-33.605267437124986
146.19928648309087,-33.605267437124986
146.29928648309087,-33.605267437124986
146.39928648309086,-33.605267437124986
146.49928648309086,-33.605267437124986
146.59928648309085,-33.605267437124986
146.69928648309084,-33.605267437124986
146.79928648309084,-33.605267437124986
146.89928648309083,-33.605267437124986
146.99928648309083,-33.605267437124986
147.09928648309082,-33.605267437124986
147.19928648309082,-33.605267437124986
147.2992864830908,-33.605267437124986
147.3992864830908,-33.605267437124986
147.4992864830908,-33.605267437124986
147.5992864830908,-33.605267437124986
147.6992864830908,-33.605267437124986
147.79928648309078,-33.605267437124986
147.89928648309078,-33.605267437124986
147.99928648309077,-33.605267437124986
148.09928648309076,-33.605267437124986
148.19928648309076,-33.605267437124986
148.29928648309075,-33.605267437124986
148.39928648309075,-33.605267437124986
148.49928648309074,-33.605267437124986
148.59928648309074,-33.605267437124986
148.69928648309073,-33.605267437124986
148.79928648309073,-33.605267437124986
148.89928648309072,-33.605267437124986
148.9992864830907,-33.605267437124986
149.0992864830907,-33.605267437124986
149.1992864830907,-33.605267437124986
149.2992864830907,-33.605267437124986
149.3992864830907,-33.605267437124986
149.49928648309069,-33.605267437124986
149.59928648309068,-33.605267437124986
149.69928648309067,-33.605267437124986
149.79928648309067,-33.605267437124986
149.89928648309066,-33.605267437124986
149.99928648309066,-33.605267437124986
150.09928648309065,-33.605267437124986
150.19928648309065,-33.605267437124986
150.29928648309064,-33.605267437124986
150.39928648309063,-33.605267437124986
150.49928648309063,-33.605267437124986
150.59928648309062,-33.605267437124986
150.69928648309062,-33.605267437124986
150.7992864830906,-33.605267437124986
150.8992864830906,-33.605267437124986
150.9992864830906,-33.605267437124986
151.0992864830906,-33.605267437124986
151.1992864830906,-33.605267437124986
151.29928648309058,-33.605267437124986
141.09928648309116,-33.505267437124985
141.19928648309116,-33.505267437124985
141.29928648309115,-33.505267437124985
141.39928648309117,-33.505267437124985
141.49928648309114,-33.505267437124985
141.5992864830911,-33.505267437124985
141.69928648309113,-33.505267437124985
141.79928648309112,-33.505267437124985
141.89928648309112,-33.505267437124985
141.9992864830911,-33.505267437124985
142.0992864830911,-33.505267437124985
142.1992864830911,-33.505267437124985
142.2992864830911,-33.505267437124985
142.3992864830911,-33.505267437124985
142.49928648309108,-33.505267437124985
142.59928648309108,-33.505267437124985
142.69928648309107,-33.505267437124985
142.79928648309107,-33.505267437124985
142.89928648309106,-33.505267437124985
142.99928648309103,-33.505267437124985
143.09928648309105,-33.505267437124985
143.19928648309104,-33.505267437124985
143.29928648309104,-33.505267437124985
143.39928648309103,-33.505267437124985
143.49928648309103,-33.505267437124985
143.59928648309102,-33.505267437124985
143.69928648309102,-33.505267437124985
143.799286483091,-33.505267437124985
143.899286483091,-33.505267437124985
143.999286483091,-33.505267437124985
144.099286483091,-33.505267437124985
144.199286483091,-33.505267437124985
144.29928648309098,-33.505267437124985
144.39928648309098,-33.505267437124985
144.49928648309097,-33.505267437124985
144.59928648309096,-33.505267437124985
144.69928648309096,-33.505267437124985
144.79928648309095,-33.505267437124985
144.89928648309095,-33.505267437124985
144.99928648309094,-33.505267437124985
145.09928648309094,-33.505267437124985
145.19928648309093,-33.505267437124985
145.29928648309092,-33.505267437124985
145.39928648309092,-33.505267437124985
145.4992864830909,-33.505267437124985
145.5992864830909,-33.505267437124985
145.6992864830909,-33.505267437124985
145.7992864830909,-33.505267437124985
145.8992864830909,-33.505267437124985
145.99928648309088,-33.505267437124985
146.09928648309088,-33.505267437124985
146.19928648309087,-33.505267437124985
146.29928648309087,-33.505267437124985
146.39928648309086,-33.505267437124985
146.49928648309086,-33.505267437124985
146.59928648309085,-33.505267437124985
146.69928648309084,-33.505267437124985
146.79928648309084,-33.505267437124985
146.89928648309083,-33.505267437124985
146.99928648309083,-33.505267437124985
147.09928648309082,-33.505267437124985
147.19928648309082,-33.505267437124985
147.2992864830908,-33.505267437124985
147.3992864830908,-33.505267437124985
147.4992864830908,-33.505267437124985
147.5992864830908,-33.505267437124985
147.6992864830908,-33.505267437124985
147.79928648309078,-33.505267437124985
147.89928648309078,-33.505267437124985
147.99928648309077,-33.505267437124985
148.09928648309076,-33.505267437124985
148.19928648309076,-33.505267437124985
148.29928648309075,-33.505267437124985
148.39928648309075,-33.505267437124985
148.49928648309074,-33.505267437124985
148.59928648309074,-33.505267437124985
148.69928648309073,-33.505267437124985
148.79928648309073,-33.505267437124985
148.89928648309072,-33.505267437124985
148.9992864830907,-33.505267437124985
149.0992864830907,-33.505267437124985
149.1992864830907,-33.505267437124985
149.2992864830907,-33.505267437124985
149.3992864830907,-33.505267437124985
149.49928648309069,-33.505267437124985
149.59928648309068,-33.505267437124985
149.69928648309067,-33.505267437124985
149.79928648309067,-33.505267437124985
149.89928648309066,-33.505267437124985
149.99928648309066,-33.505267437124985
150.09928648309065,-33.505267437124985
150.19928648309065,-33.505267437124985
150.29928648309064,-33.505267437124985
150.39928648309063,-33.505267437124985
150.49928648309063,-33.505267437124985
150.59928648309062,-33.505267437124985
150.69928648309062,-33.505267437124985
150.7992864830906,-33.505267437124985
150.8992864830906,-33.505267437124985
150.9992864830906,-33.505267437124985
151.0992864830906,-33.505267437124985
151.1992864830906,-33.505267437124985
151.29928648309058,-33.505267437124985
151.39928648309058,-33.505267437124985
141.09928648309116,-33.405267437124984
141.19928648309116,-33.405267437124984
141.29928648309115,-33.405267437124984
141.39928648309117,-33.405267437124984
141.49928648309114,-33.405267437124984
141.5992864830911,-33.405267437124984
141.69928648309113,-33.405267437124984
141.79928648309112,-33.405267437124984
141.89928648309112,-33.405267437124984
141.9992864830911,-33.405267437124984
142.0992864830911,-33.405267437124984
142.1992864830911,-33.405267437124984
142.2992864830911,-33.405267437124984
142.3992864830911,-33.405267437124984
142.49928648309108,-33.405267437124984
142.59928648309108,-33.405267437124984
142.69928648309107,-33.405267437124984
142.79928648309107,-33.405267437124984
142.89928648309106,-33.405267437124984
142.99928648309103,-33.405267437124984
143.09928648309105,-33.405267437124984
143.19928648309104,-33.405267437124984
143.29928648309104,-33.405267437124984
143.39928648309103,-33.405267437124984
143.49928648309103,-33.405267437124984
143.59928648309102,-33.405267437124984
143.69928648309102,-33.405267437124984
143.799286483091,-33.405267437124984
143.899286483091,-33.405267437124984
143.999286483091,-33.405267437124984
144.099286483091,-33.405267437124984
144.199286483091,-33.405267437124984
144.29928648309098,-33.405267437124984
144.39928648309098,-33.405267437124984
144.49928648309097,-33.405267437124984
144.59928648309096,-33.405267437124984
144.69928648309096,-33.405267437124984
144.79928648309095,-33.405267437124984
144.89928648309095,-33.405267437124984
144.99928648309094,-33.405267437124984
145.09928648309094,-33.405267437124984
145.19928648309093,-33.405267437124984
145.29928648309092,-33.405267437124984
145.39928648309092,-33.405267437124984
145.4992864830909,-33.405267437124984
145.5992864830909,-33.405267437124984
145.6992864830909,-33.405267437124984
145.7992864830909,-33.405267437124984
145.8992864830909,-33.405267437124984
145.99928648309088,-33.405267437124984
146.09928648309088,-33.405267437124984
146.19928648309087,-33.405267437124984
146.29928648309087,-33.405267437124984
146.39928648309086,-33.405267437124984
146.49928648309086,-33.405267437124984
146.59928648309085,-33.405267437124984
146.69928648309084,-33.405267437124984
146.79928648309084,-33.405267437124984
146.89928648309083,-33.405267437124984
146.99928648309083,-33.405267437124984
147.09928648309082,-33.405267437124984
147.19928648309082,-33.405267437124984
147.2992864830908,-33.405267437124984
147.3992864830908,-33.405267437124984
147.4992864830908,-33.405267437124984
147.5992864830908,-33.405267437124984
147.6992864830908,-33.405267437124984
147.79928648309078,-33.405267437124984
147.89928648309078,-33.405267437124984
147.99928648309077,-33.405267437124984
148.09928648309076,-33.405267437124984
148.19928648309076,-33.405267437124984
148.29928648309075,-33.405267437124984
148.39928648309075,-33.405267437124984
148.49928648309074,-33.405267437124984
148.59928648309074,-33.405267437124984
148.69928648309073,-33.405267437124984
148.79928648309073,-33.405267437124984
148.89928648309072,-33.405267437124984
148.9992864830907,-33.405267437124984
149.0992864830907,-33.405267437124984
149.1992864830907,-33.405267437124984
149.2992864830907,-33.405267437124984
149.3992864830907,-33.405267437124984
149.49928648309069,-33.405267437124984
149.59928648309068,-33.405267437124984
149.69928648309067,-33.405267437124984
149.79928648309067,-33.405267437124984
149.89928648309066,-33.405267437124984
149.99928648309066,-33.405267437124984
150.09928648309065,-33.405267437124984
150.19928648309065,-33.405267437124984
150.29928648309064,-33.405267437124984
150.39928648309063,-33.405267437124984
150.49928648309063,-33.405267437124984
150.59928648309062,-33.405267437124984
150.69928648309062,-33.405267437124984
150.7992864830906,-33.405267437124984
150.8992864830906,-33.405267437124984
150.9992864830906,-33.405267437124984
151.0992864830906,-33.405267437124984
151.1992864830906,-33.405267437124984
151.29928648309058,-33.405267437124984
151.39928648309058,-33.405267437124984
141.09928648309116,-33.30526743712498
141.19928648309116,-33.30526743712498
141.29928648309115,-33.30526743712498
141.39928648309117,-33.30526743712498
141.49928648309114,-33.30526743712498
141.5992864830911,-33.30526743712498
141.69928648309113,-33.30526743712498
141.79928648309112,-33.30526743712498
141.89928648309112,-33.30526743712498
141.9992864830911,-33.30526743712498
142.0992864830911,-33.30526743712498
142.1992864830911,-33.30526743712498
142.2992864830911,-33.30526743712498
142.3992864830911,-33.30526743712498
142.49928648309108,-33.30526743712498
142.59928648309108,-33.30526743712498
142.69928648309107,-33.30526743712498
142.79928648309107,-33.30526743712498
142.89928648309106,-33.30526743712498
142.99928648309103,-33.30526743712498
143.09928648309105,-33.30526743712498
143.19928648309104,-33.30526743712498
143.29928648309104,-33.30526743712498
143.39928648309103,-33.30526743712498
143.49928648309103,-33.30526743712498
143.59928648309102,-33.30526743712498
143.69928648309102,-33.30526743712498
143.799286483091,-33.30526743712498
143.899286483091,-33.30526743712498
143.999286483091,-33.30526743712498
144.099286483091,-33.30526743712498
144.199286483091,-33.30526743712498
144.29928648309098,-33.30526743712498
144.39928648309098,-33.30526743712498
144.49928648309097,-33.30526743712498
144.59928648309096,-33.30526743712498
144.69928648309096,-33.30526743712498
144.79928648309095,-33.30526743712498
144.89928648309095,-33.30526743712498
144.99928648309094,-33.30526743712498
145.09928648309094,-33.30526743712498
145.19928648309093,-33.30526743712498
145.29928648309092,-33.30526743712498
145.39928648309092,-33.30526743712498
145.4992864830909,-33.30526743712498
145.5992864830909,-33.30526743712498
145.6992864830909,-33.30526743712498
145.7992864830909,-33.30526743712498
145.8992864830909,-33.30526743712498
145.99928648309088,-33.30526743712498
146.09928648309088,-33.30526743712498
146.19928648309087,-33.30526743712498
146.29928648309087,-33.30526743712498
146.39928648309086,-33.30526743712498
146.49928648309086,-33.30526743712498
146.59928648309085,-33.30526743712498
146.69928648309084,-33.30526743712498
146.79928648309084,-33.30526743712498
146.89928648309083,-33.30526743712498
146.99928648309083,-33.30526743712498
147.09928648309082,-33.30526743712498
147.19928648309082,-33.30526743712498
147.2992864830908,-33.30526743712498
147.3992864830908,-33.30526743712498
147.4992864830908,-33.30526743712498
147.5992864830908,-33.30526743712498
147.6992864830908,-33.30526743712498
147.79928648309078,-33.30526743712498
147.89928648309078,-33.30526743712498
147.99928648309077,-33.30526743712498
148.09928648309076,-33.30526743712498
148.19928648309076,-33.30526743712498
148.29928648309075,-33.30526743712498
148.39928648309075,-33.30526743712498
148.49928648309074,-33.30526743712498
148.59928648309074,-33.30526743712498
148.69928648309073,-33.30526743712498
148.79928648309073,-33.30526743712498
148.89928648309072,-33.30526743712498
148.9992864830907,-33.30526743712498
149.0992864830907,-33.30526743712498
149.1992864830907,-33.30526743712498
149.2992864830907,-33.30526743712498
149.3992864830907,-33.30526743712498
149.49928648309069,-33.30526743712498
149.59928648309068,-33.30526743712498
149.69928648309067,-33.30526743712498
149.79928648309067,-33.30526743712498
149.89928648309066,-33.30526743712498
149.99928648309066,-33.30526743712498
150.09928648309065,-33.30526743712498
150.19928648309065,-33.30526743712498
150.29928648309064,-33.30526743712498
150.39928648309063,-33.30526743712498
150.49928648309063,-33.30526743712498
150.59928648309062,-33.30526743712498
150.69928648309062,-33.30526743712498
150.7992864830906,-33.30526743712498
150.8992864830906,-33.30526743712498
150.9992864830906,-33.30526743712498
151.0992864830906,-33.30526743712498
151.1992864830906,-33.30526743712498
151.29928648309058,-33.30526743712498
151.39928648309058,-33.30526743712498
151.49928648309057,-33.30526743712498
141.09928648309116,-33.20526743712498
141.19928648309116,-33.20526743712498
141.29928648309115,-33.20526743712498
141.39928648309117,-33.20526743712498
141.49928648309114,-33.20526743712498
141.5992864830911,-33.20526743712498
141.69928648309113,-33.20526743712498
141.79928648309112,-33.20526743712498
141.89928648309112,-33.20526743712498
141.9992864830911,-33.20526743712498
142.0992864830911,-33.20526743712498
142.1992864830911,-33.20526743712498
142.2992864830911,-33.20526743712498
142.3992864830911,-33.20526743712498
142.49928648309108,-33.20526743712498
142.59928648309108,-33.20526743712498
142.69928648309107,-33.20526743712498
142.79928648309107,-33.20526743712498
142.89928648309106,-33.20526743712498
142.99928648309103,-33.20526743712498
143.09928648309105,-33.20526743712498
143.19928648309104,-33.20526743712498
143.29928648309104,-33.20526743712498
143.39928648309103,-33.20526743712498
143.49928648309103,-33.20526743712498
143.59928648309102,-33.20526743712498
143.69928648309102,-33.20526743712498
143.799286483091,-33.20526743712498
143.899286483091,-33.20526743712498
143.999286483091,-33.20526743712498
144.099286483091,-33.20526743712498
144.199286483091,-33.20526743712498
144.29928648309098,-33.20526743712498
144.39928648309098,-33.20526743712498
144.49928648309097,-33.20526743712498
144.59928648309096,-33.20526743712498
144.69928648309096,-33.20526743712498
144.79928648309095,-33.20526743712498
144.89928648309095,-33.20526743712498
144.99928648309094,-33.20526743712498
145.09928648309094,-33.20526743712498
145.19928648309093,-33.20526743712498
145.29928648309092,-33.20526743712498
145.39928648309092,-33.20526743712498
145.4992864830909,-33.20526743712498
145.5992864830909,-33.20526743712498
145.6992864830909,-33.20526743712498
145.7992864830909,-33.20526743712498
145.8992864830909,-33.20526743712498
145.99928648309088,-33.20526743712498
146.09928648309088,-33.20526743712498
146.19928648309087,-33.20526743712498
146.29928648309087,-33.20526743712498
146.39928648309086,-33.20526743712498
146.49928648309086,-33.20526743712498
146.59928648309085,-33.20526743712498
146.69928648309084,-33.20526743712498
146.79928648309084,-33.20526743712498
146.89928648309083,-33.20526743712498
146.99928648309083,-33.20526743712498
147.09928648309082,-33.20526743712498
147.19928648309082,-33.20526743712498
147.2992864830908,-33.20526743712498
147.3992864830908,-33.20526743712498
147.4992864830908,-33.20526743712498
147.5992864830908,-33.20526743712498
147.6992864830908,-33.20526743712498
147.79928648309078,-33.20526743712498
147.89928648309078,-33.20526743712498
147.99928648309077,-33.20526743712498
148.09928648309076,-33.20526743712498
148.19928648309076,-33.20526743712498
148.29928648309075,-33.20526743712498
148.39928648309075,-33.20526743712498
148.49928648309074,-33.20526743712498
148.59928648309074,-33.20526743712498
148.69928648309073,-33.20526743712498
148.79928648309073,-33.20526743712498
148.89928648309072,-33.20526743712498
148.9992864830907,-33.20526743712498
149.0992864830907,-33.20526743712498
149.1992864830907,-33.20526743712498
149.2992864830907,-33.20526743712498
149.3992864830907,-33.20526743712498
149.49928648309069,-33.20526743712498
149.59928648309068,-33.20526743712498
149.69928648309067,-33.20526743712498
149.79928648309067,-33.20526743712498
149.89928648309066,-33.20526743712498
149.99928648309066,-33.20526743712498
150.09928648309065,-33.20526743712498
150.19928648309065,-33.20526743712498
150.29928648309064,-33.20526743712498
150.39928648309063,-33.20526743712498
150.49928648309063,-33.20526743712498
150.59928648309062,-33.20526743712498
150.69928648309062,-33.20526743712498
150.7992864830906,-33.20526743712498
150.8992864830906,-33.20526743712498
150.9992864830906,-33.20526743712498
151.0992864830906,-33.20526743712498
151.1992864830906,-33.20526743712498
151.29928648309058,-33.20526743712498
151.39928648309058,-33.20526743712498
151.49928648309057,-33.20526743712498
151.59928648309057,-33.20526743712498
141.09928648309116,-33.10526743712498
141.19928648309116,-33.10526743712498
141.29928648309115,-33.10526743712498
141.39928648309117,-33.10526743712498
141.49928648309114,-33.10526743712498
141.5992864830911,-33.10526743712498
141.69928648309113,-33.10526743712498
141.79928648309112,-33.10526743712498
141.89928648309112,-33.10526743712498
141.9992864830911,-33.10526743712498
142.0992864830911,-33.10526743712498
142.1992864830911,-33.10526743712498
142.2992864830911,-33.10526743712498
142.3992864830911,-33.10526743712498
142.49928648309108,-33.10526743712498
142.59928648309108,-33.10526743712498
142.69928648309107,-33.10526743712498
142.79928648309107,-33.10526743712498
142.89928648309106,-33.10526743712498
142.99928648309103,-33.10526743712498
143.09928648309105,-33.10526743712498
143.19928648309104,-33.10526743712498
143.29928648309104,-33.10526743712498
143.39928648309103,-33.10526743712498
143.49928648309103,-33.10526743712498
143.59928648309102,-33.10526743712498
143.69928648309102,-33.10526743712498
143.799286483091,-33.10526743712498
143.899286483091,-33.10526743712498
143.999286483091,-33.10526743712498
144.099286483091,-33.10526743712498
144.199286483091,-33.10526743712498
144.29928648309098,-33.10526743712498
144.39928648309098,-33.10526743712498
144.49928648309097,-33.10526743712498
144.59928648309096,-33.10526743712498
144.69928648309096,-33.10526743712498
144.79928648309095,-33.10526743712498
144.89928648309095,-33.10526743712498
144.99928648309094,-33.10526743712498
145.09928648309094,-33.10526743712498
145.19928648309093,-33.10526743712498
145.29928648309092,-33.10526743712498
145.39928648309092,-33.10526743712498
145.4992864830909,-33.10526743712498
145.5992864830909,-33.10526743712498
145.6992864830909,-33.10526743712498
145.7992864830909,-33.10526743712498
145.8992864830909,-33.10526743712498
145.99928648309088,-33.10526743712498
146.09928648309088,-33.10526743712498
146.19928648309087,-33.10526743712498
146.29928648309087,-33.10526743712498
146.39928648309086,-33.10526743712498
146.49928648309086,-33.10526743712498
146.59928648309085,-33.10526743712498
146.69928648309084,-33.10526743712498
146.79928648309084,-33.10526743712498
146.89928648309083,-33.10526743712498
146.99928648309083,-33.10526743712498
147.09928648309082,-33.10526743712498
147.19928648309082,-33.10526743712498
147.2992864830908,-33.10526743712498
147.3992864830908,-33.10526743712498
147.4992864830908,-33.10526743712498
147.5992864830908,-33.10526743712498
147.6992864830908,-33.10526743712498
147.79928648309078,-33.10526743712498
147.89928648309078,-33.10526743712498
147.99928648309077,-33.10526743712498
148.09928648309076,-33.10526743712498
148.19928648309076,-33.10526743712498
148.29928648309075,-33.10526743712498
148.39928648309075,-33.10526743712498
148.49928648309074,-33.10526743712498
148.59928648309074,-33.10526743712498
148.69928648309073,-33.10526743712498
148.79928648309073,-33.10526743712498
148.89928648309072,-33.10526743712498
148.9992864830907,-33.10526743712498
149.0992864830907,-33.10526743712498
149.1992864830907,-33.10526743712498
149.2992864830907,-33.10526743712498
149.3992864830907,-33.10526743712498
149.49928648309069,-33.10526743712498
149.59928648309068,-33.10526743712498
149.69928648309067,-33.10526743712498
149.79928648309067,-33.10526743712498
149.89928648309066,-33.10526743712498
149.99928648309066,-33.10526743712498
150.09928648309065,-33.10526743712498
150.19928648309065,-33.10526743712498
150.29928648309064,-33.10526743712498
150.39928648309063,-33.10526743712498
150.49928648309063,-33.10526743712498
150.59928648309062,-33.10526743712498
150.69928648309062,-33.10526743712498
150.7992864830906,-33.10526743712498
150.8992864830906,-33.10526743712498
150.9992864830906,-33.10526743712498
151.0992864830906,-33.10526743712498
151.1992864830906,-33.10526743712498
151.29928648309058,-33.10526743712498
151.39928648309058,-33.10526743712498
151.49928648309057,-33.10526743712498
151.59928648309057,-33.10526743712498
141.09928648309116,-33.00526743712498
141.19928648309116,-33.00526743712498
141.29928648309115,-33.00526743712498
141.39928648309117,-33.00526743712498
141.49928648309114,-33.00526743712498
141.5992864830911,-33.00526743712498
141.69928648309113,-33.00526743712498
141.79928648309112,-33.00526743712498
141.89928648309112,-33.00526743712498
141.9992864830911,-33.00526743712498
142.0992864830911,-33.00526743712498
142.1992864830911,-33.00526743712498
142.2992864830911,-33.00526743712498
142.3992864830911,-33.00526743712498
142.49928648309108,-33.00526743712498
142.59928648309108,-33.00526743712498
142.69928648309107,-33.00526743712498
142.79928648309107,-33.00526743712498
142.89928648309106,-33.00526743712498
142.99928648309103,-33.00526743712498
143.09928648309105,-33.00526743712498
143.19928648309104,-33.00526743712498
143.29928648309104,-33.00526743712498
143.39928648309103,-33.00526743712498
143.49928648309103,-33.00526743712498
143.59928648309102,-33.00526743712498
143.69928648309102,-33.00526743712498
143.799286483091,-33.00526743712498
143.899286483091,-33.00526743712498
143.999286483091,-33.00526743712498
144.099286483091,-33.00526743712498
144.199286483091,-33.00526743712498
144.29928648309098,-33.00526743712498
144.39928648309098,-33.00526743712498
144.49928648309097,-33.00526743712498
144.59928648309096,-33.00526743712498
144.69928648309096,-33.00526743712498
144.79928648309095,-33.00526743712498
144.89928648309095,-33.00526743712498
144.99928648309094,-33.00526743712498
145.09928648309094,-33.00526743712498
145.19928648309093,-33.00526743712498
145.29928648309092,-33.00526743712498
145.39928648309092,-33.00526743712498
145.4992864830909,-33.00526743712498
145.5992864830909,-33.00526743712498
145.6992864830909,-33.00526743712498
145.7992864830909,-33.00526743712498
145.8992864830909,-33.00526743712498
145.99928648309088,-33.00526743712498
146.09928648309088,-33.00526743712498
146.19928648309087,-33.00526743712498
146.29928648309087,-33.00526743712498
146.39928648309086,-33.00526743712498
146.49928648309086,-33.00526743712498
146.59928648309085,-33.00526743712498
146.69928648309084,-33.00526743712498
146.79928648309084,-33.00526743712498
146.89928648309083,-33.00526743712498
146.99928648309083,-33.00526743712498
147.09928648309082,-33.00526743712498
147.19928648309082,-33.00526743712498
147.2992864830908,-33.00526743712498
147.3992864830908,-33.00526743712498
147.4992864830908,-33.00526743712498
147.5992864830908,-33.00526743712498
147.6992864830908,-33.00526743712498
147.79928648309078,-33.00526743712498
147.89928648309078,-33.00526743712498
147.99928648309077,-33.00526743712498
148.09928648309076,-33.00526743712498
148.19928648309076,-33.00526743712498
148.29928648309075,-33.00526743712498
148.39928648309075,-33.00526743712498
148.49928648309074,-33.00526743712498
148.59928648309074,-33.00526743712498
148.69928648309073,-33.00526743712498
148.79928648309073,-33.00526743712498
148.89928648309072,-33.00526743712498
148.9992864830907,-33.00526743712498
149.0992864830907,-33.00526743712498
149.1992864830907,-33.00526743712498
149.2992864830907,-33.00526743712498
149.3992864830907,-33.00526743712498
149.49928648309069,-33.00526743712498
149.59928648309068,-33.00526743712498
149.69928648309067,-33.00526743712498
149.79928648309067,-33.00526743712498
149.89928648309066,-33.00526743712498
149.99928648309066,-33.00526743712498
150.09928648309065,-33.00526743712498
150.19928648309065,-33.00526743712498
150.29928648309064,-33.00526743712498
150.39928648309063,-33.00526743712498
150.49928648309063,-33.00526743712498
150.59928648309062,-33.00526743712498
150.69928648309062,-33.00526743712498
150.7992864830906,-33.00526743712498
150.8992864830906,-33.00526743712498
150.9992864830906,-33.00526743712498
151.0992864830906,-33.00526743712498
151.1992864830906,-33.00526743712498
151.29928648309058,-33.00526743712498
151.39928648309058,-33.00526743712498
151.49928648309057,-33.00526743712498
151.59928648309057,-33.00526743712498
151.69928648309056,-33.00526743712498
141.09928648309116,-32.90526743712498
141.19928648309116,-32.90526743712498
141.29928648309115,-32.90526743712498
141.39928648309117,-32.90526743712498
141.49928648309114,-32.90526743712498
141.5992864830911,-32.90526743712498
141.69928648309113,-32.90526743712498
141.79928648309112,-32.90526743712498
141.89928648309112,-32.90526743712498
141.9992864830911,-32.90526743712498
142.0992864830911,-32.90526743712498
142.1992864830911,-32.90526743712498
142.2992864830911,-32.90526743712498
142.3992864830911,-32.90526743712498
