Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_median,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_min,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_min,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_max,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_upcon-UC8km12kmRes-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_upcon-UC24km30kmRes-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_upcon-UC24km30kmRes-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_upcon-UC36km42kmRes-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_upcon-UC36km42kmRes-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_upcon-UC42km50kmRes-AWAGS_MAG_2019_energy,Gravmap2019-grid-dem_geoid_x_mean,Gravmap2019-grid-dem_geoid_x_std,Gravmap2019-grid-dem_geoid_y_mean,IntrusionsBndys_FaultedBndys,IntrusionsBndys_IntrusiveBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,MetamorphicIsograds,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Benambran_Null,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_Benambran_Upper Greenschist,MetamorphicFacies_KanimblanTablelands_Greenschist facies,MetamorphicFacies_KanimblanTablelands_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicFacies_Tabberabberan_Null,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Upper Greenschist,Intrusions_Tabberabberan_Granite,Intrusions_Tabberabberan_Granitic rock,Intrusions_Tabberabberan_Granodiorite,Intrusions_Tabberabberan_Igneous rock,Intrusions_Tabberabberan_Mafic igneous rock,Intrusions_Tabberabberan_Monzodiorite,Intrusions_Tabberabberan_Monzonite,Intrusions_Tabberabberan_Null,Intrusions_Tabberabberan_Rhyolite,RockUnits_LAO_Andesite,RockUnits_LAO_Basalt,RockUnits_LAO_Chert,RockUnits_LAO_Conglomerate,RockUnits_LAO_Dacite,RockUnits_LAO_Granite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Igneous rock,RockUnits_LAO_Limestone,RockUnits_LAO_Monzodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Mudstone,RockUnits_LAO_Null,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Quartzite,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sandstone,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Shale,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tonalite,RockUnits_LAO_Tuff and lapilli tuff,sample_weight,label
-0.003320951946079731,0.051984842866659164,-0.773059606552124,-4290.75830078125,2078.73388671875,8.322628021240234,-15.382759094238281,42.63008117675781,-86.87118530273438,85.04380798339844,293.0632440476202,0.07293559356440044,0.3163593766338583,174.52988095238277,0.13424569413439677,461.80107142857594,5318.584077380998,146.05032738095403,0.12487783929025831,0.04091459229619186,0.13334064496574305,0.04341423929804195,0.045403923664123914,0.2780626118183136,45.10420227050781,8.698319435119629,1131.0097690585203,140978.91561505516,3349.310621467418,4459.490931126347,35756.28435408397,1131.0097690585203,5817.31823097455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0016086191171780229,0.0033151120878756046,-0.2983675003051758,-7859.7080078125,499.6827392578125,4.922337532043457,-32.28342056274414,38.34394073486328,-84.04903411865234,66.91210174560547,1452.4773511904864,0.058400825224977145,0.16873515442968012,78.93654761904837,0.12312875438243916,107.63791666666772,8231.49645833341,81.9905357142864,0.16064148841726167,0.049813998737996606,0.19234282157870128,0.05973601820731009,0.057071530685992126,2.7774879932403564,8.57265853881836,0.2176784873008728,7382.773266716251,165085.0994681516,7382.773266716251,14755.437807654613,178478.96483970285,7382.773266716251,17475.380054556306,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.003942929208278656,0.06074683368206024,1.2592042684555054,55419.8125,4146.00537109375,17.424518585205078,6.639429092407227,46.323692321777344,-81.2340087890625,87.75984954833984,725.9240773809593,0.43240903424787797,0.5853757959795189,167.77053571428755,0.08263026589385972,616.8327976190542,3891.9180357143227,183.18610119047804,0.08574961879800141,0.03891930427665714,0.08986451816761674,0.03841601722993582,0.038715908324753835,0.11058151721954346,1.2706295251846313,0.40229523181915283,6791.191987583429,363022.447883091,74216.24490157311,45167.07140012461,272019.7092620725,6791.191987583429,7793.893729608202,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.0006727371364831924,0.03969181701540947,-0.8776190280914307,16455.58984375,3152.926025390625,42.64215850830078,-23.8096981048584,38.920204162597656,-85.36198425292969,81.06037139892578,381.5799702380971,0.16170234257456778,0.5434988686783666,103.99276785714399,0.07179726746035466,581.9368452381017,4589.363244047667,94.78467261904864,0.07784242714357971,0.04211159593032025,0.06556743692218953,0.04434021609451558,0.04458815315392634,-0.47924432158470154,4.532622337341309,-0.8801337480545044,16294.718467756653,103325.66606321708,3771.3917178264346,68036.88934875683,125247.65272298336,132745.7404429999,49111.59749941243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.00020033621694892645,0.0023160993587225676,-0.034037861973047256,-4895.1572265625,500.937744140625,22.01350212097168,-0.61189204454422,44.05976104736328,-83.35186767578125,83.6090087890625,2464.8726488095467,0.09488311270392238,0.21948825811927414,84.02714285714401,0.07894827709734319,817.8947023809592,8132.712053571501,140.63913690476363,0.1099828492924815,0.03957918780374701,0.1285582814658173,0.04222823059157855,0.045996254988513806,0.9240808486938477,3.5430731773376465,0.30503419041633606,32461.458504931044,32461.458504931044,37983.27868503587,26392.95864594124,198769.58946144657,4215.466395720218,32558.697775479694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
-0.024640431627631187,0.7333259582519531,-0.8432318568229675,54091.71875,1654.703857421875,30.89988136291504,-3.789250135421753,43.5015869140625,-79.1448974609375,82.95732116699219,1540.5604166666767,0.0037129992593185786,0.3685470475291755,355.90523809524143,0.0768521171237877,1664.4310714285853,9081.33687500008,203.63083333333537,0.08981861318192963,0.03961217687599736,0.0668322870176305,0.039633811413218194,0.04235579902500138,9.202349662780762,30.505876541137695,0.8006840944290161,7349.237031042368,614964.3213537021,67306.66340476082,33231.65445230544,393575.5935851644,130377.67171523454,6393.005749474522,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0033972631208598614,0.1851133406162262,0.938905656337738,82694.828125,5179.70751953125,27.382423400878906,7.924121379852295,42.692481994628906,-80.56946563720703,85.82624053955078,484.539761904764,0.04749073313786645,0.08385151501220871,60.86833333333411,0.10944479200516867,930.691666666675,6042.430833333388,184.8124702380971,0.10444253460704056,0.039768134766418356,0.10371401497766913,0.04262431574127839,0.04360658869606796,4.727654933929443,52.14747619628906,-8.51851749420166,38074.30557725733,278381.6732780802,2249.193663680343,9692.884554040544,33307.412995103274,1392.989516627022,6841.187628282791,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0014996984973549843,0.09539621323347092,-0.08685551583766937,-4200.11865234375,994.3043823242188,20.33937644958496,-9.294201850891113,45.16604995727539,-85.1229248046875,83.38340759277344,457.0985119047631,0.05128560379008466,0.45567191011111924,124.32616071428683,0.10271458261070324,789.4693452381014,6535.10190476196,218.32824404762135,0.09225965641947348,0.03971567164839158,0.13054644030190712,0.042273271874371014,0.04140501741378782,-0.0471169538795948,11.139671325683594,1.1025102138519287,68908.53184499321,308359.09973993566,4260.865421257908,12029.215927763278,282572.6109575512,3067.901446190559,48881.98859619268,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0012294037733227015,0.344893217086792,-0.4594680368900299,50401.828125,2967.919189453125,29.73288917541504,-6.510895729064941,46.43142318725586,-84.33224487304688,83.76515197753906,1492.0437797619152,-0.0039724123831118485,0.2884704810306643,234.0364583333356,0.07688441623217487,680.7111011904822,8926.61913690485,308.40354166667055,0.10164812446692559,0.04158695878367189,0.05993923176931279,0.041728489289068485,0.04222699587390414,1.9973608255386353,5.742501258850098,1.104213833808899,10255.3404491348,270378.8228154037,57699.44150005899,38279.684506493104,140933.36089062982,2499.807086563092,7522.476458602154,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.0006405733292922378,0.0035401915665715933,0.056816451251506805,-5495.71875,470.8876037597656,1.33048415184021,5.373861789703369,44.768672943115234,-81.9796371459961,85.30403900146484,351.44327380952694,0.674028347496739,0.5244214088757737,95.43351190476267,0.13824085607841022,276.40705357143133,2494.721160714308,92.51321428571526,0.15369167817689258,0.05446912632740205,0.1581700184729507,0.043821223929993894,0.04489844908470893,0.2753162682056427,0.5507859587669373,-0.17324109375476837,122089.6807874286,61380.222775632144,109143.91559628374,97298.8566395248,190396.4129295672,3188.8265716683145,17845.759775815666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0012138719903305173,0.012420048005878925,-0.344718337059021,57058.75,1283.078369140625,11.355772972106934,-16.2392520904541,43.74398422241211,-85.435302734375,83.1940689086914,856.9366071428647,0.2684036899224926,0.46415623215365387,73.78702380952465,0.10408189626176717,852.3428869047692,5549.584642857191,108.28720238095363,0.09307277524767715,0.03918726464955882,0.13205909235650654,0.04301608317785937,0.04203016895134843,-15.953381538391113,88.67645263671875,4.6191534996032715,4222.238435457613,629863.8927530786,17075.554884600748,30310.11650389053,396678.02014903945,199659.4209518774,3493.696876014317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.002190624363720417,0.04031631723046303,-0.24220509827136993,-202.37152099609375,1066.1788330078125,7.442785263061523,-11.384364128112793,44.63497543334961,-86.16072845458984,80.7953872680664,1445.677589285724,0.04603605492217057,0.30584196197152774,95.2632440476202,0.09757192538522888,1772.6918750000164,8483.444375000081,135.5906250000015,0.043822584379691214,0.04045368469982854,0.04462400135098743,0.04228299703296151,0.041933696582424226,2.9330666065216064,3.2654221057891846,0.4304753541946411,8057.9174266929085,27197.91758996392,8057.9174266929085,20083.449016555754,19400.627468293274,1146.6748565791431,7236.502342257084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1.449866067559924e-05,0.06984487920999527,-0.5079153180122375,62805.8359375,1516.6495361328125,5.47548246383667,-22.245281219482422,45.756568908691406,-88.25691986083984,84.62557983398438,930.3054464285751,0.05810726059999681,0.5115114467797017,202.61056547619265,0.10535715804810683,827.1023214285794,5034.3908035714785,286.5818452380985,0.13155945375129985,0.045891924623440966,0.10248401252908426,0.040894229671823754,0.03935873260941855,-12.187830924987793,46.69168472290039,12.906728744506836,18540.081726864093,653110.3127683365,40755.7241056072,28402.034605276207,407391.5850796585,231777.9676648051,13098.912652530473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.014894645661115646,0.4242246150970459,-2.62994122505188,47675.3125,5595.73876953125,12.154561996459961,-23.35697364807129,47.05245590209961,-86.84514617919922,82.55868530273438,1081.4574107142923,0.026217748035917456,0.3161651925875251,236.61160714285958,0.08700799767524478,779.5326190476263,8034.471011904839,204.9487500000023,0.09328587183970416,0.03941595339455298,0.08825860895183946,0.03949297862149511,0.04071865683385187,1.5731830596923828,15.708257675170898,3.8044798374176025,4860.82405869733,178164.3393397552,28820.717539530982,7364.189562881485,47176.59912683228,2030.3088750247264,3004.5510312383767,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
-0.003028484992682934,0.026879094541072845,-0.10668114572763443,-4678.21337890625,1418.9951171875,13.625359535217285,-8.26063060760498,50.27402114868164,-87.55192565917969,88.47437286376953,282.2255357142866,0.09388892309848763,0.2361990513376405,101.99741071428696,0.10995091552836272,369.27907738095547,2575.291666666696,158.71869047619214,0.12092014634563905,0.04101608262139904,0.10711046345918815,0.04018951659446826,0.04042301972427011,0.30857381224632263,0.6694342494010925,0.07673265784978867,5790.92458613155,83367.87130019773,36233.27819477927,35409.74356587028,128559.5640672802,5790.92458613155,2164.8999901783245,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0009277348290197551,0.008035578764975071,-0.07760942727327347,6237.08154296875,551.6776733398438,2.103551149368286,-2.8017232418060303,43.7065544128418,-82.77598571777344,83.53141784667969,1810.68083333335,0.4293964617356638,0.23616607174907273,156.63877976190645,0.0971936352993418,449.94139880952866,5786.978898809573,258.66550595238357,0.11137120412558832,0.043920529294797776,0.08247621688785639,0.04013015503103183,0.040491225274504945,0.9176321029663086,1.9603586196899414,1.700259804725647,69010.11239968271,124005.29363531234,43116.23661678003,61606.2125543053,195115.08283364287,121895.63683665806,25927.999340214243,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0025890632532536983,0.06520786881446838,-0.5181347727775574,15197.5712890625,797.2714233398438,0.6721442937850952,-13.587480545043945,46.478572845458984,-86.39837646484375,86.02107238769531,724.1412797619096,-0.0288902886723034,0.4650168425245548,263.5416369047646,0.09044303994436631,1895.030148809542,6738.025744047682,150.58339285714453,0.07329125887994653,0.03992418306988253,0.07155106805876635,0.04259853834470871,0.043676016338599064,-1.238895058631897,6.4355854988098145,1.7526775598526,2372.183442615487,542.495331125233,14945.590501464145,21931.890793316303,153354.32865228856,170174.78593293764,1094.863608808115,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.00018457701662555337,0.0019746883772313595,-0.06452842056751251,-6366.24560546875,328.59356689453125,1.4614580869674683,-8.88296890258789,44.16957092285156,-83.49624633789062,81.4497299194336,1403.709017857153,0.15771067862210297,0.26760300174749696,72.80083333333414,0.13599671645403846,182.05654761904918,7508.523244047689,139.24928571428734,0.13066427145440285,0.04289332746517523,0.15318380145444804,0.04467760487090311,0.04215378434673428,0.2424001842737198,1.4150736331939697,0.1116442084312439,71329.40714143495,45860.59518007064,65360.78773591787,58335.90843015754,243723.4883909553,4333.455868040528,18685.949625338704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
0.0004883672809228301,0.0015104800695553422,-0.03310400992631912,6928.20849609375,556.9812622070312,27.902957916259766,7.506440162658691,42.59392166137695,-79.25456237792969,82.14035034179688,1585.838214285727,0.14455087177325196,0.2330431669142272,68.83148809523865,0.06865548539781449,345.11151785714696,8001.458898809602,77.1837500000007,0.08443336707668285,0.0420358277881051,0.06203832444017397,0.04226550080625075,0.041359629816567864,0.3966011106967926,2.1756420135498047,0.14482566714286804,45176.35260809122,71875.86747085683,23518.17115607115,31688.098753876704,149187.30654709713,7093.768828292581,41103.45885263685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.00045774513273499906,0.03275600075721741,-0.22898679971694946,-8237.48828125,370.652099609375,1.6674002408981323,-11.330950736999512,44.00789260864258,-84.26863861083984,80.42648315429688,1626.0556845238204,0.039664601338350876,0.2149677979274529,141.48812500000145,0.10639443491504388,1791.6111309523983,8660.039672619127,190.28005952381113,0.09819390260744382,0.040537773550474096,0.10738231466287218,0.041389121528308474,0.040748663342321835,1.6113017797470093,5.393728256225586,1.0655765533447266,8774.883173785367,301953.7548951375,16679.15041547147,28764.16712725769,307916.7686986487,6865.615049769148,3362.751223582244,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.012940007261931896,0.03134305030107498,1.4570540189743042,130302.578125,5097.52783203125,143.9982147216797,14.86751937866211,44.78608322143555,-86.1326904296875,85.24787139892578,1030.3501785714363,0.46946850799660045,0.36291922128205956,1539.9751190476275,0.10735157183342241,665.4768750000067,7018.500178571498,1703.1530654762005,0.11570275126646312,0.06258912660394128,0.12307788207464812,0.06278674556137973,0.063584592229712,-16049.677734375,88132.1875,-9877.2998046875,28856.195226457177,446595.6819963127,72713.83229477642,70949.98549232305,173766.92283744286,70807.33646307497,18454.72137707941,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.01153540052473545,0.05925773084163666,0.6154718399047852,-1405.610107421875,2436.264404296875,8.091200828552246,-9.888463973999023,54.300296783447266,-88.14441680908203,87.98039245605469,1203.3211011904862,0.19193374656309714,0.5146583710954744,174.71360119047813,0.09506134471041884,1115.9153273809636,5519.060476190531,288.0450892857171,0.1036017064712999,0.04068496013470102,0.09778204814498034,0.042104203334768775,0.043312406793122746,0.23817302286624908,0.9409811496734619,-0.12989553809165955,15909.06302582177,98992.86219368783,46205.46070200452,44831.73258834755,138417.25391335905,10306.606010737669,9316.668129381742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.0021759814117103815,0.029572952538728714,-0.4840722680091858,-14199.943359375,1322.480224609375,21.522966384887695,-44.50774002075195,36.83942794799805,-86.67591094970703,83.85794830322266,649.102172619049,0.0764370006706306,0.6433607017411838,81.22386904761987,0.12080905294261124,361.1484226190505,3576.089345238126,85.56806547619107,0.16502070017367496,0.05039210206621726,0.11977887069787205,0.04074077019882065,0.04091734915123272,0.37107574939727783,2.8417999744415283,0.18626919388771057,26512.479835112128,70897.7832242575,7623.525724875654,14868.276239555858,55785.775058307394,7623.525724875654,9883.672399539775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.014006015844643116,0.09271134436130524,-1.577012062072754,22364.3125,4424.4404296875,52.77334976196289,-35.20886993408203,42.40280532836914,-87.82426452636719,83.236572265625,501.01312500000154,0.05082676126295432,0.23752321529230452,108.26130952381078,0.10306490440310953,505.42214285714755,4522.160089285755,171.20544642857345,0.10424793811169192,0.04142727718892878,0.14433153311919986,0.04900802333863864,0.05003087524803378,3.7109274864196777,35.733272552490234,9.990706443786621,10644.009108591705,204184.62200291004,5269.598073607086,6444.656151106012,23026.128933162057,1184.8281385517064,20460.39064146716,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.00243519083596766,0.017901476472616196,0.2940710783004761,-8377.064453125,531.1424560546875,1.1438302993774414,8.238605499267578,42.0792350769043,-83.38893127441406,84.97551727294922,551.9775892857175,0.06075082274184011,0.0639541831695427,164.1985714285728,0.10294635542311482,385.2802380952421,5691.66961309529,169.45735119047805,0.07823623297251954,0.037602706884826316,0.10413821299652315,0.03940642543893734,0.040780420692141967,0.4852709174156189,2.829970359802246,-0.006059953477233648,34649.94900044167,34107.455122749634,24176.811434253603,13046.62626741409,92561.1246457573,1672.555474612757,388.2017623876048,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
-0.011603143066167831,0.11130306124687195,-1.224050760269165,57746.4453125,8561.83984375,55.056053161621094,-22.830974578857422,47.733299255371094,-87.7287368774414,84.45453643798828,732.4425000000041,0.03187145382816248,0.4071508159021204,89.0117559523819,0.07407121535353224,797.6880357142926,4820.621071428617,195.33214285714496,0.07428996430274103,0.040320603375236165,0.040698657390201176,0.042369874741972846,0.04181454302235462,1.7365753650665283,32.2149772644043,-5.519604206085205,18383.67314916181,263961.0000547261,9669.124188823618,3962.3677715531735,27859.820251953584,536.9930865970159,1201.1030362274644,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
