Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicBoundaries_Unconformities,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,IntrusionsBndys_FaultedBndys,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_contrast,Gravmap2019-grid-dem_geoid_x_mean,IntrusionsBndys_IntrusiveBndys,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_median,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,MetamorphicBoundaries_Faults,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_min,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicBoundaries_MetamorphicBndys,Gravmap2019-grid-dem_geoid_x_std,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,MetamorphicFacies_Benambran_Greenschist facies,Magmap2019-grid-tmi_rtp_upcon-UC42km50kmRes-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_upcon-UC24km30kmRes-AWAGS_MAG_2019_energy,sample_weight,label
0.4434805267406264,2.560828028476592,0.2913089698789721,-0.4849156837268623,0.6737526567049946,1.0,-0.4928440421150115,1.0341585193956149,0.1823294077426322,-0.5817503091720869,0.5273202338949917,0.7040853363015638,0.0428455443598532,0.2112945639230601,0.5383414437253545,1.1689440554581991,-0.4846058637259506,-1.06758604484975,0.0800597600310785,0.0,-0.5370011363105851,-0.1207670577954582,-1.4575688505934,1.0,-0.1388732739390968,-0.1479187778892582,0.1,1.0
1.1530532520791643,0.6768176563654313,0.4132886285723715,-0.4891979036237634,0.996852673507686,1.0,-0.8207605396799349,0.7668459545370688,-0.0501312522509058,-0.3265131086699107,0.1600379261180436,0.1147054880994079,0.0440225435441479,-0.3005501466013631,0.3253564158972649,-0.316488725353559,-0.7121182929857001,-0.186240599045152,-0.0037226803964512,0.0,-0.0308032676572771,-0.1193605526614507,-0.6877594129216188,1.0,-0.1862096136977597,-0.1218918519015325,0.1,1.0
1.4087689290395602,1.4717924419815724,3.6706821605892896,-0.414248777925945,0.4847857837587772,1.0,-0.2913947890588931,0.9301897808513544,1.3068383520206412,-0.1910930685646746,0.810245884066903,-0.3736611152160219,0.0413839114763816,-0.3713108797374628,0.8894553403811624,2.236573892680613,-0.6017646743730143,2.1703564422319706,0.2542132135855685,0.0,-0.0884730758130222,-0.1212458646775017,-1.1330548991517035,1.0,-0.0703887798776379,-0.1482393586236012,0.1,1.0
0.8552681512315179,0.8972259300177136,0.6232763251963682,-0.4866490328805437,-0.4304620489249957,1.0,-0.7261310615330356,0.9915381724164692,-0.231781153189264,-0.3228795148672276,0.6666721016361505,-0.2207019381128148,0.0466208453475774,-0.3481702648027541,-0.6800163719035264,0.4158806635862102,-0.5633026734090407,0.0649674082233483,0.190443979637491,0.0,-0.3563052143272409,-0.1199883598237707,0.5405596967377576,1.0,0.0983376887032296,-0.1421503927782083,0.3,1.0
1.146772245782279,0.2494704268748033,0.5997241004265473,-0.4874701225774612,0.7998663449291654,1.0,-0.8251870357904112,0.6989023135460287,-0.0768567248437713,-0.3604162689981099,0.2317409747631535,0.1764020864991603,0.0440829697164213,-0.2954421629119861,-0.0035654362446735,-0.3238737524042372,-0.6917725955649975,-0.2274157679923817,-0.0037226803964512,0.0,-0.0547807820048485,-0.1197040761439543,-0.6377268759399848,1.0,-0.1606904287018752,-0.121688893495129,0.1,1.0
1.4177492697351444,1.279429713344474,0.3450338767305974,-0.4754537000180436,1.159557041368639,1.0,-0.7865463618639303,0.792896299854856,-0.1161212167754003,-0.3963685096589226,0.3515398725648402,0.1820303590826961,0.0448690519476653,-0.3132574678163191,-0.3836628213414847,0.0637172880229295,-0.6438585365386775,-0.1332847872244811,-0.0037226803964512,0.0,-0.2131576324805591,-0.1195585972310623,-0.4991495321828396,1.0,-0.1396333623119751,-0.1364717960751877,0.2,1.0
0.0036635846380092,0.2717364655219231,1.1179446157208384,-0.490425529593274,0.3671216642439425,1.0,-0.5606474337888889,-0.3652192995467886,0.4890530056393623,-0.663505131822996,0.6386962629600574,-0.3998799520737907,0.0397196224134142,-1.1613179916957337,0.8631123045438047,0.2671850663034752,-0.2489644213110986,-0.4294531009177372,0.0992130495103234,0.0,-0.8119469973932864,-0.1211381325440086,-0.0146881237275388,1.0,-0.1428885339284371,-0.1393314081856227,0.1,1.0
1.0566301734357997,0.7145695727451528,0.1016692970701946,-0.4907520030272234,0.96548879649001,1.0,-0.8190050961165036,0.8310739341720735,0.0564245347011733,-0.4377602165966632,0.0564382954451771,0.1271900266078869,0.0462704059589498,-0.3103804522579255,0.8408764211942947,-0.4328083209146627,-0.752070096098279,-0.0029512498707001,-0.0037226803964512,0.0,0.1276208769034091,-0.1192786477060161,-0.6206101831153686,1.0,-0.1728912922609701,-0.1792478177550287,0.5,1.0
1.5221124345666122,0.0691293008022714,-0.3556236643839114,-0.48402334526394,2.110789115762436,1.0,-0.5975624816158904,1.1364488462496962,0.368678328182612,-0.7618978200222135,0.3163977005144067,0.8885839896544886,0.0387227123090903,-0.1272516313699111,-0.7080162186010114,-0.0595177183498389,-0.2694167876944133,0.2740143630761522,-0.0688132515141231,0.0,-0.2140951355327005,-0.1205158903470759,-1.2480681498844544,0.0,-0.1403240818160263,-0.1108296006766709,0.1,1.0
1.0208655385273613,0.6953224740215429,0.1252933577654407,-0.4755345584112402,0.5528634544381703,1.0,-0.8180730821225725,0.715533388945707,0.0890298637271757,-0.4985445061567602,-0.0794252800962179,0.0714315106331953,0.0463023698507361,-0.3138832255816831,0.993769006249266,-0.511746025796414,-0.7183093438286042,0.0070575185609138,-0.0037226803964512,0.0,0.1916278928883669,-0.1191961762818023,-0.6095341231688317,1.0,-0.1874879603845975,-0.2087744373991855,0.2,1.0
0.8269120595701172,1.1294771378012465,0.8768648433964692,-0.4916444594088378,-0.1547451908330702,1.0,-0.691818991878498,0.6608098014956758,-0.3289257616017871,-0.3657442413012283,0.458688470981742,-0.2066130272107254,0.0451986287416199,-0.3666414968341341,-0.901801901199967,0.5568178771144932,-0.3118773218740002,-0.0133972187488845,0.190443979637491,0.0,-0.4529797550918401,-0.119836924737771,0.794196183402788,1.0,0.0827963247997068,-0.1551876660581531,0.3,1.0
1.3194578235996053,0.9345879484611904,3.4633251725688554,-0.3636221158416659,1.080294444976301,1.0,-0.255747347940183,0.9729758781466352,1.6384816256244912,-0.2864977816288921,0.2465215373477308,-0.223797134328144,0.0406048990818736,-0.3618620179208892,2.818488096177405,1.9739240223838328,-0.4296023847525714,1.954254828634662,0.5355862058358206,0.0,-0.1744037040335906,-0.121290058026668,-0.8818674403013236,1.0,-0.1138199187120326,-0.1756195289728696,0.3,1.0
0.2166106268625052,0.0942279855267022,1.283262317253897,-0.4914977123744024,0.9069167199616602,1.0,-0.6304370932570382,-0.5797703898509775,0.6602153762403854,-0.691958122715362,0.4707871745095117,0.0030611221285081,0.0393823050169412,-1.1708342294972809,0.5611048157873387,0.4060819034170739,0.1820412101115427,-0.7132533063576403,0.2022461290822463,0.0,-0.8444807036913906,-0.121434732420883,0.4818933289695354,1.0,-0.1224820206161733,-0.1474994950478597,0.1,1.0
1.618727915106765,0.4405048308511441,-0.2560459925601531,-0.4774290183687539,2.98987786082678,1.0,-0.6193529236074132,0.994503835170188,0.3473168848113031,-0.7465701176011933,0.8168198034908093,0.9991231616181222,0.0394282478344548,-0.1294222618955595,-1.0154905813876431,0.1004568119787905,-0.2937348985358322,0.1708229472833589,-0.0688132515141231,0.0,-0.3116201383679949,-0.1205533198214491,-1.0604629223152684,0.0,-0.1708754461966052,-0.1362633001017071,0.1,1.0
-0.2122281103492615,-0.4817404892092055,1.7157039656269086,-0.4920840918113451,0.1254295553608364,1.0,-0.4409625911360687,-0.0267846848023892,0.0620276002034244,-0.4786283069783296,0.0559275176815811,-0.3208089710743243,0.0403498844029322,-1.1813064738951569,1.567922585496605,0.0501754134875837,-0.3313708391409516,0.2843907317458489,0.3476549461377998,0.0,-0.4590026276234555,-0.1210909144834411,-0.1556771116176919,1.0,-0.1860501087286161,-0.1813264165749652,0.1,1.0
0.7512209393294487,0.3775745247013514,0.5675927275204369,-0.4902537383969447,-0.6406233673790995,1.0,-0.6417804258543955,0.4431001840009599,0.2956484410888593,-0.7763796031407264,0.8057636161327981,0.071444751920334,0.0406135335280983,-0.0786476287705891,-2.0168610421300937,0.3140009530438104,-0.187172210565296,-0.0639674132059495,-0.0688132515141231,0.0,-0.5675208601390271,-0.1203987313167082,0.1146770104735562,0.0,-0.1928094486966374,-0.1746337650819233,0.1,1.0
0.6308938870813923,0.2922910720857052,0.6488916086969355,-0.4893108644624948,-0.7172756858183638,1.0,-0.6245176533250106,0.394437093610176,0.3244639606237742,-0.7741880085598853,0.6914961215852591,-0.1041947547874401,0.0398551237118358,-0.0549254332680437,-1.4833481031228144,0.1628108634759456,-0.0477126397356496,-0.0503397039929329,-0.0688132515141231,0.0,-0.5611707846454751,-0.1202423721346959,0.2347464509923993,0.0,-0.1680364234290693,-0.1822533192670652,0.1,1.0
0.5369707250487701,0.6681023660362756,0.5799279252362225,-0.4809461210422318,-0.7604849853642112,1.0,-0.7161282962657567,1.1381576757569212,-0.0208046104912127,-0.4803769509336028,1.1473735495325483,-0.2607622733294395,0.0474001086515547,-0.3899648689851044,-1.226478512298829,-0.0627561721654877,-0.5550623973083666,0.5497750449083787,-0.0273800784157789,0.0,-0.5897804607053475,-0.1197698001790431,0.0693759317076642,1.0,-0.1405746000406125,-0.0830898697957768,0.1,1.0
1.2136256025055152,0.4446170991346456,1.2432840977433284,-0.4778129613610355,0.77678254799174,1.0,-0.8278181793128797,0.618207297453231,-0.2138855637543616,-0.5118763803623155,0.8558121146232084,-0.0187273251629548,0.0445421996378976,-0.2817675404537151,-0.8978130455816425,-0.2897951812133472,-0.4974557875293172,-0.3529344676890224,-0.0037226803964512,0.0,-0.2230279945427296,-0.1197735937558723,-0.6448801143745424,1.0,-0.1118258094345756,-0.081139402910441,0.1,1.0
0.7734003117542138,0.3050024127267851,0.4286724048682697,-0.4929452544128567,-0.6144739443459722,1.0,-0.6232967826972965,0.7718808175697455,0.3528189652309756,-0.7826357013307365,0.6335995172412378,0.0919103402104842,0.040573482714041,-0.0785485642440999,-1.7183089525574522,0.4052033245551858,-0.1605558742908299,0.0331583817649159,-0.0688132515141231,0.0,-0.4800467052210865,-0.120324299851307,0.1306640162467234,0.0,-0.2171465602217497,-0.1855705226158796,0.1,1.0
1.105812046180098,0.0952694388150895,0.6785423184629413,-0.4926518889937411,1.0544880740439044,1.0,-0.8280303532399788,0.6704004618241729,-0.0646163000332685,-0.3591269659397176,0.1604825123787978,0.0238071354859873,0.043808474303161,-0.2937499747097145,0.3059402371394631,-0.3836913595317676,-0.7089958950525518,-0.2367243568923693,-0.0037226803964512,0.0,-0.0478221224668609,-0.1197029449134842,-0.6175727427320329,1.0,-0.1591447361028773,-0.0973169660608039,0.1,1.0
-0.700166068940477,0.1910536415741629,-1.142524151087651,-0.4726935909680753,-0.5785019788748255,1.0,-0.657528355080953,0.5609700286286882,-1.2871180054894489,-0.0611936785799788,-1.0405965056290674,0.050652666139113,0.042456292873727,-0.636421187896446,0.3685064108558994,0.543091065210684,-0.3852845226018954,-1.355498386173169,-0.0788924245729861,0.0,-0.8762252596702294,-0.1202953139198565,1.0199996408913374,0.0,-0.1202281771280497,-0.0463897814384796,0.3,1.0
0.8128700506800384,1.3738550897912547,0.1213912462303665,-0.4680867049763393,1.781919949275148,1.0,-0.8922681652916311,0.4127766264791986,0.2674557011484376,-0.3437827998278339,0.5108407560708079,0.5683285864527716,0.0416521514022281,-0.1964941260174874,0.1250959059819422,1.5524576003798196,-0.5617825548281828,-0.7762018733943091,0.0103688500175637,0.0,-0.2444102407760357,-0.120310873460085,0.1708878161727097,1.0,-0.1584976900849832,-0.1641556305180007,0.1,1.0
1.518014440643794,0.0667997649955888,-0.419261596985247,-0.4788682324926818,2.370477466883193,1.0,-0.6079410543227671,0.9133877912497652,0.3508139523186885,-0.7499153939519607,0.4439156307391629,0.8725732782424713,0.0389759438540985,-0.1391664606003348,-0.4596995569122244,-0.0688144013631775,-0.2663822750090867,0.2518103101790643,-0.0688132515141231,0.0,-0.2347696012285856,-0.1205136551995474,-1.2336239613646112,0.0,-0.1280891288674076,-0.111977762647632,0.2,1.0
-0.0215228700895886,-0.0279397005381626,1.254071437080771,-0.4849357600843695,0.6711734675253547,1.0,-0.4934780351523473,0.2709316935893146,0.2883860070706014,-0.4103944117260049,0.9995557885779216,-0.260416367376402,0.0408644230527997,-1.1745636022075574,2.157124493469329,0.0202888495830687,-0.4200865653259995,-0.0212958943364912,0.0992130495103234,0.0,-0.5722441423701975,-0.121075345838742,-0.2784413568808665,1.0,-0.1668402386894799,-0.1416442737239137,0.1,1.0
0.9432633608804596,0.5539950196915955,3.0689687807621167,-0.4669544513086636,-0.5054489254306757,1.0,-0.2597987532101599,0.9571107989780928,1.4151868537000412,-0.3689895504908667,0.4229141700791691,-0.4589482456704408,0.0410606439604734,-0.4156651126510689,0.4563744291780319,2.6515305530112427,-0.4778704310953054,2.0346439890485937,0.1324512291762683,0.0,-0.1424060810189989,-0.1211503375847275,-0.7738624010076419,1.0,-0.1377041776480544,-0.1300832300946641,0.1,1.0
1.2789497327808537,-0.4430505913845649,-0.6256509909417726,-0.486134276673045,1.3941036552682258,1.0,-0.5768742751865616,0.7817394046976412,0.3174298905990746,-0.7668044206479067,-0.0335027186162808,0.730777050358894,0.0403902184547423,-0.1736165525145137,-0.3225004188876991,-0.3851777100916495,-0.2449808905674976,0.4897835423347561,-0.0313849069027166,0.0,-0.1573260198661987,-0.1205015637513248,-1.010735217283217,0.0,-0.1156034690746148,-0.1035632091610288,0.1,1.0
0.7734003117542138,0.3050024127267851,0.4286724048682697,-0.4863838528086877,-0.6144739443459722,1.0,-0.6240023842849515,0.7718808175697455,0.3528189652309756,-0.7673845297021471,0.6335995172412378,0.0919103402104842,0.040573482714041,-0.0761157037363473,-1.7183089525574522,0.4052033245551858,-0.1605558742908299,0.0244462992410316,-0.0688132515141231,0.0,-0.4918808482401247,-0.120324299851307,0.1306640162467234,0.0,-0.2171465602217497,-0.1855705226158796,0.1,1.0
0.4957581911913447,0.6496715761110992,0.565423176345714,-0.4663283453547499,-1.0162367903590424,1.0,-0.7205390180712717,0.8911621441497779,-0.0162330846563465,-0.4280450879892832,0.9561143052628384,-0.3588457473963053,0.0474772194524139,-0.3880166602317544,-1.0430778746772384,-0.1516016452431548,-0.5800224146744766,0.5537716742497707,-0.0273800784157789,0.0,-0.5463078843578842,-0.1196185429147345,0.1316131553183977,1.0,-0.1879621917544174,-0.0985722461634923,0.1,1.0
0.4957581911913447,0.6496715761110992,0.565423176345714,-0.4696040220697582,-1.0162367903590424,1.0,-0.7186287259201334,0.8911621441497779,-0.0162330846563465,-0.4245490265783631,0.9561143052628384,-0.3588457473963053,0.0474772194524139,-0.3894763520771369,-1.0430778746772384,-0.1516016452431548,-0.5800224146744766,0.5647826041335937,-0.0273800784157789,0.0,-0.5521940957353195,-0.1196185429147345,0.1316131553183977,1.0,-0.1879621917544174,-0.0985722461634923,0.1,1.0
0.7421862552056616,0.3494684216626622,0.4702831986914167,-0.4915666718329785,-0.5953677935962247,1.0,-0.637260976345793,0.4403108374391546,0.2992303131144556,-0.7794313555524583,0.7028589962397707,0.0722736927726572,0.0406062807861896,-0.0865184003746378,-1.9552751580348355,0.301926952179727,-0.1861197711484817,-0.0229480272764407,-0.0688132515141231,0.0,-0.5193112009316873,-0.1204233805327562,0.1709962694992521,0.0,-0.1738054794363565,-0.1963648688777064,0.1,1.0
0.65368055028916,0.3201493770355758,0.6502851725367492,-0.4905308830614016,-0.5863739334802782,1.0,-0.636639700640284,0.4007898933906987,0.3076738135757801,-0.7770237918520064,0.6499543344017361,-0.0532284964316531,0.0400031580715868,-0.0630785366711711,-1.6951972997055982,0.246483650151517,-0.1012512077490575,-0.0565450075881687,-0.0688132515141231,0.0,-0.5890398945264284,-0.1202780388982097,0.1628108957600191,0.0,-0.1838364990276337,-0.1862191895017915,0.1,1.0
-0.209832956452407,-0.4859420917093617,1.863509635387696,-0.4889747813679889,-0.1320520306426059,1.0,-0.4599689494882484,-0.113690784006598,0.0361618778817845,-0.3688808410561016,-0.0419575799126087,-0.3167036278991292,0.0401662835337143,-1.165698608318852,0.746384870372722,0.1601708586728399,-0.3919332454621563,0.2092565273054357,0.3476549461377998,0.0,-0.3582034248843272,-0.1210892235414161,-0.048115512434909,1.0,-0.1461834575323945,-0.1776395225565226,0.1,1.0
0.8594759022314284,0.9027330365999124,0.9952095511499068,-0.4477745533744984,0.3478347931924714,1.0,0.0023267841895133,-0.6967619125709511,1.9419112737367497,-0.5976764772636971,-0.1923413647940699,-0.2381731816348786,0.0409585802639669,-0.41734370858208,2.28572150012727,-0.7878026478503711,-0.7592202666599274,0.5798101135082392,0.206400309743465,0.0,-0.4620914131267685,-0.1212519075209016,0.0498338367262983,0.0,-0.1349436630049703,-0.1724096056266955,0.1,1.0
1.146772245782279,0.2494704268748033,0.5997241004265473,-0.482936794454752,0.7998663449291654,1.0,-0.8225942667113796,0.6989023135460287,-0.0768567248437713,-0.3872982070729885,0.2317409747631535,0.1764020864991603,0.0440829697164213,-0.2952482446092803,-0.0035654362446735,-0.3238737524042372,-0.6917725955649975,-0.2375005168594365,-0.0037226803964512,0.0,-0.0874588936402096,-0.1197040761439543,-0.6377268759399848,1.0,-0.1606904287018752,-0.121688893495129,0.1,1.0
0.7254959257696169,0.273939263626844,0.5176546760425748,-0.4877441423416149,0.0583562816610808,1.0,-0.6230522086294069,0.3903600048948333,0.3518832466362647,-0.7705463555410144,0.7303737007793991,-0.0220427257972596,0.0402243986025278,-0.0656680669647595,-1.4833481031228144,0.425792306874271,-0.0673517972543115,0.0200955810223195,-0.0688132515141231,0.0,-0.515037117851414,-0.1203073976861821,0.1063383207922638,0.0,-0.2072396670331798,-0.1736691131226856,0.1,1.0
0.9849627262369276,0.577072357741821,0.2214909567617215,-0.4876954411220954,0.7938802564183725,1.0,-0.8234823330887135,0.556700120121087,0.1122895971394103,-0.4986045548802385,-0.1174754655048352,0.0463020870706262,0.0461482476595536,-0.3106063059416262,1.142369766776994,-0.5608757918316043,-0.7272087718872292,-0.0201582365973134,-0.0037226803964512,0.0,0.2098767907011327,-0.1191101256625901,-0.6422980700200389,1.0,-0.1915930517736739,-0.204665635799367,0.1,1.0
0.4957581911913447,0.6496715761110992,0.565423176345714,-0.4719495866132362,-1.0162367903590424,1.0,-0.7180276916476743,0.8911621441497779,-0.0162330846563465,-0.4343221631241897,0.9561143052628384,-0.3588457473963053,0.0474772194524139,-0.3897061998059031,-1.0430778746772384,-0.1516016452431548,-0.5800224146744766,0.562950054105495,-0.0273800784157789,0.0,-0.5599455637697778,-0.1196185429147345,0.1316131553183977,1.0,-0.1879621917544174,-0.0985722461634923,0.2,1.0
0.4419760342819329,3.3422131038111185,0.8185404455636809,-0.4928848920800958,-0.085973814405817,1.0,-0.5128304236560564,0.9085810023188275,0.8168823710392366,-0.2343739124915624,1.7567225959688697,-0.0369094262780736,0.0392516799131174,-1.0118590508521188,0.690259703733641,3.684289615423112,-0.4188796851488992,0.2112092521929785,0.0043788658278553,0.0,-0.683712951357671,-0.1212531221141805,0.0377663565543239,1.0,-0.0388009005434038,-0.0978545558014656,0.1,1.0
0.7735012692389933,0.5352877668043412,1.9338124414138709,-0.4783984696306235,1.8739314662818751,1.0,0.0941566709482287,0.0230986154260204,1.1611538292195358,-0.5812688845837464,-1.208725129230705,-0.6894230060031621,0.040415929242244,-0.3218600034784371,0.9022599567064352,-0.1190783900201251,-0.5730260956499909,-0.0053841157506008,0.7180884519829377,0.0,-0.5946091172164744,-0.1209401869855146,-0.2676615525317438,0.0,-0.0399345791976381,-0.057066927919166,0.1,1.0
1.5981104703175468,0.4003076059727474,-0.2307584189744653,-0.4741883390600847,2.1988311983200437,1.0,-0.6289975857976201,0.8563069271498225,0.3263953003280892,-0.7390375568296763,0.7400828910545793,1.0510631080472723,0.0395356042341432,-0.1315217469142017,-1.3961279068363452,0.0499231393730597,-0.2675706063399386,0.1288533461138291,-0.0688132515141231,0.0,-0.3518533403813379,-0.1205520381538284,-0.9726552013096644,0.0,-0.1905083673504358,-0.1326718302691024,0.1,1.0
0.7254168483522101,0.3534252873711436,0.53670593525945,-0.4852739617391829,-0.7249838813956895,1.0,-0.6463317405311743,0.4831030212741487,0.2790901007076933,-0.7648047243173798,0.7275351884991993,0.0608207049484617,0.0406957928811881,-0.0849438331960555,-2.0635474632072093,0.2479735949997606,-0.2192574160529227,-0.0737632812955583,-0.0688132515141231,0.0,-0.5674331036866419,-0.1204349019557658,0.1894705989203498,0.0,-0.167429301627399,-0.173036446468323,0.1,1.0
0.9843146481544206,0.5666429636518193,0.403565948107499,-0.4893166427119229,0.801703457704475,1.0,-0.8317368546813059,0.5779134521505926,0.082669524861361,-0.4374256864492778,-0.2831583130764679,-0.1115784955479539,0.0450767005844234,-0.3028224043871401,1.1411277251877867,-0.5334013885443887,-0.74253772118392,-0.0672861643006581,-0.0037226803964512,0.0,0.1684339310858956,-0.1192492994450878,-0.7174159832420653,1.0,-0.1811753698674827,-0.1875096471052043,0.1,1.0
1.2426521279704343,0.803790465747408,3.290158367110207,-0.3764401431424047,1.2587915787899095,1.0,-0.2495496923340171,1.0006082773437843,1.7107291078398112,-0.3228557428450431,0.2775885192065366,-0.2018055330422386,0.040330014126272,-0.3658718684431714,3.0663523189237507,1.8367375049237744,-0.4502118166232531,1.9352169409405855,0.5355862058358206,0.0,-0.2053919401290364,-0.1212775249404933,-0.6913892193900442,1.0,-0.0878843920308447,-0.1623420650481224,0.5,1.0
-0.2743370003982024,0.6266770044036551,-0.67116270124763,-0.4911459720279995,0.4717639934842828,1.0,-0.2555159972535958,-0.0158298062138136,-1.0649679439438902,-0.2899835962314413,1.0059057600838797,-0.1372499049456968,0.0382469796712305,-1.1941676372075467,1.2340816685081768,0.7862866250961777,-0.6973901247488513,0.8497214773847686,-0.1042763469242644,0.0,-0.9327527346578314,-0.1206233798606537,0.3747938361870278,0.0,0.1544234898518335,0.0557574794861664,0.1,1.0
1.6627967490636069,0.1883497369567449,-0.3587116796920302,-0.4858960116148446,3.0147270367628893,1.0,-0.6133280926418334,0.9315741933275316,0.3461732287511008,-0.7662506028030424,0.6073965076495913,0.9008252875321212,0.0393830247219859,-0.1360239137857348,-0.5607094717226643,0.0275254999172353,-0.2537124684042527,0.2173622486679358,-0.0688132515141231,0.0,-0.2674168598639903,-0.1204817253944365,-1.0547618733220403,0.0,-0.12870747317363,-0.1194961785497934,0.1,1.0
1.4471522750549657,0.0379737005285807,-0.4913569151653584,-0.4831440462109193,2.185291303190614,1.0,-0.615638431661051,0.7104183740722444,0.3366549256949686,-0.7598539974398624,0.3142740564648985,0.8578573107700355,0.0392539750935856,-0.151447384144584,-0.290231712061652,-0.206824235501535,-0.2441806416370033,0.2466953072134161,-0.0688132515141231,0.0,-0.2433126988295588,-0.1205221963310143,-1.1701713823441726,0.0,-0.1332370757483008,-0.1378054468993237,0.1,1.0
0.7898052490071361,0.9885771518724952,0.0138680031985386,-0.4719772516996469,1.765656321819867,1.0,-0.8904508199502008,0.5584206911437922,0.2771731054753355,-0.3209561046240795,0.565957317295473,0.6969508219592323,0.0413000736689568,-0.1954579024728177,0.0780472164795758,1.4156761142897405,-0.5406081994569835,-0.7766490411319928,-0.0489625112797541,0.0,-0.2651557706494578,-0.1203313242348775,0.1679430007269754,1.0,-0.1528304640309703,-0.1692511998001349,0.5,1.0
1.2789497327808537,-0.4430505913845649,-0.6256509909417726,-0.4896741112951525,1.3941036552682258,1.0,-0.5774587111443531,0.7817394046976412,0.3174298905990746,-0.7750323311791385,-0.0335027186162808,0.730777050358894,0.0403902184547423,-0.1723801562762689,-0.3225004188876991,-0.3851777100916495,-0.2449808905674976,0.4838441258073622,-0.0313849069027166,0.0,-0.1502334821417049,-0.1205015637513248,-1.010735217283217,0.0,-0.1156034690746148,-0.1035632091610288,0.1,1.0
0.5118000858046535,0.7781121383237468,0.4829208774388455,-0.487293914550395,-1.077928831112043,1.0,-0.708206327213956,1.067777022957606,-0.0553195903799308,-0.4006015370100859,1.1115595337282704,-0.2575635048544436,0.0470832187300657,-0.3974293348530828,-1.137471323199181,-0.2314777963523541,-0.640865304872815,0.6250848363589269,-0.0273800784157789,0.0,-0.5799419116630434,-0.1197581246913203,0.2303359448852642,1.0,-0.1621784648300138,-0.0669213736599783,0.4,1.0
1.6626573825475153,0.6605048944442605,0.00283674039528,-0.4866509125728777,1.731828095855488,1.0,-0.6024971643252582,1.0485238841083178,0.4150556126010417,-0.7680052773021973,0.9290916242276676,0.3381687148114343,0.039970834270537,-0.0887754345619447,-0.8076948026142133,-0.2993945706998135,-0.132967455698516,0.1635927747040741,-0.0688132515141231,0.0,-0.3467796704582152,-0.1203185536500522,-0.5968943176936681,0.0,-0.2339654260841334,-0.1973267479038044,0.1,1.0
0.3298406889967659,0.2308510053856045,0.9913975996765032,-0.4814799833349301,0.2741215118313347,1.0,-0.0060410045989519,-0.6453172735323209,1.9586835188837413,-0.4436859203644084,-0.1591286750514753,-0.4146673862192707,0.0408384797967101,-0.3913311230352501,2.635947717016944,-0.1748856137451578,-0.775965746090232,0.7061767077205662,0.206400309743465,0.0,-0.4589110877061678,-0.121240310914881,0.4811907561310984,0.0,-0.1208744542660005,-0.1677598724892893,0.1,1.0
0.4114163582265985,2.257109113408148,0.5203307966359625,-0.487979625997186,0.5026073662473437,1.0,-0.4942037124163459,0.9294700958954688,0.1587301119902272,-0.6380299786068886,0.5979873855206272,0.3573665858987651,0.0433535147224026,0.2167021118807388,0.1456915974440546,1.065206715600102,-0.4773629787591726,-1.1292616660559691,0.0800597600310785,0.0,-0.5971499716443329,-0.120704666281118,-1.0536212345674434,1.0,-0.1439563157599589,-0.1060394989253485,0.1,1.0
0.8552681512315179,0.8972259300177136,0.6232763251963682,-0.4895524479145661,-0.4304620489249957,1.0,-0.7308631041666452,0.9915381724164692,-0.231781153189264,-0.3375524759790214,0.6666721016361505,-0.2207019381128148,0.0466208453475774,-0.3446813527554527,-0.6800163719035264,0.4158806635862102,-0.5633026734090407,0.0667478150736617,0.190443979637491,0.0,-0.3536030224819289,-0.1199883598237707,0.5405596967377576,1.0,0.0983376887032296,-0.1421503927782083,0.3,1.0
0.4957581911913447,0.6496715761110992,0.565423176345714,-0.4687772585617079,-1.0162367903590424,1.0,-0.7197473181149311,0.8911621441497779,-0.0162330846563465,-0.4357102354618578,0.9561143052628384,-0.3588457473963053,0.0474772194524139,-0.3884283050552236,-1.0430778746772384,-0.1516016452431548,-0.5800224146744766,0.5539054811697225,-0.0273800784157789,0.0,-0.5535592959350392,-0.1196185429147345,0.1316131553183977,1.0,-0.1879621917544174,-0.0985722461634923,0.1,1.0
