IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds,vs_cluster_boundaries
5657.215829794962,30654.905447414196,367606.68807267013,160818.50072031104,4096.309930899546,39944.72015071599,80964.34119739111,94965.80644620529,4096.309930899546,15863.184796523276,367606.68807267013,94965.80644620529,49391.04982893469,81802.97435634656
2150.381602806579,1803.632269351127,80067.00293310602,10311.285430096768,2924.981748508375,3337.6400887839422,2983.8416858680375,24290.84158342365,2150.381602806579,1803.632269351127,87610.0835497269,10311.285430096768,3058.940195433615,9383.048443664726
11385.948576506333,14643.943783633447,709865.0628680729,558237.3571811743,37139.80848074019,90177.04452566683,33694.04084805301,469661.17235490296,252335.0882572592,301346.6016169891,597161.730615723,452266.85015326075,10220.290783824204,38231.12207555749
110163.0615789842,63366.61189490724,538664.9864191567,311017.46063102235,18959.239739771685,119999.99997552576,22802.15979539811,359328.44991490926,18959.239739771685,29685.059461933113,338342.226075686,317136.15755756566,61385.231630187576,28590.243681376298
43248.716565256465,17580.890883006843,253044.33813659273,151453.6497275941,4950.437707565039,4850.55308307032,2614.0097337253446,259126.44633413982,579.456489023165,576.7683517076676,85037.0845160177,152001.9990591242,36920.97349801862,246536.90322905264
34031.4522509651,29887.8616570663,95008.54198158959,511322.8555378665,11211.933002798027,29953.373893646625,10516.649396852188,65290.52323923307,83784.56187500853,77945.70630263956,329386.82054613583,511322.8555378665,100467.48156959792,478554.4128920075
37481.52927607559,29634.847960539617,133771.35708917308,221363.41604490543,35983.510101972875,70238.79650849606,12176.457697296995,153547.12343428342,483.56019251398425,433.0035747520989,133771.35708917308,153547.12343428342,52238.929305051715,214025.59343147796
27288.068067143406,23031.384546325426,132449.83428288932,544837.3259634,8294.480945624526,19317.304143970872,16810.540671803923,6073.941616088483,125468.15943017496,126960.0511069968,170490.4240536009,489453.02435618895,27303.405567399597,555907.3188139449
4480.516461210726,3523.2018506748745,730001.7466119167,554379.9361816727,4834.299199520952,4613.659725172676,39919.784865162364,509397.1449281047,200145.7715997836,252051.65224279056,579679.29139919,476202.2512005913,2177.3696451410224,21805.397792259962
54687.88266593484,9715.924483108305,33971.0361620901,267361.56327303674,104523.90573463903,103472.51023402995,147761.76136610113,217939.57907812795,27398.29365365693,8158.330717675981,33971.0361620901,217464.3907052958,6755.561748765999,283260.0739016983
683.8749729029189,22844.868437478122,602.4526808226649,429034.62696945394,39365.92127031586,14190.335873313807,54134.45463782305,120589.68819894579,46603.3229401159,46661.723956959504,59499.744959616924,364202.71032811666,276.1567595940605,432430.5180134219
39225.530839697705,23600.34891251714,597604.6460179768,420504.84442348505,10140.588076466098,11179.07228431306,17169.310457923864,339871.1761678581,196213.64012320008,201749.174902867,545024.7352733684,339871.1761678581,21322.997216550044,25694.97140693416
62414.50355575705,4640.807606323245,53836.77806190806,251014.97580182413,110566.58399519057,109546.63858569428,129900.4063367615,199704.40087308947,39609.38087746827,4160.026948924637,53836.77806190806,199241.32712939885,9617.965621713278,266158.4432026049
56240.08036003194,41829.33405118188,410988.0487057585,273931.5965641322,75573.63614441009,54620.30751458999,31297.341182235406,420979.9705251919,75573.63614441009,77150.6464828024,217251.44122803316,273931.5965641322,40835.972950075986,105769.59679706891
21689.87106254521,21692.35194221826,399171.2099495622,243418.2594398669,1649.2577800536353,8382.00137226835,4034.0903648035373,334967.0276041139,1649.2577800536353,3573.15428846114,172577.99697214414,243418.2594398669,23201.92979346712,179486.93793873556
22407.296762001813,4.185510652182075,372219.9963356628,118488.34022442225,45036.10514368182,72268.37967607297,44908.000008095616,264000.0415068053,2412.5712905873665,4.185510652182075,135131.4197655945,118488.34022442225,996.169820937107,88412.7661014053
28565.759270104252,36108.94265970621,28753.19519630974,372238.6976092892,28565.759270104252,35100.52968320316,22456.52627613611,195010.41883324744,169.90153000024227,18829.320225249103,29168.882946277332,311621.1429067199,35100.52968320316,383006.0820884603
9803.093522113413,8770.960622399798,8106.425754624874,58110.337770293874,11723.129741776045,8770.960622399798,10079.734384644757,57794.03719185954,8937.536791020582,8770.960622399798,8106.425754624874,38333.87488418903,18403.114230060775,98214.11397385181
9505.897536447766,5098.55492911426,29391.239816093614,38566.443607324065,48911.708023162115,51786.77207875081,4223.318406191107,47764.66939078634,5313.626391030831,27.76204848254655,29391.239816093614,6239.343040984829,16151.947126756242,36416.352480705136
5654.5442835995445,5282.3895991218915,35980.12659972342,76919.60487277938,20975.49924726174,20975.49924726174,18663.791634086396,76924.18221876485,269.88356533728563,5282.3895991218915,25100.581149988386,14633.77704151611,35303.90759856032,140074.2854485211
1474.2916206449277,2942.7249560279965,59662.86544034667,43747.766481278144,40263.938742199105,37916.8868810722,27575.900249666065,113334.67149001111,1474.2916206449277,2942.7249560279965,59662.86544034667,25941.206509916672,5277.963951222577,7258.887150141539
36844.712095740804,1190.5758300360426,299390.12411288643,147875.38850289868,22947.06983901184,2727.124441937263,15243.822181617132,69152.30828234497,22947.06983901184,1190.5758300360426,297238.1051557695,42577.67279344351,833.3727334937755,62097.09130665184
58567.42512448685,9507.220216946844,168191.92644514114,552553.9245594367,15836.604868191127,8485.688662102479,12903.207116692422,6058.780889436804,124886.9610984624,127321.53669112471,217997.1464637163,520059.7581090771,13033.166761468003,579592.786425238
88331.82515969442,88350.87403910572,205370.5311969016,268964.76327891584,73234.92290897944,96313.03293887665,15359.340552456422,262828.00242225174,1708.6791853933148,47231.99249951723,205370.5311969016,262828.00242225174,109566.4971847649,313841.20162388176
29549.16034657883,4716.577670490887,222600.850611342,27799.69018616952,29549.16034657883,27796.040477441387,908.7731757320174,28237.453051981054,10386.128245636626,684.4808680721,222600.850611342,9831.29842604096,2726.2560892426472,47695.23957685266
56977.766486265464,36040.65605944187,87315.8686680762,211111.77688246756,81683.03011455307,154666.10715233535,94650.70468401798,168566.07052445473,56359.11839931657,5635.3999881639675,87315.8686680762,147238.01266092667,35423.1043391644,228490.88100232743
28117.0504805643,14148.023167382258,59616.20099262084,63044.745284310164,37708.208096559574,33812.84154880949,1944.3821173673366,75287.63709142833,434.99298603866566,195.14845983416862,59616.20099262084,26417.457656678995,14330.363379898408,33488.18649084548
4465.537691033324,1195.1525345675705,108083.93557161659,6566.130697183551,20880.19262445793,18895.877061892752,35847.046716601915,78661.20561206329,4465.537691033324,1195.1525345675705,108083.93557161659,6566.130697183551,3215.1275305846816,33115.24804958302
58078.699918972714,58935.532961404286,131851.13192702725,624634.3550967014,10958.721706518985,20929.567659922617,60728.56981906711,6521.661488060315,188616.04749076688,177805.20652194056,340682.25042402814,627165.5748772349,72708.17621282343,608530.5187785812
41306.3007111375,41398.793792981596,300303.2660346612,107089.2190969451,30260.19904386776,30269.768517802513,37227.56915465835,300353.20443431986,5671.998637880889,5991.605663994759,35398.462246035764,107089.2190969451,40405.32342568029,168312.57205908874
51660.098695344896,597.7128006578997,467107.99516239524,213420.88902528965,15837.73480931673,127881.28652933151,13616.492175700323,343332.2760831327,15837.73480931673,597.7128006578997,218121.9108560081,213420.88902528965,2115.9569671626973,8908.140345083157
17208.286263566715,12721.770107535065,51699.731881245185,554961.8011812897,17208.286263566715,72836.80126360817,35584.75149379426,229332.90967620132,80656.23251553503,109078.35426360028,187587.34421851145,487883.9384209321,11724.813365694235,573657.2998050203
36432.276435048,36354.1222857917,260445.60653716626,324495.45493190316,2010.818385668728,3312.153707062674,23540.96057418963,230470.2563040501,2010.818385668728,15125.931965446556,251966.3028576331,324495.45493190316,35427.84869322982,282777.18249455944
15323.723294633819,69.95037444433704,489420.9742751298,349576.31628266803,6291.083593687961,31462.479689482185,3799.4849008018305,258191.71834431947,70785.70672879706,88583.63050859561,411008.73949195776,232775.5886142818,370.108156437788,41510.62517104859
28039.660766509904,3566.37658054693,62242.350579759106,177247.63689080044,15395.227280512385,82414.89417390362,46299.73289100304,76735.14744886121,11062.993935484796,3566.37658054693,62242.350579759106,76540.38756261734,2237.095954639296,180024.78622494137
89857.37242311749,7487.509209141285,95628.28808966126,236256.98120763703,88873.98727373523,127491.84166960271,66934.30206161007,171176.65201891706,3389.7674930172147,3074.7579643029335,95628.28808966126,171176.65201891706,6492.863739423559,240278.85706572307
21369.89983659352,14272.61566277758,793766.9844747229,621614.9989060708,61621.62577078765,71060.51146668108,61730.675516280484,565809.1523830034,258417.82123039645,310587.1995563736,647476.3679681239,538163.8884427374,26195.099590492562,15049.511932171192
47081.354002060434,47081.354002060434,358913.5675877336,192039.35295014177,53136.99105356767,57603.44596095813,44952.877587184026,143662.542531515,34633.54689750727,17563.631207464543,293531.16762538906,106739.149007168,45090.172163804025,32270.35645446361
7329.126914839012,7304.737626756749,164451.92517774887,15739.525857509669,18966.508006859764,21240.506763201553,11498.6890710988,27896.932054810422,1347.6341007063995,602.7112129358678,161501.48303402643,427.5937643526976,6306.702372183512,1233.0348033420198
98361.77874647894,32506.769910897267,79468.1776683305,220672.9366945419,90084.33219206246,130265.62791938816,118949.19641905674,163547.2079943254,3155.546895893852,5176.856097691194,79468.1776683305,164368.8184322214,31507.07122772048,235847.88620522173
25784.11952324931,24343.21654988962,135816.4446117304,586755.9294904525,14321.51985720091,53543.08176806916,20860.48993855215,89000.01841328043,170500.00878158657,185393.9467451146,179519.78274515754,524316.5290451357,21563.787272769365,594377.7238104579
27259.403215456754,27004.216884168425,140443.12847081674,506998.26731108,15981.171751553571,43517.03836780699,23413.015928339788,45978.22853589206,79347.70352867113,81798.13483757009,196586.16441673195,480003.1423425781,47104.602796145555,537791.6799949511
85744.4623961623,67088.64718534709,110434.79018803629,368386.36738067825,6147.561470674103,1581.150177549335,10963.264237591762,170199.71358163454,6147.561486825408,33739.23206326266,155892.54951526911,343917.196419401,66410.1755546997,402776.78928169736
990.7734186758461,3783.1892016363254,38172.769833563216,28472.96286071204,39266.20095894481,41828.74158085232,297.0016179475992,38137.385802047684,990.7734186758461,1492.4011773230955,38172.769833563216,9518.186968232434,23445.18569421376,42115.34955598741
69713.42415166578,4796.005359034148,526743.7128095604,276340.16741027246,28905.130198674025,172778.84620714866,35854.24660837856,388173.9148269833,28905.130198674025,4796.005359034148,283649.9902645266,276340.16741027246,6796.739319326749,10894.468769937612
21172.73809454342,1059.0316021327717,500749.999447332,362918.31493774883,16408.271326245984,32967.520246500564,4346.023102101617,271535.89230486256,76967.23220750316,95822.0631177725,415191.2295440827,245065.34131307388,4178.011730017648,43672.657060569516
12224.612804269944,365.7652557948004,618962.8698391021,448633.3200091161,31367.831012860308,30175.998080185476,24538.433311420697,394435.47853407497,164505.01671051685,206263.1119600335,494130.2395228832,363107.14119247365,9854.570471598468,29325.82337063778
3441.3729334661534,2495.137503265683,146984.9112128111,35587.3459036165,16562.388186800126,17864.540483744462,3637.6822427526063,51814.04790437165,119.11794871010218,2495.137503265683,146984.9112128111,14920.953183191215,1507.4230065618274,7900.7767826029285
27850.60707360071,19133.509488622607,786939.99859088,615604.4297480698,64668.57541254103,69171.5356997788,66301.32783924603,557102.566979459,261591.8515853464,312806.2376552457,644706.7776592675,534036.1154415761,18619.65755771847,3888.184401095732
13335.237465289169,8379.254592422869,280049.71753745317,24520.4452741013,112409.54121434558,79222.17766921787,54496.77113632721,206101.64788017748,13335.237465289169,8379.254592422869,75872.40130498688,24520.4452741013,16210.52125905187,150036.75963040776
28569.16287575682,3119.7825279476497,515714.18478843826,260434.10182336223,46671.55926314717,180166.0988056612,48514.25672461875,426051.0102269871,1866.0786577515516,3119.7825279476497,233803.05219382182,260434.10182336223,2113.557433810778,10265.360377332432
33901.97467208211,10262.63969318994,8557.171748576391,299427.2866919563,113120.27038602615,112323.83452189794,138614.9681010166,261312.56517659267,23839.34430985668,8872.680482555286,8557.171748576391,235806.69721935777,6768.598629155121,317059.6440087004
1510.147320184839,1511.7442541594905,144060.94965098138,467109.75634871755,18841.780893622246,34945.50202783912,9714.543102283882,76012.85531832401,42227.94291437465,44036.110194256384,204437.11251735038,456069.5292822564,42746.52112181834,492712.6210184596
47219.57756188809,36319.24523532776,242123.8132299257,90848.2736989754,11984.688669077546,22953.276035450446,12444.85915354099,242401.44263707576,93.24753425938177,14829.70372464151,25663.690329491397,90848.2736989754,35318.86282893005,184248.33914349406
7958.9512066622965,5450.423141804321,51925.8984139043,193323.96030088852,35079.48047199488,89952.83749407709,55339.51709855854,80242.26747214621,5920.499940704377,5450.423141804321,51925.8984139043,79917.13270438909,3725.7794245347645,197721.34433349874
6629.679374444168,5618.790811757375,570889.9575711641,384388.4507602624,23825.31236887126,25115.091068578553,43414.51077776815,307590.5908906751,176760.20165364345,181322.79921777255,539403.077276683,307590.5908906751,3242.744488853686,302.8689114405217
8915.877777339869,5353.88115402323,691248.7144610127,490947.37076545286,55020.84207067693,56902.12432674617,48835.16623944845,475081.5463327744,138469.66005258492,190799.15715312178,524436.7189443671,442739.18366374605,2283.497789996828,64048.6021938635
20734.276779450272,20115.805365843844,122820.5384264274,505356.6657054384,12010.496035602884,46739.65423299643,12312.036969895646,39489.40518050207,80737.70219638466,82877.77255194688,177749.0204271201,468946.87023932603,39305.6614281402,532639.0183612731
3802.3991166343753,3802.3991166343753,627116.2260108949,478513.922511279,20520.059054817164,21444.953742423222,22419.564758669392,388156.378228165,200785.12183247003,220406.25125174824,526022.3724147553,369418.81243601633,14849.743543012997,62494.471883669175
106064.49953161363,3563.6675927007127,60999.665827802746,264931.6552583895,92956.42811550939,103097.69095556616,87286.40686985252,202052.62083977368,3411.0945829501807,3563.6675927007127,60999.665827802746,202052.62083977368,2503.2941779131156,272728.5513928235
3978.1092616196643,1837.0879288673407,134354.7765603538,498347.83265571174,3317.4799735582596,3316.691152131443,10856.334591451523,29037.67454569129,64266.92881495181,53530.05175915116,285748.58528251667,520554.01953803777,87020.77196507115,486077.3839710804
72.0646709329261,2598.770169013948,7091.184209629871,58700.32821585662,64020.64605144416,64288.08072899115,17700.458075170867,97298.42236181989,72.0646709329261,2598.770169013948,7091.184209629871,46973.23164287536,3587.0300788529494,49614.543151082624
5596.704372562905,5596.704372562905,527357.6788970866,344085.25070901786,1298.3890086758643,5184.469020286745,40147.838428111354,264992.7201849114,135143.79273184176,139275.4153424023,502596.43977199914,264992.7201849114,13251.770731629842,2523.2421803830835
9593.112809273127,10755.021214294808,62990.1377841653,9348.48460920764,36710.44556594888,48772.30162149667,27643.312411799903,113326.51586408481,9775.795023689783,10755.021214294808,62990.1377841653,9348.48460920764,14194.867677192582,70533.93096711529
28382.70708454338,1864.7981458120921,269117.6156254618,126672.96135626255,1973.098279487933,5093.672749966002,1575.6402071036084,40248.829439153,1973.098279487933,1864.7981458120921,267248.7185597214,11508.706437303448,3874.479766655641,33502.24216048148
10555.721597885748,7557.158436014253,629162.9768293649,435075.52549699915,81523.94063680785,95596.45544899731,37736.82664564835,412627.3572713093,112246.82054458947,170900.25191557567,472799.9084382784,380086.8524636662,6977.172470624514,25965.447970273173
10753.414713354492,10753.414713354492,522988.3912997118,338950.3184918454,2097.946559014499,8609.46073465537,38583.37998543665,260137.64395555135,132154.02346310852,136104.0284904624,500673.14515912486,260137.64395555135,18384.186049432134,7394.193555488457
61167.09845216488,53138.833646648294,145250.67693375572,269955.7144288191,66885.28787945487,85885.21806331104,557.3588478602636,202140.26770607845,2565.339268836378,28887.738587253287,145250.67693375572,202140.26770607845,52143.663349670234,262079.69882960018
2035.821889320199,1006.7338466065556,119157.86867708329,146137.16987520244,40737.592781757754,43707.99805529595,13483.358469906338,124419.45878905308,2035.821889320199,1006.7338466065556,119157.86867708329,124419.45878905308,3495.341343739094,143415.09242391566
12134.557800344212,5171.386444068039,562062.8222636454,388303.05081943626,8637.442616603497,5171.386444068039,10289.725105082056,305782.8544308208,160599.0312849843,166094.0085651289,513278.8348499006,305782.8544308208,1548.891326575367,23387.043882165854
16413.203369002636,16345.02457669849,409760.2506435749,208695.9918537636,29331.33286199652,43948.25134922585,39143.97410365067,137815.692917657,29911.017970883742,62503.43621540442,409760.2506435749,137815.692917657,23770.901187609306,104597.8831641711
32862.01707851964,17926.819060392987,80153.32982905657,546643.6532001022,15570.65375216961,35150.168716602704,71232.86617874901,121747.04383593175,113049.83341214719,146306.785396093,140693.337027321,489377.096299553,34162.41325972949,558196.9568328653
32007.99653665269,34088.36890301199,189705.7071280607,219058.3017471034,32007.99653665269,40727.06855034664,36292.37916695516,204319.3279349051,4845.6677037602385,33123.60617141334,154051.78062424227,204319.3279349051,44864.08843390465,242534.91177462757
10741.031411209502,7502.383582255818,629004.3858050245,472043.4008895993,28592.7931469746,26805.185176566436,26805.185176566436,384119.8897098307,208284.21623576534,232391.7499282241,539391.4525902048,369432.6156152067,6886.174842648901,88566.72884836068
66803.84111394678,33884.76994045291,65111.991487826795,520613.5936476028,12973.640778279041,27967.558360731586,66546.98839594617,142909.02645938323,110555.97621286171,110555.97621286171,400804.4891607682,520613.5936476028,32893.29919870316,452785.8450621583
18697.94373883903,9170.701258610286,60583.782188176556,616360.6455207288,17591.42173605958,28433.264891642946,6192.986860720512,68286.92006017081,190941.97128883208,180369.79709630564,390153.6051313204,616360.6455207288,67391.89693321186,573822.3997542952
18701.058182722154,22608.86032852072,30470.95858982794,368463.13924792927,18701.058182722154,33037.90834776516,12599.504125958254,186051.2307318009,8868.491736349803,14541.609716699726,38285.60024592842,305440.5330871878,34751.396782242824,375558.24473952135
4575.14675048869,4575.14675048869,38681.19810999294,16480.909540221182,66505.57820469119,60591.646495179615,18219.970362553555,66398.75911773136,1463.9871842388943,4575.14675048869,36128.98620581275,9385.615882564583,3550.8262460310375,22004.192706577647
7259.250190519575,7254.117574100321,4210.098950263605,582671.5759481085,11176.054553783288,14801.627325016947,16911.068193710395,144607.60556737578,161166.64642557115,162697.5245151221,420134.7362694408,582671.5759481085,8613.821225655709,517614.5207933574
17629.119912150854,13670.093178227009,189125.4581040215,21897.18313779783,34628.42360596768,18669.237832484378,35445.41365978414,53899.3356629394,1553.9030002525474,1268.1356005123193,189125.4581040215,21897.18313779783,11682.125796757944,41211.32795712671
27162.68788310169,27162.68788310169,83790.87610723062,569100.3678821033,18953.919423570096,44642.0358058902,88844.1621784684,168099.6326581094,115989.68390648978,141339.69484524694,172311.52135526194,509460.3013502651,26164.606677801108,584090.4841556348
60800.21176715537,39460.41601529294,305851.8150143138,245685.11307419982,8062.503493612742,13989.919114698176,22886.859880660606,288708.0958193525,1590.7176425882417,54.910519165122814,174014.1204320887,245685.11307419982,38467.10596917763,239782.10694921267
71342.50468304426,23809.54585309949,71084.83041240304,528819.1915123822,27106.84288980921,26862.629993659426,60894.37391261848,171393.3294629188,132325.00926796015,132325.00926796015,428269.9641525826,528819.1915123822,22815.200953680625,447222.3144386095
145872.63782705966,16904.689891047823,454140.183170771,226019.5176887058,66884.90188717663,91985.7795158415,19979.816016428184,290761.9903387994,7867.421477801182,719.9853884172633,259469.21858835948,241554.4316349626,14918.180788016934,10498.42905917238
6322.7705478035205,1186.6681531848915,76897.1025358702,46783.168837792575,10233.92694807618,12381.711672451538,14753.722230228728,33907.64434403907,3280.0268907933755,1186.6681531848915,76897.1025358702,20116.195448309038,9204.324953946723,50630.172264687106
10399.771483793464,9753.499780667653,118860.95557262439,12819.183199247553,60453.03729898604,65819.16038683096,12512.14271006865,66746.28383833698,2299.7737911321847,419.36399189582977,116637.98973829164,1206.6614162667233,8763.645379563679,28037.77138091674
22731.091597193863,1517.9277851133822,157138.1817343773,480848.22459661966,5334.31018226393,12199.7396709374,5307.194234342082,37682.5438922116,44837.64485630739,34022.99017772034,264522.01142556866,497839.5381110907,103415.49503592959,477518.9120730774
4257.858690241575,8149.665984911124,84955.54724638561,100811.64771342381,14198.091876122491,14198.091876122491,857.7222140303365,76138.79111394456,4257.858690241575,4235.622298426751,84955.54724638561,76138.79111394456,8452.951642011098,77150.2946912239
21758.343448616175,20814.94263074192,111172.2578432648,501530.44170192763,15736.217986377955,41557.45904285139,542.4196502506358,38282.87601141425,80694.04177178924,81243.44662487146,165747.38580162718,460011.1507096291,35636.38835910745,524274.4100292822
10943.561592074704,10943.561592074704,86431.4986280301,56625.292218843584,31867.65522929086,28061.69456392629,3151.951091565995,97460.21078714318,3248.3377394892877,1256.4706237113696,86431.4986280301,18685.873764553384,35584.1387020627,33664.08804919709
60935.32580409369,18909.32352272565,371665.31278282055,126379.14904649911,11448.402858250785,31578.958597243458,11027.272788799994,237695.96394332295,11448.402858250785,18909.32352272565,161782.09344751993,126379.14904649911,16921.603745123277,93285.79603856624
27005.56888113763,18219.04422720453,199189.66740183358,26712.75249322689,38008.71014765885,8862.539709411212,40242.940767210916,59708.8046765007,978.9563459813805,8781.989549191378,199189.66740183358,25853.53383171431,16225.497738908327,49949.457891651764
6535.893865221536,109.33643167553439,78716.46999150077,106965.50317503235,21419.140738937596,25786.323028941846,10665.016191278355,70348.83453606677,959.5571725799189,109.33643167553439,78716.46999150077,54227.74744882585,6826.621969433123,64578.792676156045
12804.684107617977,10680.69561495591,615972.2211051299,464049.3440276294,12804.684107617977,13580.015659879664,14705.022797190972,374453.56112316734,192531.5042615048,220646.52179557062,522076.9640213117,357323.707175685,10385.873988759748,77304.20990653214
11816.269475381483,5197.856915009655,54228.287531320755,379100.53435900743,12356.076966879758,9642.042391759564,20285.235854825507,169309.81353852683,9199.352105247552,5197.856915009655,72367.74826463778,313285.78830300603,5337.28921541595,380333.0187225301
19899.537416163486,16624.204674374254,227726.9861931426,121647.0754847567,2327.4632245038674,1760.487165150934,18152.352307552403,231304.4366900412,15.48820593296083,770.3505319049762,53426.66638490002,120330.40395736003,15249.677344294048,200129.41097988965
22927.103900710856,21940.571091568978,106456.32579410373,499144.66783531144,17580.621745456287,38097.99372501374,1659.640715158096,39831.57195663826,80122.38878845634,79538.67167352013,161086.71958075438,455921.59269555204,34181.223492122845,520354.147007882
33212.90943899383,10419.833967154995,402782.5041336361,146211.83601014977,54164.79796330577,103646.77787757013,47288.98217345568,300879.1760171095,13989.384216926277,10419.833967154995,146611.73337506168,146211.83601014977,9424.005782710103,64439.39811235516
15515.28748653882,15426.215173225813,520799.1275851473,342041.8165545055,11184.852802692612,10941.059380339766,29048.073656274988,260786.85297544228,125428.35620954291,129890.1778763993,491233.152914052,260786.85297544228,19001.728951630415,2066.5465247667216
4533.087295675396,881.7690639125159,44594.57842310738,68261.4232262775,11216.336039463611,7480.4153730818925,1709.2451395271491,70577.41789000623,4002.000180291916,881.7690639125159,44594.57842310738,18095.139374621333,9892.985648185248,32857.40518025338
8165.701633371513,4727.2669787240975,357463.96484877367,138528.60439504468,59819.78750923325,67111.82503224994,51351.92534082791,356875.3664697747,3897.7721537106836,2626.7305489400305,81589.04142944442,138528.60439504468,3728.4460124457746,116895.22839455337
43335.93039800237,9015.687661490894,214454.54588999186,376938.366608263,6082.335149950789,6898.031708300939,78501.80964249326,214799.8663124837,47508.540883157635,56354.282800039786,303680.27992142807,376938.366608263,8011.475411660229,308595.66338330496
108412.44231305712,84998.2935699545,168008.63913163065,289705.3138577872,75625.4659490173,75388.91461529183,12968.826032815059,255164.33842184365,1410.9010086327487,70472.94441670725,200241.71582922767,278067.3077502832,112614.6728631083,331325.6804578595
3115.065564542315,8290.941213040685,69787.53292142494,150568.92812063938,20013.32577634566,28675.370458501595,21465.953683354423,83908.70576512931,30.300751809133484,75.51550201649678,69787.53292142494,83908.70576512931,12134.003484005332,139303.54419557672
6239.615650127711,6239.615650127711,268313.2187757959,64398.57437045548,62855.133077556886,62855.133077556886,48005.33678705451,144357.88011053702,4721.3599290159655,6239.615650127711,137110.9958609579,61151.05252009037,5148.776374190829,76948.57967462475
26797.297649969823,4255.88802846971,608993.2990196658,437112.73920782533,43485.51616780822,44308.583105488186,15687.086448414104,382923.1659877649,147454.63874153513,192477.98037637043,478537.78174415726,354376.5894689441,3079.2187193922537,15563.015456730278
18426.563161634043,32305.509925626076,24552.23646225887,371814.1860856707,18426.563161634043,28028.561829814895,14260.944492538036,187732.89425765476,7305.49016000386,12129.694921161068,29350.917660693583,309803.3290724625,28028.561829814895,380542.67406498286
4414.368882390906,3397.1284949889387,11546.848556469184,78261.59853912123,4414.368882390906,4237.740657632253,1213.8288397038764,78275.73363851642,1822.3953404431143,3397.1284949889387,11546.848556469184,19793.44984005524,2409.885911689421,78337.38554891232
8632.355432028393,8871.473390380577,272843.97072448325,85358.47699571334,26722.59792015203,26778.771263555212,7817.465667883416,123320.23981140697,7743.570097286798,5355.45612680554,173770.5852219814,63020.983786577286,14488.001012014587,40025.020618470015
23145.572252324684,18100.390807155567,334042.3357399039,294810.1371876629,21343.72718012893,18100.390807155567,4055.8415113322285,338267.8689755967,56967.076325955284,56967.076325955284,226670.92908442154,294810.1371876629,17101.637280670344,183136.78453986076
22503.29264085443,192.58990263239053,592888.7219038027,415874.25171682396,65189.626967982826,69760.96161475196,21264.822531914208,373910.23235413624,112156.5236013648,174344.72323036706,448671.0084466693,342080.97640930634,487.56560557483516,4374.81424343196
2905.504863981186,28131.68460108909,25.416392784890046,307563.9224731466,57001.88950784699,56112.09171235676,169066.422271534,166934.92180537296,2905.504863981186,6836.231336642554,25.416392784890046,166376.11399848716,1975.4589484199141,316964.70887923765
20944.18662969962,3448.558819786085,37962.60631984374,536236.5831966667,20944.18662969962,36493.37267619052,41818.19976056948,195101.4503339549,73479.0501088756,97606.27064546895,155447.30784655674,484520.6691565848,2450.499932120524,554065.290059808
4844.452694857956,4138.435413454497,20511.8624633953,48632.7372344951,20853.033694314487,12489.716533224951,7256.677718019901,50789.45427950848,4168.551535139275,4138.435413454497,20511.8624633953,22228.60797668137,10219.300388514226,15512.373871160646
17260.385246466558,16049.13107814833,161411.44827673954,17297.74489861007,72196.76285616416,72310.93651410952,19809.404853467808,100084.10715052446,95.02105025327238,911.2165510401418,138086.02917757357,17297.74489861007,28758.07417746922,12440.752476969752
40520.82085798765,5506.629500824184,481642.3729609398,227391.50747430167,16466.310816477704,142375.63430028604,17531.839671649876,358120.97906556714,15123.425525886472,5506.629500824184,229588.46141120757,227391.50747430167,7593.3846467463345,6097.062024539944
43509.249245380335,42507.0502703647,299939.1929710464,131306.99385191046,6139.427753428005,5759.077207696971,26537.69515531916,302185.05392151175,424.57000006960055,5920.21891441341,58078.40300162745,131306.99385191046,41508.035791658236,184135.82446348664
33514.562888439075,28867.108210161157,338725.9582303361,237383.57798528316,21033.281044798114,22117.842216765395,36880.865407654885,313469.8448084621,1266.1894383881488,6325.6350651306775,163938.07044862583,237383.57798528316,27870.02568004537,208289.54391362044
34752.21960914139,33773.372614555294,114896.45818348932,543542.5308482717,3940.0244316763487,13296.772741815104,1739.6975064070737,18156.67601948081,131041.49796058783,133525.0090769905,151036.78662473863,478487.0558275233,38726.31149738961,546115.0907298616
30122.885307821067,14306.094324341742,491399.8502549842,319251.8858951578,2061.2260927437133,4215.974978949368,5709.225550398455,234679.52885074995,94480.56805271193,98945.92138699422,461843.23455450643,234679.52885074995,9677.949148493304,9355.608089282392
35375.29980971017,27374.354624813812,361347.76798011345,277467.1930872505,31726.738775134752,27374.354624813812,23139.424313366148,364036.06708487344,58687.088047992314,60341.657166976176,211672.33165994746,277467.1930872505,26378.227837026396,155730.41938493453
58430.192385511815,8584.810057168987,821198.029004736,678903.8999972051,93454.86598622335,103597.1911363729,93165.29905133031,588769.423727282,289833.8784322504,342977.8146938763,679780.7946059954,567286.9892148572,7802.185088900026,13256.094527278437
