IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds,vs_cluster_boundaries
3912.204177055296,3583.0685374821687,65312.45337918994,35697.94435067453,5214.272735837258,3612.4435264750937,4082.0173376155713,70566.34288582923,950.4896537494616,1503.6553669909872,65312.45337918994,11272.013573174205,3079.1427091326277,22012.129705730582
7640.641828913339,7640.641828913339,69216.16878848482,32948.88083622953,6755.688016414766,397.3219334207955,863.3292534947096,71649.73881010528,1704.7713312315414,397.3219334207955,69216.16878848482,12858.525839357126,7247.2123809212135,22309.1113437005
5610.766930471098,5610.766930471098,74539.53380606137,30635.896445359507,3876.3636917616755,339.17034687798747,3482.3960539272834,73005.77917169881,957.261410841027,339.17034687798747,74539.53380606137,15663.43835219878,5210.886005278544,23491.0772754888
1105.5173190813507,1105.5173190813507,78264.43641859615,28864.01697106902,37.120604062916925,986.3183169751,1028.3379865665306,74619.60106345537,37.120604062916925,272.80254488965704,78264.43641859615,12836.223405283712,707.1595757285316,25452.587513180315
3518.9684003556445,2370.460120529502,82073.55381615007,27737.13663827772,3568.013104200571,2370.460120529502,5482.95416620022,76474.88623262354,756.2182439437195,141.35848014761686,82073.55381615007,10287.781203034448,1972.818864520445,28030.4642093341
7885.735601842897,6823.840153925773,85955.68992523274,27335.14197077555,2806.066004443539,1843.5468236382671,4749.200776404226,64502.56268224131,1021.6315085866722,124.87018847200498,85955.68992523274,9414.577091069634,6424.294749998322,31071.67223350889
12324.128872436959,11371.298875769931,89901.38501272153,27689.622501492224,951.2109669278551,951.2109669278551,5073.58081475226,60121.758556456516,856.9176381635966,727.0363503977343,89901.38501272153,4320.515507486849,10971.150468291919,34453.73479490081
16719.46063827433,15713.555965188609,93902.62643477015,28772.6322594252,4446.005326223796,3277.500211594224,1401.8758637787316,55770.593755478374,1091.695721413655,3277.500211594224,93902.62643477015,19.907728993115388,15530.472568591844,38085.95471575843
15551.277476485857,11460.769569155858,97952.60648788085,30506.679429382795,1314.7901408625269,949.487745624356,3248.424165033195,51379.81322768076,37.002528004145255,680.8487094837649,97952.60648788085,1405.1755512958775,12445.317136711103,41903.330009776735
13488.04229376209,7587.752101180786,102045.52136582119,32788.634257994665,5069.658784482743,5045.148225739533,6859.2521910228115,47092.6859991015,247.3734070009676,139.47363443080508,102045.52136582119,5737.848328676276,8025.655847093636,45859.64591517255
12799.985992232696,4486.278232022723,106176.40502667948,35546.75825307848,9481.008580202157,9536.325285989778,10621.823916973126,42863.13249507424,312.7390237517836,157.71822174346897,106176.40502667948,10033.48066470999,4151.760605393581,49921.87930306582
6906.238222168531,1452.0115009852184,110340.99220999698,38738.52815935298,12044.41068090757,7597.5686050011445,11043.717662860106,38710.03049037347,194.28092372819648,1452.0115009852184,110340.99220999698,14646.214874329373,840.9574758247434,54066.16038193893
3195.5051940528706,1038.5622852338886,114535.6055393286,34695.10176772192,7476.0451913123325,5023.686452918194,7856.128061841248,34660.8736072162,1214.124712812288,1038.5622852338886,114535.6055393286,15811.876554082837,545.4952138263238,58274.98616428638
2912.4747877639256,1315.3607177386143,118757.06240047011,30795.645723351798,2912.4747877639256,2670.3222415006103,5743.035104087678,30756.743936667415,106.73310160813627,162.9796481233801,118757.06240047011,18047.79211991763,1918.3566664540829,62535.32488014839
1202.1312162627178,1685.7086136349558,123016.22386417088,27105.06724166921,1202.1312162627178,1685.7086136349558,5487.063389744613,27060.486684262953,1202.1312162627178,1685.7086136349558,123016.22386417088,20952.22956352509,1777.0989783020111,66837.32570219878
415.2678944112068,2009.7527628487485,127281.6501897771,23721.06161451195,415.2678944112068,2009.7527628487485,2009.7527628487485,23664.22145243,415.2678944112068,2009.7527628487485,127281.6501897771,18141.069868893228,5004.622026478314,71173.43339934567
4099.725527467623,2554.8278995274795,131566.74654715578,20793.848138148027,784.2181050614603,142.51979751092972,1079.1301253637307,20725.71133153114,191.94988717488997,142.51979751092972,131566.74654715578,16147.995248035459,3891.9617957184914,75537.77368907558
251.77907052562875,352.199123577605,135869.6508436991,18541.05637774134,251.77907052562875,664.4065566613633,938.6381941761309,18460.947106133866,251.77907052562875,352.199123577605,135869.6508436991,15209.056258959195,664.4064617214182,79925.72079333992
2228.627891189369,1106.6529938758606,140188.7222831848,17229.298880843624,2228.627891189369,1106.6529938758606,2424.6429428454435,17133.0844628011,419.8512345757303,319.5102298187015,140188.7222831848,15516.852864959472,664.9130065491994,84333.58894250356
3040.4843450904586,1349.0285523393168,144522.5103634317,17076.82748941307,3684.8853845161034,1614.0904822441307,3103.9002731374176,16971.01388966038,455.71652193238424,727.0777798172046,144522.5103634317,13558.468973310906,851.8933465750581,88758.40925259767
6762.911671224166,4306.845324184732,148869.7287856705,18112.94190474548,523.1044377857377,536.1415311417894,37.50669039900821,18006.471312889433,523.1044377857377,302.7471977152244,148869.7287856705,12748.614512551305,4685.135733981748,93197.76618416276
6185.208597183419,4961.424851544783,155214.0071340185,20155.163428407817,52.41962100405238,1802.265813201722,1427.9171496334268,20047.563691845597,52.41962100405238,766.664962532926,155214.0071340185,13525.2725552254,9802.153370656213,105027.92347466595
6865.87358186207,6334.551545859964,159374.0021513136,22936.300108979278,2385.663794070477,2385.663794070477,3536.721458934611,22831.3018233894,43.88927559311299,97.60918588625626,159374.0021513136,15654.058672086569,11182.038155972718,108437.8487599967
9887.618706832101,7211.3535694414595,163554.96734106433,26222.287925428467,1882.690980961957,3289.1823903167583,4902.696651330414,26123.661065687138,1152.3244606455826,49.58942810928108,163554.96734106433,18678.244620624326,7874.316846878021,111931.94684481893
13788.805013556695,3875.7864509263745,167755.333774155,29846.844665168614,1404.9109972169472,2918.894686846043,2918.894616522854,29750.25524191619,433.03928007755707,696.0574347260208,167755.333774155,22235.439715272943,3565.330616995447,104851.16796132983
12094.468048256822,897.7976031174211,171973.6788375032,33700.90605754908,1471.6085969243088,897.7976031174211,4443.032768116187,33606.56533535534,1471.6085969243088,897.7976031174211,171973.6788375032,26108.684152868427,452.52754584213164,100827.7178766875
10317.319029679828,963.64204906066,176208.71030988637,37714.17665351945,470.8768857202015,3833.6141760546525,8486.243640698112,38520.54273875613,470.8768857202015,259.4883558984572,176208.71030988637,31794.889191839906,2021.5633558991497,96853.91425429011
6913.771067533873,5137.48851086175,169.54697204033647,66302.43277863294,64210.98804014744,59722.5510428129,5627.224624558412,98814.4138386026,6908.099500533235,5137.48851086175,169.54697204033647,51062.830598976936,849.6465835467419,59921.713067017234
3702.2222285187995,5403.888392221667,2729.1952178010833,65295.88515885991,61734.649953859305,59924.18819773469,8346.423462558669,100285.06288960688,3459.309195943941,5403.888392221667,2729.1952178010833,50723.42013544204,3592.4670455425685,57573.87892992829
3938.648447254284,7739.009748932994,3938.648447254284,64601.84069478391,59505.12923660472,60473.699099616555,11728.778026415643,101941.87339045599,2500.541810615672,7739.009748932994,3938.648447254284,50792.77018370475,5823.263756685839,55506.21448178729
512.2321407906068,7214.827361951812,6269.475677440917,64228.91704217362,57551.11862277849,57551.11862277849,13530.15147174015,103775.92897904296,305.6923707279499,7214.827361951812,6269.475677440917,51269.22200602302,6229.926509805582,45241.60009735233
4923.547473153839,4923.547473153839,6174.2513375797425,64170.328776695016,55901.517066078246,55672.532332118666,15783.908144128725,105778.0100127593,2569.9550824615776,4923.547473153839,6174.2513375797425,42198.138477740475,3928.4593377452825,41012.495314046195
4062.058328387021,2994.9085678577944,2068.704429602307,64437.71157752957,54583.930961679245,54235.65893337106,18307.595211109532,107938.76666250825,1783.8434777954576,2994.9085678577944,2068.704429602307,38646.50848093361,1035.8045939930782,36866.53482343386
3182.8386694353426,4631.867850158743,2131.3660189889583,65025.998257180254,53622.84045243361,53152.26699228635,21587.825935307945,110248.86921031076,816.5213503529579,4631.867850158743,2131.3660189889583,35332.1052689344,3133.2739118621566,32835.229759678616
6726.638538732748,8704.682045620459,6581.739460932573,65934.03980619434,53037.62940906136,52420.83248073691,25133.94286399967,112699.13362647618,1998.6853264102187,8704.682045620459,6581.739460932573,32327.976839163995,7560.1921180800755,28966.491191533583
11053.133922314359,13071.269900756479,10985.96784393975,67135.7212557738,52840.78803702913,52083.28057480524,19745.987633685923,115280.62235116167,5903.734165406364,13071.269900756479,10985.96784393975,29728.335630444268,11994.768242117912,25334.903687547103
12767.248564683518,9907.878947579764,16144.693164297416,68623.78064622836,53036.640773673585,52143.77990403336,15627.721017913533,110996.24732947716,10370.1797596706,9907.878947579764,16144.693164297416,27647.518173414508,10960.305529622881,22057.91379415974
8411.093167536563,8074.633027225954,10708.19174943273,70400.2307454522,53620.884743345065,52610.132926129336,11334.755958878868,107265.40973956948,7616.203013146561,8074.633027225954,10708.19174943273,26209.389184224736,9214.755255233635,19316.839770145227
4280.5987968890495,4280.5987968890495,6153.327279786269,72394.80348671241,54581.049028058624,53425.6170528092,7042.543329928869,103603.4523922,4113.445458466794,4280.5987968890495,6153.327279786269,25522.821538543554,5618.586926296984,17367.313730652255
1373.4550616233419,2780.598145081125,1698.3388903368202,74618.58770349434,55897.76503085052,54637.7332109668,3044.914766987642,100017.94225774152,1373.4550616233419,2780.598145081125,1698.3388903368202,18412.805148326785,2388.459516206276,16492.4661954735
3118.9957297512483,5970.628833115293,2152.2937976589055,77051.73966786453,57546.56298489958,56150.57214353942,845.306929819613,96517.40041690049,672.5197076730998,155.3165810902417,2152.2937976589055,14689.061328544925,2439.5024940966773,16465.215330029845
7641.647272541409,10107.46683810708,5339.032652233155,79675.07983289582,59499.84196387081,58214.59807493681,4541.953875947966,93111.41146775558,101.07578530917807,1358.500765426743,5339.032652233155,11588.003421705927,6815.252323407455,16465.215330029845
8707.616777570965,6760.351369674277,8904.69328331012,76737.21059590345,61728.70422229078,60225.74366721799,7894.961179478417,89810.73442879264,2097.7704860441004,2154.1184799001444,8904.69328331012,9724.778429360815,11347.645259266552,16465.215330029845
6403.969097611058,2495.639366224715,12753.439586746012,73467.79192522618,64204.45496296382,62505.33718068018,11723.010819779447,86627.40877228414,1050.3007552680626,650.7126807871967,12753.439586746012,9830.412463665592,15987.856473403663,16465.215330029845
6931.593449210068,1153.821103534845,16929.99991012506,70367.86751276722,70003.62528338894,65025.15118029202,16661.52088237067,83574.84597100908,3052.785711756289,1153.821103534845,16929.99991012506,11852.379672604424,18367.510902964597,16465.215330029845
9845.358846876146,965.8930259519339,22658.500357475023,67437.50268775721,68995.30939150855,72805.7556467313,13302.219616630045,80667.89281632625,3121.950807370422,965.8930259519339,22658.500357475023,14752.036920056747,21675.266327964444,16465.215330029845
13699.01884443412,3184.0203478464155,26041.19192096539,64699.741274530825,57460.2314714089,57247.99531516238,8986.22804034988,77922.84789892033,1430.7382263082436,3184.0203478464155,26737.951548631845,17716.38326217129,25056.093211437103,16465.215330029845
12558.633799434761,7429.667503233869,29646.914116328346,62180.02994427524,53319.00004774993,52909.78294369643,4572.877269957524,75357.40750280392,1160.5787987181427,2330.3282631944453,28251.180820841222,21127.333832962162,28658.85315181369,16465.215330029845
7998.670739816555,8000.982072062191,33950.98462258755,59905.88999382487,49253.07856817682,48613.75819305115,160.24345639253053,72990.51274248706,538.497027790517,1300.0730440943667,30338.35600333476,26982.1324253074,28404.7605612514,16465.215330029845
3472.9213799413274,3627.4845307893306,41365.48631749152,57906.26205733746,44372.17754401278,44372.17754401278,2175.7258097338267,70842.06776589644,471.4382894816981,1388.3687848832312,32930.27926116704,28547.45280341623,24106.183391876075,16465.215330029845
988.4161098612502,1561.291039930098,42697.12940700418,56210.45072098306,40202.27845092072,40202.27845092072,2386.3499013909704,68932.50166720197,988.4161098612502,1561.291039930098,35917.84401176511,30805.18408263667,19928.989643306686,16465.215330029845
4949.627839519433,1541.679068448732,44440.08014789213,54846.64491024102,36128.89053980499,36128.89053980499,6948.172099245076,67282.1572044741,2546.980838208936,1541.679068448732,39210.71884371857,33410.33552570669,15968.723174253511,16465.215330029845
8077.3687006935315,5942.9939099582125,46566.42723428833,52084.41878208781,32188.67556445078,32188.67556445078,11509.740468228045,65910.50975691417,1333.9266062945765,5942.9939099582125,42738.39130923478,34376.53921434828,12434.411445034459,16465.215330029845
12322.17813927129,7292.410450043725,49046.167049642616,50700.69380176567,28437.04571002199,28437.04571002199,16071.054692639273,64835.25033394943,3237.714965333951,7292.410450043725,49046.167049642616,30460.61059157676,9409.466524890588,16465.215330029845
11713.205564777578,2756.116206812858,51780.29568224691,49702.87679967754,24959.186500725544,24959.186500725544,20632.114456670664,64071.30309971648,5974.150269109226,2756.116206812858,51780.29568224691,26752.467279516306,3754.7945592000438,16465.215330029845
11146.413828388213,1761.2090564966645,54758.61963362241,49030.13178316314,20767.298849340386,21886.003453009173,22728.728183002786,63629.88217531526,7465.1608771422725,1761.2090564966645,54758.61963362241,23351.3088519755,761.0572237907735,16465.215330029845
10140.265590282017,6030.156601313873,57943.495168582645,48815.29608580363,16802.850811417542,16802.850811417542,18766.656366871248,63517.712285069414,6838.27906950464,1903.9459245883156,57943.495168582645,20411.178281119388,5040.171963567396,16465.215330029845
8111.9633453482975,6380.187400138884,61302.73693223119,49030.1318003169,13595.915873034666,13595.915873034666,14039.642190912191,63736.53182629992,6726.1397573397635,2256.890465513264,61302.73693223119,18157.429851925775,6042.599377065255,16465.215330029845
6283.131431633072,5288.437728533543,64809.23616853506,42885.62460401717,11363.659589332126,9646.706993999016,9875.885617398259,64282.960765408796,3615.4278339854686,575.9568400456627,64809.23616853506,16867.47837730807,4669.092824852172,16465.215330029845
7334.22709027342,6687.120619087875,68440.36187426439,40108.3363434355,9741.499884747856,5802.6956143420475,6304.929324126863,65148.75611513207,493.7753100801594,3480.9836580878273,68440.36187426439,16765.28896395529,6306.700529634988,16465.215330029845
10483.087750307688,9832.371485820688,72177.30637919407,37680.89180926952,6839.894671156071,3374.530267920113,4875.307005286002,66321.41130526799,941.368101708624,196.0775371310221,72177.30637919407,17871.248456486395,9463.304978987622,16860.423215752995
8175.712718640819,8175.712718640819,76004.46190130568,35674.77729283582,2439.5225917555135,1167.4407202684395,6221.48078197362,67785.00224606466,1133.2622365398968,565.8544076507936,76004.46190130568,19985.78593133093,7782.479652674765,18396.762557436286
6046.934013573563,5839.5900799888805,81529.7055397214,34164.29515092438,1832.888393563559,3633.29539162434,5096.629877900896,69521.15628474353,1037.5228262138821,2755.0364881841483,81529.7055397214,17318.553336553457,5441.6882210970925,20844.72193458615
6934.0415171306,6229.49479527137,85195.13085852681,33217.1283943605,3957.074601580032,3713.396429161538,5225.60606757749,71510.02352186012,92.05624514968558,76.87416577833434,85195.13085852681,15523.091722648145,5832.886559222238,23926.105554857808
10088.311992312889,9169.898329029005,88943.34820416337,32881.99230134785,1610.8758064789727,1610.8758064789727,8433.102074344637,73731.15582664857,926.4335936417399,46.29974159937142,88943.34820416337,9072.982413530286,8776.150420235812,27428.254080285817
14007.52276856331,12989.916600847933,92764.32139862787,33177.43910437281,1004.2043297457394,1004.2043297457394,5720.0677390753335,61884.945149007435,648.7028788639294,1004.2043297457394,92764.32139862787,4774.20188941179,12594.733747465774,31209.840957373115
15248.019125182056,15248.019125182056,96649.4208556947,34087.07610419925,2056.6369950901276,1894.41697896179,1148.160384873816,57653.21862795864,1256.8950419477078,1729.2234592297084,96649.4208556947,2187.667663161819,14948.184144543327,35180.87014502694
11432.334819427486,10117.360426488054,100591.21575109765,35563.80572723933,1496.625324269984,1937.9489566239863,3386.1036235528163,53476.696348327736,348.3706450991963,489.97310114691015,100591.21575109765,5300.77617209397,10417.516186107474,39283.933246391105
8411.127929852095,5556.733705042337,104583.29471120308,37540.76452566071,6027.513666127539,6204.370845626321,8971.602674751384,49369.391880054725,227.96160903282188,827.4726350330424,104583.29471120308,8587.421516120805,6259.124373147946,43481.66807203113
7255.927439825557,1057.5423346192715,108620.11270872073,39943.746584739085,10587.631527501604,9608.94450397419,8497.440396798944,45350.11720566815,174.1437881158167,1057.5423346192715,108620.11270872073,12063.702436508343,1792.7796872840581,47749.11181524262
7022.436769541516,2112.592521613566,112696.86120939549,42735.829769437696,10277.118249060086,5096.550486298036,8900.48458741475,41444.49270250088,3472.7750857638725,2112.592521613566,112696.86120939549,16096.948257018397,2518.0696404309715,52069.126911319654
3335.8905148473336,77.49672980768848,116809.35848862334,37730.207288614234,8784.994515704575,809.7591343707121,4396.931920443177,37687.86905266959,1142.2954942000442,77.49672980768848,116809.35848862334,21019.49514092222,1772.4817304875812,56429.63978247327
3222.2727384978657,276.5617610867767,120953.95718911188,34176.53215819807,3222.2727384978657,305.4617656259249,1068.0248103509143,34129.48432011471,2112.3084624168823,276.5617610867767,120953.95718911188,22777.689879963524,1089.3034625522532,60821.9398568314
355.8002769429198,844.0319288793304,125127.46647383149,30890.42914118809,844.0319288793304,844.0319288793304,1451.3145857773932,30832.119021333892,355.8002769429198,844.0319288793304,125127.46647383149,25280.5392942151,2014.7528859476236,65239.60618840166
800.0051679911821,2096.775388276546,129327.08645751268,27966.37949363549,800.0051679911821,2096.775388276546,2137.3107096419294,27899.519679586137,800.0051679911821,1748.204559159778,129327.08645751268,22998.59503994993,6555.791228262197,69677.81319052854
3727.0233932525384,4069.5823452654763,133550.3529281438,25529.095200192194,1818.5011276459522,1813.1489516458143,1781.410192086032,25453.169024338717,343.2848532613859,1813.1489516458143,133550.3529281438,21483.624346570286,4962.755229079298,74132.87075098741
3514.659466907426,814.3066778815805,137808.8719694615,23729.045585313805,2452.9278647043407,814.3066778815805,3977.8350955651654,23641.38442199395,1703.0057230929413,814.3066778815805,137808.8719694615,20746.23491849795,402.3656224977272,78601.91270692622
4130.568009186647,144.81875384922625,142071.551539723,22718.211023128606,4930.412435218051,144.81875384922625,6050.941796171658,22620.06510982469,2669.220622766255,144.81875384922625,142071.551539723,20971.49766775678,606.7083227890023,83082.68139697649
3478.516068959979,3435.3856227136553,146352.15713591676,22602.726308559904,6424.97069747349,4208.48597246192,6613.972771882801,22497.482576036124,165.0550500494802,93.94673162683591,146352.15713591676,18869.105756565437,3814.2737546032145,94567.18146477306
6972.417467649109,3490.6793006077773,150649.1596632697,23395.853888301463,4161.3547194497305,3966.765985167211,3149.7652959048073,23287.833493692302,573.5714627468601,573.3554568751094,150649.1596632697,18295.500122760495,7978.976872227861,97913.52710069204
11665.43465202573,2949.2723645023752,154961.1940539869,25011.304058811707,192.3782550838179,30.11763287009033,429.85250290227117,24903.72000751206,192.3782550838179,30.11763287009033,154961.1940539869,18845.252019516814,9834.722958107877,101357.20410766141
12040.397173098017,6513.414832515558,159287.03849663367,27303.502920203166,2036.5768501069479,1792.0553694344128,2448.619959541943,27196.161545835897,813.0698938070639,64.86953939150764,159287.03849663367,20427.866843249718,11259.927734815734,104888.62544498594
13986.658965080347,11776.103642638564,163625.59664209734,30118.32950488695,2810.163880832101,2810.163880832101,2829.364576024445,30013.065917328073,211.67707287356507,596.6217580517871,163625.59664209734,22829.54159595659,11275.86064627246,108499.22294883718
11760.432219030006,6442.759329445058,169991.1170739245,33323.60712285567,5084.041267773504,6426.816109056302,6955.078345451681,33224.4634121369,980.4479978080074,458.690498916134,169991.1170739245,25822.745301106916,6122.353340543752,102390.96105282473
7948.027409681613,2197.9131393575453,174157.82064127075,36817.49963576427,436.15881592518,1982.28294866257,8983.378166755921,36719.70465646045,436.15881592518,924.2770987808767,174157.82064127075,29226.29507166328,1875.850387395459,98264.29010692514
5008.453010759388,232.80961848031959,178343.5098899725,41336.8655027938,3381.390724516034,2463.820245231,4413.572358306279,39964.504363599925,2071.5371171937836,232.80961848031959,178343.5098899725,32913.13368379806,537.3521895405471,94179.87367354403
10789.556258564568,2193.541667868992,2036.580303517242,60950.98012213663,68853.67450676116,65269.3396924302,10841.420082714714,93539.00765527724,9630.565769300563,2193.541667868992,2036.580303517242,45513.32065769894,3210.5413262340517,55340.990890752924
5546.894203136504,996.9401511064156,992.9480127583139,59858.582948250354,66548.89316162521,65455.26004612041,13159.81720180753,95092.20365373939,5507.274504178439,996.9401511064156,992.9480127583139,46946.14564459897,2050.3480198089946,52788.246289847746
1641.9154103206038,2265.052776779219,5477.877153800309,59096.60083656023,64484.76168680783,64865.34468691735,15535.003107675806,96838.93873973117,1641.9154103206038,2265.052776779219,5477.877153800309,48769.74627574883,3264.443907698669,50523.72136855686
2555.2914820298624,4513.167302224829,11766.857863035086,58688.45955147906,62685.05792741694,63914.11289739105,18527.818692079134,98768.94478112002,2555.2914820298624,4513.167302224829,11766.857863035086,45598.83879371632,3513.9687216247266,48587.73254561017
1494.5677242465692,98.59464177256416,6123.030567080433,58625.07577117431,61173.12507333725,60897.603097653904,20474.358104071347,100871.70215063347,1520.5388543617487,98.59464177256416,6123.030567080433,43501.236187077484,919.5938292608611,39127.788110435315
2400.8158989375615,124.72103831271205,2850.5989042062292,58917.430403211976,59970.73259928333,59586.05577720442,22819.374098865785,103136.64469507041,1938.8084709126595,124.72103831271205,2850.5989042062292,35245.36465352189,1130.4359477980154,34754.93391265699
6389.430770916083,4456.317987715505,4540.725029495599,59560.6515206934,59096.77771032272,58601.0597735267,25558.432244713225,105553.33198635913,3803.031810736649,4456.317987715505,4540.725029495599,31573.609271053956,5468.153756834865,30442.514117210525
10336.847378386086,8658.424179223528,8711.777148167821,60549.70664732236,58565.965877274204,57933.27071447722,22182.63800817467,108111.58779501186,4019.8431211319853,8658.424179223528,8711.777148167821,28169.319509866913,9696.665700469874,26220.365662857945
13558.06176727479,9141.351115641013,12826.828570058722,61856.8561950785,58387.65669537025,57627.83077783917,17907.02749050718,110801.60609162781,6858.362007676206,9141.351115641013,12826.828570058722,25141.381376610596,11276.268040138426,22140.194660877132
9241.088560793602,5936.763626995067,16006.58745631915,63495.29302462914,58565.07002215292,57682.548271316606,13610.792501373811,113614.02748359244,8725.353803581262,5936.763626995067,16006.58745631915,22641.297000976283,7037.02629357608,18297.230582324726
5578.43406154715,2753.1665955070557,11726.651379725377,65379.6781339195,59095.00208048943,58110.01035746948,9226.339099082943,104098.66090437461,5066.351702482455,2753.1665955070557,11726.651379725377,20859.731739260198,3864.3192706527193,14876.454417257872
4327.763792120154,1990.4339292863715,7788.8370822246725,67523.98666127659,59968.107951519356,58849.7770961742,4945.7916597342555,100318.86034653203,3027.709082262178,1990.4339292863715,7788.8370822246725,19989.730155844467,3056.6798123992116,12237.197180651676
2039.639717345221,407.26079551325785,5066.137840107849,69904.30281278362,61169.69430811689,59928.50244057685,652.7916609879501,96609.25330860628,325.9447611894549,407.26079551325785,5066.137840107849,20149.715855833514,594.2940175177363,10959.423393465693
5702.075923498596,4959.748146189144,5702.075923498596,72497.38315383813,62680.87288558724,61344.43441352109,3639.4552334516247,92978.24278717542,938.2575298769235,1747.8313042927161,5702.075923498596,18762.995552909924,3959.5545438657937,10918.346642139251
9011.644303905921,10671.919696458512,9315.847946134285,75281.24415476953,64479.87977731562,63027.39005108697,7835.794034537233,89435.40311639261,1684.3485162589302,227.47320139954337,9315.847946134285,16447.309709840643,8017.2281737392295,10918.346642139251
6107.226570342124,6131.368790509553,12525.615901662044,73023.62855824517,66543.3742415086,65173.35963406917,11771.923859071681,85991.63377599692,5002.622654015434,309.28753798303217,12525.615901662044,15191.42721541259,12109.793858937219,10918.346642139251
1661.5879573258374,1630.5343738003005,16044.068943067487,69604.89511880829,68847.57828559642,67286.80127698043,15053.309483354227,82659.31905303392,272.8506567354821,1630.5343738003005,16044.068943067487,15259.305503771247,16458.081010353526,10918.346642139251
3130.7019156410397,334.8686978347968,19526.6945414186,66302.72343522556,75385.32963673092,69635.20532180424,16486.91436681804,79452.48459749212,3030.0642314504844,334.8686978347968,19526.6945414186,16634.74757925988,23009.642862690012,10918.346642139251
7662.567541833457,440.73816205242974,23449.941384915728,63182.18047827118,74449.3647560931,63412.876710693075,11921.57737363913,76386.93640894811,2217.476751055967,440.73816205242974,23449.941384915728,19546.73446917749,25554.363994567637,10918.346642139251
12227.092988713897,243.08986777794414,27491.95129040098,60249.56279596781,59830.405465124495,59171.364868316945,7382.295992802868,73480.36049826608,2774.021992578076,243.08986777794414,27491.95129040098,20507.334490743095,28858.10858065637,10918.346642139251
13178.364828244094,4412.914321276668,33152.71234276045,57533.615261902494,54982.48131404236,54982.48131404236,2957.7203124771704,70752.35254311223,723.7096066472739,1403.374057919491,33388.814538309794,20623.990043068312,32170.557407110817,10918.346642139251
8735.649513216162,8952.196502510107,36630.40585949815,55066.407295981146,50859.23264423652,50859.23264423652,1454.6011579946417,68224.33718665024,73.02341037445773,393.0169523920325,35206.599982769956,21687.779517043484,30604.432600275835,10918.346642139251
4365.1956256136355,7517.683793533199,40362.53356560996,52882.76531559275,46818.964216720124,46818.964216720124,1748.6967805477982,65919.32833003374,637.4479066847313,1845.101149941052,37464.53627659855,23607.91870533646,26660.314623458056,10918.346642139251
67.2031394576278,4709.68764138283,47958.39418159572,51019.11316125007,42885.13664831791,42885.13664831791,2816.0773256086545,63861.478646008545,12.156815902088,572.9460427003804,40117.38173481048,26223.844071616473,22950.329643122095,10918.346642139251
4443.784401538302,5298.804099961889,49517.426692071866,49511.59844938509,39089.899439629306,39089.899439629306,7380.598206928091,62075.37411931527,738.3647699992492,4745.190503624194,43092.263196987165,29241.786929948114,19607.832753944604,10918.346642139251
8966.640602848649,8515.918122668174,51435.43845481378,46912.00360830518,35477.7587576079,35477.7587576079,11944.86554833557,60585.05388413081,1290.889421503259,8515.918122668174,46327.18324186958,32678.375391870166,13939.582155392978,10918.346642139251
13189.056692566874,8635.575778435283,53703.27663412246,45369.85866399272,32110.565197293552,32110.565197293552,16508.87903465664,59412.780997659174,1313.7871842687555,8635.575778435283,49771.4629487012,33819.986260926766,9631.14367517925,10918.346642139251
15826.391906343999,4575.645796674416,56212.824442245204,44251.320123679994,25067.05537702088,27430.825240331375,21072.63835061357,58577.65343275152,2322.098033359512,4575.645796674416,56212.824442245204,30520.62808624854,5597.055762454608,10918.346642139251
13525.756001160467,87.97115592561784,58969.32658702184,43510.805135512004,20562.73949249929,23902.14315570837,20813.613613363006,58094.21301386593,3093.8793145054287,87.97115592561784,58969.32658702184,27586.1322109747,1088.6927627630369,10918.346642139251
12543.711042728508,4448.7944577701155,61939.82063844086,43268.42739791297,16099.179928605916,20783.903321272264,16392.055592430614,57971.25901446444,1342.7245630836196,1970.0779804249364,61939.82063844086,25144.569352931303,3448.822645831589,10918.346642139251
13130.54955599238,10295.199979400722,65095.01708689719,43510.805154854424,11723.025319451472,16428.588323239695,12086.532476841405,58211.07577812241,2810.8650760061414,386.6388619864006,65095.01708689719,23351.077140543297,9299.006462086476,10918.346642139251
11810.591053177743,10833.9675251987,68409.36327822316,44229.969766889415,7587.0594046808865,12968.278572631878,8084.607865134405,58809.225411087704,686.6358725785453,2015.5321475354467,68409.36327822316,22362.13359860341,10211.886526636512,10918.346642139251
12402.09119159587,11698.449585097867,71860.84103032993,45403.27053262261,4425.613796416176,10145.94221303355,5150.665743822767,59754.94795583539,1293.6163390728314,1127.4277137633246,71860.84103032993,22285.107708714408,11026.561656447222,10918.346642139251
14489.653098953433,14150.203600890556,75430.62770893451,42609.89675236067,4847.380039429765,8025.106168057654,5439.641233586738,61032.087880508036,291.1932571239411,251.42417027189782,75430.62770893451,23129.11204526626,13459.776084909827,11506.033295639405
