Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Gravmap2019-grid-grv_cscba_tilt_max,AlOH_Group_Composition_correlation,RockUnitBndyFaults_LAO_Faulted boundary,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicBoundaries_Unconformities,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,IntrusionsBndys_FaultedBndys,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Ferrous_Iron_Index_correlation,IntrusionsBndys_IntrusiveBndys,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,MetamorphicFacies_Tabberabberan_Subgreenschist facies,Gravmap2019-grid-grv_cscba_1vd_mean,MgOH_Group_Composition_mean,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_median,Gravmap2016-grid-grv_cscba_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_contrast,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_std,MetamorphicBoundaries_MetamorphicBndys,sample_weight,label
-0.2095336087660734,-0.4100858536837372,0.2104952494337197,-0.550399294425861,-0.4229847121457076,0.0,-0.9637771929018278,0.033886052605036,1.3701054434624913,0.6879521445288547,-0.4479584866701305,0.0123606271900133,-0.7744675814445944,0.1438456418994306,0.2608577827572216,1.0,-1.9673126495254885,-0.3589575947962833,-0.902843361940884,-2.081906158279016,0.4799688075211609,1.1611124198807696,-0.6848045018841211,0.5,0.0
-0.2961925700429905,0.5762533141483599,-0.6981240902571532,-0.575457688190003,-0.4347735044066298,1.0,-0.9527126208862924,0.0192729940503604,0.3773943101318456,1.1684605910060168,-0.7137488240818511,-0.37332658752395,-0.6669210797358169,0.1106708808114445,0.6233888114057664,0.0,-1.3049105664199308,-0.3445820471577818,0.0201564246924514,-1.9090915642136528,1.0335923415745003,-0.1959148042472251,-0.4939510114259043,0.5,0.0
1.1108614794195215,0.2411949008218072,0.4417941198689771,-0.5668556436506212,-0.4576314521163336,1.0,-0.814275117369224,-0.0968448301364139,0.1973552227039518,-0.2082807190104156,-0.5234940878605744,1.6646881375521243,-0.2528777918728561,-0.2583812283401303,0.7087163020978369,0.0,0.7053970717743616,-0.3529047326327037,-0.9985357034410872,-0.3744515948756424,0.430536950289831,-0.0315170179845792,-0.218251610345324,0.1,1.0
-0.9217760077576084,-0.1565394916833568,0.3324382171751897,0.0296442744909211,-0.3048592769163297,0.0,0.8148761321247397,-1.404266758257804,-0.6691673892605646,-1.471924532739309,1.8125365869845536,-0.9928688609552352,0.6518173861904918,-0.930766718841474,-0.5069569157309379,1.0,0.0745440869434679,-0.2870798566037756,0.3262848188874414,0.4207258234786604,0.6480722441863759,0.2085935968413235,0.2150939650844882,0.5,0.0
1.0038089077857837,1.312836332633185,0.3929531199432318,-0.5599926628449983,-0.4525695544351837,1.0,-0.6152653616579719,0.4355294947572846,-0.3348620857832078,0.929602750930288,-0.7867722602034662,-0.0912427581662172,-0.7905140100110937,-0.1298048181374525,0.0985903121602586,0.0,-0.1260124705685458,-0.3589575947962833,0.1090647946084426,-0.1899590844888474,0.5589053349456224,1.0831901002603936,-0.2546516084982099,0.1,1.0
-0.0890935908050072,-0.122877236240791,0.4444449258770728,-0.2047834092442118,0.8203793743581502,0.0,-0.6343287991345133,0.7706272349362588,-0.7502887400180224,-0.717783681003598,-0.7349784680542564,-0.5523297098344505,0.3873456166101329,-0.1901311881495806,-0.2848963468875991,1.0,2.568309853023404,0.7269671468646478,0.2051670014802756,2.096953176888974,-0.3261914136238524,0.2291797314147684,-0.6652768372293422,0.5,0.0
-0.6513759898712693,0.2284724180323664,-1.7574582938524634,2.625330126592904,-0.3563567586090009,0.0,-1.040436455914672,-0.2299639502291364,0.5466912350438655,-0.4477908297761567,-0.0211123209055478,0.1230511829461847,2.9984633576198028,0.2072403076556417,2.020286851798762,1.0,-0.5386394251765594,-0.3589575947962833,-0.1355532696644852,-0.3117675189867048,-0.7558299052212362,-1.6927160725052082,-0.0780337200245763,0.5,0.0
0.8427626932095106,0.8023979862697097,0.4351126872028821,-0.5668556436506212,-0.460016209571117,1.0,-0.813878519435534,0.1426000761989212,0.5260925699779336,0.03769518262102,-0.440811775597873,1.4669577496245605,-0.2641457700868417,-0.278496911491086,-0.0857959471464052,0.0,0.5009212842557378,-0.3521481248622563,0.8642101232166846,-0.2508119059452837,0.7526573039351431,-0.3855350960881833,0.0122342566632482,0.5,1.0
-0.6663304184328424,-0.2315315037792766,-3.4616791195571945,2.625330126592904,-0.4538623451811593,0.0,-0.6622944930739764,-1.6063867542276684,1.3141197547530183,1.373149407231126,-0.7545527639206743,-0.4278681122476986,2.9984633576198028,-0.8485734732912334,0.2679306366812056,1.0,-2.3874642484000987,-0.3589575947962833,-0.4884579068300978,-3.088364975770589,-0.2155635250311044,-1.5929518333550952,0.1115660475830376,0.5,0.0
0.1627745542625838,1.0302306174252982,0.3480425934013468,-0.3742423685410918,-0.4567199817764308,1.0,-0.6142291344628308,0.8221545517840665,-0.5471770181394102,0.1022302043854496,-0.6994713874877383,-0.4048689458590726,-0.4828102053562702,-1.169082728625534,0.6722151673047931,0.0,1.9083586574168745,-0.3589575947962833,1.1939715503476338,1.36849323604807,-0.6290986468799883,-1.1420249704253185,-0.7537365952339792,0.5,1.0
-0.9013071667253524,-0.4384432809315106,0.3653833731419893,-0.0658255882902884,0.138617807875529,1.0,2.3768316914739795,-0.8641354137321373,-0.7247160710488962,-0.6549147467924372,0.1966083282061174,-0.9629790174798384,0.7423121797025695,1.6561325531103883,-1.6614009291970668,0.0,-0.1998565027366582,-0.2121756873294781,-0.1785905760716199,0.7608550777696018,-0.7057930704713938,1.1882693089871164,1.246736763028499,0.5,0.0
1.215409648713262,1.8707321745900285,0.3929531199432318,-0.5574063485750625,-0.4463635741115718,1.0,-0.6047842382847542,0.4591646002313245,-0.2857953036069326,0.9472658014101004,-0.7740949704482093,-0.4829891601660293,-0.7889395326576583,-0.1029035963832418,0.4400029433692853,0.0,0.1502098088143549,-0.3355027539124124,-0.4326773477812671,-0.0145620042098097,0.8705350629641557,1.0206015191140567,-0.2556193434857713,0.2,1.0
-0.1395981441691683,-0.3975566555571068,0.3002921168971095,-0.5457029536223457,0.1577763344823656,0.0,0.5584318820903099,1.0712444416064777,1.961405200364268,-1.7408118870139455,-0.7600650610434407,-0.1038637451579003,2.9984633576198028,1.529083482205852,0.7928443249090122,0.0,-1.426249936034996,-0.3506349093213614,-1.233783901676418,-0.8664874875656019,-0.752861535586293,0.7910339957704268,-0.4495553198525265,0.5,0.0
-0.8773398265669178,-0.286359213866673,0.4011976258444199,0.2343832625472919,-0.4391432847262783,0.0,-0.5677865591895142,-1.3646564574507734,0.8696232670253246,-0.642360880562255,-0.1138900576800976,-0.7196825261843053,0.6790993197134949,-0.9767930605365974,-1.7997303763964994,1.0,0.4158385040283792,1.0975123633150567,0.271448851865439,0.445416930999203,-0.602525533584036,0.5696501122772732,0.4948932154773563,0.5,0.0
1.6972826351311805,0.2588706183392344,-3.81971878017687,-0.5457029536223457,2.0444138469427866,0.0,2.1076474629661,0.4714879873473401,3.010920023938249,-1.2535076336873716,-0.2674874552758949,0.2869297557125316,-0.7771508361205054,2.615565531617136,-0.2537164422551026,0.0,-0.989099559362129,-0.2212549805748475,-0.6011874082048407,-2.187272205233225,1.0622699379072422,-1.4515689496064894,0.022507820282483,0.5,0.0
-0.938971576240372,-0.2100180567180449,0.2206684035242113,-0.1485488646983083,-0.4245320208113489,0.0,0.8083236751893903,-1.2627453501660966,-0.3732937388646501,-0.5183042988614873,0.8538733325087589,-1.0319995289184325,0.3831909061297121,-0.6428998531089885,-0.8564953784086593,1.0,-0.6473216163252963,2.282360131835763,0.3075830506650467,-0.1414195166701279,-0.397825054528892,0.2738944145685185,-0.0159058240128093,0.5,0.0
0.6186871345834689,1.101489091985762,0.3929531199432318,-0.5524073788128461,-0.4513226590811288,1.0,-0.5936903949651967,0.4020116706994796,-0.3744261857339023,1.1758098739515892,-0.7842251600075961,0.2680262658701871,-0.7866221123778016,-0.1701664483207013,-0.1788911818187194,0.0,-0.5335349428122238,-0.3589575947962833,-0.1081646874209201,-0.4012893401007987,0.8431517536946059,0.5756614815010364,-0.2180062511110505,0.1,1.0
-0.9123975925146508,-0.2215091090944654,0.3150958870742664,-0.2150939386535461,-0.4148098786472954,1.0,0.7112885002120297,-1.1266090778375637,0.0229179206954097,-1.210842274765511,1.494038767560693,-0.7432034564869874,1.3071559599763165,0.4257264286392231,0.6866012695506022,0.0,-0.3103405824592061,-0.2870798566037756,0.2656478536936465,-0.0428268460446861,-0.2127584518212189,-1.3248646708141316,0.2106689712228591,0.5,0.0
-0.7973975943105054,-0.4928942023240156,-3.9573763547604615,2.625330126592904,1.0896699092350035,0.0,1.2893001024108328,0.2296138284720213,-0.4327538544281216,3.359898017831149,0.1660654177395464,-1.0100620766573278,2.9984633576198028,2.024448014379758,-1.1573852768774238,0.0,-1.6949856127709697,-0.168292436643526,-0.0572534210973155,-2.357281564126542,-0.2297026445929867,-1.8334068720188808,-0.6757354584766712,0.5,0.0
-0.9249539728317638,-0.2288164153395429,0.4355511290902897,-0.5741498615347559,-0.4424044090040324,0.0,0.5383149206418939,-1.4186979847707046,-1.2217609773119078,1.5338712336333835,-0.3856356110774865,-0.8625723822419681,-0.3910370695007673,-1.1446692855517957,0.3018951097553626,1.0,0.5906661526355774,0.9552701024709364,0.3742195840860619,1.0853204707903883,1.0613308471196634,-0.3309823519237556,5.739371227930972,0.5,0.0
-0.9010907897857168,-0.8865806261821061,0.0325870662042157,-0.2743992782719339,3.415365809928113,0.0,-0.7569093668642266,0.6523896845977648,1.282084596377724,-1.9303367840891448,0.6539478263715808,-0.9072113653379597,0.4334148709965839,-0.6330169567919897,-5.8018006609797945,1.0,-0.3094668969428835,-0.3589575947962833,-1.1422511989851611,0.8615624922679526,-3.004877553496229,-0.1308060223638617,0.5720147112057735,0.5,0.0
1.3341302546410647,2.374257150829362,0.3929531199432318,-0.5601727115354521,-0.4489503552084831,1.0,-0.6077858826686187,0.4544051906718586,-0.3141109119567253,0.9309554769076412,-0.7793791273080365,-0.4785277256428026,-0.7920833650828419,-0.1003392067288023,0.6255435966072492,0.0,0.1173463939645363,-0.2711910934243792,-0.5341877177301726,0.0354815507619435,0.8880742873568601,1.0327877037994506,-0.2721101690921778,0.1,1.0
0.6742301838950492,-0.3147379200486572,0.4591721082563586,-0.5200997958882866,-0.4290763232906725,1.0,-0.2515814796969332,1.6152190623122016,0.0950545644358477,-0.4154266263127253,-0.453529813550344,0.3441312553236139,-0.5784491009069125,-0.3925167796177418,0.2680934037214106,0.0,-0.206739738841251,-0.3589575947962833,0.9231619576932726,0.4544940272323657,0.975223069211168,1.596876812259026,-0.2188608617759849,0.1,1.0
0.9896142392667536,1.0018738368307962,0.3999536167551136,-0.551642584440667,-0.3351475020950747,1.0,-0.2509239742567946,1.8538594354193343,0.0712387963882646,-0.3498813449371909,-0.3665772895103135,0.5128193422879137,-0.496403597500376,-0.3387768316852628,0.2512319904103304,0.0,-0.6272827718487123,-0.3226404218148057,3.110844404977878,0.3168370500541146,0.9546517381977888,1.2099591102360654,-0.2313998043345065,0.5,1.0
-0.7180035596277036,-0.6244312375585076,0.5023608046703977,2.625330126592904,-0.4410628552825209,0.0,-0.9086446692954392,-0.8852444219792192,-0.5431701970667625,1.627622290706921,-0.6494656530621292,-0.8531188593306301,2.9984633576198028,-0.1603662908091572,-0.0432436346202026,1.0,-0.6312558452913969,-0.3589575947962833,-0.9237023892481572,0.9160513262130932,-2.3913120179402,0.1240239241211242,-0.2744229476831586,0.5,0.0
-0.8398133005980568,-0.3175226757796208,0.2563545964674487,-0.3589582068731037,-0.3730258319219147,0.0,-0.8520739448945241,-1.661343841185129,6.946231679784473,1.7119414553933006,-0.6242840204847869,-0.1503130778406133,-0.8266614637411538,-0.8499818425284442,-1.4326681637594794,1.0,-1.8171359024871327,-0.1413506208175929,0.1825138104607958,-0.5694556621269716,-1.1409605912979524,-0.5122798318701123,0.2132406491991903,0.5,0.0
-0.8717140627019929,0.0815789195708543,0.4585563051528286,-0.3757586577179216,3.0364606955101103,0.0,-1.0695730272969697,2.6998414246577007,-0.5480016746010058,-1.2723242040240377,2.7134449632978552,-1.0500910360519589,0.3105853212295253,-0.1439039532657573,-1.2980235119394563,1.0,0.40956651696389,-0.3589575947962833,1.529447002304553,1.5464064247732057,-0.7736854608237149,0.5388844597011694,0.4389119899577414,0.5,0.0
0.5002052288942707,-0.0824424355902544,0.3929531199432318,-0.5574693338114259,-0.4505966284695697,1.0,-0.666063853022578,0.3221735168645752,-0.4560865856377425,0.7317069927688369,-0.7487688962407014,-0.461301947320818,-0.7987070651617512,-0.0565555537757393,0.6948210050809536,0.0,0.4364445937774259,-0.2303342738202169,-2.0861153016744685,0.0383118743939612,0.5883434982277189,-0.0982225023896887,-0.595266997862398,0.5,0.0
0.565484478706113,-0.5485819774286566,0.3929531199432318,-0.5529278191913164,-0.4505861502765314,1.0,-0.6422288542813741,0.385606419049563,-0.1683630034056527,0.7228316486501519,-0.7827206538641179,-0.5078524730438192,-0.7935313582883651,-0.045464128866814,0.7618935461869581,0.0,0.8585895044127834,-0.2303342738202169,-2.0444715425918782,0.1829675669635179,0.4555623211818869,-1.0241656684062954,-0.5308011910077889,0.1,1.0
0.5866436752244542,-0.482648482395554,0.3929531199432318,-0.5529278191913164,-0.458725917806791,1.0,-0.6381957827993178,0.4025882371542724,-0.1515110626534659,0.746788771732696,-0.7993481947425388,-0.504641981601464,-0.7935313582883651,-0.0399374201627036,0.8506779584021513,0.0,0.9648918666697642,-0.2303342738202169,-1.9975538129410604,0.2196955487712401,0.4169830169149341,-1.179232994020751,-0.5299462245640533,0.1,1.0
-0.4045324945771261,-0.0521517252234188,0.1818315684183514,-0.2614130673941119,-0.4592685138262508,0.0,-0.6686925680906067,-1.470222683001729,-0.3560608034997424,2.28471726141015,-0.8004565848114806,-0.5795234090225713,-0.6390039467458771,-0.5789980948413141,0.1602715080730123,1.0,-0.9718155501390192,-0.25908536909722,-0.1443715116213167,-2.157865482965148,1.0036865488832118,0.9229761061459448,-0.5832908830955537,0.5,0.0
-0.251566448841664,-0.1910108033248054,0.3180902529205853,-0.4997678828375859,-0.4320774937209811,1.0,0.4782018879002406,0.3124888716311704,-0.9471758861569252,0.078899804454737,1.8633620831481053,-0.4969444017777769,-0.3947006082768047,0.8778630575701365,-0.1093783871637955,0.0,-0.1111943717579274,-0.3589575947962833,-0.2780826684190901,-0.3474569198097731,0.6305782140670503,1.062661684325404,-0.5908845715348258,0.5,0.0
0.3903200420924544,-0.8244325262352402,0.4356618248143381,-0.5529582334067537,-0.4488581861672631,1.0,-0.7067549706940127,0.0426442371052034,0.8038271056826142,-0.1934893411767653,-0.4403324439219742,0.7988038788703284,-0.7264829675592654,-0.3694111569989014,1.1977373538521352,0.0,0.4622598051281747,-0.1894774542160546,-1.1138071444534765,-0.3293995261383988,1.019430230197454,-0.4910194141371462,-0.5300267481845231,0.1,1.0
-0.8612367749923957,-0.2168141961820567,0.2804642491940228,0.2430651599746121,-0.4393764022435261,0.0,-0.6168682972446085,-1.4718309550463011,-0.4618752636109326,-0.0702531911768212,-0.2238580640335565,-0.6672341022833443,1.0252469617448972,-1.0546522474467437,-1.1872755657298346,1.0,-1.1331156882947773,-0.0670015713748737,0.1915248766524744,-0.3084054622050868,-0.8374929146072342,0.6180987058551878,0.3396251181303731,0.5,0.0
-0.4185601801882272,-0.0973702323636881,0.2454338586495598,-0.3302071763348202,-0.2509512435376388,1.0,-0.3452546207957185,-1.406236899603636,-0.878451002034332,1.1325772950048,-0.3586469187138268,-0.7157527615203436,-0.3565999506804518,-0.8884098305672137,0.1808239770342792,0.0,0.6020804852444887,-0.311291305258094,0.3088112107201817,0.4669808178492787,0.9914764598360212,0.7841482161453966,-0.7454184910452969,0.5,0.0
0.4045890119112462,0.2735813336094714,0.3792020443967318,-0.5457029536223457,-0.4472481419125884,1.0,-0.5541897972430144,0.1353544518287799,1.5411082481834335,0.0555858972385462,-0.7759019246660616,-0.3741572645293676,-0.384652516157831,0.2367303140109202,0.8129573228617256,0.0,-1.0019645208095425,-0.3385291849942022,0.3408034905494851,-0.4572773364951325,0.7928880864611897,1.6974102736375207,-0.6513770803536597,0.1,1.0
0.3771657867866221,-0.776215989031946,0.4356618248143381,-0.5529582334067537,-0.4354068288423528,1.0,-0.715176949219335,0.0827303758888688,0.6729723708209474,-0.1961388472567211,-0.47426763439638,0.851052202678069,-0.7107688268670683,-0.362245436740587,1.021316663082272,0.0,0.3701615282443594,-0.1894774542160546,-1.0189460221745668,-0.3297381695616591,0.8491003333187409,-0.3174697174069515,-0.5184360281020016,0.1,1.0
0.6469082698602576,-0.1265375766675119,0.4419510163293931,0.0446566470325318,-0.4545438812729195,1.0,-0.0240170658169767,2.1931556715583578,-0.1499427180176946,-0.216508643237477,-0.63699991146298,-0.1313332868203005,0.3556393260342137,-0.4223693117085145,0.18417196984588,0.0,0.3146061711343446,-0.2386569592951389,2.2466292625692104,0.7161009217979318,-0.8436649253040873,2.087134072457145,-0.4947775701607182,0.1,1.0
-0.8016733805902925,-0.2917672196324943,0.0289893001366131,-0.0390284529340028,-0.3359877943507302,0.0,-0.9927933809361812,-1.305745420975855,-0.280491326203638,0.2635131064680101,-0.5177279210352276,-0.3839356008441205,0.2642060021420954,-1.1447938432218163,0.3843553964315147,1.0,-0.73914238850144,0.1699112367464838,-0.2251391055142464,-0.6531805253969416,0.6791770700848934,1.3025279389342963,-0.6188775320040917,0.5,0.0
0.932108738565406,0.8362592088407079,0.3999536167551136,-0.5806908181514243,-0.3276700218515299,1.0,-0.2499625008297548,1.8690622417806984,-0.0070015252380642,-0.3467409380602898,-0.3715961088264118,0.4553524649446699,-0.4909819319018366,-0.3276427902582433,0.4060209415369524,0.0,-0.7454969676014859,-0.3226404218148057,3.1410217520017008,0.3329533891908447,0.8646974956311003,1.1431435828193222,-0.2348199263703393,0.5,1.0
0.6156472168388903,-0.3702257418786269,0.3933838100292354,-0.5518470040450831,-0.4541866189401455,1.0,-0.6992420793597983,-0.2378826473804495,2.1506120053218423,-0.4297872532494513,-0.393188386964529,2.5165083924237512,-0.7461438178480277,-0.3277658937427049,0.7397071465528644,0.0,2.039590490923119,-0.3589575947962833,-0.7936102042512273,0.01255405024742,0.8365978090494539,-1.168324171352754,-0.447679975296879,0.1,1.0
-0.5096039419878888,-0.3880586769726541,-1.8237923188984249,2.625330126592904,1.3013142618778015,0.0,0.9392164568800752,0.4529207586052527,1.1558500450947742,-1.757870042934676,0.2285002547468699,0.9912204129895076,2.9984633576198028,1.9097531615371703,0.4982009246216525,0.0,-1.74417122058401,-0.3589575947962833,-0.6080241154459323,-1.0245872427804208,0.5997941110733339,1.5299124031206603,-0.7576254507622647,0.5,0.0
0.8370773761702689,0.7726377094150414,0.4351126872028821,-0.5668556436506212,-0.4592669318524094,1.0,-0.8131798233275777,0.1572462058239778,0.5260925699779336,0.03769518262102,-0.4762238097359538,1.4669577496245605,-0.2641457700868417,-0.2810413767102373,0.0002402061976346,0.0,0.5349659479021618,-0.3521481248622563,0.8743423535224231,-0.289198570147079,0.7911504104231438,-0.4403489226919775,0.043142710560053,0.5,1.0
0.3565694079877352,0.4984371934283311,0.3792020443967318,-0.5548055345039047,-0.4305728355523304,1.0,-0.5324207043230588,0.1995162121592122,1.4012699154593695,-0.1331923002713397,-0.7306949724984222,0.2225553357758023,-0.5270775170148502,0.2469324647864191,0.5668047279597394,0.0,-0.6542254494560402,-0.2908628954560129,0.7018545214520878,-0.2998555791358211,0.9328620419078746,1.592032762041026,-0.6133297874449095,0.1,1.0
-0.4859624775062509,-0.4521537690879352,0.2059964139709217,-0.5457029536223457,-0.3862695149647803,1.0,-0.9337701075213364,-0.0681433779087666,1.5223785086558856,1.1842754872997012,-0.6375236903526865,-0.1645932852549329,-0.2469249746408295,0.3094522179989611,-0.0952940299694433,0.0,-1.080145303284725,-0.3589575947962833,-0.4631211060313981,-1.0124657584237824,-0.7766054069977508,1.7195947290122946,-0.171143863805669,0.4,1.0
-0.813494441921514,-0.3197595706927538,-0.3236965788434227,-0.2069057511161928,-0.3732201965619906,1.0,-1.0245169762409296,-1.26071137635835,-0.3757471888889261,0.4537494539735657,-0.482743891537007,-0.2236022388687527,-0.0698063029034009,-1.0964510848904223,-0.6294178285645408,0.0,-1.7064623029332011,0.3393913773267126,-0.2681430092980217,-0.8923655738036668,0.700342973456994,0.2423509089395909,-0.6945367443766219,0.5,0.0
0.7783105085217867,0.638513931764443,0.4351126872028821,-0.5642619507141005,-0.4515323288971505,1.0,-0.8154587882075219,0.2145400110542076,0.3785539312893413,0.148934661432374,-0.5417208547083411,1.3920704294360469,-0.2407148324187519,-0.2829894826821157,-0.1971411231881635,0.0,0.1880298886606197,-0.3521481248622563,1.1773294524093716,-0.3049297455582534,0.5265404083158223,0.1102221569855174,0.1121122470763826,0.1,1.0
-0.926290261170298,-0.1704592530047261,-0.0140046710261586,-0.1580986693202091,0.0571294324590868,1.0,-0.4277458072176595,-0.6084378710868024,-0.8869415806671678,-0.5558824638197468,1.068287747856551,-0.2429626213839645,-0.0498873213473845,-0.1775345781314509,-0.333906754747473,0.0,-0.7395980155661792,-0.1149800262488769,0.209201570239257,0.1755491023380722,0.4840787882331951,0.6340802955888946,-0.1507504157272878,0.5,0.0
-0.2449223330090415,0.3450123029300712,-4.502029626622308,-0.553255249634962,1.7277290512799008,0.0,1.4369778737248764,0.2231743849990694,0.946187101440219,-0.2734922654568015,-0.5745742438119226,0.3690215936519225,-0.7722628584716038,2.18450738630773,-0.4735095410229706,0.0,-2.123368227411887,-0.2885930721446705,-0.0776877795976067,-2.7029773839566253,0.5202940258423253,-0.6276922951598647,-0.6867635438691102,0.5,0.0
0.3911888407550216,-0.9454173440569764,0.4767249772834133,-0.5457029536223457,-0.4514566603206946,1.0,-0.9553407767725848,-0.5668573553772883,0.8746776846386273,-0.1475299667623587,-0.4840306951023541,0.9020622325349742,-0.7727690105956062,0.0003274213228829,-0.3495812207192122,0.0,-0.7251030566784893,-0.3589575947962833,-0.3229258421091159,-1.678300078471756,0.0125322023504946,0.393362286492895,-0.5552576210960144,0.5,1.0
-0.939748562489562,-0.306997407641949,-0.4293598334204231,0.1802213368318908,-0.4443585470346683,0.0,0.6194168412223031,-1.2164902283602892,-0.465093475747206,-0.7845675329010695,0.8073338226503687,-0.9654687625087356,0.4596745390880781,-0.0198983582223514,-3.362868655221616,1.0,0.1800015349426031,-0.3589575947962833,0.3721230681146,0.191749543680699,-1.527919212791972,-1.2658746040335271,0.4364103115217378,0.5,0.0
-0.9048624644172932,-0.301618812475226,-3.56130093019201,2.625330126592904,3.147696170960239,0.0,2.1337713439864183,0.5582652991208119,1.0094249976468568,-0.1766787376671424,-0.741362464044458,-0.925577800550823,2.9984633576198028,2.7065385536314,0.1160702402241177,0.0,-1.1399123896987415,-0.3589575947962833,0.2313359451334149,-1.875344639943204,-0.8096394786901356,-0.2097435427092127,-0.031482121590207,0.5,0.0
-0.9419600538031953,-0.2227235020251275,0.4788629241106235,-0.1937311748370028,-0.1832243377637109,0.0,1.0095930433598697,-1.3406358415677764,-0.3020982128211372,-0.4344543680725834,2.364837809972879,-1.0582444417544137,0.1572163827774066,-1.0026785503781892,0.0537354720422333,1.0,0.721189575332592,11.039338466994543,0.3343198136102772,0.4186888335171209,-0.1033621609978812,-1.583342219478863,1.6034677653914948,0.5,0.0
0.6953779719461042,-0.004601952208227,0.3933838100292354,-0.5518470040450831,-0.453536363528479,1.0,-0.6913253953633831,-0.2050841485260928,2.3049381157209035,-0.4706426175991756,-0.374876565594956,2.48672350116785,-0.7461438178480277,-0.3401627732547057,0.5493285560583465,0.0,2.185219849639992,-0.3589575947962833,-0.7774608456175507,0.0878361896597437,0.6900066886418831,-1.566602465760591,-0.4050163444742032,0.1,1.0
0.3903200420924544,-0.8244325262352402,0.4356618248143381,-0.5529582334067537,-0.4490125557732611,1.0,-0.7078567052869819,0.0426442371052034,0.8038271056826142,-0.1934893411767653,-0.4583465658649126,0.7988038788703284,-0.7264829675592654,-0.368172364343894,1.1977373538521352,0.0,0.4622598051281747,-0.1894774542160546,-1.1138071444534765,-0.3358765132922791,1.019430230197454,-0.4910194141371462,-0.5359562947744342,0.1,1.0
1.3340159749516676,1.3715841356832428,0.40382951745709,-0.5500847889796827,-0.4548139817465365,1.0,-0.5994091747196948,0.5250492338689037,-0.2191334470816059,1.0984729484660307,-0.7913570725742652,-0.6030306234011179,-0.7862544555028846,-0.0504747882001422,0.990647596545188,0.0,0.9915511708898022,-0.2303342738202169,-0.7823967411493539,0.3200205420072708,1.000862229715688,-0.4287151107708633,-0.3479627144522411,0.1,1.0
0.393774662498301,0.4695360601099957,0.3792020443967318,-0.5548055345039047,-0.4259356839425461,1.0,-0.5328954405843882,0.1852655230910251,1.4774621830758314,-0.0965668321166381,-0.7209591340869532,-0.0093005761990596,-0.5215789036835681,0.2455240349420875,0.5795882008866071,0.0,-0.6542254494560402,-0.3075082664058567,0.7018545214520878,-0.2998555791358211,0.9380201738341084,1.592032762041026,-0.6052308787025518,0.1,1.0
-0.8778192442464083,-0.2736128897794337,0.1978889599185554,-0.2757924294437315,-0.40017630931804,0.0,-0.5266831312428979,-1.5099347420800346,-0.3468148905691979,-0.011724104590829,-0.1521412700635986,-0.4937789188864736,0.1265286322488081,-1.0923241071843746,-0.7948404756331695,1.0,-0.0541660666996646,-0.3385291849942022,0.2885453646589858,0.0895269690309466,-0.1966427394004148,0.6747277027244131,-0.2783677799443487,0.5,0.0
0.2411144514435508,0.2322870256801368,0.3895975201514887,-0.1049486288304702,-0.4491994043179452,1.0,-0.0104939369454127,2.1081552530966765,-0.0860254646049677,-0.3266809464032977,-0.481878357177037,-0.1670793219043416,0.6012773692420097,-0.3652656428969235,-0.2444149319344659,0.0,-0.5561599489859903,-0.2333607049020067,2.6783073570132,0.530820283342171,-0.6327022335806081,1.4990102756330694,-0.4404061271841442,0.1,1.0
0.3652692906220305,-1.2286697772015531,0.4356618248143381,-0.5529582334067537,-0.4396881249891103,1.0,-0.7108161018166252,0.0640997118907836,0.8421228873228388,-0.1689892520612364,-0.4860970566994717,0.900953376268202,-0.7107688268670683,-0.3664931332818011,0.9075036883001748,0.0,0.3861204847774043,-0.1894774542160546,-1.0757986029930908,-0.3202890632692011,0.7717223696643688,-0.3671633074106059,-0.5149861171598902,0.1,1.0
0.4249404499424149,1.552423697624956,0.3487486274732188,0.0087089863443821,-0.3337099074035776,1.0,-0.0487748116057263,1.4187444216315572,-1.1265339526467966,-0.0899590745514317,-0.5439712671203542,-0.6774385466412383,0.0001632059794112,0.0245294214109701,0.1862992098559435,0.0,0.8690793500393313,-0.0608541332399882,2.5374100306799465,1.112242975269925,0.2900762342918674,0.803557861462109,-0.5647831665991468,0.1,1.0
0.1669453728925108,-0.4929613572662466,0.4429485181340538,0.0192718487692494,2.7089374984934422,0.0,-0.4676534462602286,0.232721802943989,-0.2410658705807168,-0.751945590349914,-0.6729180326336414,-0.728508215368273,-0.2068549225436604,-0.7888591031443436,0.8136296759431878,1.0,2.3014090110394854,5.386721813981648,-0.3004176361885279,2.0388371305964026,-0.1368024070729018,0.1095155082343392,-0.8322070105415217,0.5,0.0
