Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Gravmap2016-grid-grv_cscba_mean,Gravmap2016-grid-grv_cscba_std,Gravmap2016-grid-grv_cscba_dissimilarity,Gravmap2016-grid-grv_cscba_correlation,Gravmap2019-grid-grv_cscba_1vd_mean,Gravmap2019-grid-grv_cscba_1vd_dissimilarity,Gravmap2019-grid-grv_cscba_1vd_correlation,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_std,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_dissimilarity,Gravmap2019-grid-grv_cscba_tilt_std,Gravmap2019-grid-grv_fa_std,Gravmap2019-grid-grv_fa_dissimilarity,Gravmap2019-grid-grv_fa_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,Radmap2019-grid-k_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_correlation,AlOH_Group_Composition_mean,AlOH_Group_Composition_correlation,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_mean,Ferric_Oxide_Composition_std,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_correlation,Green_Vegetation_correlation,Gypsum_Index_correlation,MgOH_Group_Composition_mean,Opaque_Index_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Quartz_Index_correlation,Silica_Index_dissimilarity,Silica_Index_correlation,Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-dem_ellips_dx,IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,MetamorphicIsograds,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Benambran_Null,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_KanimblanTablelands_Greenschist facies,MetamorphicFacies_KanimblanTablelands_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicFacies_Tabberabberan_Null,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Upper Greenschist,Intrusions_Tabberabberan_Granite,Intrusions_Tabberabberan_Granodiorite,Intrusions_Tabberabberan_Igneous rock,Intrusions_Tabberabberan_Null,RockUnits_LAO_Andesite,RockUnits_LAO_Basalt,RockUnits_LAO_Conglomerate,RockUnits_LAO_Dacite,RockUnits_LAO_Granite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Igneous rock,RockUnits_LAO_Limestone,RockUnits_LAO_Monzodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Mudstone,RockUnits_LAO_Null,RockUnits_LAO_Pyroclastic breccia,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Sandstone,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Shale,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tonalite,RockUnits_LAO_Tuff and lapilli tuff,label
1.006012568997509,0.22260497025770312,0.12741635666983658,-1.000438236417097,-1.5840454346594288,0.5597016956744593,1.1812265429689888,0.06297279982852794,1.4833936690738367,-0.8453191282734661,-0.6115274940427934,1.1670104570947202,0.9817656427898985,-0.4349701591760247,0.3999936179476919,-1.1799257160169654,1.889540272384198,-0.6766514669242774,-0.9521391553624887,-1.390266073928519,-0.7825757562403564,-0.8862903672742147,-0.6041867416663167,-0.6628269144632335,-0.9559009090878126,0.6182463713879083,-0.1319772933362202,-0.6464680441444113,-0.890376025732281,0.0441729904972297,1.1059113446853959,-0.6664576521847232,-0.8444485899423129,-1.0335566043936448,-0.8383977748070375,0.22675948450553973,0.17686973275707427,-0.8357080208555808,-0.011300324658804402,-0.6289000402334647,0.0594908067775084,-0.19410191966865128,-0.05323377598707433,-0.3433444193447509,0.24963878792602484,-0.4905060681857057,0.4303343625270793,-1.1414749394341783,-0.367248580105744,-0.12718501289633485,0.9838727778208168,-0.5416060942533778,-0.20028596113808764,1.1256115162169062,-0.12337935152109704,-0.3007970699431221,-0.5357156108565825,-0.30925955310179387,1.9537007066474157,0.7526216677101624,0.576553258415831,-0.23787752704418563,0.35291702120976937,1.3152622428158727,-0.6097675724704351,-0.7654800179042557,-0.2602111665167438,-1.0740034460332009,-0.501729041561671,-0.7750691101191236,-0.5359819316795787,-0.4383001479854747,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4428178236644977,1.7068598854177421,-0.08820650106485062,-0.4742616284073414,-1.6045718095044312,-0.14234440512567903,0.5001262795695348,0.49098858931829703,0.8205545523083001,-1.0197269036497565,-0.08188715916206252,0.4208431250733813,-0.3543011554524276,0.77135258466123,-0.34210748480344483,0.21007281508980524,0.7141859884677417,0.14527147417669292,0.37638577156202413,0.06788523183662513,0.1548400357705238,0.816121154938608,0.07450326253865636,0.39040562226846587,-0.8879167699436514,-0.00564647482675681,0.19255204333479906,-0.27379677625972987,0.00023410293849170856,0.23340403671216395,0.025823444721705,-0.10022921983382761,1.4315454394457647,-0.002421889996895399,-0.5869158675377588,0.013336253663972612,-1.2738315679334866,0.08506888101559816,-0.16114508412061748,0.2082499211458521,-0.8745591228173537,0.5086194014789854,-0.6506502810338275,-0.41162392804215225,-0.020777633931248936,1.0653223593224361,-0.7055803502910514,1.1043333318113069,1.3695271501206494,0.7153640369035048,-0.07719086550729003,0.9195873900388126,-0.3230166341938406,-0.7043107056326714,-0.3934572960642462,-0.29468918350600376,0.15048203730083679,-0.42908718781073407,-0.03356890515884381,-0.12817820134862856,-0.08841039255806965,0.13631983196201863,-1.0924870166042444,-1.49840353206789,0.9648532245850469,-0.5218223203981367,-0.2905470745774926,-0.21654601404152923,-0.24113705128889923,-0.2138432440107915,-0.819895360502374,-0.45369469070971835,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8133004291938827,1.7258138677085486,-0.02890261212512684,-0.44495947250812923,-1.584620998432824,-0.1485875219402024,0.28297359373104514,-0.17456357992513175,0.7536706856819417,-1.0069109010817605,-0.07406370354346706,0.3903128059917262,-0.27247849788199036,0.9969947981879294,-0.022099218948696913,0.30357037644079476,0.9675745801899177,-0.10802230804656245,0.9441971681815191,0.1301641407757904,-0.3015422083854475,0.8350279763480833,0.07109300125692951,0.8865158917795417,-1.1417345933786216,-0.015121393091713791,0.26358916246197256,-1.1103106757794539,0.3493970792500131,0.17162039859466957,-0.4852245752009038,-0.28071687785952826,1.0896399454713652,0.5724698568128804,-0.23873864783210402,0.4040013004475176,-0.9040941961867351,0.4011225845612108,-0.1089603420194867,0.7213324617345092,-1.8536971056938107,0.5273615306522262,-0.6506502810338275,-0.4254806943899556,-0.17119267082655568,1.0653223593224361,-0.7703867577496596,1.104239129435652,0.8791500015516496,0.617473834323131,-0.14968473654291214,0.6008418209416521,-0.3998335276723001,-0.4879135770968961,-0.4639026635574454,-0.29468918350600376,0.08856054968554421,-0.4183653700650588,-0.19768180130446708,-0.02551087842435676,-0.09836143310961414,0.8206548049491479,-0.9450192258995969,-1.5647921750609257,1.044289470751908,-0.491885714354221,-0.23256064390411835,-0.22888447596968628,-0.1557742050846805,-0.263871587532705,-0.798145712707989,-0.3903058064761991,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6261028342732754,-0.2552088526503045,-0.17214431310261286,-0.6096611618538534,0.9749120511124644,-0.030981377788982335,1.92080971988833,-1.2811904107206193,-0.22981102092357694,0.05406930866594799,-0.22555527708283293,-0.14831192076093508,0.5636420827183714,-0.026063477577080257,-0.46589845937183505,0.015373922520422188,1.3194115046805928,-1.0117273508977545,-0.2081646714801104,-0.9374294197920146,-0.7505956865768715,-0.5475695572727994,-0.767746004080438,0.17427837614482788,-0.6858957999460088,0.4628928606827114,-0.5877996630461502,-0.582248798875,-1.5961943816132156,-1.0777820611146578,1.319743869473736,-0.8071704832858393,-0.7339506864506707,0.009528346759355603,-1.7284259722680027,0.06656871245155674,0.821556117789185,-1.2980516530187718,-0.1182790459661191,-0.6591171590329928,0.08857987341079554,-0.49204690506859833,-0.09180479584618202,-0.6073183345379338,-0.026819182024085817,-0.4905060681857057,0.34411367941231913,-1.0273370285404644,-0.01967482228622234,0.33289925804240045,0.7200548760107657,-1.3602539591070069,-0.1488176623938186,-0.8434520850588403,-0.29697893081658855,-0.3007970699431221,-0.5409475202302039,-0.30925955310179387,0.1535773799194986,1.325106106400447,-1.5608717165236037,0.8118184749385211,0.3576706768002036,1.313231598056201,-0.27282649167199635,-0.4113572784066504,-0.3965516434362718,-1.0877677517266628,0.16828346583961404,-0.3607509935813505,-0.43055378549346845,-0.6463426818162625,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.239501130537198,1.1729746245867805,-0.08455703097625163,-0.6443275207255837,-1.3305960887527644,-0.23066588368202368,1.1407181600461682,1.1335751559694303,1.188304715984787,-1.4093999706008973,-0.14104351032905735,0.5239770741191904,-0.4928587145878946,0.4394712492976308,-0.6977916218011657,0.061012340993443846,0.44697399905901575,0.2388466062733425,-0.12517517057946273,-0.1284605060342284,0.517947076741334,0.5142777061876318,0.12898109824732643,0.053547007795858304,-0.7047524726350582,0.03696557330857242,0.12975203147588785,-0.09444872859022695,-0.2659511080814107,0.36085144480960313,0.6242231388924651,0.35943269509648684,1.2842666163580978,0.4162631906418485,-0.18100877289022277,-0.3885358235571236,-1.9025106473976128,1.2542559285621748,0.1780557395367192,-0.3906440360115234,-1.6593821405834497,1.4017856070812753,-0.6506502810338275,-0.407262592351895,-0.16346384210731754,1.0695274291552876,-0.48743652884337674,1.1300475196383002,0.9469699705804883,0.9249390388837302,0.4102743652451377,0.1141325665162209,-0.252439420190188,-0.8932532117446675,-0.4031011979474895,-0.2939256975673307,0.1041961223611274,-0.40564458480165105,0.013137689065836537,0.44067638698018,-0.5420607706432558,0.3710278020678315,-1.3671102616710311,-1.3706651292907892,0.7431590913932359,-0.6059970608993911,-0.3720839317238947,-0.20074937736517015,-0.36155621403285704,-0.2542259890171737,-0.8361318199457332,-0.5850508091385346,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19223788880051346,1.4564928081424768,-0.21593795416579348,-0.6664620732202754,-1.0833410126959584,-0.1616610800739004,0.7648752949977733,1.0993218846520312,1.039797348780083,-1.2636080763661994,-0.24275483233227318,0.3492020755959256,-0.46593749255802114,0.27641097916839824,-0.6268697092880247,-0.00655911355388357,0.5743209011561929,0.44445552666104543,-0.07828934113189957,0.01655570965344493,0.46842238552635457,0.7610944583899596,0.07405057932917357,-0.08347146163659301,-0.7150397565960692,0.028577526977979276,0.14992753249992613,-0.15866797385964218,-0.21071962265780544,0.300261693419018,0.4940935000242845,0.21196564810251828,1.3847043270727015,0.3407206225755312,-0.14988184631103993,-0.3007212163210015,-1.7744522028537464,1.0085378146396804,0.11282481191030662,-0.25229959756211007,-1.465358066139422,1.0611998095405666,-0.6506502810338275,-0.407262592351895,-0.16346384210731754,1.0653223593224361,-0.5818847253000622,1.1420986221066562,1.1388842215081758,0.8512423387833699,0.3519803246185529,0.03991450004804942,-0.25325384929181605,-0.39553528968944357,-0.38398186514743965,-0.29468918350600376,0.13027446237964335,-0.42379562316147273,0.1487787572251817,-0.10248980470144961,-0.3518202895107592,0.1858177970354601,-1.2137490060384462,-1.4397874103835178,0.8120256675725263,-0.5509404808230106,-0.2865422231153829,-0.2071470794487668,-0.3080385186356268,-0.2105611542327239,-0.8329792889666446,-0.506259625422415,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02624114871273967,1.2000902536424958,-0.4829575156482406,-0.2760302758281014,0.23813704258279347,0.04850776268516763,0.10318423702259445,-0.6638209763276944,-0.1971468069897741,-0.8623127642380968,0.19214529449539244,-0.20363352875621507,-0.35619889831034435,-0.11110059099628447,0.03442339617541171,0.4443417709588221,0.40631399306207966,0.6118652835353229,-0.74998977181328,-0.49429821459027906,0.1357408274992764,0.3209954268405749,1.7637439524533105,-0.3463918076984807,0.3092493864756841,0.20669676690465985,0.8604838440800037,-0.1387034416515324,-0.4101339436213878,0.885266189603985,-0.4451969295474046,0.5417965242035371,-1.1895037335167755,-0.03699221775605926,-0.04403949186894219,0.38379102687038047,-0.5051670319336627,-1.0956441932217937,0.09157816691199133,0.4829721836072019,-0.043775379770662357,-0.25736799583953557,-0.6506502810338275,-0.4254806943899556,1.0176837495942868,1.0695274291552876,-1.1288504508985526,0.8208576385358792,-1.3539692456307364,-0.04749076981537385,-1.1836565981695626,-0.5812402138503228,-0.40350156844201446,-0.724605594094785,-0.48058112966871663,-0.2939256975673307,0.5828026161787909,-0.5605586111689181,-0.598206842190082,-1.2160116528973826,0.24963230853121504,-0.3078457097432082,-0.24507145495079824,-1.5039955058577967,1.5784403441783923,-0.5640891840760308,-0.7351485527270669,-0.2467141890046711,-0.016056211878736494,0.08210939719089033,-0.8060261647846024,0.043684724930854936,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8995596637162978,0.6435379626363438,0.9841294599683034,-0.1708615975569118,0.246871559573396,0.17277029085296933,0.3836593658378283,1.9058498313770647,1.2209689299185926,-0.0035436864821988233,0.5932895770913695,0.5157091342701304,-0.11101693123670357,1.2078743362982336,-0.8598374461493727,0.20597119419700405,0.58664955992579,-0.29876175538877153,-0.4137460552558385,0.29962370933621835,0.6807345146811539,0.26979806603355666,-0.20159068112353581,0.5121710922735292,-0.20279461092754592,-0.2522673141119682,-0.10729284383425379,0.7789995555144964,-1.5082479438898666,0.746178385919193,-1.1530041689609223,-2.0394396495153573,-0.1250411378232346,0.3872411870909491,-1.1213847141057462,0.175525172990983,-0.0029770533302672974,0.5074057804140294,-1.4113424056005066,0.9584650540870792,0.6273093874592811,0.7008751740016815,-0.6840743503099345,-0.40350418977806757,-0.35681394298400104,-0.3258942038091254,-0.4988762240557617,0.9332757609325149,-0.01217957591723285,0.18717359349537244,-0.15304785427136947,1.0131460802714998,-0.19520389943091834,-0.6096921766777743,-0.48983954945169617,-0.2694941512827245,-0.5350580153748373,-0.3133566626369057,0.8554559260081863,-0.05148150753602747,0.6213329408977886,0.3392112390482816,-0.3676842726884127,1.4440672954365215,0.47380236496043976,-0.6717959705704465,-0.5035436136855479,0.16782863484767988,-1.0982006668045974,-0.5048130657623089,-0.5408120410770288,-0.7693166386520222,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.891412569288896,0.387612969308964,0.649898824354169,0.39222418076233667,-0.5384519327172644,-0.11043782307309605,0.4221887025157795,0.08143534308900209,0.5263544213671105,-0.2378587285327906,-1.034516764620211,0.9887189071366183,-0.40597254875616484,-0.9634266003971955,1.221398313781705,-2.6548488270377835,0.4475695812525613,1.5365926848301443,-1.7539281675729428,-0.31632093748115425,1.2335011354617922,0.7334154848594848,0.7011092599737481,0.5587056667977567,0.42778421585753246,-0.05710711881073884,0.8511738974441547,1.3659568024328703,-0.851868477456162,0.3417492571790729,-0.3982469315992423,0.5335413714456032,-1.5141709815073774,0.6949597835644827,-0.6879975843447061,0.30210935848947557,0.008949958661563647,0.5411487448573116,-0.31322633252961857,0.6205347823217073,0.7230124166827968,-0.9799342600530954,-0.6740905368120854,-0.39861397842117996,-0.28657223647196334,-0.4905060681857057,0.1253499518431068,0.7260029879469603,-0.18366301772613056,-0.5487785258922944,0.5793644510369903,-0.09860181271595081,-0.4231850093930325,0.9336493038328545,-0.08441660303611352,-0.12977625399287188,-0.5399899833350262,-0.3067718019245016,0.6775869781388567,-1.207678482087271,1.567267148621223,-1.2077372966491136,1.235090527757356,-0.8283548969870641,1.5368835788388888,-0.5041005431668185,-0.44311384010347804,-0.33566048217102556,0.5002252113920069,-0.5168536669199791,-0.6880613912670629,0.14134819191472506,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1048785457069858,1.3097261612384516,-0.36434973776879337,-0.4332479656816151,0.01783383294695431,0.00017701942397095778,0.05590428461663644,-0.3436534578350844,0.7110072225847311,-1.5123450339839632,0.08560122082793749,0.14095205910566266,-0.3507979804587443,-0.06816144119124116,0.328641875661744,0.0692860311358359,0.6506812191961556,0.7600472735404248,-0.7687422311200349,-0.5235092363528963,0.20747390042500896,0.23964668657088758,1.110974943517724,-0.43299782139635057,0.45448687858671016,0.12221864867610581,0.485107818362973,0.28188270353260914,-0.11670162477048582,0.32354248459372564,-0.21183562805792164,0.0750051591640965,0.8105559826461578,0.5101579080124146,-0.2394220890757752,0.1772680833274847,-0.8532474608531413,-0.0018129585621625395,-0.03329246597285082,0.32702390691143246,-0.4830202859333034,0.9773905114324122,-0.6506502810338275,-0.42792516061021313,0.9093583307342865,1.0695274291552876,-1.0017736671429467,0.8783884236799941,-0.7138147707356022,0.5151649115761975,-0.769357861998451,0.03868308122209025,-0.41631225699860347,0.12905219435307488,-0.4884914182316118,-0.2939256975673307,0.5011251918778638,-0.5557970078191636,-0.40690175077666324,-0.41339937500710455,0.4032880817536179,-0.06637692314517503,-0.6403282408218394,-1.532696223337779,1.3204277077043216,-0.4289003772839953,-0.6564607766143581,-0.2333569273253563,-0.08785670079504451,-0.013172749384390564,-0.817623855309226,-0.14171307816997122,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
