IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds
0.5021568416732491,0.44381434712517037,1.2187317039853376,6.138599155745694,0.023925575327083833,0.16710336917496008,0.34802903689317527,0.2015274549263042,1.5794603280943929,1.4675472323671424,2.8862658890229342,5.949854327675923,0.33666604566915576
1.100633161307199,0.34007003050079404,5.164132733140432,2.959461338175858,0.7190949420194298,1.8257819562695712,0.290406640450692,3.699057932265304,0.7190949420194298,0.04824934927982434,3.1634524867495752,2.959461338175858,0.32041333154162466
0.22835045600641465,0.19282949333379149,1.8835852843406156,4.06444968674789,0.20715556478278987,0.22836791037434181,1.0060188603251194,1.7767424558809881,0.28130901347772524,0.36444583264107855,3.229154406027445,4.06444968674789,0.18258790579374778
0.8072884967925897,0.2572994402063108,0.7590848827774841,2.484292742754826,1.0670658291862731,1.4703671652240249,1.2242805620868096,1.9705349521151123,0.5144984501413157,0.10618255765955614,0.7590848827774841,1.79649008684412,0.2930563520820555
0.4801207170212381,0.2299944832944969,3.3206358235125455,1.8096366785938527,0.581653644214564,0.4093969460385661,0.39198506427368474,1.0208735940358076,0.41752536137410134,0.1535176530443822,3.131159581195239,0.7562459704220498,0.21070018163549362
0.10960133501931654,0.04627622366684406,2.696847514808869,3.774506934084649,0.582700103824323,0.5741549823502508,0.8732600133242009,3.0046414847871277,1.191828156394315,1.2067683761149979,3.067323501052377,3.774506934084649,0.0564962159190424
0.11451229137888246,0.016058271867940104,4.788149890732931,3.195097020412412,0.022333857217760468,0.2365100538984012,0.0353588397635656,2.507136082248721,0.5811350270002791,0.777743165484263,4.002945967889483,2.2635758569223428,0.01011295122879458
0.5481677641121805,0.5481677641121805,1.5842665396853763,2.7036476607449105,0.6118043537006899,0.7564943519674283,0.06156858894343451,2.0302693429236838,0.03927018099316041,0.36776033434585353,1.5842665396853763,2.0302693429236838,0.6471847624352592
0.10864196284357182,0.09847090095440814,4.262643187454722,1.953154707041078,0.17483521258307183,1.77223329776757,0.16023286717814827,3.5521546008526337,0.007556351824718933,0.09847090095440814,1.763033554673704,1.953154707041078,0.11871121914053813
0.4570178185483552,0.09498605559916043,6.192914432828148,4.114600007715827,0.101480851423248,0.0619178025265901,0.09523213471425658,3.4416194549617405,2.176044648024528,2.224808330229106,5.919293465118911,3.4416194549617405,0.07381943178054824
0.042478792072292715,0.02322678355115044,1.1280165608701418,0.23455666739152956,0.4585134953024373,0.4456589043218034,0.057645189087731266,1.3619867484661543,0.021453869612656475,0.00516058999378816,1.1107720624504585,0.12315159632475822,0.15771834319591946
0.024162702757331712,0.011068166047427578,2.3867364644408964,0.8334612462406006,0.07981313315643529,0.02379849093301626,0.008001331939296221,0.6413285428439888,0.007946293818068882,0.011068166047427578,2.239326156641974,0.33120261399555967,0.00045671906862451955
0.04466570293103692,0.02840298155333248,0.07666925213004273,0.8167182192499229,0.3122436454172013,0.3701116782338604,0.04767845781870507,0.9438902124392626,0.03738227872069486,0.00930610305667408,0.07666925213004273,0.0989996568760261,0.0667375262674617
0.058177971925551984,0.08846464368093442,0.017216951733396765,0.773954290813794,0.4966799287600981,0.4805259227587228,0.025411931479554166,1.007633023148756,0.024284982127112775,0.027808118015374795,0.017216951733396765,0.13389938719720593,0.05790829329334421
0.3849555658575803,0.09392641662421482,3.3285514950200255,1.0843722255274486,0.34502265948466526,0.5487493236815465,0.34520618582637747,2.2656011610477647,0.022812146822251998,0.09392641662421482,1.446336319980253,1.0843722255274486,0.08376289414357793
0.7474640447992433,0.043506088170679164,3.2063560519351606,1.3855929562476674,0.13179040842277603,0.04741681259532415,0.1327555237172338,1.7493598069863296,0.13179040842277603,0.043506088170679164,1.9965803313678678,1.2339649427110733,0.025383629351036843
0.2038345258605677,0.20988700384084044,1.3728633939804027,5.288739551542678,0.16583774445565935,0.29858208936828684,0.15119802741920582,0.5666747248419157,0.7809150283872409,0.8053629237597336,1.880305795050138,4.905957037009092,0.48395334076953356
0.1928949814716658,0.19212214162088725,0.916429246102539,0.6281945247669151,0.19546992248020142,0.09803349878610856,0.008842019715430716,1.0103939864737828,0.004507870068987727,0.011638347115568456,0.916429246102539,0.3109547553891577,0.40384787378325687
0.44362290055174064,0.4431026252309927,1.401007491478711,4.398744653330763,0.11768570353499891,0.22162756425384028,0.06506343935905495,1.075499702089907,0.08193493801223789,0.03945244868512202,1.9151522148482083,4.225601244683831,0.5276904751143068
0.5070714435085187,0.09588213755961962,2.0390036406591796,3.9929731177263834,0.13409041026561033,0.07657693615098586,0.8842927375828417,2.130897208777337,0.5905402195319489,0.6690709720290694,3.2560645752637414,3.9929731177263834,0.08579787413542907
0.20081274642859834,0.04271668427072159,5.966420871094256,4.126832556128423,0.008744461942202833,0.0516310552898057,0.06890883640198996,3.3630875031510894,1.8980761829295214,1.9822109283381013,5.426822526284031,3.33020951596324,0.00501136903675844
0.06105014684722867,0.06480206621277596,1.4001957251447696,0.1034327434641748,0.2857325087353997,0.25473844853708444,0.3104267820961305,0.4190917394806599,0.03648704052339478,0.03148177154728883,1.4001957251447696,0.040181600170817657,0.04316527296842918
0.22658296126290817,0.14717828137944694,6.6874270342666415,4.747399565830024,0.25275595940838025,0.5732748183319267,0.25275595940838025,4.027137535492151,2.6339287344780575,2.695491289035903,6.142318098082633,4.027137535492151,0.14317845600923587
0.0548716241175833,0.0548716241175833,1.0089735943532734,1.5777623217626386,0.41199048664087073,0.49670406032620584,0.09859751512592162,1.0751852444855998,0.009435038744332859,0.017430908307505842,1.0089735943532734,1.0751852444855998,0.03649776623535429
0.012602889476212726,0.011093876170327931,1.4052694501693517,0.10356661831180969,0.005660631186675291,0.0027185795141053105,0.003885419101377859,0.10329530678874262,0.005092905113661454,0.0027185795141053105,1.4052694501693517,0.023229802239947243,0.03313528718198401
0.45235907368124734,0.4062316987769473,1.1940414248640274,5.600617952768562,0.05752434936777479,0.2403976673848375,0.1876516059904521,0.09319694765678574,1.1531779086136587,1.1663122482520754,1.595109939012799,4.981059844269969,0.40843303098163797
0.21672451080668667,0.36206277770392997,0.10595801942963698,3.6132446949400348,0.5038208666862998,0.4971297327658582,1.4942186778102742,2.60282577712567,0.09444619958316904,0.07450918773365404,0.10595801942963698,2.596884925970743,0.073968816304204
0.3766637491809092,0.2651164941649002,0.049724446257630485,5.012032918012863,0.16004412672674037,0.1070721519873681,0.48232561292810183,1.358274993733023,0.3753821119529375,0.7205895521872016,0.7146064328029021,4.371672129567936,0.2548496128786352
0.9601596028953351,0.005691885733998699,0.9497521437790384,2.685919966972505,0.8787145508718741,1.0726117089760967,0.4902188815143826,2.0094036532800628,0.007040441205367408,2.4925804880149708e-05,0.9497521437790384,2.0094036532800628,0.0033241488210953175
0.3286416902232909,0.3025460368630719,0.46530279769836186,1.3969050435657024,0.009791767274114647,0.3216791084570349,0.4885616557444374,0.7242478231941748,0.009791767274114647,0.013856550411457573,0.46530279769836186,0.7242478231941748,0.2929606993970425
0.14771114245000752,0.14624207438261738,5.03021550877125,2.8175293540301554,0.09524671485242157,0.4876897068648709,0.5353677061891738,2.195071809037851,1.084112959451377,1.2929374002490923,5.03021550877125,2.195071809037851,0.43956658573472757
0.009695885780285577,0.023931527788699374,2.1650727031580876,0.5655225955059762,0.06882189171954592,0.05857263818448167,0.06726788023809306,0.1461884083805075,0.009695885780285577,0.023931527788699374,2.1650727031580876,0.09285706915809898,0.0802129364942889
0.6871099464238669,0.44460922074823084,4.86205402762627,2.708481427190395,0.7390573633416953,1.3901117314957503,0.7994927371065707,4.415535107335412,0.5537760656238192,0.5787601089463085,2.338774495440956,2.708481427190395,0.4355796186211992
0.19073638645788193,0.026924966969228165,1.6214902794184638,6.340168327823634,0.2753734399470165,0.4901861323809932,0.19963887284804904,0.5822405054044758,1.9819560064977706,1.9961450924039033,2.059783220793798,5.672373457866457,0.18194201202081678
0.06619171834632624,0.06619171834632624,0.7778869829798452,0.5401095529181092,0.3980649578663658,0.3166083261564808,0.0019302160359331356,0.9905657028729161,0.016341296407714277,0.0036947645476121645,0.7778869829798452,0.1333566287136791,0.3733767170048582
0.073902891236659,0.02375880084880172,5.626215832128164,3.9427913087286455,0.4877681665503265,0.8609083106440076,0.07694266797794255,3.480253244498543,0.8878729531758173,1.4129843365925825,4.396213569578756,3.1939091276586757,0.037321774774600705
0.23244103703771332,0.03804219317809884,6.181272640566347,4.45216723160436,0.8834752174326825,0.94390864455144,0.2187883808929395,4.023290080365207,1.0997730063839666,1.6816004837147454,4.870485658535527,3.7456156807599417,0.0017060963545942626
0.28666629301858104,0.0041441511086502975,4.974701742694967,3.4297578191308995,0.20868173797538078,0.3531692120534788,0.03308213200029494,2.584926029034055,0.8130594271701134,1.005429885301065,4.340421188157414,2.401901003801765,0.014709268720902557
0.12374293729927682,0.09561077755993855,0.03916881119874173,4.079823790033231,0.6386672391495911,0.734247658980784,0.9519804786021847,2.84920199162888,0.027023850226184594,0.06812629843603968,0.03916881119874173,3.140104082725622,0.03448407321923307
0.013978193260147046,0.010982316343676973,0.3044691707842809,0.6204918342878397,0.013978193260147046,0.010982316343676973,0.07489584875961199,0.6467603178634953,0.006673175896413411,0.0017465316823851336,0.3044691707842809,0.38056901589814784,0.09551627837610285
0.25008967746595945,0.05343389211715474,1.6449713358713935,6.305478767599931,0.3208728512750349,0.4228078524587003,0.15087607382280985,0.4192232296427466,1.8609472760593362,1.883392445262077,2.0661805806448323,5.633194738375068,0.13538458809905152
0.4602035399288021,0.0910351700900339,3.5680490258967175,1.141339777927907,0.2444488635245578,0.3820702561772508,0.7925000907570446,0.6649484604340243,0.2444488635245578,0.02645783790790868,3.5680490258967175,0.6649484604340243,0.07274845990341251
0.7634892935368766,0.7628245945317339,1.5859028799489823,4.094194952751189,0.14552553430455537,0.4165354260214645,0.13275944990312608,1.335411010836435,0.03711820507461,0.25064393509644545,2.0639639858485714,4.036944834084077,0.7853959309160388
0.136965133773397,0.1634871945591123,0.608161016195824,1.2890604315158265,0.06310686037099306,0.6997520981309305,0.16283098877924898,0.8609113239500013,0.03398092971255512,0.036435184659954406,0.5420936945907897,0.6009545477268574,0.21551105933471065
