X,Y,prob
147.05,-35.949999999999946,0.2442199775533109
147.10000000000002,-35.949999999999946,0.3722783389450056
147.15000000000003,-35.949999999999946,0.3915263748597082
147.20000000000005,-35.949999999999946,0.4145061728395062
147.25000000000006,-35.949999999999946,0.4013468013468014
147.30000000000007,-35.949999999999946,0.29292929292929293
147.35000000000008,-35.949999999999946,0.1994388327721661
147.4000000000001,-35.949999999999946,0.18411896745230077
147.4500000000001,-35.949999999999946,0.16604938271604935
147.5000000000001,-35.949999999999946,0.18902918069584737
147.55000000000013,-35.949999999999946,0.2180976430976431
147.60000000000014,-35.949999999999946,0.20140291806958474
147.65000000000015,-35.949999999999946,0.27210998877665543
147.70000000000016,-35.949999999999946,0.31531986531986533
147.75000000000017,-35.949999999999946,0.23027497194163862
147.80000000000018,-35.949999999999946,0.24107744107744108
147.8500000000002,-35.949999999999946,0.1900112233445567
147.9000000000002,-35.949999999999946,0.2163299663299663
147.95000000000022,-35.949999999999946,0.11026936026936024
148.00000000000023,-35.949999999999946,0.1888327721661055
148.05000000000024,-35.949999999999946,0.35911896745230076
148.10000000000025,-35.949999999999946,0.3133557800224467
148.15000000000026,-35.949999999999946,0.2817340067340067
148.20000000000027,-35.949999999999946,0.27525252525252525
148.25000000000028,-35.949999999999946,0.26700336700336696
148.3000000000003,-35.949999999999946,0.29410774410774415
148.3500000000003,-35.949999999999946,0.24952300785634116
148.40000000000032,-35.949999999999946,0.5101571268237934
148.45000000000033,-35.949999999999946,0.4272727272727273
148.55000000000035,-35.949999999999946,0.25600448933782266
148.60000000000036,-35.949999999999946,0.12401795735129068
148.65000000000038,-35.949999999999946,0.17586980920314252
148.7000000000004,-35.949999999999946,0.17979797979797985
148.7500000000004,-35.949999999999946,0.2673961840628508
148.8000000000004,-35.949999999999946,0.2606341189674523
148.85000000000042,-35.949999999999946,0.22135241301907968
148.90000000000043,-35.949999999999946,0.24688552188552185
148.95000000000044,-35.949999999999946,0.19581930415263746
149.00000000000045,-35.949999999999946,0.13198653198653196
149.05000000000047,-35.949999999999946,0.16624579124579122
149.10000000000048,-35.949999999999946,0.19570707070707066
149.1500000000005,-35.949999999999946,0.29823232323232324
149.2000000000005,-35.949999999999946,0.3788720538720538
149.2500000000005,-35.949999999999946,0.33566217732884396
149.30000000000052,-35.949999999999946,0.2579685746352413
149.35000000000053,-35.949999999999946,0.27073512906846237
149.40000000000055,-35.949999999999946,0.29834455667789
149.45000000000056,-35.949999999999946,0.2930415263748597
149.50000000000057,-35.949999999999946,0.15976430976430978
149.55000000000058,-35.949999999999946,0.19413580246913584
149.6000000000006,-35.949999999999946,0.19865319865319864
149.6500000000006,-35.949999999999946,0.17115600448933782
149.7000000000006,-35.949999999999946,0.12873176206509543
149.75000000000063,-35.949999999999946,0.10319865319865318
149.80000000000064,-35.949999999999946,0.17626262626262626
149.85000000000065,-35.949999999999946,0.18215488215488213
149.90000000000066,-35.949999999999946,0.11891133557800224
149.95000000000067,-35.949999999999946,0.025813692480359154
147.05,-35.89999999999995,0.3522446689113356
147.10000000000002,-35.89999999999995,0.3404601571268238
147.15000000000003,-35.89999999999995,0.35322671156004487
147.20000000000005,-35.89999999999995,0.39290123456790127
147.25000000000006,-35.89999999999995,0.30412457912457913
147.30000000000007,-35.89999999999995,0.3096240179573512
147.35000000000008,-35.89999999999995,0.18569023569023563
147.4000000000001,-35.89999999999995,0.22988215488215483
147.4500000000001,-35.89999999999995,0.1974747474747475
147.5000000000001,-35.89999999999995,0.22870370370370366
147.55000000000013,-35.89999999999995,0.19001122334455667
147.60000000000014,-35.89999999999995,0.2485409652076319
147.65000000000015,-35.89999999999995,0.22595398428731758
147.70000000000016,-35.89999999999995,0.21907968574635242
147.75000000000017,-35.89999999999995,0.2833052749719416
147.80000000000018,-35.89999999999995,0.2078843995510662
147.8500000000002,-35.89999999999995,0.19806397306397305
147.9000000000002,-35.89999999999995,0.12303591470258135
147.95000000000022,-35.89999999999995,0.28644781144781145
148.00000000000023,-35.89999999999995,0.3414421997755331
148.05000000000024,-35.89999999999995,0.40331088664422
148.10000000000025,-35.89999999999995,0.4272727272727273
148.15000000000026,-35.89999999999995,0.39309764309764317
148.20000000000027,-35.89999999999995,0.33338945005611675
148.25000000000028,-35.89999999999995,0.2289001122334456
148.3000000000003,-35.89999999999995,0.28625140291806966
148.3500000000003,-35.89999999999995,0.223989898989899
148.40000000000032,-35.89999999999995,0.4105780022446689
148.45000000000033,-35.89999999999995,0.4066498316498317
148.60000000000036,-35.89999999999995,0.1652637485970819
148.65000000000038,-35.89999999999995,0.1703703703703704
148.7000000000004,-35.89999999999995,0.13069584736251402
148.7500000000004,-35.89999999999995,0.1977833894500561
148.8000000000004,-35.89999999999995,0.21054994388327725
148.85000000000042,-35.89999999999995,0.15260942760942758
148.90000000000043,-35.89999999999995,0.2734006734006734
148.95000000000044,-35.89999999999995,0.19915824915824912
149.00000000000045,-35.89999999999995,0.18403479236812567
149.05000000000047,-35.89999999999995,0.178030303030303
149.10000000000048,-35.89999999999995,0.16329966329966328
149.1500000000005,-35.89999999999995,0.2844837261503928
149.2000000000005,-35.89999999999995,0.40538720538720535
149.2500000000005,-35.89999999999995,0.3463524130190797
149.30000000000052,-35.89999999999995,0.29234006734006734
149.35000000000053,-35.89999999999995,0.29273288439955103
149.40000000000055,-35.89999999999995,0.27662738496071826
149.45000000000056,-35.89999999999995,0.3164983164983165
149.50000000000057,-35.89999999999995,0.2343995510662177
149.55000000000058,-35.89999999999995,0.23989898989898986
149.6000000000006,-35.89999999999995,0.21534792368125702
149.6500000000006,-35.89999999999995,0.12303591470258138
149.7000000000006,-35.89999999999995,0.08964646464646467
149.75000000000063,-35.89999999999995,0.11694725028058359
149.80000000000064,-35.89999999999995,0.19983164983164978
149.85000000000065,-35.89999999999995,0.13894500561167228
149.90000000000066,-35.89999999999995,0.14483726150392817
149.95000000000067,-35.89999999999995,0.12008978675645343
147.05,-35.84999999999995,0.37581369248035923
147.10000000000002,-35.84999999999995,0.40232884399551067
147.15000000000003,-35.84999999999995,0.4308080808080808
147.20000000000005,-35.84999999999995,0.3051066217732884
147.25000000000006,-35.84999999999995,0.29096520763187433
147.30000000000007,-35.84999999999995,0.3665824915824916
147.35000000000008,-35.84999999999995,0.205331088664422
147.4000000000001,-35.84999999999995,0.26523569023569027
147.4500000000001,-35.84999999999995,0.25148709315375983
147.5000000000001,-35.84999999999995,0.2795735129068463
147.55000000000013,-35.84999999999995,0.2485409652076319
147.60000000000014,-35.84999999999995,0.1888327721661055
147.65000000000015,-35.84999999999995,0.19767115600448934
147.70000000000016,-35.84999999999995,0.35283389450056124
147.75000000000017,-35.84999999999995,0.29332210998877667
147.80000000000018,-35.84999999999995,0.2550224466891134
147.8500000000002,-35.84999999999995,0.2477553310886644
147.9000000000002,-35.84999999999995,0.21801346801346802
147.95000000000022,-35.84999999999995,0.3464646464646465
148.00000000000023,-35.84999999999995,0.44337822671156
148.05000000000024,-35.84999999999995,0.393294051627385
148.10000000000025,-35.84999999999995,0.36520763187429856
148.15000000000026,-35.84999999999995,0.2744668911335579
148.20000000000027,-35.84999999999995,0.2852693602693603
148.25000000000028,-35.84999999999995,0.2878226711560045
148.3000000000003,-35.84999999999995,0.30746352413019085
148.3500000000003,-35.84999999999995,0.23773849607182937
148.40000000000032,-35.84999999999995,0.2762345679012346
148.45000000000033,-35.84999999999995,0.2976430976430977
148.60000000000036,-35.84999999999995,0.19708193041526376
148.65000000000038,-35.84999999999995,0.17547699214365878
148.7000000000004,-35.84999999999995,0.13383838383838387
148.7500000000004,-35.84999999999995,0.2115319865319865
148.8000000000004,-35.84999999999995,0.19817620650953985
148.85000000000042,-35.84999999999995,0.19189113355780021
148.90000000000043,-35.84999999999995,0.2547418630751964
148.95000000000044,-35.84999999999995,0.19483726150392813
149.00000000000045,-35.84999999999995,0.203675645342312
149.05000000000047,-35.84999999999995,0.1515151515151515
149.10000000000048,-35.84999999999995,0.12794612794612795
149.1500000000005,-35.84999999999995,0.3532267115600449
149.2000000000005,-35.84999999999995,0.462233445566779
149.2500000000005,-35.84999999999995,0.40331088664422
149.30000000000052,-35.84999999999995,0.2952861952861954
149.35000000000053,-35.84999999999995,0.26091470258136923
149.40000000000055,-35.84999999999995,0.3178731762065095
149.45000000000056,-35.84999999999995,0.2418630751964085
149.50000000000057,-35.84999999999995,0.25757575757575757
149.55000000000058,-35.84999999999995,0.2638608305274972
149.6000000000006,-35.84999999999995,0.16074635241301904
149.6500000000006,-35.84999999999995,0.14475308641975307
149.7000000000006,-35.84999999999995,0.15516273849607182
149.75000000000063,-35.84999999999995,0.11537598204264868
149.80000000000064,-35.84999999999995,0.1312850729517396
149.95000000000067,-35.84999999999995,0.19472502805836137
147.05,-35.799999999999955,0.34104938271604945
147.10000000000002,-35.799999999999955,0.29685746352413017
147.15000000000003,-35.799999999999955,0.3076599326599327
147.20000000000005,-35.799999999999955,0.24323793490460158
147.25000000000006,-35.799999999999955,0.2550224466891134
147.30000000000007,-35.799999999999955,0.2589506172839507
147.35000000000008,-35.799999999999955,0.3047138047138047
147.4000000000001,-35.799999999999955,0.20925925925925923
147.4500000000001,-35.799999999999955,0.2762345679012346
147.5000000000001,-35.799999999999955,0.2874298540965207
147.55000000000013,-35.799999999999955,0.312962962962963
147.60000000000014,-35.799999999999955,0.32435465768799104
147.65000000000015,-35.799999999999955,0.28310886644219974
147.70000000000016,-35.799999999999955,0.37836700336700346
147.75000000000017,-35.799999999999955,0.33162177328843995
147.80000000000018,-35.799999999999955,0.2762345679012346
147.8500000000002,-35.799999999999955,0.16329966329966328
147.9000000000002,-35.799999999999955,0.20524691358024688
147.95000000000022,-35.799999999999955,0.29194725028058366
148.00000000000023,-35.799999999999955,0.2852693602693603
148.05000000000024,-35.799999999999955,0.3239618406285073
148.10000000000025,-35.799999999999955,0.32199775533108865
148.15000000000026,-35.799999999999955,0.28468013468013464
148.20000000000027,-35.799999999999955,0.24441638608305274
148.25000000000028,-35.799999999999955,0.2200617283950617
148.3000000000003,-35.799999999999955,0.27702020202020206
148.3500000000003,-35.799999999999955,0.3212121212121212
148.40000000000032,-35.799999999999955,0.21829405162738494
148.45000000000033,-35.799999999999955,0.311391694725028
148.65000000000038,-35.799999999999955,0.126374859708193
148.7000000000004,-35.799999999999955,0.08670033670033672
148.7500000000004,-35.799999999999955,0.12794612794612795
148.8000000000004,-35.799999999999955,0.20690235690235687
148.85000000000042,-35.799999999999955,0.1583894500561167
148.90000000000043,-35.799999999999955,0.22528058361391692
148.95000000000044,-35.799999999999955,0.1848204264870931
149.00000000000045,-35.799999999999955,0.14444444444444443
149.05000000000047,-35.799999999999955,0.14640852974186308
149.10000000000048,-35.799999999999955,0.11616161616161619
149.1500000000005,-35.799999999999955,0.37789001122334454
149.2000000000005,-35.799999999999955,0.4902356902356902
149.2500000000005,-35.799999999999955,0.4603815937149271
149.30000000000052,-35.799999999999955,0.4484848484848485
149.35000000000053,-35.799999999999955,0.2762345679012346
149.40000000000055,-35.799999999999955,0.3375140291806959
149.45000000000056,-35.799999999999955,0.26346801346801346
149.50000000000057,-35.799999999999955,0.2281144781144782
149.55000000000058,-35.799999999999955,0.34203142536475867
149.6000000000006,-35.799999999999955,0.30639730639730645
149.6500000000006,-35.799999999999955,0.21113916947250277
149.7000000000006,-35.799999999999955,0.2062289562289562
149.75000000000063,-35.799999999999955,0.21604938271604937
149.80000000000064,-35.799999999999955,0.31944444444444453
149.95000000000067,-35.799999999999955,0.1754769921436588
147.05,-35.74999999999996,0.3489057239057239
147.10000000000002,-35.74999999999996,0.2801627384960718
147.15000000000003,-35.74999999999996,0.3233726150392818
147.20000000000005,-35.74999999999996,0.24186307519640857
147.25000000000006,-35.74999999999996,0.2343995510662177
147.30000000000007,-35.74999999999996,0.21475869809203144
147.35000000000008,-35.74999999999996,0.3237654320987655
147.4000000000001,-35.74999999999996,0.2461840628507295
147.4500000000001,-35.74999999999996,0.3557800224466891
147.5000000000001,-35.74999999999996,0.3341750841750842
147.55000000000013,-35.74999999999996,0.3410493827160494
147.60000000000014,-35.74999999999996,0.31649831649831645
147.65000000000015,-35.74999999999996,0.36069023569023567
147.70000000000016,-35.74999999999996,0.35774410774410775
147.75000000000017,-35.74999999999996,0.37345679012345684
147.80000000000018,-35.74999999999996,0.24873737373737373
147.8500000000002,-35.74999999999996,0.20426487093153756
147.9000000000002,-35.74999999999996,0.17606621773288442
147.95000000000022,-35.74999999999996,0.2919472502805836
148.00000000000023,-35.74999999999996,0.3
148.05000000000024,-35.74999999999996,0.31708754208754203
148.10000000000025,-35.74999999999996,0.2961840628507295
148.15000000000026,-35.74999999999996,0.2685746352413018
148.20000000000027,-35.74999999999996,0.2709315375982043
148.25000000000028,-35.74999999999996,0.3357463524130191
148.3000000000003,-35.74999999999996,0.3255331088664422
148.3500000000003,-35.74999999999996,0.27918069584736255
148.40000000000032,-35.74999999999996,0.3106060606060606
148.65000000000038,-35.74999999999996,0.22457912457912457
148.7000000000004,-35.74999999999996,0.10437710437710437
148.7500000000004,-35.74999999999996,0.16133557800224468
148.8000000000004,-35.74999999999996,0.2177048260381593
148.85000000000042,-35.74999999999996,0.2045454545454545
148.90000000000043,-35.74999999999996,0.1888327721661055
148.95000000000044,-35.74999999999996,0.15838945005611674
149.00000000000045,-35.74999999999996,0.1572109988776655
149.05000000000047,-35.74999999999996,0.09632435465768799
149.10000000000048,-35.74999999999996,0.13296857463524128
149.1500000000005,-35.74999999999996,0.3765151515151515
149.2000000000005,-35.74999999999996,0.450561167227834
149.2500000000005,-35.74999999999996,0.4387766554433222
149.30000000000052,-35.74999999999996,0.3679573512906846
149.35000000000053,-35.74999999999996,0.2831088664421998
149.40000000000055,-35.74999999999996,0.2772166105499439
149.45000000000056,-35.74999999999996,0.21043771043771042
149.50000000000057,-35.74999999999996,0.26464646464646463
149.55000000000058,-35.74999999999996,0.25404040404040396
149.6000000000006,-35.74999999999996,0.38299663299663295
149.6500000000006,-35.74999999999996,0.2995230078563412
149.7000000000006,-35.74999999999996,0.4350448933782267
149.75000000000063,-35.74999999999996,0.48120089786756465
149.80000000000064,-35.74999999999996,0.3415544332210999
149.85000000000065,-35.74999999999996,0.2446127946127946
149.90000000000066,-35.74999999999996,0.1546576879910213
149.95000000000067,-35.74999999999996,0.08473625140291807
147.05,-35.69999999999996,0.37640291806958476
147.10000000000002,-35.69999999999996,0.2389169472502806
147.15000000000003,-35.69999999999996,0.32140852974186307
147.20000000000005,-35.69999999999996,0.18686868686868685
147.25000000000006,-35.69999999999996,0.2615039281705948
147.30000000000007,-35.69999999999996,0.23204264870931543
147.35000000000008,-35.69999999999996,0.30314253647586986
147.4000000000001,-35.69999999999996,0.2913580246913581
147.4500000000001,-35.69999999999996,0.3168911335578002
147.5000000000001,-35.69999999999996,0.45241301907968584
147.55000000000013,-35.69999999999996,0.3218013468013468
147.60000000000014,-35.69999999999996,0.4009539842873176
147.65000000000015,-35.69999999999996,0.2831088664421998
147.70000000000016,-35.69999999999996,0.37023007856341195
147.75000000000017,-35.69999999999996,0.3338945005611673
147.80000000000018,-35.69999999999996,0.271324354657688
147.8500000000002,-35.69999999999996,0.18953423120089788
147.9000000000002,-35.69999999999996,0.22615039281705948
147.95000000000022,-35.69999999999996,0.20434904601571266
148.00000000000023,-35.69999999999996,0.2941077441077441
148.05000000000024,-35.69999999999996,0.3050224466891133
148.10000000000025,-35.69999999999996,0.210746352413019
148.15000000000026,-35.69999999999996,0.27741301907968574
148.20000000000027,-35.69999999999996,0.27682379349046016
148.25000000000028,-35.69999999999996,0.2905723905723906
148.3000000000003,-35.69999999999996,0.33456790123456787
148.3500000000003,-35.69999999999996,0.39545454545454545
148.40000000000032,-35.69999999999996,0.36560044893378224
148.65000000000038,-35.69999999999996,0.17351290684624016
148.7000000000004,-35.69999999999996,0.22457912457912457
148.7500000000004,-35.69999999999996,0.17410213243546577
148.8000000000004,-35.69999999999996,0.21672278338944997
148.85000000000042,-35.69999999999996,0.1711560044893378
148.90000000000043,-35.69999999999996,0.17901234567901236
148.95000000000044,-35.69999999999996,0.16035353535353533
149.00000000000045,-35.69999999999996,0.1807800224466891
149.05000000000047,-35.69999999999996,0.07393378226711558
149.10000000000048,-35.69999999999996,0.14318181818181816
149.1500000000005,-35.69999999999996,0.29834455667789
149.2000000000005,-35.69999999999996,0.4122615039281706
149.2500000000005,-35.69999999999996,0.38771043771043767
149.30000000000052,-35.69999999999996,0.3335858585858586
149.35000000000053,-35.69999999999996,0.26818181818181813
149.40000000000055,-35.69999999999996,0.11812570145903481
149.45000000000056,-35.69999999999996,0.1711560044893378
149.50000000000057,-35.69999999999996,0.24657687991021318
149.55000000000058,-35.69999999999996,0.3168911335578002
149.6000000000006,-35.69999999999996,0.38720538720538716
149.6500000000006,-35.69999999999996,0.41835016835016836
149.7000000000006,-35.69999999999996,0.47354096520763184
149.75000000000063,-35.69999999999996,0.599438832772166
149.80000000000064,-35.69999999999996,0.5432659932659931
149.85000000000065,-35.69999999999996,0.3644219977553311
149.90000000000066,-35.69999999999996,0.1856902356902357
149.95000000000067,-35.69999999999996,0.12991021324354654
147.05,-35.64999999999996,0.37836700336700346
147.10000000000002,-35.64999999999996,0.2546296296296296
147.15000000000003,-35.64999999999996,0.23204264870931537
147.20000000000005,-35.64999999999996,0.16329966329966328
147.25000000000006,-35.64999999999996,0.24382716049382716
147.30000000000007,-35.64999999999996,0.24716610549943882
147.35000000000008,-35.64999999999996,0.29430415263748594
147.4000000000001,-35.64999999999996,0.3060886644219977
147.4500000000001,-35.64999999999996,0.3610830527497194
147.5000000000001,-35.64999999999996,0.421969696969697
147.55000000000013,-35.64999999999996,0.3650112233445567
147.60000000000014,-35.64999999999996,0.36069023569023567
147.65000000000015,-35.64999999999996,0.2988215488215488
147.70000000000016,-35.64999999999996,0.342732884399551
147.75000000000017,-35.64999999999996,0.2675084175084176
147.80000000000018,-35.64999999999996,0.2668069584736251
147.8500000000002,-35.64999999999996,0.23597081930415262
147.9000000000002,-35.64999999999996,0.15347923681257014
147.95000000000022,-35.64999999999996,0.24677328843995508
148.00000000000023,-35.64999999999996,0.25297418630751967
148.05000000000024,-35.64999999999996,0.22351290684624012
148.10000000000025,-35.64999999999996,0.22901234567901232
148.15000000000026,-35.64999999999996,0.2545454545454545
148.20000000000027,-35.64999999999996,0.22968574635241298
148.25000000000028,-35.64999999999996,0.29764309764309765
148.3000000000003,-35.64999999999996,0.30314253647586986
148.3500000000003,-35.64999999999996,0.3404601571268238
148.65000000000038,-35.64999999999996,0.25011223344556677
148.7000000000004,-35.64999999999996,0.2216329966329966
148.7500000000004,-35.64999999999996,0.17213804713804715
148.8000000000004,-35.64999999999996,0.21279461279461276
148.85000000000042,-35.64999999999996,0.18490460157126823
148.90000000000043,-35.64999999999996,0.18588664421997755
148.95000000000044,-35.64999999999996,0.1662457912457912
149.00000000000045,-35.64999999999996,0.1741021324354657
149.05000000000047,-35.64999999999996,0.12696408529741862
149.10000000000048,-35.64999999999996,0.200729517396184
149.1500000000005,-35.64999999999996,0.372979797979798
149.2000000000005,-35.64999999999996,0.4122615039281705
149.2500000000005,-35.64999999999996,0.4024410774410774
149.30000000000052,-35.64999999999996,0.35617283950617284
149.35000000000053,-35.64999999999996,0.2289001122334456
149.40000000000055,-35.64999999999996,0.20061728395061726
149.45000000000056,-35.64999999999996,0.16526374859708193
149.50000000000057,-35.64999999999996,0.2854657687991022
149.55000000000058,-35.64999999999996,0.3106060606060606
149.6000000000006,-35.64999999999996,0.3538159371492705
149.6500000000006,-35.64999999999996,0.3723905723905724
149.7000000000006,-35.64999999999996,0.46273849607182943
149.75000000000063,-35.64999999999996,0.5758698092031426
149.80000000000064,-35.64999999999996,0.5452300785634118
149.85000000000065,-35.64999999999996,0.4711840628507295
149.90000000000066,-35.64999999999996,0.38602693602693605
149.95000000000067,-35.64999999999996,0.14758698092031428
147.05,-35.599999999999966,0.3427328843995511
147.10000000000002,-35.599999999999966,0.2884118967452301
147.15000000000003,-35.599999999999966,0.32376543209876535
147.20000000000005,-35.599999999999966,0.2550224466891134
147.25000000000006,-35.599999999999966,0.29626823793490464
147.30000000000007,-35.599999999999966,0.23341750841750838
147.35000000000008,-35.599999999999966,0.19806397306397305
147.4000000000001,-35.599999999999966,0.38465207631874293
147.4500000000001,-35.599999999999966,0.3856341189674523
147.5000000000001,-35.599999999999966,0.39545454545454545
147.55000000000013,-35.599999999999966,0.4023288439955108
147.60000000000014,-35.599999999999966,0.2988215488215488
147.65000000000015,-35.599999999999966,0.2241863075196409
147.70000000000016,-35.599999999999966,0.29854096520763185
147.75000000000017,-35.599999999999966,0.14534231200897865
147.80000000000018,-35.599999999999966,0.2435465768799102
147.8500000000002,-35.599999999999966,0.24649270482603816
147.9000000000002,-35.599999999999966,0.2006172839506173
147.95000000000022,-35.599999999999966,0.1858866442199775
148.00000000000023,-35.599999999999966,0.2545454545454545
148.05000000000024,-35.599999999999966,0.2525813692480359
148.10000000000025,-35.599999999999966,0.22508417508417508
148.15000000000026,-35.599999999999966,0.19786756453423118
148.20000000000027,-35.599999999999966,0.23714927048260384
148.25000000000028,-35.599999999999966,0.25895061728395063
148.3000000000003,-35.599999999999966,0.3178731762065095
148.3500000000003,-35.599999999999966,0.34144219977553314
148.40000000000032,-35.599999999999966,0.29823232323232324
148.50000000000034,-35.599999999999966,0.22261503928170592
148.55000000000035,-35.599999999999966,0.23636363636363636
148.60000000000036,-35.599999999999966,0.22654320987654317
148.65000000000038,-35.599999999999966,0.17351290684624013
148.7000000000004,-35.599999999999966,0.21377665544332206
148.7500000000004,-35.599999999999966,0.14365881032547695
148.8000000000004,-35.599999999999966,0.13482042648709314
148.85000000000042,-35.599999999999966,0.11616161616161613
148.90000000000043,-35.599999999999966,0.1986531986531986
148.95000000000044,-35.599999999999966,0.18785072951739615
149.00000000000045,-35.599999999999966,0.19963524130190793
149.05000000000047,-35.599999999999966,0.23106060606060605
149.10000000000048,-35.599999999999966,0.1711560044893378
149.1500000000005,-35.599999999999966,0.3339786756453423
149.2000000000005,-35.599999999999966,0.38111672278338943
149.2500000000005,-35.599999999999966,0.38072390572390574
149.30000000000052,-35.599999999999966,0.39781144781144784
149.35000000000053,-35.599999999999966,0.2860549943883277
149.40000000000055,-35.599999999999966,0.31983726150392816
149.45000000000056,-35.599999999999966,0.19020763187429848
149.50000000000057,-35.599999999999966,0.27132435465768795
149.55000000000058,-35.599999999999966,0.23479236812570145
149.6000000000006,-35.599999999999966,0.3216049382716049
149.6500000000006,-35.599999999999966,0.4234567901234568
149.7000000000006,-35.599999999999966,0.48748597081930417
149.75000000000063,-35.599999999999966,0.5155723905723906
149.80000000000064,-35.599999999999966,0.48827160493827165
149.85000000000065,-35.599999999999966,0.48002244668911337
149.90000000000066,-35.599999999999966,0.3223905723905723
149.95000000000067,-35.599999999999966,0.08473625140291804
147.05,-35.54999999999997,0.33468013468013474
147.10000000000002,-35.54999999999997,0.2950056116722784
147.15000000000003,-35.54999999999997,0.3001964085297418
