IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds
0.2569034180969205,0.13897695962046916,0.875546948427245,1.791651703859027,0.1260397551363304,0.5546785448164842,0.2569034180969205,1.1011621207102085,0.1260397551363304,0.0339883926852035,0.875546948427245,1.1011621207102085,0.1298252788007006
0.808397449029659,0.8339203909255231,1.7195445194213945,3.8191318675153387,0.40678381017497617,0.6020809197307171,0.3161077685862871,1.601987045897332,0.1125523833759881,0.5281566298051272,2.15811121545644,3.8186264210854324,0.8104254847633523
0.38300819718739537,0.2884345671052847,2.0009530275313248,3.9626693377338906,0.06610692106706664,0.11790418932368613,0.9033071385046374,1.9413409137885276,0.3565124585965663,0.43182192056714447,3.230464433860029,3.9626693377338906,0.27860460015297345
0.03224213985159424,0.01652523732450494,0.15876760812468804,0.32754211076943424,0.35369445962894286,0.4221896511922217,0.3540695437851735,1.1269736836540458,0.014406994284136726,0.01652523732450494,0.15876760812468804,0.3100104252972013,0.001536044952895897
0.10222181438396319,0.10219704351523787,1.293606001617075,0.11441022397487424,0.25113188792783303,0.23568483852166028,0.3483375613599244,0.5056860310290499,0.005787969685971654,0.02728875115594034,1.293606001617075,0.03894588673381811,0.08025284760561209
0.49925170786242357,0.4662994662030929,0.9116775501984078,6.734458653684959,0.1815569953249504,0.5033733544962253,0.367900730942801,0.4243526586722173,2.236648830507652,2.126064955196808,3.75608130630241,6.731953478931528,0.9388892425790335
0.3487019439695644,0.28432264425896653,0.739956958509557,5.2699059293412125,0.19477246440017643,0.24884878585885456,0.20029138373138264,0.46333337503879235,1.0462155492088598,1.0651585349153359,1.1152824476750274,4.597565294073504,0.27466575784177655
0.3361691458890068,0.23148935837180687,1.0084613659112016,1.933524497069814,0.28420343458355957,0.7068245365817877,0.33637121105365364,1.2443150521789865,0.217709189322876,0.01847563893038449,1.0084613659112016,1.2443150521789865,0.22144501935233846
0.002358910763275599,0.0001937027959921054,0.7285059719949102,0.6238660171692048,0.3404046697723951,0.30945532247953716,0.20280205788735045,0.8945813366055432,0.002358910763275599,0.0001937027959921054,0.7285059719949102,0.12998797501887757,0.04648219677527849
0.09377205262695888,0.054753463961265604,1.3771007474526331,0.8529926969600482,0.0033141957260413436,0.0013474471137384773,0.08218704858198443,1.3135227470944562,0.0033141957260413436,0.0013474471137384773,0.7107697679685475,0.6472508960412395,0.04571574257488046
0.04984793325890563,0.04285913439466152,0.3260311066621979,1.0197453037648427,0.04984793325890563,0.04285913439466152,0.2549614968412776,0.363360149314942,0.010269025652401677,0.04285913439466152,0.3260311066621979,0.363360149314942,0.03325482806277716
0.38063419030663215,0.23204124565963716,1.2688424091438246,5.737754634989604,0.10139774850653745,0.20165408817203623,0.10181944598247987,0.29734139016026145,1.1804493892392756,1.0691030538777337,2.6105099080555108,5.5596186993509855,0.30565039597978294
0.05634616708352722,0.08638685512686663,0.4685822344888663,0.25413025265782185,0.37172167680848245,0.39902410904698193,0.0458044171625081,0.3594543348188087,0.03454392512029928,0.05720641172519739,0.4685822344888663,0.12641282925427394,0.20644457220419482
0.21145004421839178,0.005521514810860099,0.5195031548108546,5.982247849513238,0.21145004421839178,0.5860887318606582,0.40537667809021727,1.9901868608823838,0.85613474246282,1.1567590555026908,1.87177082498294,5.170572809639184,0.003718336923793473
0.9231191659235778,0.7642551640621439,1.632683042602272,6.536019591282632,0.01337141109124458,0.1777246652844128,0.35499630955681194,0.01736024680354394,1.99820592093835,1.8890875532311584,2.9243943063641686,6.207727809939086,0.39915488510077624
0.36287204654232064,0.21184805498029616,1.5244046237911193,4.798329624338452,0.2909227198455943,0.34889134075314265,0.010835367898613899,0.6357638155416911,0.2680335880309849,0.16511066689857898,2.430186576283017,4.798329624338452,0.8219843091436675
0.31618481799880344,0.2722168369763371,3.35966228264187,2.773991094462433,0.27890789811981187,0.2734683338466622,0.08201837428861754,3.2656794370688114,0.27890789811981187,0.2734683338466622,2.053391099553738,2.773991094462433,0.26185914272659844
0.009601757399958917,0.009601757399958917,0.5920344378487529,0.11444660366794214,0.41985910736737425,0.4782876425880978,0.03598593029991714,0.41796110057784813,0.009385266755242969,0.009601757399958917,0.5920344378487529,0.11444660366794214,0.010811795235922652
0.200040944440982,0.04657937770614135,6.69145820422789,5.034644816950482,0.19327216937151415,0.685110181935114,0.2318915253559868,4.231283034239886,2.2522835598897823,2.6922945461166226,5.79306555871944,4.1136474890305275,0.03248769055310024
0.19688841930159812,0.2248121904467209,0.1761100890469312,4.1513222578690945,0.5179168467064573,0.6546756044447417,0.8395408655692226,2.685321460019325,0.01666339325175549,0.027294518848912843,0.1761100890469312,3.2803254519598344,0.1657853282079064
0.08145599245521108,0.004976219478427238,0.5296671527493285,1.577089691533525,0.08145599245521108,0.986499655546071,0.16657459146884046,0.9403025033531556,0.04479492112668012,0.004976219478427238,0.5296671527493285,0.914546182628887,0.05968162060956027
0.39788462912118594,0.21661127031535332,3.8264255506472304,2.407794442334283,0.2529327702368178,0.3621955994681148,0.27048476295313656,3.7228234862960994,0.2529327702368178,0.27138429611869186,1.7189444466951878,2.407794442334283,0.2064508783186776
1.0650230140057846,1.0542425693263258,2.105427857790988,2.9106661605403517,0.692888280668107,0.9205829253956799,0.3783047495939384,2.5320455778596527,0.014858450174334521,0.4016540777102698,2.195538055400083,2.903256626355211,1.1154949222720916
0.034576056613594724,0.034576056613594724,1.3799121489862134,0.04049398079013107,0.0987040328077268,0.11832310294733485,0.10774018346864606,0.26847154289102315,0.011497302782835051,0.007348890485207295,1.3799121489862134,0.0006746161255781955,0.06748984999991182
0.19538239305711075,0.1551478542603079,1.7405703132733255,0.2673218161507642,0.11793455471622766,0.23393843678621146,0.12432704443771177,0.09674944782630072,0.007984706688235454,0.0111667182974749,1.7405703132733255,0.0867068910093577,0.13386345771539676
0.24873320497159232,0.23544838957546788,0.34760874692648547,6.484797836200436,0.12844006025566618,0.2153978362441852,0.11207949180376382,1.150269073657199,2.1043004121787754,2.0777355082115343,4.100775586289008,6.484797836200436,0.297509561038039
0.5079303205502169,0.20815921568865914,4.872505379096797,2.5535557628521177,0.6795583213561647,2.036990627921056,0.6953996736865089,4.047805791242529,0.026059445873060142,0.08916830393470615,2.375498947914703,2.5535557628521177,0.1991076805699182
0.9375413457197601,0.6403960919981604,4.731526724622178,2.906674100266601,0.006591843613264668,0.7913766979011809,0.3954359720716249,2.8470427051054217,0.006591843613264668,0.45613622455406816,3.350124921420648,2.4849454979096928,0.6795040045132373
0.3958854442135563,0.4932992785285975,1.472162049375662,4.813724100517819,0.2626878138896681,0.2946903232752858,0.3359228739740578,2.1083248595289352,1.2827931403971025,1.3122290996734702,4.078192298159862,4.813724100517819,0.3862258205106128
0.30482980071650967,0.2953959838689852,0.984727875054012,5.319381277777686,0.1539218699371283,0.43242515545991134,0.0059207384282800235,0.37358503422191597,0.8793286725468878,0.8917122621231487,1.4426968245750902,4.720131990110874,0.42110762945268165
0.1242034884045347,0.011856135275971302,4.452846205102044,2.5051169874926678,0.11886804787239971,0.14227604554463796,0.025118491735423843,1.7404579283570745,0.5434342279971277,0.5671478871170005,4.4468556204187495,1.7404579283570745,0.025118491735423843
0.1270317939346321,0.07202719930110792,0.7847801885570961,4.559370678144992,0.26776340116056413,0.2397614275559905,0.27219594370029515,1.1333851459568265,0.1450670213909461,0.16193685738846084,1.3122365471964874,4.057616250692284,0.06526305943202089
0.28365762044982834,0.0019437979301588635,3.3867974186458776,1.1062788256030356,0.42072775910602594,0.6737736399617139,0.4205286949724949,2.3872982045642144,0.029606919801738206,0.0019437979301588635,1.397400810463456,1.1062788256030356,0.011623841080766854
0.21530106205863722,0.1484845051317749,2.551003610763351,0.9239204594851885,0.02303935655709585,0.1041419072316055,0.05976891005828149,0.8726133528539809,0.02303935655709585,0.06716617921731104,2.1804103051945414,0.4609071390209821,0.13936415147089487
0.34027997249269637,0.30578207392660267,2.063786518473714,3.8923495429699506,0.1169926270225328,0.1594169979648206,0.8317942062836551,1.9551822489162476,0.28368015318670975,0.3590260462621775,3.161360990263229,3.8923495429699506,0.29623252807998685
0.6087606515774985,0.16221458027189328,3.1144987527224615,1.5187984521698532,0.38864861461543043,0.18129504150604145,0.32284330698011204,0.6296982266496607,0.38864861461543043,0.028069516586205608,3.1121247562128236,0.4593170728406652,0.1435100624352741
0.4251343910945039,0.1526518883894381,0.3632841240003072,2.9640161970362384,0.9105584356485572,0.9004357262525424,1.6661193660364637,2.139638925540034,0.1713330298517419,0.003821657229971143,0.3632841240003072,2.1341278675170057,0.10536266868778006
0.258694323629407,0.23240777647733354,0.4007894348619524,1.3580039603291447,0.1466867832318037,0.264938508802689,0.13654222055377357,0.4262395882529151,0.14520943338316253,0.23181867966611952,0.300577185318673,0.4262395882529151,0.188955406042844
0.09135689218013911,0.38126765117667194,0.022810032270182322,5.334329606927626,0.09135689218013911,0.6305978583349077,0.14207295857403793,1.9950870011308355,0.21913571171741414,0.5015262133295165,1.3704561899205563,4.535160839524262,0.08136338458651002
0.10521213874491155,0.03860950393390651,0.24240321991068473,0.6744223356499206,0.5400024751458165,0.5835836413207532,0.03813675019472226,0.8022519785720998,0.013296076284170693,0.020377235995724316,0.18266944018999565,0.15068684624699585,0.23199168029858974
0.06260393539611327,0.023685743197264134,2.3997803470584134,0.6605331055362574,0.4203964977812888,0.4351612612186331,0.1752284134087165,1.0873706412848472,0.06154036958140075,0.023685743197264134,1.6970457508726884,0.5111957293627735,0.03060663395328794
0.062376671410877965,0.01048928246635806,1.297840898203395,0.06703598241997234,0.062376671410877965,0.07525344376622929,0.10414467251857176,0.3267264880931596,0.022719999362945744,0.01048928246635806,1.297840898203395,0.01739138640762775,0.04098609849428642
0.1555499266420961,0.15417505529849104,1.5284260090457755,0.15694358060176622,0.8088158798835715,0.8115138973179276,0.14453654307488709,1.0079343487107544,0.005538297287050663,0.012355107641662972,1.4012660846276224,0.1461147911876363,0.20469485389861367
0.5826964293405892,0.41856970301804053,1.521713954018941,4.5655264127258475,0.30369357036016936,0.30369357036016936,0.5721870080673491,1.9067257779428888,0.928580960623674,0.9840128267214817,3.767888679452894,4.5655264127258475,0.4092977684274611
0.8484278627086812,0.8405241073339057,0.9955828129402331,7.137258958958139,0.3206005662374677,0.5609964311281312,0.15208758835442757,1.2783912438884748,2.7566689789850765,2.725028006096379,4.591720877291015,7.137258958958139,0.9370039548599202
0.09868054765542682,0.11502337919198115,0.15312825164653004,0.8436905794836623,0.42473443470476685,0.29278341132634195,0.09912429702518037,1.1341855719991962,0.09868054765542682,0.11502337919198115,0.15312825164653004,0.2214993062496664,0.11635695299362749
0.21641616817490056,1.5476029479730596e-05,5.089052109512589,3.5029238988231475,0.314824553379451,0.4202948009941717,0.13689135583021836,2.775408565568038,0.8832940479449212,1.079994669076564,4.290116812669017,2.5512611071613867,0.0008112470893431591
0.10811691290408028,0.10811691290408028,0.0786935122802442,0.723007763073002,0.4315194920658598,0.4197765852743565,0.1312524061743728,1.1161745897827815,0.10742861700068046,0.10811691290408028,0.0786935122802442,0.2529430459049664,0.11977137562017943
0.31530155739622845,0.027814582603389756,0.29018316611201045,5.331171927264336,0.31530155739622845,0.027814582603389756,0.741355635104149,1.2535848937559597,0.6163189602673739,0.9545762083889631,1.0168339494264593,4.690560769929286,0.017333517921907366
0.38569098095597343,0.3819414167195049,0.7044551561202469,4.120997540413243,0.24571687861407604,0.25225745461144833,0.31968386836722074,1.6204139859450797,0.022213636609191817,0.0001118145495472331,1.0601640513748307,3.4753382404023405,0.3307756517577009
0.22540569318295103,0.115148708723591,2.398907691074708,0.09415911118789756,0.07281293694337046,0.11687373641282478,0.17331076632097686,0.031266438102699516,0.07281293694337046,0.09046823611943976,2.398907691074708,0.031266438102699516,0.07360057857133334
0.08988585678760055,0.03987655521958594,0.00018089460264238903,0.6784905043943801,0.08988585678760055,0.03987655521958594,0.028605818259723293,0.6784967936721532,0.07735619025923486,0.03987655521958594,0.00018089460264238903,0.3711497774596394,0.10016687852223372
0.21690047399230167,0.21583971417379363,5.930219424120419,3.9903344276013453,0.3882113524246789,1.4806974165166182,0.36260836741920777,3.994300044148005,0.3709243112252836,0.9217507600781107,4.326012107355325,3.6571318231302143,0.19977380794964283
0.6033034235629112,0.5272071593949234,1.2362977554738699,4.122052530658886,0.17805928494105405,0.12454425555708569,0.08215711054062935,1.428158637617198,0.08729136750686431,0.3086772520440932,1.7043663375502054,3.8634496244556003,0.5208681340743837
0.05439948575221663,0.006783221811079522,0.9817734134344233,0.07495592810863325,0.32844529592136207,0.45655040844752987,0.12037973380651035,0.3978094636277039,0.029581530380423236,0.006783221811079522,0.9817734134344233,0.06760020356602321,0.06576023521257841
0.01450006765958522,0.04257600689264017,1.6323763725677656,1.6833400545758759,0.08034568026231809,0.038072888453037065,0.01930934164849361,1.7271282287826637,0.01450006765958522,0.02557472457751728,1.0018256376914652,1.6364092373261176,0.058107015047781166
0.04950001272721901,0.025757014190221406,5.706528894948585,3.652737729753583,0.2030828074773471,0.1052428131870055,0.2382452636276517,2.961553303973889,1.6984225852528356,1.7451714527568014,5.496627969527944,2.961553303973889,0.022504405175414896
0.24536566054668957,0.24536566054668957,4.400451764106896,2.127748969817871,0.42663211414922686,0.43244228271263,0.3117744715219796,1.5343150255215408,0.42381642765585104,0.704762364356192,4.400451764106896,1.5343150255215408,0.09941211932210697
0.05656176769486734,0.0031082466144147307,3.1859270997174574,1.2841716941871708,0.5905949122362395,0.6155322100482554,0.5080304164611777,3.1724760954752798,0.015166928290710278,0.0031082466144147307,0.6943536514875074,1.2841716941871708,0.01227708947664775
0.06725187134189849,0.012920817249624714,0.7163392413063794,0.10157058357242735,0.40960314603904413,0.3989954841296836,0.08380384621938847,0.9898898095006469,0.06725187134189849,0.012920817249624714,0.7163392413063794,0.10157058357242735,0.053822832846847024
0.3122870142668251,0.3089991105997164,1.7878785898052707,0.6283456028468449,0.14486219912871154,0.14486219912871154,0.12314793915693102,1.7437295329709264,0.07809124533680838,0.13460315122667307,0.32458510980707994,0.5193500764876965,0.2990554370555735
0.6840507241252703,0.46129144932684024,0.9359740594138238,5.046573457335735,0.13008866362443786,0.6303045089510546,0.28173571711848255,0.9712304091149759,0.6613991882983271,0.6613991882983271,3.1733997560900513,5.046573457335735,0.5820842555551559
0.12703876027479588,0.12066698651820167,1.4830377973660316,6.152591577584951,0.2242464827507739,0.3262837391157467,0.260794445105058,0.42887368448411567,1.7687393206172675,1.7812109631494077,1.9043101147295753,5.481843961051872,0.002355435524858146
0.05692026648017328,0.08516750945134215,1.881747422287665,1.9085204396383344,0.04049024023943736,0.326395088302389,0.07248577165931795,2.0023413193781927,0.0009931558509690811,0.022247498712088393,1.1969026644872454,1.8755654911354331,0.3789706850501365
0.3942259215568414,0.3435174516201671,0.3435174516201671,5.792520320226247,0.08699481661868412,0.06999067467771665,0.07088496024654627,0.9411564602524328,1.3789983331017956,1.3374072282556104,3.454124448935698,5.792520320226247,0.41871159999759666
0.14120620258027655,0.004039476573640911,0.2767722300221947,0.4589788547547888,0.1477720028724799,0.004039476573640911,0.004404043207318907,0.4777646975650878,0.12490200650061534,0.004039476573640911,0.2767722300221947,0.43014490898400326,0.24775653405724515
0.736898748140707,0.4245107263858941,4.708728019265917,2.979980184917222,0.1380233645920094,0.5777205066350294,0.5008425924861374,2.732497173650658,0.1380233645920094,0.5929474089386987,3.4596155886262023,2.388335940692969,0.5149315045853339
0.13796507793488721,0.12328500832921419,2.1923741463866624,4.0420235044123825,0.3165205477070476,0.21271459359887832,0.6575468476231976,2.482953818580788,0.9673018932164391,1.0526868940915073,3.311933606274458,4.0420235044123825,0.11408797600887649
0.46895267157879306,0.42923930198643184,1.0764874081573796,5.579972755230139,0.09925307345405127,0.3343439391701789,0.055436921339981834,0.13257489358543295,1.1742832244358377,1.1929023718808471,1.4506525893205011,4.903604015171173,0.48197370090429775
0.05788325061088189,0.05788325061088189,1.3397419664868093,0.15402209801356065,0.2535682638011836,0.24584542382931568,0.31793449692396397,0.4582558271945666,0.003341842160188288,0.024412912312144094,1.3397419664868093,0.04483506089637072,0.052491095970587445
0.2374075634276318,0.03084993790128963,0.4902714491893896,1.8050520033312358,0.28939218998298427,0.4987731339096119,0.40137382959402057,0.42885844475996987,0.17974913270778894,0.03084993790128963,0.4902714491893896,0.42725020935138014,0.0677945798044285
0.017295959824258276,0.012901569186881335,2.475228192683472,0.6025450339679446,0.001753668999948201,0.0019466977261040409,0.10325160394638738,0.019752338690109384,0.001753668999948201,0.0019466977261040409,2.475228192683472,0.019752338690109384,0.07068443899323924
0.8730703848875823,0.05918567733512299,4.928372041857097,2.6920971162715204,0.45919334230622283,1.6114523326001302,0.5056071407245488,3.535579353122601,0.45919334230622283,0.027548121494806156,2.8831375045184564,2.6920971162715204,0.039493029150371305
0.15343856294230385,0.09724400563354677,2.6124900328172993,0.8931598827936733,0.22372290580486248,0.22372290580486248,0.03624948441504267,1.1492513296431703,0.038532622874608354,0.002373570303502371,1.9000942401077356,0.609441375985522,0.0762608179234421
0.4834722356613442,0.46567530389668466,4.143826736447159,2.5408413933959597,0.6358185726082711,0.47634520334398867,0.2944006134809472,4.188486983626566,0.6358185726082711,0.6722844036205049,1.9455676675464555,2.5408413933959597,0.4555274025760738
0.3965604713252497,0.027318958222764474,3.7226086283155504,1.4085674947738231,0.4267220976439364,0.9382342350595484,0.4272164156892315,2.751780293247182,0.16403288357184712,0.027318958222764474,1.548990571723526,1.4085674947738231,0.018013548566575985
0.4248732045902728,0.4076005427334671,2.460200806092884,2.1565805304536574,0.05097997022047589,0.4059977252668931,0.14304994531392204,2.583860013377402,0.03321658169641483,0.018160515616098372,1.4454814789002617,2.153041094957398,0.6063008975203519
0.11543871706536563,0.06569157991773125,3.3357104513107774,1.6621924750980672,0.3004811670208683,0.39228793957269703,0.2332959044273891,3.3524519127359436,0.012522968139611719,0.05142589763738566,0.9995206208197628,1.6621924750980672,0.056645831888927814
0.9896692626596744,0.7423672930933934,1.642058459361472,3.1599127452381843,0.7008619530368102,0.6979469240053212,0.14726815858744752,2.502314708723636,0.0212036460972936,0.6127109569866195,1.7929832978149565,2.8096263726911044,1.0456545665448225
1.2024960765221921,0.13872588319075216,3.9458718662315078,2.112108717474875,0.5912431310998764,0.5758815744643235,0.09537373818891595,2.28809695241249,0.1597640971764014,0.12365897841846983,2.6115309997460137,1.880500341324207,0.12037694193246236
0.26200140940289196,0.04236012442284048,5.059451936586438,3.4814459023017412,0.31008806135307804,0.4214774768515164,0.09044345335914625,2.7324429907618244,0.8578777226760874,1.0540827398768324,4.295869174191735,2.515084489953782,0.05131521536547581
0.0042414476098694,0.0010952898667210239,1.729657478713964,0.10499194843501355,0.4939483922647527,0.48309728540004004,0.22298865584117594,0.6919619531999125,0.0042414476098694,0.0010952898667210239,1.6924737156653198,0.10499194843501355,0.006267805660696682
0.2980732070789647,0.013922930002352424,5.680872381742634,3.8530918568967807,0.48229304146614516,1.095578252797248,0.2497611873025177,3.6566317612027834,0.5124340598308925,1.1156743919044765,4.249347028777719,3.3368643912931484,0.028625768890738545
0.5353388054016892,0.4560070891062691,1.1051560264287088,4.145857935745781,0.07338018079044195,0.07338018079044195,0.11080821136721833,1.4796244104576026,0.011610920255508174,0.2913403481362505,1.5688610108291399,3.809894720818454,0.45031118652877294
0.15285060139222817,0.1099033023402066,0.6424866789606931,3.9366632965973962,0.15285060139222817,0.12528756530600413,0.2426107770270774,1.7795097291037207,0.07449158700748877,0.048699003777250865,0.7947920420426593,3.257202528842475,0.0007645475691774276
0.09335441830414291,0.10916475213765366,2.840254208722791,0.785159594520897,0.7264274350823973,0.7265393788162497,0.1096436311896177,2.7297742809344343,0.09335441830414291,0.0058326471219089775,0.3002559287477805,0.785159594520897,0.10001017016676297
0.21556130692210085,0.1820068008144821,0.643091121546891,5.124470836923233,0.2069121720093332,0.16420604623007967,0.30305132190129486,0.5880246532580706,0.8434555321275339,0.8618717738565824,1.0817977986233351,4.447788746470771,0.17203720083275004
1.2554382521657619,0.6558727095377068,5.453148127938638,3.2727419628370766,0.6070211598579164,1.8843225514312425,0.04102210629488818,3.9009517335362074,0.5734016090264068,0.051229455733002714,3.4809092969220825,3.2727419628370766,0.636286455687102
0.8117082757368578,0.42883865164190865,0.7987296541915039,5.14805259179406,0.01285479566928974,0.4856242126466382,0.42962899786511854,1.129912219866359,0.8258361655727848,0.8258361655727848,3.383507397594604,5.14805259179406,0.4192680618177844
0.23898860437910868,0.1208587310225036,0.13940386355170892,2.1895442532520506,0.6334380147482285,0.7273148941140906,0.8054534385856148,0.5549019025464154,0.1403084255345522,0.1208587310225036,0.13940386355170892,0.5494698881105228,0.1471112549236041
0.37075568925462876,0.3309138450547999,2.1946165420210906,1.12075943192964,0.00027259751583936343,0.0773721658006853,0.02393478117829264,2.210909323315604,0.00027259751583936343,0.032994172268996404,0.4187301499807669,1.12075943192964,0.3145376629006429
0.0042178101124462335,0.021891053804323397,1.586467119664428,0.6723932428757221,0.0042178101124462335,0.021891053804323397,0.05787206947163765,0.39493979325944956,0.0042178101124462335,0.020418723393803205,1.586467119664428,0.38212954368143687,0.009550615417826728
0.25254600066203764,0.007882106297114548,0.20157390095880048,3.136039671745307,0.6165735871079538,0.6065842440602094,1.7687194911897135,1.9833933830743493,0.07030038558697985,0.007882106297114548,0.20157390095880048,1.9774669842832684,0.022386638796640844
0.3151595770890544,0.3004833974399989,0.49882488406118664,5.828629687125506,0.06847900989503632,0.17246206177090306,0.15196130989894666,0.7866748610573355,1.4058006221388173,1.3065994983464875,3.3086860109039504,5.828629687125506,0.5764379734574324
0.21203716068565426,0.1474577017188897,0.1135384959777433,5.407127887816119,0.21203716068565426,0.3155308272852152,0.3153909965285241,1.685506762447421,0.43271270703084436,0.6929248596966789,1.2569061383878544,4.728973673597128,0.13728561371041895
0.10945406488882996,0.10418404642578724,2.924877067217437,3.6625081391782315,0.6883324274428465,0.6820179901667887,0.7530016488123948,3.232157059971757,1.2017569666879515,1.2017569666879515,2.970456784437315,3.6625081391782315,0.11425834334945535
0.2760652110238822,0.25198076254736124,2.716400205908303,0.9101640510008242,0.49042058569086383,0.49466979523611904,0.2994975231682943,2.692246844381613,0.007764900737406594,0.013568978927989691,0.21167227831904978,0.9101640510008242,0.241593344489876
0.1688827748412886,0.11030977002944976,0.29900461350992835,5.126333437812111,0.08103881935737973,0.08565273124751713,0.757904564933191,0.9942020109068802,0.6917091575209122,0.8216791742116005,0.7721621806632913,4.48099235520916,0.10036274349575539
0.439146136049307,0.43684592672046296,2.1422078904552144,2.332851978565145,0.27876004179649977,0.704679259508424,0.09189026682042006,2.30067307122035,0.0638789751005583,0.172594817063514,1.6141157094534007,2.30067307122035,0.7364167707802511
0.04413467767731737,0.009156434534620509,2.1301376794187443,0.0386290919395515,0.7198379228168801,0.68673514537865,0.24101853334873496,1.671658690720337,0.04413467767731737,0.009156434534620509,0.8271173921351469,0.0386290919395515,0.08679181397488517
